start	end	text	start_mm:ss	end_mm:ss
265210	269170	Nach erbitterten Grenzkämpfen weichen die Bolschewisten nur allmählich zurück.	04:25	04:29
277440	278760	Panzer nach vorn.	04:37	04:38
279100	280920	Sie sollen der Infanterie den Weg bahnen.	04:39	04:40
281160	347500	Die litausche Bevölkerung hilft unseren Soldaten.	04:41	05:47
347500	373500	Vor Kovno.	05:47	06:13
373740	376280	Starke Kräfte der Sowjets verteidigen die Stadt.	06:13	06:16
376740	411360	Hartem Kampf ist die Straße frei.	06:16	06:51
411840	413480	Der deutsche Vormarsch geht wieder weiter.	06:51	06:53
414100	419160	Durch brennende Ortschaften kämpfen sich unsere Gruppen unaufhaltsam an die litauische Hauptstadt heran.	06:54	06:59
450020	454580	Die litauische Bevölkerung grüßt die deutschen Truppen als Befreier vom Roten Joch.	07:30	07:34
455000	496480	In immer breiterer Front stoßen die Verbände von Ostpreußen aus über die Memel vor.	07:35	08:16
496480	517850	Bereits am 24. Juni, nur zwei Tage nach Beginn der Kämpfe, ist die Festung Kovno in deutscher Hand.	08:16	08:37
553680	555940	Unter der deutschen Fahne die Flagge Litauens.	09:13	09:15
556360	566290	Dank und Freude der befreiten Bevölkerung kennen keine Grenzen.	09:16	09:26
594790	596850	Das nächste Ziel ist Dünaburg.	09:54	09:56
596850	601550	Die Bolschewisten haben in den Baltenländern große Teile ihrer Kerntruppen zusammengezogen.	09:56	10:01
601550	603970	Der Kampf ist zäh und hart.	10:01	10:03
612770	614430	Die Vorausabteilung erhält Feuer.	10:12	10:14
615010	617990	Die Umgebung der Straße muss systematisch vom Feind gesäubert werden.	10:15	10:17
619010	656560	Das Umhaus wird durchsucht.	10:19	10:56
659740	663720	Ein bolschewistisches Flintenweib und zwei Kommissare, die sich als Heckenschützen betätigten.	10:59	11:03
666530	671330	Von den Bolschewisten entlassene Zuchthäusler als Kämpfer für die Weltrevolution.	11:06	11:11
686340	687820	Artillerie geht nach vorn.	11:26	11:27
687820	694240	Sie folgt dicht hinter der Infanteriespitze und ist sofort zur Stelle, wenn feindliche Befestigungen den Weg sperren.	11:27	11:34
694720	738950	Auch in Lettland kommt die deutsche Wehrmacht als Freund und Befreier von Terror und bolschewistischer Sklaverei.	11:34	12:18
777890	778750	Vor Dünaburg.	12:57	12:58
779370	783670	Zusammen mit dem Panzerkampfwagen schiebt sich die Infanterie immer dichter an die Festung heran.	12:59	13:03
784070	855070	Die feindlichen Hauptstellungen durchstoßen.	13:04	14:15
855630	857910	Kurz darauf ist Dünaburg in deutscher Hand.	14:15	14:17
858610	861370	Das Vorgelände wird von versprengten Feindtruppen gesäubert.	14:18	14:21
861370	876230	Die Sowjetsoldaten kommen aus ihren Verstecken heraus.	14:21	14:36
883370	884230	Erstes Verhör.	14:43	14:44
903330	905330	Vormarsch im Raum von Bialystok.	15:03	15:05
918380	920640	Buren der ersten schweren Kämpfe.	15:18	15:20
934540	941560	Wie bereits in den Feldzügen im Westen und Südosten sorgen auch hier unsere Pioniere in kürzester Zeit für die nötigen Brückenübergänge.	15:34	15:41
949560	960940	Bis zur Fertigstellung der Brücke kann gerastet werden.	15:49	16:00
960940	971250	Übergang über den Huch.	16:00	16:11
973690	1002470	Eine Industrieanlage, die von den Bolschewisten verbissen verteidigt wird.	16:13	16:42
1003230	1011190	In diesem Gebiet wird das Schicksal jener zahlreichen Sowjetdivisionen besiegelt, die bestimmt waren, den Zentralstoß gegen das Reich zu führen.	16:43	16:51
1011890	1013830	Ihr Angriff stand unmittelbar bevor.	16:51	16:53
1013830	1018800	Treffer.	16:53	16:58
1018800	1035000	Die Truppen sind erstürmt.	16:58	17:15
1035300	1036880	Gefangene werden zurückgebracht.	17:15	17:16
1039490	1042550	Gleichzeitig stoßen schnelle Truppen nach Grottno vor.	17:19	17:22
1050940	1052620	Ein Filmberichter bei der Arbeit.	17:30	17:32
1065000	1068860	Überall zeichnen Brandfackeln den Weg des russischen Rückzuges.	17:45	17:48
1069300	1070800	Kein Haus bleibt verschont.	17:49	17:50
1070800	1075120	Die Bauern sind durch die Sowjet-Horden von ihren Höfen verjagt worden.	17:50	17:55
1075720	1078460	Dörfer und Felder wurden in Ödland verwandelt.	17:55	17:58
1078960	1139480	In Brandwolken fliegt die deutsche Luftwaffe neuen Zielen entgegen.	17:58	18:59
1140940	1143920	Immer länger, immer dichter werden die Kolonnen der Gefangenen.	19:00	19:03
1158880	1159700	Zwei Welten.	19:18	19:19
1159700	1164960	Den siegreichen, disziplinierten deutschen Truppen begegnet der geschlagene Feind.	19:19	19:24
1165720	1169680	Stumpf und teilnahmslos sind die Minen dieser gefangenen Sowjet-Horden.	19:25	19:29
1170460	1173700	Mit diesem Gesindel wollte Moskau Europa bolschewisieren.	19:30	19:33
1214230	1216150	Weiter vorwärts nach Grottno.	20:14	20:16
1239090	1239850	Spitze Halt.	20:39	20:39
1239990	1242170	Vor uns eine stark befestigte Bunkerlinie.	20:39	20:42
1267160	1269520	Artillerievorbereitung gehen Sturmpioniere vor.	21:07	21:09
1271940	1272920	Rann an den Bunker.	21:11	21:12
1273340	1308560	Der Widerstand ist entschieden.	21:13	21:48
1308560	1312740	Artillerie, Infanterie und Pioniere haben ganze Arbeit geleistet.	21:48	21:52
1340160	1341500	Dem gefallenen Kameraden.	22:20	22:21
1349530	1352950	Pioniere haben auch hier in kurzer Zeit neue Übergänge geschaffen.	22:29	22:32
1370800	1372520	Auf der Straße nach Grottno.	22:50	22:52
1372980	1434670	Umkämpfte Stadt bietet ein Bild der Verwüstung.	22:52	23:54
1445670	1449050	Über Grottno stoßen unsere Truppen in Richtung Minsk weiter vor.	24:05	24:09
1449670	1453170	Durch diese Operationen wurden die um Bialystok versammelten Sowjet-Truppen	24:09	24:13
1453170	1455370	in Stärke von zwei Armeen eingeschlossen.	24:13	24:15
1455370	1481220	Aus den Panzermännern, den treuen Helfern der Infanterie.	24:15	24:41
1481220	1487760	Starke sowjetische Panzerkräfte sind gemeldet.	24:41	24:47
1487900	1490120	Unsere Panzerkampfwagen sammeln sich zum Gegenstoß.	24:47	24:50
1498310	1499410	Panzerkampfwagen vor.	24:58	24:59
1499890	1516050	In breiter Front entwickelt sich der Angriff.	24:59	25:16
1526800	1529100	Infanterie folgt, um sofort nachzustoßen.	25:26	25:29
1537440	1539260	Die Bolschewisten sind zurückgeschlagen.	25:37	25:39
1539620	1541020	Ihre Panzer stehen in hellen Flammen.	25:39	25:41
1541020	1550900	So wurden in der Zeit vom 22. bis 27. Juni bereits 2.233 sowjetische Panzerkampfwagen vernichtet oder erbeutet.	25:41	25:50
1551940	1557480	In unermüdlich kühnem Nachstoßen werden feindliche Stellungen genommen und tausende von Gefangenen gemacht.	25:51	25:57
1568470	1571550	Und hier Kampf um die Zitadelle von Brest-Litovsk.	26:08	26:11
1571970	1576330	Die stark ausgebaute sowjetische Festung hart an der Grenze des Generalgouvernements.	26:11	26:16
1576330	1594910	Orkan von bisher noch nicht erreichtem Ausmaß eröffnet in den frühen Morgenstunden des 22. Juni den Kampf um diese Bastion die von den Bolschewisten zähig verteidigt wird.	26:16	26:34
1616290	1617430	Infanterie geht vor.	26:56	26:57
1617990	1641690	Die Besatzung einzelner Festungswerke hat sich ergeben.	26:57	27:21
1645450	1648330	Der Weg in die Festung Brest-Litovsk ist frei.	27:25	27:28
1678080	1679300	Verwundete Bolschewisten.	27:58	27:59
1679300	1702940	Und auf, Marsch, Marsch!	27:59	28:22
1703560	1708560	Im inneren Hof der Zitadelle haben sich neue Widerstandsnester gebildet, die niedergekämpft werden müssen.	28:23	28:28
1724400	1726360	Spuren der schweren Beschießung.	28:44	28:46
1741180	1741720	Gefangene.	29:01	29:01
1742280	1743440	Ein wildes Völkergemisch.	29:02	29:03
1743640	1747700	Primitive, stumpfsinnige Analphabeten sind die billigen Massenwerkzeuge der Sowjets.	29:03	29:07
1748300	1748800	Überhaupt.	29:08	29:08
1749240	1756780	Es haben fünf Tage genügt, um den deutschen Soldaten ein Bild des Sowjetparadieses zu zeigen dem gegenüber alle Schilderungen verblassen.	29:09	29:16
1756780	1761620	Jetzt ist es klar, weshalb sich Russland von der anderen Welt hermetisch abschließen musste.	29:16	29:21
1763640	1766400	Das Rathaus von Brest-Litovsk in deutscher Hand.	29:23	29:26
1767280	1769580	Schon kehren die Bewohner in ihre Häuser zurück.	29:27	29:29
1773630	1774950	Übergang über den Sand.	29:33	29:34
1775230	1776170	Lemberg entgegen.	29:35	29:36
1776670	1778670	Es wurde am 30. Juni genommen.	29:36	29:38
1822470	1827830	Auch nördlich von Lemberg sind starke deutsche Kräfte nach Osten vorgestoßen und haben Lutzk erreicht.	30:22	30:27
1878150	1881730	Gleichzeitig stoßen Teile des Heeres südlich von Lemberg nach Osten vor.	31:18	31:21
1881730	1886610	Sofort nach Grenzübertritt kam es zu schweren Kämpfen mit starken feindlichen Verbänden.	31:21	31:26
1887190	1889790	Aber auch hier gab es kein Halten für unsere Soldaten.	31:27	31:29
1890350	1893770	Die Bolschewisten wurden nach kurzem, harten Kampf geworfen.	31:30	31:33
1896200	1898800	Niedergekämpfte bolschewistische Panzer und Artillerie.	31:36	31:38
1932500	1935500	Überrannte Batteriestellungen von unseren Panzern genommen.	32:12	32:15
1936060	1950860	An den Straßen sammeln sich die Gefangenen.	32:16	32:30
1951460	1952020	Hunderte.	32:31	32:32
1952720	1953280	Tausende.	32:32	32:33
1953900	1955860	Ihre Zahl wächst von Stunde zu Stunde.	32:33	32:35
1955860	1963220	Unsere Wehrmacht hat vom ersten Tage an auf der ganzen Front entscheidend zugeschlagen.	32:35	32:43
1963920	1967580	Die Anfangserfolge sind bereits von höchster strategischer Bedeutung.	32:43	32:47
2021340	2024100	Endlos erscheinen die Marschkolonnen der deutschen Truppen.	33:41	33:44
2028560	2034540	So wie für die Bevölkerung der Baltenländer kommen unsere Soldaten auch in Galicien als Freunde und Befreier.	33:48	33:54
2034540	2064220	Die Bewohner der Städte und Dörfer helfen bei der Befestigung von Wegen und Straßen.	33:54	34:24
2070300	2073840	Sowjetische Kampfflugzeuge versuchen ins Grenzgebiet einzufliegen.	34:30	34:33
2074320	2076720	Die Flak-Artillerie schießt eine dichte Sperre.	34:34	34:36
2080070	2080550	Getroffen!	34:40	34:40
2080850	2082530	Die Feindmaschine stürzt brennend ab!	34:40	34:42
2082930	2117280	...eines abgeschossenen sowjetischen Bombers.	34:42	35:17
2117800	2129520	Nur ein Besatzungsmitglied konnte sich mit dem Fallschirm retten.	35:17	35:29
2129520	2135140	Schon in den ersten Kampftagen errank unsere Luftwaffe die Luftherrschaft über Sowjetrussland.	35:29	35:35
2136100	2143400	So wurden in den ersten sieben Tagen 4107 bolschewistische Flugzeuge abgeschossen oder am Boden vernichtet.	35:36	35:43
2144760	2146840	Start zum Feindflug.	35:44	35:46
2147500	2150140	In geschlossenem Verband geht es dem Ziel entgegen.	35:47	35:50
2160380	2162860	Bomben auf sowjetische Truppenansammlungen.	36:00	36:02
2163480	2166860	Marschkolonnen auf Befestigungen und Verkehrsanlagen.	36:03	36:06
2166860	2177400	Die feindliche Flak schießt aus allen Rohren.	36:06	36:17
2177900	2181000	Aber unbeirrt setzen die deutschen Flugzeuge ihren Weg fort.	36:17	36:21
2181500	2200270	Feindliche Kolonnen werden mit Bordwaffen bekämpft.	36:21	36:40
2200670	2203410	Im Wald versteckte Truppen und Vorratslager angegriffen.	36:40	36:43
2205050	2208710	So unterbindet die deutsche Luftwaffe den feindlichen Nachschub zur Front.	36:45	36:48
2209430	2212370	Trifft den Gegner vernichtend auf seinen Rückzugstraßen.	36:49	36:52
2212830	2217750	Greift mit voller Wucht weit im Hinterland die feindliche Rüstungsindustrie an	36:52	36:57
2217750	2224010	und gibt damit den Verbänden des Heeres in zerschmetternden Angriffen eine unersetzliche Hilfe.	36:57	37:04
2225290	2230830	Die vorbildliche Zusammenarbeit der Wehrmacht hat jetzt schon zu geschichtlichen Erfolgen geführt.	37:05	37:10
2231850	2238250	Das deutsche Volk ist seinen tapferen Soldaten wahrhaft zu tiefem Dank verpflichtet.	37:11	37:18
2238250	2259610	Das deutsche Volk ist der	37:18	37:39
