start	end	text	start_mm:ss	end_mm:ss
270080	278420	Im abgeschlossenen Winterhilfsjahr wurden unter anderem ausgegeben für Sachspenden und für die Ausgabe von Wertscheinen über 284 Millionen Reichsmark.	04:30	04:38
279000	282060	Für den Volksgesundheitsdienst über 22,6 Millionen.	04:39	04:42
282920	286140	Für die Mütterschulung des Mütterdienstes über 16 Millionen.	04:42	04:46
286140	295100	Und für das Hilfswerk Mutter und Kind über 700 Millionen Reichsmark.	04:46	04:55
303520	304400	Der Führer kommt.	05:03	05:04
335820	342380	In seiner Rede stellte der Führer den deutschen Erfolgen die hohlen Phrasen und das leere Geschwätz unserer Feinde gegenüber	05:35	05:42
342380	346960	und gab dann ein eindrucksvolles Bild von den gewaltigen Leistungen unserer Soldaten	05:42	05:46
346960	349980	und den Hilfsorganisationen unserer Wehrmacht im Osten.	05:46	05:49
349980	370340	Der Führer sagte, wenn ich der Heimat heute sagen kann, dass sie vollkommen beruhigt sein darf dass im Osten und im Westen, im Norden und im Süden die deutsche Front unserer Soldaten unerschütterlich steht,	05:49	06:10
370840	375240	dann kann ich genauso der Front sagen, deutscher Soldat, du kannst beruhigt sein.	06:10	06:15
375660	379360	Hinter dir steht eine Heimat, die dich niemals im Stich lassen wird.	06:15	06:19
399710	401410	Im hohen Norden der Ostfront.	06:39	06:41
401410	406010	Auf der Eismeerstraße im Lande der Mitternachtssonne.	06:41	06:46
406250	408630	Die Uhr zeigt eine Stunde vor Mitternacht.	06:46	06:48
420900	425200	Diese einzigartige Wasserleitung spricht für den Erfindungsgeist unserer Landsat.	07:00	07:05
427820	431700	An dem Motorantrieb ist eine Dreherei zur Herstellung von Ersatzrollen angeschlossen.	07:07	07:11
435660	438020	Hier wird Wasser für ein Kriegslazarett empfangen.	07:15	07:18
442320	444500	Schwester Ursula hat einen Kuchen gebacken.	07:22	07:24
458430	459730	Es schmeckt wie bei Muttern.	07:38	07:39
459730	464830	Der Nord-Karelien-Express wird beladen.	07:39	07:44
468320	470420	Mit drei PS zur Hauptkampflinie.	07:48	07:50
480100	481360	Warmes Essen für die Front.	08:00	08:01
486070	488850	Schnell noch eine Stärkung, bevor es zu neuem Einsatz geht.	08:06	08:08
493150	496810	Männer der Waffen-SS haben die Aufgabe, den Bau einer Waldstellung zu sichern.	08:13	08:16
507090	508610	Der Graben ist ausgehoben.	08:27	08:28
511170	513110	Vor den Stellungen wird Stolperdraht gelegt.	08:31	08:33
525480	527720	Drahtverbindung für einen vorgeschobenen Posten.	08:45	08:47
542120	542760	Feindberührung.	09:02	09:02
543120	553540	Auch schwere Waffen greifen ein.	09:03	09:13
553540	561220	Morse spruch an die Artillerie.	09:13	09:21
561640	568720	Von einem Fesselballon aus wird das Feuer gelenkt.	09:21	09:28
574040	576240	Der Blick geht weit über den karedischen Urwald.	09:34	09:36
576760	578520	Feuer auf die erkannten Feindstellungen.	09:36	09:38
592120	593960	Panzervorstoß südlich des Ladogasees.	09:52	09:53
594100	598420	Wie der Wehrmachtbericht meldete, wurden hier sieben Divisionen des Feindes eingeschlossen und vernichtet.	09:54	09:58
610640	615340	Panzer und Infanterie drängen die eingekesselten Feindkräfte auf immer engeren Raum zusammen.	10:10	10:15
639200	640740	Ein zerschlagener Feindpanzer.	10:39	10:40
647630	648910	In der Mitte der Ostfront.	10:47	10:48
652320	653540	Ablösung rückt heran.	10:52	10:53
653540	667650	Aufstieg zu einer Beobachtungsstelle unserer Artillerie.	10:53	11:07
667990	671310	An vielen Punkten der Abwehrfront toben seit Wochen harte Kämpfe.	11:07	11:11
686420	692860	Unsere Batterien nehmen Bereitstellungen der Sowjets unter Feuer, die immer wieder ihre Verbände zum Angriff gegen unsere Linien einsetzen.	11:26	11:32
692860	707610	In der Hauptkampflinie.	11:32	11:47
708050	726220	Ihre Artillerie schießt sich auf sowjetische Bunker ein.	11:48	12:06
726820	729360	Die Fernkamera hält die Einzelheiten des Kampfes fest.	12:06	12:09
747320	748780	Der Bunker ist zertrümmert.	12:27	12:28
749460	755380	Bei einem überraschenden Angriff im Raum von Rechef greifen auch Arbeitsmänner, die hier zum Stellungsbau eingesetzt sind, zur Waffe.	12:29	12:35
755380	767680	Sowjetische Panzer, dicht vor unseren Linien.	12:35	12:47
774990	777510	In direktem Beschuss werden sie zur Strecke gebracht.	12:54	12:57
778050	811600	Generaloberst Modl zeichnet besonders verdiente Arbeitsmänner aus.	12:58	13:31
811600	818700	Diese jüngste Mannschaft hat bewiesen, dass sie mit derselben Begeisterung und Härte zu kämpfen versteht, wie die Soldaten der Ostfront.	13:31	13:38
821940	823840	An einem anderen Punkt der Abwehrschlacht.	13:41	13:43
825260	827700	Infanteristen machen sich fertig zu einem Gegenstoß.	13:45	13:47
831530	833210	Ein bolschewistischer Tiefangriff.	13:51	13:53
838990	840470	Der Stoßtrupp verlässt die Stellung.	13:58	14:00
853580	854780	Vor den feindlichen Gräben.	14:13	14:14
876990	877710	Handgranatenkampf.	14:36	14:37
886640	888340	Feindlicher Graben wird aufgerollt.	14:46	14:48
908550	910770	Der Stoßtrupp kehrt zu den deutschen Linien zurück.	15:08	15:10
918410	920110	Erste Hilfe für einen Verwundeten.	15:18	15:20
920110	928520	Die Soldaten tragen in ihren Gesichtern noch die Spuren des Kampfes Mann gegen Mann.	15:20	15:28
929000	937550	Die eingebrachten Gefangenen werden dem Divisionskommandeur vorgeführt.	15:29	15:37
942830	945190	Der Stoßtrupp hat eine wichtige Aufgabe gelöst.	15:42	15:45
946310	950050	Die gemachten Erkundungen ergeben wertvolle Unterlagen für weitere Kampfhandlungen.	15:46	15:50
955280	958420	Das eiserne Kreuz als Anerkennung für den mutigen Einsatz.	15:55	15:58
972130	977690	Wenige Kilometer hinter der Front bringen die deutschen Soldaten zusammen mit der Landbevölkerung die Ernte ein.	16:12	16:17
977690	984370	Schon heute sind weite Räume der besetzten Ostgebiete landwirtschaftlich erschlossen und für die Ernährung wieder nutzbar gemacht.	16:17	16:24
990960	993100	Das Getreide wird sofort ausgedroschen.	16:30	16:33
1016300	1018120	Die Felder tragen reiche Frucht.	16:56	16:58
1031440	1032680	Auf einem Staatsgut.	17:11	17:12
1032900	1035180	Hier wird jetzt nach deutschen Grundsätzen gearbeitet.	17:12	17:15
1035180	1071380	Kampfflugzeuge vom Typ U-88 starten zum Angriff auf Truppenansammlungen und Feldstellungen der Sowjets.	17:15	17:51
1072060	1075640	Sie entlasten damit unsere Infanterie in ihrem schweren Abwehrkampf.	17:52	17:55
1075640	1096510	Bordwaffenfeuer auf Feindkolonnen.	17:55	18:16
1096970	1122520	Granat- und Bombentrichtern übersät.	18:16	18:42
1122980	1148860	Dicke Rauchschwaden liegen über dem Schlachtfeld, auf dem der deutsche Infanterist die Bolschewisten immer wieder blutig zurückschlägt.	18:42	19:08
1158240	1159800	Die Schlacht um Stalingrad.	19:18	19:19
1163540	1165820	Auf einem Gefechtsstand im Vorfeld der Festung.	19:23	19:25
1170660	1176600	Die Rohre richten sich gegen den Nordteil der Stadt, die sich in einer Ausdehnung von 35 Kilometern an der Volga entlang zieht.	19:30	19:36
1176600	1193400	Der Angriff unserer Truppen gewinnt immer weiter am Boden.	19:36	19:53
1198160	1199980	Einer der Flughäfen von Stalingrad.	19:58	19:59
1200840	1202620	Am Boden zerstörte Maschinen.	20:00	20:02
1203360	1205520	Das ist die Wirkung unserer pausenlosen Luftangriffe.	20:03	20:05
1206520	1218680	Wer die Infanterie vorgeht, werden die Widerstandsnester sturmreif geschossen.	20:06	20:18
1231520	1234580	Tiefe Erdeinschnitte ziehen sich mitten durch das Stadtgebiet hindurch.	20:31	20:34
1235060	1238380	Sie bieten dem Verteidiger die beste Möglichkeit, sich immer wieder festzusetzen.	20:35	20:38
1255250	1258030	Vorsichtig tasten sich unsere Infanteristen vorwärts.	20:55	20:58
1258410	1259610	Überall lauert der Feind.	20:58	20:59
1259610	1295570	Stalingrad ist zu einem großen Ruinenfeld geworden.	20:59	21:35
1311840	1314480	Der südliche Teil der Stadt ist fest in deutscher Hand.	21:51	21:54
1314880	1318900	Unsere Soldaten hissen auf einem besonders heiß umkämpften Platz die Hakenkreuzfahne.	21:54	21:58
1319360	1342480	Im Hintergrund die Volga, an deren Ufer jetzt in breiter Front unsere Truppen stehen.	21:59	22:22
