start	end	text	start_mm:ss	end_mm:ss
360760	365040	Dr. Goebbels überzeugt sich selbst von der planmäßigen Durchführung der angeordneten Maßnahmen.	06:00	06:05
365580	380040	Die NSV schafft Lebensmittel heran.	06:05	06:20
380400	383440	In der 4-Millionen-Stadt braucht trotz der Schäden niemand zu hungern.	06:20	06:23
384320	386940	Die Frauenschaft verteilt Butterbrote für die Bombengeschädigten.	06:24	06:26
388260	392800	Eier, Zigaretten, Obst, an alles ist gedacht.	06:28	06:32
392800	396080	Die Hilfsorganisationen leisten mustergültige Arbeit.	06:32	06:36
396620	399500	Verbände der Wehrmacht werden zu Aufräumungsarbeiten eingesetzt.	06:36	06:39
399840	402960	Die Straße wird so schnell wie nur möglich für den Verkehr wieder freigemacht.	06:39	06:42
407520	409540	Leichte Schäden sind in kürzester Zeit behoben.	06:47	06:49
419770	423670	Zerstörte Eisenbahnanlagen und Brücken werden ebenfalls rasch wiederhergestellt.	06:59	07:03
423670	435900	Arbeitsanfang 8 Uhr.	07:03	07:15
436280	441620	Trotz zahlreicher Behinderungen im Verkehr versucht jeder Berliner pünktlich an seinen Arbeitsplatz zu gelangen.	07:16	07:21
442560	444680	Radfahrer nehmen bereitwillig Versanden mit.	07:22	07:24
445160	449260	Ganz Berlin bildet in diesen Tagen eine einzige verschworene Kampfgemeinschaft.	07:25	07:29
449700	451180	Wir lassen uns nicht unterkriegen.	07:29	07:31
452120	453080	Der Stadtkommandant.	07:32	07:33
453080	457300	In den Zeitungen werden laufend Verordnungen über Sonderzuteilungen bekannt gegeben.	07:33	07:37
457780	460440	Die Lebensmittelzufuhr nach Berlin erleidet keine Stockung.	07:37	07:40
472440	476100	Wo die Läden zerstört sind, haben die Händler Notverkaufsstände eingerichtet.	07:52	07:56
484600	487260	Und hier eine Sondervorstellung für Bombengeschädigte.	08:04	08:07
508340	513540	Im Reichsministerium für Volksaufklärung und Propaganda ist der Luftkriegsschädenausschuss zusammengetreten.	08:28	08:33
513540	519540	Zur raschen Abwicklung der verschiedenen Notmaßnahmen vereinigt er Dienststellen aller Ministerien und Hilfsorganisationen.	08:33	08:39
523100	525080	Gerettete Möbel werden in Sicherheit gebracht.	08:43	08:45
526400	535090	Einer hilft dem anderen.	08:46	08:55
535590	543830	Wie in allen schwer geprüften Städten des Reiches schließt sich auch in Berlin die Bevölkerung unter dem ruchlosen Bombenterror zu einer noch engeren Volkskameradschaft zusammen.	08:55	09:03
544710	546370	Mütter verlassen mit ihren Kindern die Stadt.	09:04	09:06
546950	551330	Auch hier sind von der Partei alle Maßnahmen in großzügiger Weise getroffen worden.	09:06	09:11
551630	559440	In den NSV-Heimen der Aufnahmegau wissen die Eltern ihre Kleinen gut aufgehoben.	09:11	09:19
559960	561440	Sie finden hier sorgsamste Pflege.	09:19	09:21
561440	566820	Unsere Jugend ist damit den Spreng- und Brandbomben der britisch-amerikanischen Mordbrenner entzogen.	09:21	09:26
570110	575150	Dr. Goebbels überreicht besonders bewährten Kämpfern gegen den verbrecherischen Bombenterror Auszeichnungen.	09:30	09:35
594770	599310	Lässt sich durch die britisch-amerikanischen Luftgangster und Wohnblockknacker nicht erschüttern.	09:54	09:59
609250	610930	Unter den Linden zieht die Wache auf.	10:09	10:10
611430	612750	Das Leben geht weiter.	10:11	10:12
612750	633660	Die unvermindert harten Abwehrkämpfer an der Ostfront stehen im Zeichen des beginnenden Winters.	10:12	10:33
634180	637520	An diesem Graben sind schon zahlreiche bolschewistische Angriffe zerschellt.	10:34	10:37
641060	641860	Im Djepperbogen.	10:41	10:41
642180	644540	Deutsche Panzerkräfte gehen zum Gegenstoß vor.	10:42	10:44
644540	662900	Unsere Grenadiere vollbringen hier ungeheure Leistungen.	10:44	11:02
663740	668340	Im Schlamm arbeitet sich eine Gruppe unter dem Donner der Geschütze und dem Heulen der Werfer nach vorn.	11:03	11:08
702080	708960	In den Löchern und Gräben unmittelbar am Feind trotzt die harte Kampfgemeinschaft unserer Soldaten, dem immer wieder anstürmenden Feind.	11:42	11:48
708960	715700	Im Widerstandswillen des Einzelkämpfers, des Gruppenführers und Zugführers liegt oft die Entscheidung für einen ganzen Abschnitt.	11:48	11:55
717460	723520	Hier belohnt ein Kompanieführer die besondere Leistung eines Gruppenführers durch die Auszeichnung mit dem Eisernen Kreuz erster Klasse.	11:57	12:03
727800	730260	Das Gesicht des deutschen Soldaten ist hart geworden.	12:07	12:10
742560	744960	An den Brennpunkten der Schlacht greift die Luftwaffe ein.	12:22	12:24
745360	749480	Ein starker Stuka-Verband zerschlägt sowjetische Durchbruchsversuche im Raum von Nebel.	12:25	12:29
750220	752480	Die Einschläge liegen in den feindlichen Bereitstellungen.	12:30	12:32
777300	780240	Im gleichen Kampffraum wird eine wichtige Höhe im Sturm genommen.	12:57	13:00
780720	782640	Geschützfeuer bereitet den Angriff vor.	13:00	13:02
789400	791980	Sturmgeschütze, Panzer und Grenadiere in Bereitstellung.	13:09	13:11
809400	812320	Die Grenadiere stürmen unter dem Feuerschutz der schweren Waffen.	13:29	13:32
812820	849950	Höhenstellung des Feindes ist erreicht.	13:32	14:09
852800	855000	Überlebende Bolschewisten werden gefangen genommen.	14:12	14:15
875780	879740	Von der neu gewonnenen Höhe aus wird der Gegenstoß in das Vorfeld weitergetragen.	14:35	14:39
901780	903700	Nach der Einnahme von Leros und Samos.	15:01	15:03
903700	908140	Die weiße Fahne der Kapitulation weht noch über der britischen Zitadelle von Leros.	15:03	15:08
908640	913140	Zerstörte Schiffe, vernichtete Fahrzeuge und tote Briten zeugen von der Härte des Kampfes.	15:08	15:13
914020	917040	Unsere siegreichen Soldaten lesen den Bericht über ihren Erfolg.	15:14	15:17
917040	921580	Eichenlaubträger General-Ottland Müller leitete die Operationen im Dode Canez.	15:17	15:21
921580	924660	Auf der Insel Samos.	15:21	15:24
925520	927980	Diese Fässer sind mit dem berühmten Samoswein gefüllt.	15:25	15:27
929380	931500	An Ort und Stelle schmeckt er besonders gut.	15:29	15:31
939050	941930	Auch die Früchte der Insel sind bei unseren Soldaten sehr beliebt.	15:39	15:41
944110	948750	Die auf Leros gefangen genommenen 8000 Briten und Badolio-Anhänger werden abtransportiert.	15:44	15:48
972710	975870	Die Gefangenen werden verladen und auf das griechische Festland gebracht.	16:12	16:15
975870	985080	Sie hatten sich ihre Ankunft in Athen etwas anders gedacht.	16:15	16:25
993150	997250	Leichte deutsche Seestreitkräfte laufen aus einem Stützpunkt an der Atlantikküste aus.	16:33	16:37
997810	1000610	Der Ausfahrt wird der Verband von britischen Flugzeugen angegriffen.	16:37	16:40
1011220	1013600	Im Hintergrund stürzt eine brennende Maschine ins Meer.	16:51	16:53
1014120	1031160	Die Abschusstafel an der Bordwand.	16:54	17:11
1031760	1034840	Der Auftrag des Verbandes lautet Sicherung eines Geleits.	17:11	17:14
1046700	1049160	Die Sicherungsfahrzeuge haben das Geleit erreicht.	17:26	17:29
1049600	1051100	Sperrballone werden hochgelassen.	17:29	17:31
1058770	1061370	In einem Stützpunkt der Luftwaffe starten Wasserflugzeuge.	17:38	17:41
1061370	1063410	Sie verstärken den Schutz des Geleits.	17:41	17:43
1063770	1091150	Linkzeichen an die Schiffe.	17:43	18:11
1092070	1093710	Feindliche Flugzeuge im Anflug.	18:12	18:13
1094070	1095750	Die Gefechtsstationen werden besetzt.	18:14	18:15
1096770	1117500	Feind gerät in außerordentlich starkes Abwehrfeuern.	18:16	18:37
1126670	1130270	Die Wassersäulen der Einschläge liegen teilweise hart neben unseren Schiffen.	18:46	18:50
1131790	1132430	Auf einem Begleitfahrzeug.	18:51	18:52
1133910	1135910	Eine Bombe ist ganz in der Nähe eingeschlagen.	18:53	18:55
1140480	1141840	Wassereinbruch im Maschinenraum.	19:00	19:01
1153610	1155170	Das Fleck kann abgedichtet werden.	19:13	19:15
1160410	1161530	Das Loch in der Bordwand.	19:20	19:21
1161530	1163430	Der Kampf geht weiter.	19:21	19:23
1163990	1178260	Eine feindliche Maschine fällt dem Abwehrfeuer zum Opfer.	19:23	19:38
1179660	1182980	Nach dem Gefecht werden noch verwertbare Flugzeugbestandteile geborgen.	19:39	19:42
1185640	1188680	Ohne Verluste setzt das Geleit seinen Weg fort.	19:45	19:48
