start	end	text	start_mm:ss	end_mm:ss
310480	314600	Die deutschen Verkehrsluftwege wurden zu den zuverlässigsten und sichersten der Welt.	05:10	05:14
315240	321760	Die deutsche Luftfahrt glaubt an die Zukunft und an die Verwirklichung des Hanseatenwahlspruchs unser Feld ist die Welt.	05:15	05:21
322520	327340	Deutsche Flugzeuge eroberten im friedlichen Wettbewerb mit den Fliegern der Nationen die Weltmeere.	05:22	05:27
327340	331720	Sie waren dabei, als der Luftweg über dem Südatlantik erschlossen wurde.	05:27	05:31
333080	342070	Das Katapultschiff Westfalen. Start zum Fluge über das Südmeer.	05:33	05:42
348280	350080	13 Stunden Himmel und Meer.	05:48	05:50
353380	362420	Südamerika. Deutschen gelang auf der erste Nordatlantikflug in Richtung Ost-West.	05:53	06:02
362940	366360	Der Start der Europa mit Köl, Hünefeld und Fitzmaurice an Bord.	06:02	06:06
367400	376910	Mit Hilfe des Katapultschiffes Schwabenland wurde die Nordatlantikroute in langwierigen und gefährlichen Flügen vorbereitet.	06:07	06:16
376910	387010	Die unvergessliche Rekordleistung der Condor-Besatzung.	06:16	06:27
387330	393790	Flugkapitän Henke und Hauptmann von Moreau, die Berlin-Neu-Jork Berlin in der Flugzeit von 44 Stunden zurücklegten.	06:27	06:33
396770	397830	Wieder im Heimathafen.	06:36	06:37
403560	405980	Die deutsche Lufthansa fliegt auch im Kriege.	06:43	06:45
415930	418610	Der dreifache Luftmillionär, Flugkapitän Künstle.	06:55	06:58
420270	424170	Schwedische und dänische Maschinen bei der Zwischenlandung auf einem deutschen Flughafen.	07:00	07:04
424170	434330	Hauptmann Nowotny, Deutschlands erfolgreichster Jagdflieger, mit seinen Kameraden in einem Rüstungswerk.	07:04	07:14
434790	439390	Im Gespräch mit den Arbeitern.	07:14	07:19
449550	452530	Ein Kamerad vom Bodenpersonal tauscht Erfahrungen aus.	07:29	07:32
456320	457840	Ritterkreuzträger Major Seiler.	07:36	07:37
461210	462430	Fachleute unter sich.	07:41	07:42
462430	478640	Oberst Trautloft, der frühere Kommodorer des Geschwaders, aus dem Hauptmann Nowotny hervorgegangen ist.	07:42	07:58
489710	490630	Schon wie ein Alter.	08:09	08:10
495810	497750	Männer des Werkes und Männer der Front.	08:15	08:17
505460	506860	Skiheil in Norwegen.	08:25	08:26
513220	514640	Antretend zum Unterricht.	08:33	08:34
515100	529800	Die Skilehrer sind hervorragende Läufer aus den deutschen Gebirgsgegenden.	08:35	08:49
533470	534970	Zögernd auf des Lehrers Spur.	08:53	08:54
534970	545430	So dreht man sich mit Brettern um 180 Grad.	08:54	09:05
547720	549200	Grundstellung zum Schneepflug.	09:07	09:09
566220	567520	Sie haben den Bogen raus.	09:26	09:27
569140	580020	An der kleinen Sprungschanze.	09:29	09:40
595370	596590	Im Führerhauptquartier.	09:55	09:56
597410	604290	Die Heeresgruppen und Armeeführer, Befehlshaber der Kriegsmarine und der Luftflotten versammeln sich zu einer Besprechung beim Führer.	09:57	10:04
604750	619910	Die Generalfeldmarschalle von Mannstein und von Küchler.	10:04	10:19
622930	626590	Der Führer mit Generalfeldmarschall Keitel und Großabwehral Dönitz.	10:22	10:26
626590	638980	Die Beisetzung des Generalmajors Schulz.	10:26	10:38
639700	645220	Nach einer beispiellosen soldatischen Laufbahn fand er als Träger der höchsten deutschen Tapferkeitsauszeichnung	10:39	10:45
645220	649900	am ersten Tage nach seiner Rückkehr aus der Heimat an der Ostfront den Heldentod.	10:45	10:49
654810	657250	Seine Panzermänner geben ihm das letzte Geleit.	10:54	10:57
669280	670820	Generalfeldmarschall von Mannstein.	11:09	11:10
697330	699750	Mit dem Urlauberzug zurück zur Ostfront.	11:37	11:39
709590	711750	Unterwegs wird Marschverpflegung empfangen.	11:49	11:51
711750	720520	Auch zum Waschen und Rasieren ist noch Zeit.	11:51	12:00
723240	729900	Der Front entgegen.	12:03	12:09
740880	742680	Bis hierher fährt die Eisenbahn.	12:20	12:22
747880	753380	Die Urlauber melden sich in der Urlauberleitstelle und erfahren dort, wie sie weiter zu ihren Einheiten kommen.	12:27	12:33
759810	762510	Auf Lastkraftwagen wird der letzte Teil des Weges zurückgelegt.	12:39	12:42
781130	781850	Wieder im Frontgebiet.	13:01	13:01
782750	784110	Das Gewehr wird geladen.	13:02	13:04
784110	789320	Auf dem Marsch zur Kompanie.	13:04	13:09
789880	792380	Die Urlauber schließen sich der Verpflegungskolonne an.	13:09	13:12
798860	800260	Wieder bei den Kameraden.	13:18	13:20
806480	808400	Ritterkreuzträger Oberfeldwebel Kominski.	13:26	13:28
815490	817710	Nach dem Urlaub gibt es viel zu erzählen.	13:35	13:37
829930	831510	Intermezzo vor der Pandi-Hütte.	13:49	13:51
842830	844830	In einem Dorf hinter der Hauptkampflinie.	14:02	14:04
845350	847330	Schwere Waffen stehen zum Einsatz bereit.	14:05	14:07
848930	851290	Grenadiere in ihren Gräben und Schützenlöchern.	14:08	14:11
851290	860450	Befehl von der Division antreten zum Gegenstoß.	14:11	14:20
860870	862070	Bei der Einsatzbesprechung.	14:20	14:22
880930	882910	Panzer und Grenadiere gehen vor.	14:40	14:42
903050	904150	Gefallene Bolschewisten.	15:03	15:04
908710	910390	Einbruch in die feindlichen Stellungen.	15:08	15:10
911070	916550	Bei diesen Aufnahmen fand in Ausübung seiner soldatischen Pflicht der Kriegsbericht der Gustav Weiß den Heldenton.	15:11	15:16
919700	921300	Ein Minenfeld wird geräumt.	15:19	15:21
948580	951840	Der Gegenstoß wird im Zusammenwirken aller Waffen zum Erfolg.	15:48	15:51
952040	955120	Ein vom Feind besetztes Dorf wird eingenommen.	15:52	15:55
955120	960820	Vernichtete schwere Waffen des Feindes.	15:55	16:00
975840	981500	Auch die Landung in Nettuno hat unserem Gegner nicht die an den italienischen Fronten erwartete Entlastung gebracht.	16:15	16:21
982060	982860	Monte Cassino.	16:22	16:22
983400	988060	Das Kampfgelände im Raum dieser Stadt, die nach schweren Gefechten immer wieder den Besitzer wechselte.	16:23	16:28
991480	992800	In gut getarnter Stellung.	16:31	16:32
1005550	1007590	Versprechung vor einem Stoßtruppunternehmen.	16:45	16:47
1011820	1013960	Im Morgengrauen gegen die feindlichen Linien.	16:51	16:53
1014180	1029660	Beim Vorgehen kommt es zu einem Zusammentreffen mit einem amerikanischen Spähtrupp.	16:54	17:09
1029660	1039200	Die Gewehrgranaten. Das Gefecht ist in vollem Gange.	17:09	17:19
1053580	1057380	Tod oder gefangen sind die Amerikaner nach diesem Kampf zurückgeblieben.	17:33	17:37
1058400	1063560	Die Wirkung einer deutschen Gewehrgranate.	17:38	17:43
1068440	1069360	Einer der Gefangenen.	17:48	17:49
1081610	1083170	Ein amerikanisches Feutegewehr.	18:01	18:03
1099740	1101320	Erste Vernehmung der Amerikaner.	18:19	18:21
1101320	1109660	Das Ergebnis dieses Unternehmens wird sofort artilleristisch ausgewertet.	18:21	18:29
1110660	1118180	Deutsche Artilleriewirkung in dem vom Gegner besetzten Raum von Cassino.	18:30	18:38
1119280	1121100	Der Kampf wird von Tag zu Tag härter.	18:39	18:41
1121520	1127640	Aber trotz seines gewaltigen Materialeinsatzes vermag der Feind nur unter schwersten Verlusten meterweise Raum zu gewinnen.	18:41	18:47
1137920	1139560	Der Einsatzbefehl ist da.	18:57	18:59
1139560	1141320	Angriffsziel London.	18:59	19:01
1141920	1143320	Die Motoren sind warm gelaufen.	19:01	19:03
1143580	1145080	Die Besatzungen auf ihren Plätzen.	19:03	19:05
1145500	1146560	Die Verbände starten.	19:05	19:06
1160630	1162750	Die deutschen Geschwader im Fluge nach England.	19:20	19:22
1181740	1183740	In der Dämmerung über Wolken und Meer.	19:41	19:43
1188340	1189240	Die englische Küste.	19:48	19:49
1191840	1197460	Scheinwerfer der ersten Verteidigungszone über Groß London suchen die zum Angriff ansetzenden deutschen Maschinen.	19:51	19:57
1202350	1204030	Grelles Licht zuckt in die Kabinen.	20:02	20:04
1204030	1214000	Die Flak schießt aus allen Rohren.	20:04	20:14
1218050	1218990	Über dem Zielraum.	20:18	20:18
1223720	1228440	Die durch die Angriffe der vordersten Verbände schon entstandenen Brände beleuchten das Angriffsobjekt.	20:23	20:28
1229320	1232480	Tausende von Spreng- und Brandbomben fallen in dieser Nacht auf London.	20:29	20:32
1233200	1238620	Das ist die erste deutsche Antwort auf den unmenschlichen Terror der britisch-amerikanischen Luftgangster.	20:33	20:38
