start	end	text	start_mm:ss	end_mm:ss
438680	456190	Direktor Arthur Tix das Ritterkreuz zum Kriegsverdienstkreuz mit Schwertern. Bei den schweren Abwehrkämpfen	07:18	07:36
456190	461650	an der Ostfront hat sich die Flak-Artillerie im Erdkampf wieder besonders bewährt. Generalleutnant	07:36	07:41
461650	467830	Reimann überreicht zwei der tapfersten seines Flak-Korps das Ritterkreuz. Oberleutnant	07:41	07:47
467830	493180	Quest und Obergefreiter Pirrhofer. An der Seite des Generals schreitet der Obergefreiter die	07:47	08:13
493180	511830	Front seiner Kameraden ab. Beim Bau neuer Unterstände an der Ostfront. Bäume werden gefällt und	08:13	08:31
511830	537950	fertigungsgerecht zugeschnitten. Die Schablone für die Stirnwände der Unterstände wird aufgelegt.	08:31	08:57
537950	578540	Der transportable Unterstand ist fertig und wird in die vorgesehene Stellung gebracht. Dieser	08:57	09:38
578540	583760	trockene und warme Unterstand nimmt dem Infanteristen manche Arbeit ab und besitzt darüber hinaus	09:38	09:43
583760	601600	noch eine gewisse Druckfestigkeit und Splittersicherheit. Der Kampf in Italien. Blick von den Höhen der	09:43	10:01
601600	607160	Albaner Berge über das Hauptkampfgelände der Schlacht um Rom. Tag und Nacht hämmert von beiden	10:01	10:07
607160	627920	Seiten die Artillerie. Durch den Masseneinsatz von Bombern allein wird es unseren Gegnern möglich langsam Gelände zu gewinnen. Männer einer Fallschirmjäger-Division in ihren Stellungen unmittelbar vor dem Antreten zu einem Gegenangriff, durch den feindliche Gruppen abgeriegelt werden	10:07	10:27
627920	653980	sollen. Unter dem Feuerschutz der Hornissen arbeiten sich die Fallschirmjäger und Infanteristen	10:27	10:53
653980	679030	an den Feind heran. Artillerie greift ein. Auch die Schlacht um Rom steht im Zeichen eines	10:53	11:19
679030	689110	erbitterten Kampfes, bei dem es unseren Gegnern trotz aller Anstrengungen nicht gelungen ist die deutschen Verbände abzuschneiden oder zu vernichten. Nach wie vor zahlen sie jeden	11:19	11:29
689110	711180	Gewinn mit Strömen von Blut. Trotz des gesteigerten Luftterrors der Anglo-Amerikaner wurden von der	11:29	11:51
711180	715380	heldenhaft angreifenden deutschen Abwehr über dem Reichsgebiet und über den Fronten im Monat	11:51	11:55
715380	724060	Mai 1839 Flugzeuge, darunter 1026 vier motorische Bomber vernichtet. Mit über 10.000 Mann unersetzlichen	11:55	12:04
724060	729380	fliegenden Personals verloren unsere Gegner eine Masse wertvollsten Kriegsmaterials. Berge	12:04	12:09
729380	732880	vom Bomberschrott kommen zu neuer Verwendung in die Schmelzöfen der deutschen Industrie.	12:09	12:12
739520	744900	Nur Aluminium in Barren gegossen. Die Vielzahl an Flugzeugen, mit denen Deutschland überrollt und	12:19	12:24
744900	757900	unsere Abwehr endgültig ausgeschaltet werden soll, haben weder Führung noch Truppe den alten bewährten Angriffsgeist zu nehmen vermocht. Der General der Jagdflieger, Generalmajor Galland Oberst Trautloft und Oberstleutnant Streib bei einer Besprechung mit dem Konstrukteur	12:24	12:37
757900	780890	Professor Tank. Der General fliegt selbst eine Jagdmaschine, um sich von der Durchführung	12:37	13:00
780890	799010	angeordneter Verbesserungen zu überzeugen. Besprechung der Geschwader Kommodore und Gruppenkommandeure	13:00	13:19
799010	824320	über neue Abwehrmaßnahmen im Gefechtsstand des Generals der Jagdflieger. Generalmajor Galland	13:19	13:44
824320	838160	verfolgt anhand der Meldungen den Einflug größerer Feindverbände. Oberstleutnant Gollop, über See	13:44	13:58
838160	875830	fliegt die erste Feindwelle an. Marine Flack nimmt das Feuer auf. Abschuss! Der von Jagdverbänden	13:58	14:35
875830	883830	geschützte Bomberpulk kommt näher. Unsere Jagd- und Zerstörerverbände unmittelbar	14:35	14:43
883830	945440	vor dem Start. Deutscher Verband im Anflug auf den Feind. Die Luftschlacht beginnt. Zerstörer	14:43	15:45
945440	950900	greifen ein. Der Himmel ist vom Blitzen explodierender Flackgranaten, vom Leuchten der Geschossspuren	15:45	15:50
950900	985640	und von den Bränden der angeschossenen Maschinen durchzogen. Aus nächster Nähe. Motor in Flammen.	15:50	16:25
985640	998180	Ein Viermotoriker schert aus dem Verband und versucht durch die Wolken im Tiefflug	16:25	16:38
998180	1014950	zu entkommen. Der Jäger sitzt hinter ihm und verlendet den Kampf. Bomben fallen im	16:38	16:54
1014950	1031070	Notwurf. Die Feindmaschine schlägt auf. Ein Mann hat mit dem Fallschirm sein Leben gerettet.	16:54	17:11
1035890	1068950	Reste eines Viermotorigen, der beim Aufprall zerlegte. Die Freude über den Luftsieg lässt	17:15	17:48
1068950	1087500	sie immer wieder vergessen, wie nahe in jedem Treffen auf ihnen der Tod ist. Die nächsten	17:48	18:07
1087500	1093420	Feindwellen fordern erneuten Einsatz. Amerikanische Zerstörer vom Typ Lightning geben Jagdschutz.	18:07	18:13
1093420	1111440	Deutsche Jäger haben den Jagdschutz durchbrochen und stürzen sich auf die Viermotorigen.	18:13	18:31
1112560	1151140	Flammen schlagen aus der Fläche des Amerikaners. Feindlicher Jäger. In einer wilden Kurvelei	18:32	19:11
1151140	1160270	ist es einem Deutschen gelungen, hinter ihm in Schussposition zu kommen. Im Sturzflug geht	19:11	19:20
1160270	1165950	der Amerikaner weg. Nach einer wilden Jagd dicht über der Erde zieht er plötzlich, immer	19:20	19:25
1165950	1185180	noch von den Deutschen verfolgt, aus dem Tiefflug wieder durch die Wolken. Die Männer unserer	19:25	19:45
1185180	1196880	Luftverteidigung werfen sich dem Ansturm der Massen mit der gleichen Tapferkeit entgegen wie der deutsche Kämpfer in Italien und an der Ostfront. Sie alle eint in ihrer Tapferkeit	19:45	19:56
1196880	1203220	und Todesverachtung der große, gefürchtete und unvergängliche Geist des deutschen Soldaten.	19:56	20:03
