start	end	text	start_mm:ss	end_mm:ss
323120	326220	Das ist Deutschlands Jugend im fünften Kriegsjahr.	05:23	05:26
327660	329740	In jeder Beziehung auf der Höhe.	05:27	05:29
343750	345530	Boxen zunächst in die Luft.	05:43	05:45
348310	350150	Dann aber Mann gegen Mann.	05:48	05:50
356300	359780	Dieses fröhliche Gekrabel heißt offiziell Bodenturnen.	05:56	05:59
376280	378160	Ein Nachmittag im Zirkus Busch.	06:16	06:18
378560	383200	Ein herzhafter Schluck aus der Flasche.	06:18	06:23
383200	394700	Ein königlicher Seiltänzer.	06:23	06:34
413830	414470	Nummer 6.	06:53	06:54
414850	415890	Pater Akrobaten.	06:54	06:55
437800	441300	Das können sich nur Artisten leisten, die ihr Handwerk vollendet beherrschen.	07:17	07:21
447780	450020	Das Heer macht Besuch bei der Kriegsmarine.	07:27	07:30
450520	453600	Männer der Division Feldherrenhalle sind auf ein U-Boot eingeladen.	07:30	07:33
454540	456620	Beim Übersetzen auf dem Verkehrsboot.	07:34	07:36
458300	460440	Die Landratte darf einmal das Ruder führen.	07:38	07:40
460720	462420	Ein Beweis höchsten Vertrauens.	07:40	07:42
462420	481300	Auf dem U-Boot werden die Männer der Division Feldherrenhalle von Korvettenkapitän Lüth, Träger der Brillanten, empfangen und geführt.	07:42	08:01
481800	502120	Die Front in Tugfühlung mit der Rüstung.	08:01	08:22
509420	514340	Ein Stoßtrupp vom Yassi-Abschnitt möchte selbst einmal dabei sein, wenn schwere Waffen geschmiedet werden.	08:29	08:34
519130	520350	Am großen Ofen.	08:39	08:40
520350	525130	Die Männer des Stoßtrupps sind durchweg aus der Hitlerjugend hervorgegangen.	08:40	08:45
525570	536870	In ihren Presse.	08:45	08:56
564910	570710	Der Reichsminister für Rüstung und Kriegsproduktion und Chef der OT, Albert Speer, in einem Rüstungsgroßbetrieb.	09:24	09:30
570710	576550	Reichsminister Speer konnte den Arbeitern erfreuliche Ausführungen über den Stand der Rüstungsproduktion machen	09:30	09:36
576550	582470	und dankte ihnen für ihren tatkräftigen Einsatz, durch den das Wunder der Rüstungssteigerung ermöglicht wurde.	09:36	09:42
596100	598180	Hier werden entschärfte Minen ausgeschlachtet.	09:56	09:58
598480	601860	Für die Entschärfung von Minen hat die Kriegsmarine ein Sonderkommando eingerichtet.	09:58	10:01
602300	603520	Meldung an das Sonderkommando.	10:02	10:03
603720	604460	Minen angetrieben.	10:03	10:04
604460	606500	Die Männer gehen an die gefährliche Arbeit.	10:04	10:06
608280	609600	Heraus mit dem Zünder.	10:08	10:09
623530	624730	Die Ladung wird gesprengt.	10:23	10:24
624730	632410	Kapitänleutnant und Gefreiter.	10:24	10:32
632610	635930	Sie haben zusammen schon 2600 Minen unschädlich gemacht.	10:32	10:35
636410	638430	Beide sind Träger des Deutschen Kreuzes in Gold.	10:36	10:38
652790	657710	Die deutsch-slowakische Kampfgemeinschaft wurde durch einen Besuch des slowakischen Staatspräsidenten Dr. Tiso	10:52	10:57
657710	661830	und des Ministerpräsidenten Professor Tuka beim Führer erneut bekräftigt.	10:57	11:01
682470	693810	Nichts zeigt die kämpferische Härte der Japaner besser, als die kürzlich aus den USA gegebene Meldung dass seit Kriegsbeginn sich nur 350 gefangene japanische Soldaten in amerikanischen Händen befinden.	11:22	11:33
694090	702090	Gegen diesen todesentschlossenen Gegner, dem auf Burma immer wieder gefährliche Einkesselungen gelingen starten die amerikanischen Luftlandetruppen.	11:34	11:42
702090	706670	In vielen Räumen können USA-Verbände nur noch auf dem Luftweg versorgt und verstärkt werden.	11:42	11:46
711330	719330	In der grünen Hölle des Dschungels wird dem amerikanischen Infanteristen wie zurückkehrende USA-Soldaten immer wieder berichten, jeder Kriegstag zu neuer Qual.	11:51	11:59
719890	725850	Er lebt und kämpft von ungeziefer gepeinigt in tropisch feuchter Hitze in fieberverseuchtem Urwaldsumpf.	11:59	12:05
726250	734830	Und jede Stunde bringt ihm neue Überraschungen durch die ungewohnte Natur und durch einen Gegner der sich schnell und zäh den aufreibenden klimatischen Bedingungen angepasst hat.	12:06	12:14
754040	757840	Verwundete Amerikaner werden auf einem Dschungelpfad zum Verbandplatz getragen.	12:34	12:37
776660	782360	In der stickigen Hitze auf dem weichen Sumpfboden ist ihm nach schwerem Kampf jeder Schritt eine wahre Marter.	12:56	13:02
799790	801070	An der Karpatenfront.	13:19	13:21
810940	814560	Deutsche und ungarische Truppen beim Stellungsbau im Karpatenvorland.	13:30	13:34
814560	824340	Dieses Gebirge mit einer Ausdehnung von 1300 Kilometern und einer Höhe bis zu 2700 Meter legt sich schützend wie ein Wall um Ungarn und Siebenbürgen.	13:34	13:44
824980	830460	Gut ausgebaute Feldstellungen geben schon dem Karpatenvorfeld schwer zu überwindende Verteidigungsmöglichkeiten.	13:44	13:50
843830	845990	Über Nacht ist an der Ostfront Sommer geworden.	14:03	14:05
848710	850790	Kraftfahrzeuge und Männer in der Schwämme.	14:08	14:10
860710	864610	Schwimmkübelwagen werden vor dem Einsatz bei der Truppe einer Prüfung unterzogen.	14:20	14:24
864610	878210	Eine Schwimmwagenflotille auf einem Flüsschen im Süden der Ostfront.	14:24	14:38
882070	885890	Diese Volkswagen sind im Wasser und auf dem Lande von gleicher Beweglichkeit.	14:42	14:45
895750	901410	Ungarische Infanterie- und Sturmgeschützverbände gehen zur Verstärkung einer deutschen Infanterieeinheit nach vorn.	14:55	15:01
907750	910030	Die Deutschen im Kampf mit andrängenden Sowjets.	15:07	15:10
910330	911770	HAK gegen T-34.	15:10	15:11
912330	917200	Der feindliche Kampfwagen ist bewegungsunfähig geschossen.	15:12	15:17
917660	938560	Der Panzerknacker.	15:17	15:38
943210	945890	Unter Beschuss wird Verpflegung und Benzin nach vorn gebracht.	15:43	15:45
945890	958070	Die Infanterie verlässt ihre Schützenpanzerwagen und entwickelt sich zum Angriff.	15:45	15:58
958490	960390	Geschütze der Sturmartillerie greifen ein.	15:58	16:00
960870	982420	Eine Ortschaft wird eingenommen und von Feindresten gesäubert.	16:00	16:22
1012720	1017920	11. Mai um 23 Uhr begann mit der Schlacht zwischen dem Golf von Gaeta und Casino	16:52	16:57
1017920	1024500	die Großoffensive der Anglo-Amerikaner in Süditalien mit einem Materialeinsatz ungeheuren Ausmaßes.	16:57	17:04
1024500	1035680	Auf dem gesamten Westflügel setzen in der Stunde vor Mitternacht Trommelfeuer und Bombenhagel auf die deutschen Stellungen ein wie sie von solcher Heftigkeit und auf so breitem Abschnitt bisher nicht erlebt wurden.	17:04	17:15
1036240	1041240	Granaten und Bomben sollen die deutschen Stellungen zerschlagen und unsere Artillerie außer Kraft setzen.	17:16	17:21
1041820	1044540	Die Nacht ist von Mündungsfeuern und Explosionen erhellt.	17:21	17:24
1050510	1052710	Bombenflieger setzen ihre Leuchtzeichen in den Himmel.	17:30	17:32
1055060	1058160	Geschütze aller Kaliber werfen ihre grellen Mündungsfeuer in die Dunkelheit.	17:35	17:38
1058160	1073210	Mit der Dämmerung beginnt der eigentliche Angriff, den angloamerikanische Panzer und Infanterie vortragen.	17:38	17:53
1078260	1082060	Hilfsvölker nach vorn ist auch diesmal die Devise der Anglo-Amerikaner.	17:58	18:02
1082960	1087740	Neuseeländer, Marokkaner, Inder, Polen und Gaulisten sollen die erste Bresche schlagen.	18:02	18:07
1088400	1095120	Wie damals in Casino erheben sich auch heute deutsche Grenadiere, Panzergrenadiere und Fallschirmjäger zum Widerstand aus ihren Stellungen.	18:08	18:15
1096320	1099140	Deutsche Artillerie und Nebelwerfer greifen in den Kampf mit ein.	18:16	18:19
1099140	1101600	Jeder Mann wird zum entschlossenen Einzelkämpfer.	18:19	18:21
1109480	1113600	Eine kleine Gruppe sächsischer Infanteristen nahm diese 250 Mann gefangen.	18:29	18:33
1130560	1133040	Über dem Tal von Casino steht der Rauch der Schlacht.	18:50	18:53
1140130	1142530	Deutsche Artillerie bei der Abwehr neuer Angriffe.	19:00	19:02
1143090	1158990	Amerikanische Batterien hebeln sich ein.	19:03	19:18
1168830	1171410	Die letzten Stunden in den Trümmern von Casino.	19:28	19:31
1172370	1179130	Der Monte Casino, ein Wellenbrecher, an dem monatelang alle Angriffe zerschelten hat für die deutsche Führung seine Aufgabe erfüllt.	19:32	19:39
1179130	1184450	Er ist zu einem unauslöschbaren Ruhmesblatt für die erste Fallschirmjäger-Division geworden.	19:39	19:44
1185410	1186810	Das nimmt der Feind in Besitz.	19:45	19:46
1190940	1194920	Und vor ihm steht mit jeder deutschen Bergstellung eine neue Verteidigung auf.	19:50	19:54
1194920	1222850	Bombenangriff, volle Deckung.	19:54	20:22
1223290	1228250	Die 8,8 im Kampf mit den Bombern.	20:23	20:28
1228730	1262710	Kraftflieger, Abschuss.	20:28	21:02
1263030	1265050	Mit einer Flammenfahne geht der Feind in die Tiefe.	21:03	21:05
1290640	1292740	Auf der Bergruine sitzen die Amerikaner.	21:30	21:32
1293220	1326290	Casino wird nicht im Kampf genommen.	21:33	22:06
1326290	1335910	Der Gegner kann in diese Trümmerstätte erst einmarschieren als die deutschen Verteidiger Befehle erhalten sich kampflos auf günstigere, vorbereitete Verteidigungspositionen abzusetzen.	22:06	22:15
1336830	1343710	Hier sind Grenadiere und Fallschirmjäger in der gleichen harten Bereitschaft dem Feind für jeden Meter Boden schwerste Verluste zuzufügen.	22:16	22:23
1344210	1349150	Sie trotzen Granaten und Bomben und stehen unerschütterlich zu ihrer Fahne.	22:24	22:29
