start	end	text	start_mm:ss	end_mm:ss
473000	477680	In einem süditalienischen Hafen werden neue Waffen für unsere Divisionen in Nordafrika verladen.	07:53	07:57
496000	501540	Transportgeschwader tragen in schnellem Fluge Mannschaften und leichtes Nachschubgerät über die Meerenge von Sizilien.	08:16	08:21
516300	517500	Italienische Zerstörer.	08:36	08:37
532090	533690	Vor uns die afrikanische Küste.	08:52	08:53
535350	537770	Der Gleitzug ist in seinem Bestimmungshafen eingelaufen.	08:55	08:57
573360	575180	Geschütz und Bedienung treffen sich wieder.	09:33	09:35
575180	585450	Die Verbände werden sofort nach Süden in Marsch gesetzt, wo unsere alten und jungen Afrika-Kämpfer den Nordamerikanern eine schwere Niederlage bereiten konnten.	09:35	09:45
589650	594850	Auf der Straße nach Gabes, der Stadt zwischen dem Meer und den Salzseen unweit der tripolitanischen Grenze.	09:49	09:54
628960	629640	Über Gabes.	10:28	10:29
629800	631480	Es ist eine reiche und schöne Stadt.	10:29	10:31
647270	649870	Neu eingetroffene Truppen besichtigen die Umgebung.	10:47	10:49
649870	677190	Zwischen dem Meer und den südtunesischen Salzseen wird ein starkes System von Infanteriestellungen, MG-Nestern und Panzergräben angelegt.	10:49	11:17
677690	680450	Das Land wird gegen einen Angriff von Süden abgeriegelt.	11:17	11:20
700320	703320	Die Soldaten der Panzerarmee Afrika besetzen die Gabesstellung.	11:40	11:43
706310	709270	Marschall Rommel wie immer bei seinen Soldaten in den vorderen Linien.	11:46	11:49
709710	724950	Artillerie sichert die Bewegungen gegen feindliche Luftangriffe.	11:49	12:04
744920	746300	Im Süden der Ostfront.	12:24	12:26
746300	753270	Unsere Truppen setzen sich in beweglicher Kampfführung vom Feind ab.	12:26	12:33
753650	757190	Alle militärischen Einrichtungen und Verkehrsanlagen werden planmäßig zerstört.	12:33	12:37
757770	759570	Eine Streife zur Sicherung der Straße.	12:37	12:39
765710	769330	Große Teile der Bevölkerung haben sich unseren abrückenden Soldaten angeschlossen.	12:45	12:49
770010	774090	Sie haben aus Furcht vor den Gräueltaten der bolschewistischen Kommissare ihre Dörfer verlassen	12:50	12:54
774090	777390	und wollen nicht ein zweites Mal unter die sowjetische Knute kommen.	12:54	12:57
797780	802520	Bataillone eines Panzergrenadierregiments der Waffen-SS haben Auffangstellungen am Donets bezogen.	13:17	13:22
802520	811990	Ein Fesselballon der Artillerie steigt auf.	13:22	13:31
832380	837880	Der Beobachter lenkt das Feuer unserer Batterien auf feindliche Vorausabteilungen, die gegen unsere Linien vorfühlen.	13:52	13:57
857640	861580	Schneidender Wind jagt unseren Soldaten eisige Schneeböhen ins Gesicht.	14:17	14:21
862020	863020	Die Augen schmerzen.	14:22	14:23
863440	866460	Die Beobachtung des Feindes ist nur unter großen Anstrengungen möglich.	14:23	14:26
867300	872560	Was diese Soldaten in erbitterten Abwehrkämpfen Tag und Nacht leisten, kann die Heimat niemals ermessen.	14:27	14:32
872560	881440	Die Sowjets greifen bei jedem Wetter an.	14:32	14:41
881780	887680	Unsere zahlenmäßig weit unterlegenen Nachwuten beweisen hier beispielhafte Zähigkeit und unübertreffliche soldatische Haltung.	14:41	14:47
890020	892200	Jedes Haus, jede Straße wird verteidigt.	14:50	14:52
905020	908380	Die Sowjets können sich nur unter schweren Opfern an unsere Linien heranarbeiten.	15:05	15:08
914970	918690	Kühn geführte Gegenstöße hindern den Feind immer wieder unsere Bewegungen zu stören.	15:14	15:18
918690	932920	Ohne Rücksicht auf Verluste werfen die Sowjets immer neue Massen an Menschen und Material in die gewaltige Winterschlacht.	15:18	15:32
944710	950210	Unsere Luftwaffe entlastet die schwer kämpfenden Erdtruppen durch starken Einsatz von Jagd- und Kampfverbänden.	15:44	15:50
972250	974770	Dort unten eine deutsche Maschine im Tiefangriff.	16:12	16:14
981660	982600	Auf Gleisanlagen.	16:21	16:22
987660	989160	Unter uns Einschlag neben Einschlag.	16:27	16:29
991360	1002720	Angriff auf einen wichtigen Eisenbahnknotenpunkt.	16:31	16:42
1003880	1006520	Der Nachschubverkehr der Bolschewiken wird hier empfindlich getroffen.	16:43	16:46
1006520	1016860	Die Jäger stürzen sich inzwischen auf feindliche Fahrzeuge und Panzer.	16:46	16:56
1017240	1018560	Der Fahrer versucht zu entkommen.	16:57	16:58
1031640	1032320	Sowjetjäger!	17:11	17:12
