start	end	text	start_mm:ss	end_mm:ss
279080	295770	vollbringt Wunder und würdigte damit diese Auslese der deutschen Armee. Fast jeder dieser	04:39	04:55
295770	311150	Männer hat das verwundeten Abzeichen in Silber oder Gold, viele das deutsche Kreuz in Gold einige tragen das Ritterkreuz. Während Brandgeruch und Rauchschwaden noch über dem eben von einem	04:55	05:11
311150	315930	Terrorangriff heimgesuchten Ort lagern, spricht Reichsminister Dr. Goebbels vor den Arbeitern	05:11	05:15
315930	323080	einer westdeutschen Stadt. In der halb zerstörten Versammlungshalle gibt diese Kundgebung ein	05:15	05:23
323080	333840	ergreifendes Zeugnis von dem unbeugsamen Widerstandswillen dieser Menschen. Es ist kein Gesicht darunter das nicht die Härte dieser Tage heutete. Unsere Generation, so sagt Dr. Goebbels zu ihnen,	05:23	05:33
334320	356010	erlebt die Geburt einer neuen Welt, die sich wie die Geburt eines Menschen unter Schmerzen und Tränen Leid und Gefahr vollziehen. Die Front in Kurland. In den Gräben warten deutsche Grenadiere mit ihren	05:34	05:56
356010	392950	Waffen jederzeit zum Zuschlagen bereit. Das Scherungsfeuer liegt verstreuten Gelände. Mit dem MG 42 dem Schnellschießer, wird eine anstürmende Bolschewistengruppe zusammengeschossen. Wenn nicht	05:56	06:32
392950	397330	die Abwehr gegen den stürmenden Feind die Stunden füllt, dann verschlagen Nebelwerfer Bereitstellungen der	06:32	06:37
397330	402890	Bolschewisten. Und es ist so wie in den Tagen des Großkampfes, in denen die Schlacht nicht zwischen Tag	06:37	06:42
402890	413730	und Nacht unterschied. Nach Wochen und monatelangen schweren Strapazen und harten Kämpfen haben, wie der	06:42	06:53
413730	418930	Bericht des Oberkommandos der Wehrmacht meldete, unsere auf dem Balkan stationierten Divisionen den	06:53	06:58
418930	423750	Anschluss an die Mittelfront im Südosten gefunden. Die Rückführung der Truppen mit allen Waffen und	06:58	07:03
423750	429390	Material war eine militärische Meisterleistung der unter dem Befehl des Generalobersten von Weix stehenden	07:03	07:09
429390	481800	Heeresgruppe. Diese Bilder deuten die ungeheuren Schwierigkeiten an, die sich durch Hochwasser vernichtete Brücken und gesprengte Straßen unseren Soldaten entgegenstellten. Das Wort Improvisation hat	07:09	08:01
481800	490050	in den Tagen des Rückmarsches eine bedeutende Rolle gespielt. Es ist in dieser Zeit wenig von den	08:01	08:10
490050	495270	Männern in den Hochalpen an der französisch-italienischen Grenze gesprochen worden. Aber auch sie sind auf	08:10	08:15
495270	530810	dem Posten. Eine Skipatrouille beim Anstieg in das Gebirge. Am Seil geht der Anstieg weiter. Jeder	08:15	08:50
530810	536270	Schritt, jede ungeschickte Bewegung kann den Absturz bedeuten, aber das Leben in Sonne und Schnee inmitten	08:50	08:56
536270	567190	der Berge lässt doch das Herz höher schlagen. Der Abstieg geht bedeutend schneller vor sich. Vom Kampf	08:56	09:27
567190	576380	in Italien. Durch Schwerterträger Generalleutnant Bade wird an die Oberfeldwebel Heinkel und	09:27	09:36
576380	596390	Mitschke das 18. und 19. Ritterkreuz seiner Division übergeben. Im Süden sind seit Wochen die Anglo-Amerikaner	09:36	09:56
596390	609220	zum Großangriff angetreten, um den Durchbruch in die Vorebene zu erzwingen. Wo der Feind die Bildung	09:56	10:09
609220	614880	von Schwerpunkten versucht, schlagen die Feuersäulen unserer Nebelwerfer in seine Reihen. Aus den Häusern wurden	10:09	10:14
614880	619340	Trümmer. Und in diesen Trümmern verteidigen deutsche Grenadiere und Fallschirmjäger unter	10:14	10:19
619340	632440	schwersten Verlusten für den Gegner jeden Meter dieses Bodens. Wo Karabiner und Maschinenpistole	10:19	10:32
632440	650760	nicht ausreichen, treten Panzerfaust und Panzerschreck in Aktion. An der Westfront rennen Dutzende	10:32	10:50
650760	655920	nordamerikanischer und britischer Infanteriedivisionen und Panzerbrigaden seit Wochen gegen unsere Stellungen.	10:50	10:55
656460	670120	Die Stadt Röremont steht im Mittelfunk der Kämpfe im Norden der Westfront. Alle Gewässer führen	10:56	11:10
670120	674560	Hochwasser und die von unseren Truppen bei Arnheim geschrengten Dämme haben die Flut noch	11:10	11:14
674560	684010	ansteigen lassen. Diese Soldaten fuhren mit ihrer schweren Panzerkanone unerschrocken gegen	11:14	11:24
684010	688710	den Feind und zerschlugen dadurch sieben schwere MG-Nester und zwei Infanterie-Kompanien.	11:24	11:28
689390	694310	Der Kompaniechef, Ritter Kreuzträger Hauptmann Gauflitz, zeichnet die Sturmpanzermänner aus.	11:29	11:34
695610	713250	Die Art, an dem man seine Freude hat. Mannschaftstransportwagen mit Gestellen zum Abschuss von Nebelgranaten	11:35	11:53
713250	721580	gehen in ein Ort in Stellung. Ein Feuerüberfall richtet sich gegen einen in der Nähe liegenden	11:53	12:01
721580	737910	Versammlungsraum der Engländer. Deutsche Jäger über den Fronten. Sie greifen Erdziele an.	12:01	12:17
738490	743350	Panzerwagen, Kraftwagen, Straßenkreuzungen und Artilleriestellungen unter ihrem Feuer.	12:18	12:23
744090	851120	Wände aus Feuer und Stahl stehen vor und zwischen den Kämpfern auf beiden Seiten und schaffen	12:24	14:11
851120	853840	eine Zone, die unüberwindlich scheint.	14:11	14:13
