start	end	text	start_mm:ss	end_mm:ss
458520	472090	Räumboote säubern die Küstengewässer bei Dagö von feindlichen Minen.	07:38	07:52
474830	476370	Sie werden zur Detonation gebracht.	07:54	07:56
492870	493970	An der finnischen Front.	08:12	08:13
501280	503940	Lottas haben den Flugsicherungsdienst übernommen.	08:21	08:23
508560	511200	Hier führen sie den Verpflegungstransport für die Truppe durch.	08:28	08:31
511200	520920	Die Lottas-Wert-Organisation, die heute über 150.000 Mitglieder zählt, wurde vor 20 Jahren zur Unterstützung des finnischen Schutzkors gegen den Bolschewismus gegründet.	08:31	08:40
521500	526120	Die Lottas sind die Helferinnen der finnischen Soldaten im Kampf um die Freiheit ihres Vaterlandes.	08:41	08:46
526680	529500	Sie werden ebenso im Heimat wie im Kampfgebiet eingesetzt.	08:46	08:49
530640	531780	Beim Sanitätsdienst.	08:50	08:51
536140	537160	Eine Blutspenderin.	08:56	08:57
544680	547100	Auszeichnung von besonders bewährten Lottas.	09:04	09:07
547100	558940	Gefangene Bolschewiken werden hinter der finnischen Front zum Bau von Straßen und Winterquartieren eingesetzt.	09:07	09:18
601920	605200	Finnische Truppen greifen eine Insel im nördlichen Onegarsee an.	10:01	10:05
605640	614770	Feuer auf die feindlichen Uferstellungen.	10:05	10:14
622520	623700	Eine Landungsstelle ist freigekämpft.	10:22	10:23
624440	625900	Die zweite Welle geht an Land.	10:24	10:25
628180	632100	Stoßtrupps dringen in das Innere der Insel vor und beseitigen den letzten Widerstand.	10:28	10:32
657730	662150	Auf dem Ilmensee südlich von Leningrad ist der Fischfang bereits wieder in vollem Gange.	10:57	11:02
662150	686270	Für unsere Soldaten gibt es hier eine willkommene Bereicherung des Küchenzettels.	11:02	11:26
687070	689790	Der Preis wird auf primitive Weise errechnet.	11:27	11:29
701430	703110	Zeitungen für die Bevölkerung.	11:41	11:43
703730	708570	Nach den Lügenberichten der Sowjets erfahren diese Menschen endlich die Wahrheit über den Verlauf des Krieges.	11:43	11:48
726200	727660	Ein Aufruf an die Bauern.	12:06	12:07
728580	731940	Nach der deutschen Besetzung wird die Arbeit sofort wieder aufgenommen.	12:08	12:11
732480	735660	Zunächst wird der Plan für die Feldbestellung mit den Bauern besprochen.	12:12	12:15
735660	751050	In einer Heeresbekleidungsstelle.	12:15	12:31
751610	757370	Trotz ungeheurer Transportschwierigkeiten soll jeder Soldat so bald wie nur möglich seine volle Winterausrüstung erhalten.	12:31	12:37
758050	761250	Riesige Mengen von Uniformstücken und Wollsachen stehen bereit.	12:38	12:41
778290	782230	Auf der Bau von Winterquartieren wird an allen Teilen der Front vorwärts getrieben.	12:58	13:02
786400	793900	Diese Holzhäuser, die vom Reisarbeitsdienst und von den Baukompanien errichtet werden sind nach den in Norwegen gesammelten Erfahrungen konstruiert.	13:06	13:13
794340	797020	Sie schützen auch vor der strengsten russischen Kälte.	13:14	13:17
797020	802260	Kurze Arbeitspause.	13:17	13:22
802660	804340	Marsch, Marsch ans Lagerfeuer.	13:22	13:24
804840	814670	Oh, prima.	13:24	13:34
820790	824390	Das sind die vordersten Gräben unserer Infanterie vor Leningrad.	13:40	13:44
826700	828340	Ofenheizung für den Unterstand.	13:46	13:48
828600	830800	Der Kamin wird sachverständlich aufgebaut.	13:48	13:50
846240	848680	Während einer kleinen Kampfpause hinter den Stellungen.	14:06	14:08
849160	862940	Schicklichkeit ist alles.	14:09	14:22
864880	865860	Bei der Artillerie.	14:24	14:25
882160	884060	Ferne Einschläge unserer Batterien.	14:42	14:44
884060	900550	Links am Bahndamm suchen Überläufer, die der Hölle von Leningrad entkommen wollen, den Weg zu den deutschen Linien.	14:44	15:00
914570	915910	Ihre Flucht ist geglückt.	15:14	15:15
920440	923540	Es sind Litauer, die von den Sowjets zum Militärdienst gepresst wurden.	15:20	15:23
924780	925580	Sie werden verhört.	15:24	15:25
925760	930300	Ihr Bericht gibt ein klares Bild über die sowjetischen Bereitstellungen, die sofort unter Feuer genommen werden.	15:25	15:30
930300	968930	Die Flucht ist mit der Fernkamera aufgenommen.	15:30	16:08
972600	978800	Im Vernichtungsfeuer der deutschen Batterien bricht der Angriff der Sowjets zusammen, ehe er noch voll zur Entwicklung kommen konnte.	16:12	16:18
979440	981760	Hier zerschellte der Ausbruchsversuch der Bolschewiken.	16:19	16:21
982520	987720	Wie der Führer in seiner Rede vom 8. November sagte, spielen Prestigesiege bei uns keine Rolle.	16:22	16:27
987720	993580	Wir waren, erklärte der Führer weiter, vor Leningrad genauso lange offensiv, als dies notwendig war.	16:27	16:33
994000	995500	Jetzt ist die Stadt umklammert.	16:34	16:35
995620	997100	Niemand wird sie mehr befreien.	16:35	16:37
997580	999500	Leningrad wird in unsere Hand fallen.	16:37	16:39
999960	1002180	Die deutsche Führung kann es in Ruhe abwarten.	16:39	16:42
1006530	1008110	Am südlichsten Punkt der Front.	16:46	16:48
1008710	1010450	Kampf um die Halbinsel Krim.	16:48	16:50
1014930	1021830	Der Tartarengraben südlich vom Perikop, der die Halbinsel Krim uneinnehmbar machen sollte, ist mit seinen schweren Befestigungslinien genommen.	16:54	17:01
1021830	1026050	Deutsche Infanterie hat sich jenseits des Grabens in Feldstellungen eingerichtet.	17:01	17:06
1026570	1044120	Auf der Jagd.	17:06	17:24
1044420	1046900	Schokolade und Rauchwaren für unsere Soldaten.	17:24	17:26
1054090	1055630	Die neueste Nummer der Frontzeitung.	17:34	17:35
1058200	1059360	Der Kampf geht weiter.	17:38	17:39
1059840	1063940	Artillerie a la Kaliber schießt starke bolschewistische Befestigungen sturmreif.	17:39	17:43
1069750	1070990	Infanterie in Breitstellung.	17:49	17:50
1075200	1080140	Einzelne Bolschewiken kommen unter der Wirkung des schweren deutschen Artilleriefeuers aus ihren Stellungen heraus.	17:55	18:00
1081440	1082660	Infanterie geht vor.	18:01	18:02
1082660	1085940	Auch auf der Krim ist der deutsche Sturm nicht aufzuhalten.	18:02	18:05
1086440	1091150	Kampf um das Donetsbecken.	18:06	18:11
1095470	1097830	Panzerangriff am Don im Süden der Front.	18:15	18:17
1119690	1123750	Bunker, die als Bauernhäuser getarnt sind, werden in direktem Beschuss erledigt.	18:39	18:43
1141440	1143000	Ein Panzerschütze ist verwundet.	19:01	19:03
1143160	1146420	Er wird sofort verbunden und mit einem Sanitätspanzer zurückgebracht.	19:03	19:06
1152350	1154730	Mariupol, die Hafenstadt am Asowschen Meer.	19:12	19:14
1156210	1160710	Mächtige Silos zeugen von der Bedeutung dieses Hafens als Umschlagplatz für Getreide.	19:16	19:20
1160710	1170810	Männer des Reichsarbeitsdienstes, die zu Aufräumungsarbeiten eingesetzt sind beim Fischfang.	19:20	19:30
1181020	1184120	Das Stauwerk Njepros-Treu, südlich von Njepropetrovsk.	19:41	19:44
1184680	1188460	Die Sowjets haben bei ihrem Rückzug nur einen kleinen Teil des Staudammes gesprengt.	19:44	19:48
1199190	1207090	Deutsche Spezialkommandos sind bereits eingesetzt, um das Mauerwerk zu ergänzen und das Stauwerk, das zu den größten Europas gehörte, wieder in Betrieb zu setzen.	19:59	20:07
1207090	1215130	Von hier aus wurden die großen Eisenerzgruben von Kriwoirock und das gesamte Industriegebiet im Donetsbecken mit Kraftstrom versorgt.	20:07	20:15
1225180	1231300	Und hier das Stahlwerk Petrovski, in dem 37.000 Arbeiter in drei Schichten beschäftigt waren.	20:25	20:31
1231840	1234280	Es lieferte Fertigwaren für die Rüstungsindustrie.	20:31	20:34
1256570	1259290	Deutsche Gebirgsjäger auf dem Marsch durch Stalino.	20:56	20:59
1259290	1265250	Auch diese Stadt war mit rund 500.000 Einwohnern ein bedeutendes Industriezentrum der Bolschewiken.	20:59	21:05
1293090	1294710	Das Rüstungswerk Stalin.	21:33	21:34
1295410	1300770	Es nahm mit 30.000 Arbeitern ebenfalls eine besondere Stellung in der sowjetischen Rüstungsindustrie ein.	21:35	21:40
1314280	1316480	Gewaltige Abraumhalden überragen die Stadt.	21:54	21:56
1330940	1332880	Diese Menschen haben das Lachen verlernt.	22:10	22:12
1332880	1337580	Sie lebten wie alle Arbeiter im Sowjetparadies unter den primitivsten Verhältnissen	22:12	22:17
1337580	1342500	und hatten nur frohen Arbeit für den mongolen Staat eines zweiten Schingiskan zu leisten.	22:17	22:22
1342500	1345540	Der ganz Europa mit Tod und Verderben überziehen wollte.	22:22	22:25
1348910	1353650	Durch die Straßen von Stalino geht der Marsch der unvergleichlichen deutschen Infanterie weiter nach Osten.	22:28	22:33
1357830	1367090	Den deutschen Regimentern entgegen wälzt sich der unabsehbare Strom der Gefangenen deren Zahl bis jetzt schon über 3.600.000 beträgt.	22:37	22:47
1367650	1372370	Stalin behauptet allerdings, es wären nur 378.000.	22:47	22:52
1373010	1378650	Eine lächerliche Behauptung angesichts der gewaltigen Massen Gefangener die heute bereits die deutschen Sammellager füllen.	22:53	22:58
1379250	1383730	Sie alle werden nach dem Willen des Führers nützlich in die Produktion eingereiht werden.	22:59	23:03
1440700	1441940	Kampf um Scharkow.	24:00	24:01
1442480	1446420	Hier noch einige Aufnahmen von den hartnäckigen Straßenkämpfen, die in dieser Stadt tobten.	24:02	24:06
1449350	1452210	Von verschiedenen Seiten sind die deutschen Truppen in Scharkow eingedrungen	24:09	24:12
1452210	1454530	und kämpfen nun den letzten Widerstand nieder.	24:12	24:14
1455990	1457670	Wieder sperrt ein MG-Nest die Straße.	24:15	24:17
1458670	1475170	Die Straße ist frei.	24:18	24:35
1475170	1478270	Unsere Truppen dringen weiter zum Stadtkern vor.	24:35	24:38
1484830	1486790	So hatten es sich die Bolschewiken gedacht.	24:44	24:46
1505170	1506730	Der Palast der Schwerindustrie.	25:05	25:06
1519100	1521420	Dicht daneben die Wohnungen der Arbeiter.	25:19	25:21
1521680	1522900	Erbärmliche Lehmhütten.	25:21	25:22
1532260	1534060	Am mittleren Abschnitt der großen Front.	25:32	25:34
1539680	1544040	Nördlich von Viasma überschreiten die deutschen Verbände die Volga in Richtung Kalinin.	25:39	25:44
1552060	1555660	Die Sowjetstraßen sind auch hier in einem unbeschreiblichen Zustand.	25:52	25:55
1556260	1560160	Selbst schwere Raupenschlepper kommen in diesem Schlamm und Dreck nur mühsam vorwärts.	25:56	26:00
1560160	1563160	Und das sind zum Teil Straßen erster Ordnung.	26:00	26:03
1563900	1566840	Unsere Soldaten haben mit unvorstellbaren Schwierigkeiten zu kämpfen.	26:03	26:06
1567600	1570680	Was sie hier leisten, ist mit Worten nicht mehr auszudrücken.	26:07	26:10
1571320	1577660	Aber trotz Regen und Schnee, trotz grundloser Wege, Moraste und Sümpfe geht es Schritt für Schritt vorwärts.	26:11	26:17
1626160	1628400	Dieses Borstenvieh ist reif für die Feldküche.	27:06	27:08
1636620	1637760	Wenige Stunden später.	27:16	27:17
1674850	1678290	Nach schwerem Einsatz ist eine kräftige Mahlzeit wohl verdient.	27:54	27:58
1678290	1696940	Eine Frontradfahrtabteilung des Reichsarbeitsdienstes.	27:58	28:16
1704920	1708700	Dicht hinter den Linien wird ein neuer Feldflugplatz mit festem Rollfeld gebaut.	28:24	28:28
1731600	1736220	Generalfeldmarschall Kesselring besucht die Arbeitsmänner und dankt ihnen für ihren Einsatz.	28:51	28:56
1752390	1757750	Deutsche Kampfflugzeuge starten zum Angriff auf Truppenansammlungen und rückwärtige Verbindungen der Sowjets.	29:12	29:17
1758230	1768360	Feuer auf feindliche Kolonnen.	29:18	29:28
1768360	1785620	Auseinandergezogene Truppenansammlungen werden unter Beschuss genommen.	29:28	29:45
1786140	1792560	Angriff auf einen sowjetischen Transportzug.	29:46	29:52
1792900	1826230	Der Transportzug wird schwer getroffen.	29:52	30:26
1838320	1845680	Bereitet die deutsche Luftwaffe an allen Teilen der Ostfront, den Verbänden des Heeres, den Weg zum endgültigen Sieg.	30:38	30:45
1845680	1875660	Untertitelung des ZDF für funk, 2017	30:45	31:15
