start	end	text	start_mm:ss	end_mm:ss
416760	425760	Sie müssen dem Ansturm der zahlenmäßig weit geringeren finnischen Truppen weichen die ihnen an Tatbarkeit, Härte und Einsatzbereitschaft turmhoch überlegen sind.	06:56	07:05
426760	433830	Die finnischen Panzer tragen als Hoheitsabzeichen das Hakenkreuz.	07:06	07:13
433830	437830	Auch in Petros Koi wüteten die bolschewistischen Mordbrenner.	07:13	07:17
437830	444860	Nach der Einnahme von Petros Koi.	07:17	07:24
448860	456580	General Heinrichs nimmt den Vorbeimarsch seiner siegreichen Truppen ab.	07:28	07:36
457580	481180	Raum von Leningrad.	07:37	08:01
481180	488180	Über verwahrloste Sowjetstraßen, die durch Schnee und Regenfälle völlig verschlampt sind muss der Nachschub nach vorn gebracht werden.	08:01	08:08
488180	492180	Die Strapazen, die unsere Truppen hier zu überstehen haben, sind unbeschreiblich.	08:08	08:12
492180	495180	In dem knietiefen Morast geht es nur schrittweise vorwärts.	08:12	08:15
495180	498180	Alles ist verdreckt und verschmiert.	08:15	08:18
498180	501180	Und doch werden die befohlenen Tagesziele pünktlich erreicht.	08:18	08:21
501180	519620	Unsere Soldaten vollbringen hier unvorstellbare Leistungen.	08:21	08:39
519620	528380	Das Lagerfeuer kommt wieder zu Ehren.	08:39	08:48
528380	537020	Frisches Eiswasser.	08:48	08:57
537020	551310	In den Stellungen vor Leningrad.	08:57	09:11
551310	557860	Schläge der sowjetischen Artillerie.	09:11	09:17
557860	560860	Tag um Tag machen die Sowjets neue Ausbruchsversuche.	09:17	09:20
560860	562860	Sie brechen alle im Feuer der deutschen Waffen zusammen.	09:20	09:22
562860	567860	Portugiesische Offiziere, die eine Besichtigungsreise an die Ostfront machten.	09:22	09:27
567860	582500	Ritterkreuzträger, General der Kavallerie Lindemann.	09:27	09:42
582500	601300	Auf der Straße nach Kaluga, dem südwestlichen Eckpfeiler des Verteidigungssystems vor Moskau.	09:42	10:01
601300	604870	Die Spitze ist auf Widerstand gestoßen.	10:01	10:04
604870	607870	Um jeden Fuß breit Boden wird erbittert gerungen.	10:04	10:07
607870	621460	In kleinen Trupps kommen die Bolschewiken aus ihren Stellungen heraus.	10:07	10:21
621460	633040	Abends wird vor einem brennenden Dorf Halt gemacht.	10:21	10:33
633040	635040	Die Sowjets haben es in Brand gesteckt.	10:33	10:35
635040	637040	Das Vorfeld ist weithin erhellt.	10:35	10:37
637040	645330	Am nächsten Morgen wird das Dorf von unserer Infanterie genommen.	10:37	10:45
645330	680600	Eine willkommene Beute.	10:45	11:20
680600	694790	Ein Kilometer vor Kaluga.	11:20	11:34
694790	698900	Ein Funkberichter.	11:34	11:38
698900	706480	Artillerie muss die Straße freikämpfen.	11:38	11:46
706480	726900	Die Infanterie greift Kaluga an und dringt in die Stadt ein.	11:46	12:06
726900	757940	Kaluga.	12:06	12:37
757940	765490	Die Häuser werden nach versteckten Sowjets durchsucht.	12:37	12:45
765490	786160	Durch die Straßen Kalugas rücken die deutschen Verbände unaufhaltsam weiter vor.	12:45	13:06
786160	798620	Der Nachschub folgt dicht auf.	13:06	13:18
798620	803130	Hier haben unsere Stukas ganze Arbeit geleistet.	13:18	13:23
803130	808130	Die Bahnanlagen von Kaluga sind übersät mit den Trümmern vernichteter Transportzüge.	13:23	13:28
808130	842260	Endlosen Kolonnen rücken noch immer Gefangene aus den großen Vernichtungsschlachten vor den Toren Moskaus in die Sammellager.	13:28	14:02
842260	905630	Deutsche Panzer haben den äußeren Verteidigungsring von Moskau erreicht.	14:02	15:05
905630	916630	Auf der Autostraße Smolensk Moskau sammeln sie sich zum Angriff auf eine 14 Kilometer tiefe Schutzstellung, die sich auf dem historischen Schlachtfeld von Borodino in mehreren Linien hintereinander aufbaut.	15:05	15:16
916630	919630	Sie war eines der stärksten Befestigungswerke der Sowjets.	15:16	15:19
919630	926630	In dreitägigen, schwersten Kämpfen wurde sie von Verbänden der Waffen-SS und der Panzergruppe des Generaloberst Höfner durchstoßen.	15:19	15:26
926630	934630	Der Kriegsberichter, der diese Aufnahmen drehte, befand sich in einem der ersten Panzer, die den Angriff auf die Verteidigungsstellung von Borodino eröffneten.	15:26	15:34
934630	937630	Hier sein Bericht, den er zu diesen Bildern gab.	15:34	15:37
937630	946730	Mit starken Panzerkräften rennen wir gegen zähe verteidigte Stellungen an.	15:37	15:46
946730	955990	Ich sitze auf dem Platz des Funkers in einem schweren Panzer und drehe von dort aus den Angriffen.	15:46	15:55
955990	963990	Gegen uns stehen neue Reserven der Sowjets, die hier vor Moskau mit schweren und schwersten Waffen festens ausgerüstet sind.	15:55	16:03
963990	969580	Ein nörderisches Feuer empfängt uns.	16:03	16:09
969580	975580	Aperie, Fack, Flack, Granatwerfer und MG von drei Seiten.	16:09	16:15
975580	984820	Stundenlang kommen wir nicht von der Stelle.	16:15	16:24
984820	989820	Panzerkampfwagen und Aperie stehen sich in erbittertem Kampf gegenüber.	16:24	16:29
989820	994820	Unser Panzer erzittert unter den Einschlägen der ringsum kapierenden Granaten.	16:29	16:34
994820	1001030	Schuss auf Schuss jagt aus den heißen Rohren unserer Kanonen.	16:34	16:41
1001030	1009390	Als die Nacht hereinbricht, haben wir dennoch mehrere Kilometer Raum gewonnen.	16:41	16:49
1009390	1016650	Über Nacht ist Schnee gefallen.	16:49	16:56
1016650	1020650	Die Infanterie hat sich zwischen unseren Panzern eingegraben.	16:56	17:00
1020650	1022650	Der Kampf geht weiter.	17:00	17:02
1022650	1025650	Die Infanterie stößt dem Feinde nach.	17:02	17:05
1025650	1045010	Wir gehen gegen die feindliche Feuerwand, die uns aus tausend Rohren entgegenschlägt.	17:05	17:25
1045010	1051220	Unsere Panzer schieben sich nur Meter um Meter vor.	17:25	17:31
1051220	1075350	Am Ragen von der Luftwaffe greifen die feindlichen Appelriestellungen im Tiefflug an.	17:31	17:55
1075350	1080350	Aber kaum ist eine Batterie niedergekämpft, feuert einer neuer los.	17:55	18:00
1080350	1084140	Wieder ist es Abend geworden.	18:00	18:04
1084140	1089140	Wir stehen unmittelbar vor einem Wald, der die Hauptbefestigungslinie der Sowjet bild.	18:04	18:09
1089140	1093140	Die Leuchtspur jagt tausendlos hinüber.	18:09	18:13
1093140	1103710	Die aus Holz und Stroh gefertigten Tarnungen der sowjetischen Bunker stehen in Flammen.	18:13	18:23
1103710	1114450	Am dritten Tage, der die Entscheidung bringt, greift die Plak-Archemy zu unserer Unterstützung ein.	18:23	18:34
1114450	1136550	In breiter Front brechen wir wieder vor.	18:34	18:56
1136550	1161940	Von der Flanke kommend stoßen wir mitten in die sowjetischen Linien hinein und drücken sie in blutigen Einzelgefechten auf.	18:56	19:21
1161940	1164940	Dort hinten kommen die Bolschewiken aus ihren Gräben heraus.	19:21	19:24
1164940	1173660	Wir haben die feindliche Stellung durchbrochen.	19:24	19:33
1173660	1176660	Hier der Aufbau der durchbrochenen Schutzstellung.	19:33	19:36
1176660	1179660	Sie lag zu beiden Seiten der Autostraße nach Moskau.	19:36	19:39
1179660	1183660	Eingebaute automatische Flammenwerfer bilden die erste Linie.	19:39	19:43
1183660	1186660	Dahinter Panzergräben im Zickzack.	19:43	19:46
1186660	1193870	Dann folgt als natürliches Hindernis ein Flusslauf, der mit Drahtverhauen gespickt ist.	19:46	19:53
1193870	1198140	Als nächstes ein großer Panzergraben.	19:53	19:58
1198140	1202140	Hier wollten die Sowjets unsere Panzer zum Stehen bringen und durch Artilleriefeuer vernichten.	19:58	20:02
1202140	1213380	Panzerkampfwagen, die hier durchkamen, sollten sich an den darauf folgenden Igelhindernissen totlaufen die aus kreuzweise zusammengeschweißten Eisenbahnschienen bestanden.	20:02	20:13
1213380	1219040	Nach diesen Linien folgten schwere Betonbunker.	20:13	20:19
1219040	1224040	Zwischen ihnen lagen stark ausgebaute Feststellungen und dahinter schließlich Batterien verschiedener Kaliber.	20:19	20:24
1224040	1230470	Das ist die Schutzstellung wenige Tage nach der Eroberung.	20:24	20:30
1230470	1232470	Hier die Linie der Flammenwerfer.	20:30	20:32
1232470	1235470	Die automatische Schaltung.	20:32	20:35
1235470	1240710	Das Zickzack der vorderen Panzergräben.	20:35	20:40
1240710	1243710	Unsere Soldaten nennen sie Spargelbeete.	20:40	20:43
1243710	1258460	Der mit Drahtverhauen gespickte Flusslauf.	20:43	20:58
1258460	1271260	Der große Panzergraben.	20:58	21:11
1271260	1284030	Egelhindernisse aus kreuzweise zusammengeschweißen Eisenschienen.	21:11	21:24
1284030	1295900	Dahinter kommen die schweren Bunker, die das Gelände weithin beherrschten.	21:24	21:35
1295900	1319850	Die Feldstellungen.	21:35	21:59
1319850	1341500	Und hier schließlich die Flakbatterien.	21:59	22:21
1341500	1343500	All das hat nichts genutzt.	22:21	22:23
1343500	1347500	Der deutsche Soldat hat auch hier die Sowjets aus ihren Stellungen gejagt.	22:23	22:27
1347500	1353820	Der Sieg ist errungen.	22:27	22:33
1353820	1386550	Dicht hinter der Front wird den Männern, die ihn mit ihrem Blute erkämpften, sofort ärztliche Hilfe zuteilen.	22:33	23:06
1386550	1391550	Lazarettzüge bringen die verwundeten Soldaten aus dem Kampfgebiet in die Obhut der Heimat.	23:06	23:11
1391550	1414990	Am Südabschnitt der Front.	23:11	23:34
1414990	1421830	Unsere Truppen haben die Zugänge zum Donetsbecken erkämpft.	23:34	23:41
1421830	1424830	Nun geht es Scharkow entgegen.	23:41	23:44
1424830	1439600	Ein erbeutetes Steppenkamel.	23:44	23:59
1439600	1442600	Asiens Grenze ist nicht mehr weit.	23:59	24:02
1442600	1464670	Ein Nahaufklärer überwacht das Kampfgebiet.	24:02	24:24
1464670	1466670	Ein Benzinlager hinter der Front.	24:24	24:26
1466670	1473140	Männer des Heizarbeitsdienstes bewähren sich hier als Tankwarte.	24:26	24:33
1473140	1597060	Flughaas starten zum Angriff auf sowjetische Kolonnen und Befestigungen vor Scharkow.	24:33	26:37
1597060	1598060	...unserer Artillerie.	26:37	26:38
1598060	1632660	Am 24. Oktober tritt die Infanterie zum Angriff auf Scharkow an, das am gleichen Tage genommen wird.	26:38	27:12
1632660	1637940	Straße um Straße wird heiß umkämpft.	27:12	27:17
1637940	1668860	Mit Scharkow verlieren die Sowjets eines ihrer wichtigsten Rüstungs- und Wirtschaftszentren.	27:17	27:48
1668860	1670860	Sie setzten alles daran, diese Stadt zu halten.	27:48	27:50
1670860	1720120	Der Hauptbahnhof.	27:50	28:40
1720120	1725350	Scharkow ist in deutscher Hand.	28:40	28:45
1725350	1730350	Erst nach sechs Tagen gaben die englischen und bolschewistischen Lügensender den Fall von Scharkow zu.	28:45	28:50
1730350	1733350	So empfindlich traf sie dieser Verlust.	28:50	28:53
1733350	1738350	Nach ihren Meldungen wollen sie Scharkow allerdings nur aus strategischen Gründen geräumt haben.	28:53	28:58
1738350	1740350	Unsere Bilder beweisen das Gegenteil.	28:58	29:00
1740350	1753200	Die Einnahme von Scharkow wurde zu einer neuen schweren und blutigen Niederlage für die Bolschewiken.	29:00	29:13
1753200	1757200	Die Beute ist auch hier im Süden der Front ständig im Wachsen.	29:13	29:17
1757200	1762200	Fast unübersehbar ist die Masse der schweren und leichten Waffen aller Art.	29:17	29:22
1762200	1806530	In den Abschnitten der großen Front werden die Sowjets entscheidend geschlagen.	29:22	30:06
1806530	1813530	Weder General Schlamm noch General Winter vermögen den deutschen Sturm aufzuhalten.	30:06	30:13
1813530	1814530	Agreste, Buzz.	30:13	30:14
1814530	1816530	Die Beute ist in der Abenteeid.	30:14	30:16
1816530	1817530	Jeb.	30:16	30:17
1817530	1818530	Sieb.	30:17	30:18
1818530	1819530	Sieb.	30:18	30:19
1819530	1820530	Sieb.	30:19	30:20
1820530	1822530	Syb.	30:20	30:22
1822530	1823530	Sieb.	30:22	30:23
1823530	1824530	Sieb.	30:23	30:24
1824530	1825530	Die Beute.	30:24	30:25
1825530	1826530	Sieb.	30:25	30:26
1826530	1827530	Sieb.	30:26	30:27
1827530	1829530	Sieb.	30:27	30:29
1829530	1830530	Sieb.	30:29	30:30
1830530	1831530	Sieb.	30:30	30:31
1831530	1832530	Sieb.	30:31	30:32
1832530	1833530	Sieb.	30:32	30:33
1833530	1834530	Sieb.	30:33	30:34
1834530	1836530	Sieb.	30:34	30:36
