start	end	text	start_mm:ss	end_mm:ss
170160	176140	Der berühmte Augenarzt hat durch seine Methode der Hornhautverpflanzung vielen Menschen das Augenlicht wiedergegeben.	02:50	02:56
176140	205270	Ringer aus Deutschland, der Slowakei und Norwegen trafen sich zu einem internationalen Turnier in der Reichshauptstadt.	02:56	03:25
208380	211220	Es gab sportlich einwandfreie und fesselnde Kämpfe.	03:28	03:31
236040	236900	Die Kampfrichter.	03:56	03:56
237380	239960	Die deutschen Ringer zeigten sich ihren Gästen überlegen.	03:57	03:59
251120	251840	Katowicz.	04:11	04:11
251840	256100	Gauleiter Bracht spricht zu deutschen Rückwanderern aus der Sowjetunion.	04:11	04:16
264780	267160	Er überreicht ihnen die Einbürgerungsurkunden.	04:24	04:27
268080	272080	Sie sind mit diesem Augenblick in die Gemeinschaft der Bürger des Reiches aufgenommen.	04:28	04:32
308720	309120	Brüssel.	05:08	05:09
310080	320180	Leon de Grelle, der für seinen heldenmütigen Einsatz bei Tcharkassi mit dem Ritterkreuz ausgezeichnete Wallonenführer spricht zu seinen Volksgenossen über den Kampf gegen den Bolschewismus.	05:10	05:20
334120	340320	SS-Sturmbahnführer Lucien Lippert, Kommandeur der Brigade Wallonien der in den Kämpfen bei Tcharkassi fiel.	05:34	05:40
343960	348200	An der Karte erläuterte Grelle die Befreiung der deutschen Kampfgruppe bei Tcharkassi.	05:43	05:48
348960	356860	Der Grelle ist Führer seiner Gefolgschaft, Soldat und Politiker der unter rücksichtslosem Einsatz seiner Person den Kampf gegen den Bolschewismus führt.	05:48	05:56
364460	377160	Eine Abordnung von Stoßtruppkämpfern aus dem Kessel von Tcharkassi bei Reichsminister Dr. Goebbels.	06:04	06:17
380810	384150	Hauptmann Zimmermann vom Grenadierregiment List meldet seine Männer.	06:20	06:24
385150	394100	Dr. Goebbels begrüßt die Tcharkassi-Kämpfer und unterhält sich mit ihnen über ihre Erlebnisse.	06:25	06:34
406020	412600	Drei Wochen war die Kampfgruppe eingeschlossen, bis sie sich in ihrer Gesamtheit die Verbindung zu den deutschen Linien wieder erkämpfte.	06:46	06:52
412600	427340	Zahlreiche Divisionen der deutschen Wehrmacht mit Hunderttausenden von kampferprobten Soldaten stehen an der westlichen Verteidigungsfront Europas bereit.	06:52	07:07
427880	429520	Sie sind mit den modernsten Waffen ausgerüstet.	07:07	07:09
445500	448100	Eine Infanterie-Kompanie kehrt von der Übung zurück.	07:25	07:28
453390	455650	Scheinwerfer gegen nächtliche Landungsversuche.	07:33	07:35
455650	463620	Generalfeldmarschall Rommel setzt die Besichtigung der Befestigungsanlagen fort.	07:35	07:43
477540	480800	Auf der Brücke Andey-Iroun an der französisch-spanischen Grenze.	07:57	08:00
487570	492430	Vom Nordkap bis zu den Pyrenäen reicht das größte und modernste Befestigungssystem der Welt.	08:07	08:12
497470	501370	Die Werke mit ihren schweren Geschützen tragen die Namen großer deutscher Soldaten.	08:17	08:21
521080	522660	In den Munitionskammern der Werke.	08:41	08:42
522660	529980	So werden die schwersten Granaten zum Rohr geleitet.	08:42	08:49
558580	563060	Das sind die Soldaten, die zum Schutz für Europas Freiheit und Kultur bereitstehen.	09:18	09:23
563700	572020	Kampferfahren in vielen Schlachten, an allen Fronten erprobt erwarten sie mit Ruhe und soldatischem Selbstbewusstsein die große Auseinandersetzung.	09:23	09:32
581250	582190	Von der Ostfront.	09:41	09:42
584860	590800	Das ist eine der planmäßigen Absetzbewegungen, deren taktische Bedeutung auch unsere Feinde längst erkannt haben.	09:44	09:50
590800	598030	In aller Ordnung fahren die Kolonnen durch Narva.	09:50	09:58
598030	600910	Tausende von Zivilisten schließen sich ihnen an.	09:58	10:00
601310	613730	Die Artillerie entlastet unsere Nachhuten.	10:01	10:13
622380	624060	Ein Grabenflug in Tätigkeit.	10:22	10:24
632370	635710	Die Haltung unserer Soldaten ist hart, fest und entschlossen.	10:32	10:35
640060	643440	Die deutschen Lanzer werden auch nur so gut verpflegt wie im ersten Kriegsjahr.	10:40	10:43
643860	683570	Nachhuten im Kampf gegen die nachdrängenden Sowjets.	10:43	11:23
692120	694980	Ein vorgeschobener Posten am Ufer des Narva-Flusses.	11:32	11:34
708300	710480	Panzer leiten eine Gegenaktion ein.	11:48	11:50
716100	717480	Grenadiere folgen ihnen.	11:56	11:57
717480	733620	Die 100 Mark sind schwer zu verdienen.	11:57	12:13
740050	742450	Ein Waldstück wird durch Infanterie gesäubert.	12:20	12:22
748520	751500	Unter dem Schutz von Panzerartillerie gehen die Grenadiere vor.	12:28	12:31
770750	775410	Deutsche Sturzkampfflieger stehen auch hier in enger Zusammenarbeit mit den Kameraden der Erdtruppe.	12:50	12:55
792850	794850	Ein Dorf wird vom Feind gesäubert.	13:12	13:14
807220	812420	Bis in die Nacht dehnt sich der Kampf um die letzten Häuser der Ortschaft, die der Feind brennend verlässt.	13:27	13:32
812420	829290	Am nächsten Morgen.	13:32	13:49
835080	837000	Das Gelände wird durchgekämpft.	13:55	13:57
846310	849230	Aus der Tiefe des Waldes kommen die Sowjets in die Gefangenschaft.	14:06	14:09
855980	857480	Die Wucht unserer Waffen.	14:15	14:17
872610	874690	Ein Sowjetpanzer, der zerrissen wurde.	14:32	14:34
874690	881850	Kampffront Süditalien.	14:34	14:41
882730	890450	Der britisch-nordamerikanische Landekopf von Etuno, von dem aus der Feind Rom erobern wollte, wurde von unseren Truppen weiter eingeengt.	14:42	14:50
890810	892890	Der Feind ließ schweres Material zurück.	14:50	14:52
901630	903550	Verwundete Gefangene werden verbunden.	15:01	15:03
919190	922030	Am Rand des Landekopfes hat sich eine Luftschlacht entwickelt.	15:19	15:22
922030	928490	Die wirrlich kreuzenden Kondensstreifen zeigen, dass der feindliche Bomberverband von unseren Jägern bereits zersprengt ist.	15:22	15:28
931320	932840	Heeresflag Artillerie im Kampf.	15:31	15:32
936860	937640	Die Bomben fallen.	15:36	15:37
952950	955070	Flötig bedienen die Kanoniere ihre Geschütze.	15:52	15:55
964460	967600	Ritterkreuzträger Major Gericke, Kommandeur einer Fallschirmjägerkampfgruppe.	16:04	16:07
968660	970800	Die Männer machen sich zu einem Vorstoß bereit.	16:08	16:10
976050	977930	Die Höhe liegt unter Feindeinsicht.	16:16	16:17
978370	982510	Ein MG-Trupp arbeitet sich vor und übernimmt den Feuerschutz der vorgehenden Gruppe.	16:18	16:22
982510	994200	Die Schluchten sind mit dichtem Gestrüpp bewachsen.	16:22	16:34
1001280	1005200	Unsere Artillerie belegt den Landekopf von allen Seiten mit starkem Feuer.	16:41	16:45
1015390	1018730	Der Oberbefehlshaber der Italienfront, Generalfeldmarschall Kesselring.	16:55	16:58
1021280	1024300	Schwerste Eisenbahngeschütze bei der Beschießung von Anzio.	17:01	17:04
1028900	1030860	Ein Einschlag durchs Scherenfernrohr gesehen.	17:08	17:10
1035830	1043470	Das deutsche Artilleriefeuer auf den Landekopf von Etuno bereitet den britisch-amerikanischen Truppen die Hölle melden die feindlichen Berichterstatter.	17:15	17:23
1043470	1062500	Das Feuer dieser Riesengeschütze ist unsere Antwort auf die Salven der Schiffsartillerie wie denen der Feind die Besatzung seines Landekopfes unterstützt.	17:23	17:42
1062880	1090880	Ein deutsches Geleit auf dem Marsch vor Norwegens Küste.	17:42	18:10
1093230	1094590	Fesselballone gegen Tiefangriffe.	18:13	18:14
1111780	1114140	Deutsche Flugzeuge sichern gegen U-Boote.	18:31	18:34
1114700	1124190	Kampferprobten Soldaten der Dietel-Armee kehren vom Urlaub an die Front zurück.	18:34	18:44
1135240	1135780	Feindlicher Fliegerverband.	18:55	18:55
1136780	1142720	Die Kondensstreifen eines Verbandes amerikanischer Bomber die auf dem Fluge zu einem Terrorangriff gegen das Reich begriffen sind.	18:56	19:02
1150170	1154530	Auf den deutschen Plätzen stehen unsere Jagd- und Zerstörerverbände Tag und Nacht bereit.	19:10	19:14
1155230	1156230	Meldung von der Küste.	19:15	19:16
1156690	1159090	Die ersten Verbände sind alarmiert und starten.	19:16	19:19
1160010	1167510	Über sechs Tage erstreckte sich eine Luftoffensive der Anglo-Amerikaner die neben der Terrorisierung unserer Städte und ihrer Bevölkerung das Ziel hatte,	19:20	19:27
1167870	1169950	die Industrie der deutschen Luftrüstung zu treffen.	19:27	19:29
1170690	1174730	Mehr als 600 Feindflugzeuge wurden dabei über deutschem Gebiet vernichtet.	19:30	19:34
1174730	1178770	Da ist der feindliche Pulk.	19:34	19:38
1182950	1186890	Die ersten deutschen Schwärme jagen ihre Garben von vorn in die Viermotorigen.	19:42	19:46
1187990	1194950	Das linke Leitwerk ist weggeschossen.	19:47	19:54
1195170	1196210	Die linke Fläche brennt.	19:55	19:56
1200700	1202180	Hier brennen die rechten Motoren.	20:00	20:02
1202660	1206870	Über den Wolken zwischen 5000 und 7000 Meter hoch	20:02	20:06
1206870	1210350	stürzen sich unsere Verbände von allen Seiten auf einen neuen Pulk.	20:06	20:10
1222960	1224780	Vor der Landung einer unserer Staffeln.	20:22	20:24
1230850	1231990	Sein erster Luftsieg.	20:30	20:31
1232430	1255420	So sieht das Ende aus.	20:32	20:55
1255420	1265790	Über hunderte von Metern erstreckt sich das Trümmerfeld eines viermotorigen Bombers.	20:55	21:05
1266430	1267170	Not gelandet.	21:06	21:07
1272090	1277170	Auch inzwischen eingetretener Schneefall kann unsere fliegenden Verbände in der Abwehr nicht behindern.	21:12	21:17
1277630	1279630	Geschlossen starten unsere Zerstörer.	21:17	21:19
1280090	1286700	Da ist der Feind.	21:20	21:26
1286960	1293140	Unseres massierten Angriffes schlägt Witten hinein.	21:26	21:33
1300970	1302150	Auch dieser Bomber brennt.	21:40	21:42
1311490	1312630	Fallschirm öffnet sich.	21:51	21:52
1313050	1324780	Die Sägen wirken die deutschen Kanonengeschosse.	21:53	22:04
1325280	1327890	Die Petzen fliehen.	22:05	22:07
1327890	1340460	Auch diese Fortress löst sich in der Luft auf.	22:07	22:20
1340460	1370440	Untertitelung des ZDF, 2020	22:20	22:50
