start	end	text	start_mm:ss	end_mm:ss
362730	367150	Und bald kommt von meiner Batterie der Spruch, feuerfrei auf lohnende Ziele.	06:02	06:07
369980	376040	So konnten wir weitere anrollende Panzergeschütze, Fahrzeuge und sowjetische Infanterie mit guter Wirkung unter Feuer nehmen.	06:09	06:16
377480	379360	Bis jetzt hatten sie mich noch nicht entdeckt.	06:17	06:19
379360	386460	Als aber die weiter vorgehenden Sowjets plötzlich auf mein Loch lossteuern, gebe ich der Batterie durch, feuerfrei auf eigenen Standpunkt.	06:19	06:26
387640	389620	Die glauben wohl nicht richtig gehört zu haben.	06:27	06:29
390280	397100	Als ich aber nochmals dringend Feuer anfordere, rumpsen und krachen bald die dicken Brocken unserer 15 Zentimeter um mich herum.	06:30	06:37
397100	405130	Es war furchtbar. Ich hatte aber doch im letzten Augenblick erreicht, dass mich die Sowjets zunächst umgingen.	06:37	06:45
409400	412620	In meiner verzweifelten Lage kommt endlich der erlösende Funkspruch.	06:49	06:52
413420	416140	Eigene Panzer im Gegenstoß von Norden.	06:53	06:56
416140	426920	Auf einmal sehe ich, wie die ersten Panzer anrollen.	06:56	07:06
427720	431060	Es gab ein furchtbares Panzergefecht zwischen deutschen Panzern und russen Panzern.	07:07	07:11
431460	435080	Die Granaten zischten über meinen Kopf hinweg, von rechts fahrt zum Vorwärts.	07:11	07:15
435580	437280	Die Entgegaben pfiffen über meinen Kopf.	07:15	07:17
438440	445140	Jetzt ließ das Feuer wieder einstellen, Griff zum Karabiner, denn jetzt wurden mir die russischen Infanteristen wieder von hinten gefährlich.	07:18	07:25
445140	453500	Die stürmten zurück und ich legte an, jetzt hieß es nun nur noch, sicheres Auf und starke Hand, ruhig Blut und Fett da stand.	07:25	07:33
453900	459560	Ich legte an und habe nur die Russen, die auf mein Loch von hinten drauf zukamen, umgelegt.	07:33	07:39
460240	467680	Und da habe ich erreicht, dass die anderen vorbeistießen und ich konnte dann den Funkspruch durchgeben, HKL wieder in eigene Hand.	07:40	07:47
468200	481170	Die Soldaten an der Ostfront nutzen die zurzeit herrschende Ruhe zur wohlverdienten Erholung aus.	07:48	08:01
481170	487710	Hier verabschieden sich zwei Grabenkämpfer, um für einige Tage in ein neu errichtetes Erholungsdorf hinter der Hauptkampflinie zu gehen.	08:01	08:07
488590	492530	In diesem Dorf fehlt es an nichts, was zu einer richtigen Ausspannung beitragen kann.	08:08	08:12
493150	495690	Hier werden Körper und Nerven wieder aufgefrischt.	08:13	08:15
521040	522940	Der Divisionsgeneral unter seinen Männern.	08:41	08:42
523980	526180	Zusätzliche Marketenderwaren werden verteilt.	08:43	08:46
530990	533570	Ein Sportplatz und Sportgeräte stehen zur Verfügung.	08:50	08:53
533890	540450	Dem Vergnügen der Einwohner dient eine Freilichtbühne, auf der diesmal der Reichstheaterzug gastiert.	08:53	09:00
540450	547150	Da raucht der Wald.	09:00	09:07
553040	556900	Ein reichhaltiges Varietéprogramm wird von den Lanzern mit großem Vergnügen aufgenommen.	09:13	09:16
560960	562960	Einer hat sogar das Scherenfernrohr mitgebracht.	09:20	09:22
575930	577070	Von der Italienfront.	09:35	09:37
577510	585770	Die Absicht des Feindes nach der Besetzung Roms, in überraschenden Durchbrüchen und Überholungen die deutschen Divisionen abzuschneiden und zu vernichten, ist vereitelt worden.	09:37	09:45
586290	589650	Die großen Raumgewinne haben den Gegnern ebenso große Verluste gekostet.	09:46	09:49
589650	596530	Der feindliche Vormarsch im Raum nördlich Rom geht unter erbittertem Widerstand unserer Nachhuten immer langsamer vorwärts.	09:49	09:56
609420	611900	Eine Nachhuteinheit im Gefecht mit der Feindspitze.	10:09	10:11
612360	616480	In der glühenden Sommerhitze Italiens stellen diese Kämpfe an unsere Soldaten höchste Anforderungen.	10:12	10:16
640540	644860	Gefangene, die im Aussehen ihren Kampfgenossen aus Sowjetrussland nicht nachstehen.	10:40	10:44
656730	660370	Deutsche Artillerie legt eine Feuersperre und erleichtert das Absetzen vom Feinde.	10:56	11:00
660370	679840	Die leichte Flak muss gegen die Angriffe von Jagdbombern und Tieffliegern in ständiger Bereitschaft sein.	11:00	11:19
680540	709540	Scher Augenblick. Eine getroffene Feindmaschine fliegt brennend dicht über dem Boden dahin.	11:20	11:49
710020	714020	Verzweifelt sucht der Pilot in dem hügeligen Gelände einen Platz zur Notlandung.	11:50	11:54
730420	731540	Die Invasionsfront.	12:10	12:11
733140	741780	Im angloamerikanischen Hauptquartier, das dieses Bild zeigt, ist man in jüngster Stunde belehrt worden dass sich hinter dem Atlantikwall und seinen Kämpfern eine gefährliche Kraft verbirgt.	12:13	12:21
741780	749380	Unsere Toten, so sagte ein Engländer, die schon im normannischen Boden ruhen sind die schweigenden Zeugen für die Tatsache, dass es den Atlantikwall gibt.	12:21	12:29
749820	754240	Die deutschen Soldaten aller Waffen haben sich in den ersten Wochen der Invasion hervorragend geschlagen.	12:29	12:34
754820	759540	Das erste Ritterkreuz der Invasionsfront erhielt Korvettenkapitän Hoffmann Chef einer Torpedobootflotille.	12:34	12:39
760020	762720	Hier verleiht er den tapferen Männern seiner Boote eiserne Kreuze.	12:40	12:42
768490	774230	Korvettenkapitän Hoffmann, links, begrüßt Korvettenkapitän Rall der das zweite Ritterkreuz der Invasionsfront erhielt.	12:48	12:54
774230	784540	Immer wieder versuchen die Gegner im Raum der Seinebucht, vor allem an der Ornemündung durch neue Landungen die ungeheuren Verluste auszugleichen,	12:54	13:04
784820	787100	die unsere Truppen dem Feind im Erdkampf zufügen.	13:04	13:07
787580	789560	Küstenbatterien bekämpfen die anlaufenden Schiffe.	13:07	13:09
804480	805300	Brennender Dampfer!	13:24	13:25
807060	808640	Im Bunker einer Küstenbatterie.	13:27	13:28
819480	820400	In Brand geschossen!	13:39	13:40
821680	823400	Strandgut des Krieges in den Dünen.	13:41	13:43
823400	845580	Fast pausenlos greifen die Gegner mit starken Bomber- und Tiefliegerverbänden an um die Heranführung deutscher Eingreifverbände zu verhindern.	13:43	14:05
848640	852400	Die sich ständig steigernde Härte des Kampfes beweist, dass ihnen dieses Ziel nicht gelungen ist.	14:08	14:12
852760	854240	Ihre Bomben fallen an anderen Stellen.	14:12	14:14
854780	858800	Sie terrorisieren die französische Zivilbevölkerung in furchtbarster Weise	14:14	14:18
858800	864140	und vernichten rücksichtslos Kathedralen, Kirchen und die Zeugen alter europäischer Kultur.	14:18	14:24
888270	895670	Ruhelos und verängstigt versuchen tausende von Franzosen diese Städten der Vernichtung, in die der Feind ihre Dörfer und Städte verwandelt hat, zu verlassen.	14:48	14:55
901590	907810	In natürlichen Höhlen leben hunderte von Männern, Frauen, Greisen und Kindern unter erbarmungswürdigen Umständen.	15:01	15:07
908090	919190	An diesen militärischen Zielen aber, diesen Bunkern, richteten angloamerikanische Bomben kaum Schaden an.	15:08	15:19
919590	922130	Sie stehen unerschüttert in einem Feld von Trichtern.	15:19	15:22
922470	935870	Auch dieser Treffer an den Bunkerrand blieb wirkungslos.	15:22	15:35
942000	948640	Infanteristen und Sturmgeschütze treten zur Abwehr eines größeren Feindvorstoßes an durch den der Landekopf erweitert werden sollte.	15:42	15:48
953610	955890	Leichte Flack greift in den Erdkampf mit ein.	15:53	15:55
972300	974300	Hier brach der Feindangriff blutig zusammen.	16:12	16:14
982820	984420	In brandgeschossener Lastensegler.	16:22	16:24
992040	994480	Lange Reihen von Gefangenen marschieren in die Lager.	16:32	16:34
995100	997780	Viele von ihnen sind froh, so billig davongekommen zu sein.	16:35	16:37
997780	1027000	Die tapfersten Kämpfer der SS-Division Hitlerjugend erhalten auf dem Schlachtfeld ihre verdienten Auszeichnungen.	16:37	17:07
1027600	1032020	Diese Jugend hat ihre erste Feuerprobe für Führer und Vaterland glänzend bestanden.	17:07	17:12
1032540	1062760	Ein Flankenstoß wird von Infanteristen mit Unterstützung von Artillerie auf selbstfahler Fette im Feindfeuer vorgetragen.	17:12	17:42
1062760	1092880	Ihre Durchbruchsversuche amerikanischer Panzer brechen im direkten Beschuss unserer schweren Flack zusammen.	17:42	18:12
1093820	1108860	An allen Frontteilen greifen wirkungsvoll die Werferbatterien mit ein.	18:13	18:28
1109440	1112280	Der Kampf um Europa nimmt seinen Fortgang.	18:29	18:32
