start	end	text	start_mm:ss	end_mm:ss
1405990	1411910	anderen Morgen geht es weiter. Überall stoßen unsere Gebirgsjäger auf zerschossene	23:25	23:31
1411910	1417610	sowjetische Panzerkampfwagen. Die Bolschewiken setzten hier monatelang Elite-Regimenter und	23:31	23:37
1417610	1422470	bestes Material ein. Trotzdem brachen alle ihre Angriffe an der erbitterten deutschen	23:37	23:42
1422470	1449950	Abwehr zusammen. Auch hier konnten sie keinen entscheidenden Erfolg erringen. Nach schwerem	23:42	24:09
1449950	1475820	Kampf. Panzerjäger, die sich bei der Abwehr eines sowjetischen Angriffes besonders auszeichneten erhalten das Eiserne Kreuz. Vor Leningrad. Diese Aufnahmen wurden mit der Fernbildkamera	24:09	24:35
1475820	1488580	aufgenommen. Wie der Wehrmachtbericht meldete, nahm unsere schwere Artillerie die militärischen	24:35	24:48
1488580	1518320	Anlagen der Stadt mit beobachteter Wirkung unter Feuer. Das Hafengebiet von Leningrad. Ein Öltank	24:48	25:18
1518320	1533180	ist getroffen. Dicke Rauchschwaden stehen über dem Häusermeer der Stadt. Die militärischen	25:18	25:33
1533180	1565820	Ziele von Leningrad werden planmäßig zerschlagen. Britische Flugzeuge, die von unserer Luftabwehr	25:33	26:05
1565820	1571120	an der Kanalküste abgeschossen wurden. Immer wieder verlassen lange Güterzüge mit englischen	26:05	26:11
1571120	1575800	Flugzeugtrümmern die Schrottsammelplätze an der Küste zum Abtransport nach Deutschland.	26:11	26:15
1576960	1582680	So enden Tag für Tag die Angriffe der britischen Luftwaffe, mit denen Churchill glaubt, die von	26:16	26:22
1582680	1594680	den Moskauer Machthabern geforderte zweite Front errichten zu können. In einem Einsatzhafen	26:22	26:34
1594680	1606340	unserer Jäger an der Kanalküste. Eichenlaubträger Hauptmann Müncheberg im Kreise seiner Kameraden.	26:34	26:46
1617000	1619600	Auch das Bodenpersonal genießt eine Stunde der Ruhe.	26:57	26:59
1619600	1680240	Der Tommi greift an. In Sekunden ist leichte und schwere Flak-Artillerie abwehrbereit. Gefechtsalarm	26:59	28:00
1680240	1694050	bei den Jägern. Jagdflugzeuge vom Typ Focke-Wulf 190. Es sind die schnellsten Jäger der Welt.	28:00	28:14
1694570	1731540	Vorne ist der Feind gestellt. Der erste Treffer. Der Brite stürzt brennend ab. Kondensstreifen	28:14	28:51
1731540	1748590	zeigen den Weg der Flugzeuge und den Verlauf des Kampfes. Vor uns wieder ein Brite. Er stürzt	28:51	29:08
1748590	1769380	ab. Der Pilot ist mit dem Fallschirm abgesprungen. Die Jäger kehren nach erfolgreichem Kampf in	29:08	29:29
1769380	1789360	ihren Einsatzhafen zurück. Hauptmann Müncheberg. Er hat bisher 75 Abschüsse erzielt. Eichenlaubträger	29:29	29:49
1789360	1797120	Hauptmann Thriller gibt einen Kampfbericht. Er hat bisher 70 Gegner abgeschossen. Feindliche	29:49	29:57
1797120	1809330	Bomber. Sie versuchen im Tiefflug einzufliegen. Sofort sind unsere Jäger wieder am Feind.	29:57	30:09
1832270	1852970	Der britische Jäger brennt. Dort hinten sind zwei Tommis abgestürzt. Neuer Angriff. Auch	30:32	30:52
1852970	1854410	dieser Brite ist erledigt.	30:52	30:54
