start	end	text	start_mm:ss	end_mm:ss
335770	337430	Die Flak-Antwort bleibt nicht aus.	05:35	05:37
345740	348540	An anderer Stelle ist durch zusammengefasstes Feuer schwerer Sturmartillerie	05:45	05:48
349160	351980	die völlige Überraschung des bolschewistischen Gegners gelungen.	05:49	05:51
373240	375480	Arbeitsmänner auf Sturmgeschützen aufgesessen.	06:13	06:15
387790	389250	RAD-Flak im Erdkampf.	06:27	06:29
401520	404540	Hier schlugen deutsche Schlachtflieger sowjetische Kolonnen zusammen.	06:41	06:44
404540	419360	Restfront.	06:44	06:59
425260	430560	Wo die Deiche nicht durch Bomben oder Sprengungen vernichtet wurden haben die Wassermassen des Wahl sie zerrissen.	07:05	07:10
431140	434220	Jedes Haus wurde zu einer Insel und noch immer steigt das Wasser.	07:11	07:14
436560	440940	Der Verkehr zwischen den Häusern und Stützpunkten ist nur mit Schlauchbooten oder Schwimmkübeln möglich.	07:16	07:20
447780	449340	Pflanzer sind erfinderisch.	07:27	07:29
449340	452740	Ein improvisierter Schleppzug geht auf die Fahrt zu einem Stützpunkt.	07:29	07:32
466270	472130	Das ist Leutnant Zubrot, der in drei Wochen elf feindliche Panzer knackte und davon vier an einem Tage.	07:46	07:52
477600	479360	Das erste Dutzend ist bald voll.	07:57	07:59
488600	491640	So wurde der elfte Panzer geknackt, erzählt Leutnant Zubrot.	08:08	08:11
498150	501330	In einem Werk an der Saar beziehen deutsche Grenadiere ihre Positionen.	08:18	08:21
501710	505950	Unweit davon sind deutsche Geschütze in Stellung gegangen, um den vorgehenden Feind zu beschießen.	08:21	08:25
505950	520400	Um den in einer kleinen Stadt sitzenden Gegner zu werfen, wird der Einsatz deutscher Sturmgeschütze und Panzergrenadiere vorbereitet.	08:25	08:40
521720	542020	Die Vorhuten haben den Stadtrand erreicht.	08:41	09:02
542160	544720	Wiederholte Gegenangriffe der Amerikaner werden abgewiesen.	09:02	09:04
547520	549400	In der Stadt entwickelt sich der Häuserkampf.	09:07	09:09
568030	572110	Wir bringen die ersten Aufnahmen von V2 auf ihrem Flug nach England.	09:28	09:32
572850	576190	Sie wurden aus Gründen der Geheimhaltung aus größerer Entfernung gemacht	09:32	09:36
576190	580570	und geben nur einen schwachen Begriff vom wirklichen Größenverhältnis der V2.	09:36	09:40
580570	585990	In rasender Geschwindigkeit steigt der schlanke Stahlleib in die Stratosphäre.	09:40	09:45
606950	613990	Die Zeichen, die V2 in den Himmel schreibt, sind im Auge noch sichtbar, wenn das Ferngeschoss sein Ziel erreicht hat.	10:06	10:13
