start	end	text	start_mm:ss	end_mm:ss
480260	488320	Gauleiter Hanke sei als einfacher Soldat an die Front gegangen, wo er zum Offizier befördert und mit dem Eisernen Kreuz zweiter und erster Klasse ausgezeichnet worden sei.	08:00	08:08
488320	499050	Ich übergebe Ihnen hiermit, Parteiginosse Hanke, im Namen des Führers, Ihre Ernennung Sturkunde.	08:08	08:19
499050	521140	Am gleichen Tage vollzog der Stellvertreter des Führers in Katowice die Einführung des Gauleiters Fritz Pracht in sein neues Amt als Gauleiter von Oberschlesien.	08:19	08:41
541150	547530	Hier gedachte Reichsminister Rudolf Hess in seiner Rede der großen Opfer, die Oberschlesien für das Deutschtum gebracht hat.	09:01	09:07
548030	552190	Deutscher Sozialismus gegen jüdisch-englisches Gold, so heiße die Parole des Tages.	09:08	09:12
552190	559450	Was sie drüben auch tun, führte Rudolf Hess aus. Und was sie drüben auch sagen, England wird seinem Schicksal nicht entgehen.	09:12	09:19
561750	568510	Der Stellvertreter des Führers überreicht dem neuen Gauleiter seine Ernennungsurkunde.	09:21	09:28
583860	591560	Wunschkonzertspenden werden verteilt. In den bisherigen 60 Wunschkonzerten kamen rund 10 Millionen Mark an Barspenden und Sachwerten zusammen.	09:43	09:51
591560	619780	Heinz Gödeke nimmt die Verteilung vor. Empfänger der Spenden sind Mütter aus dem ganzen Reich, deren Männer im Felde stehen.	09:51	10:19
621400	634130	Die erste Anprobe wird gleich an Ort und Stelle vorgenommen. Freude strahlend geht es heim.	10:21	10:34
641730	651090	Die Gauleitung des Traditionsgaus München-Oberbayern der NSDAP hatte Kapitänleutnant Schepke und seine tapfere Unterseebootbesatzung für ein paar Tage nach Ruhbolding eingeladen.	10:41	10:51
651750	657010	Kapitänleutnant Schepke ist einer der drei U-Boot-Kommandanten, die das Eichenlaub zum Ritterkreuz tragen.	10:51	10:57
657010	677720	Der größte Teil der Wasserratten steht zum ersten Mal auf den Brettern.	10:57	11:17
678120	682220	Aber Männer, die schon über 200.000 Tonnen versenkt haben, finden sich auch hier zurecht.	11:18	11:22
682680	710200	Auf den Kommandanten.	11:22	11:50
722010	724150	Und dann im Berliner Sportpalast.	12:02	12:04
764450	769830	Kapitänleutnant Schepke sprach hier über seine Erlebnisse als Unterseeboot-Kommandant zur Berliner Jugend.	12:44	12:49
770670	772930	Er erzählte von der Kameradschaft an Bord.	12:50	12:52
773490	776710	Von der Jagd auf feindliche Schiffe in der Nordsee und im Atlantik.	12:53	12:56
776710	782750	Und von den stolzen Erfolgen, die unsere Unterseeboot-Waffe Tag um Tag im Kampf gegen England erringt.	12:56	13:02
783150	805440	Übung des Regimentes Großdeutschland.	13:03	13:25
805960	807640	Panzerspähwagen auf Erkundungsfahrt.	13:25	13:27
808760	811500	Der Panzerspähwagen meldet Feindberührung.	13:28	13:31
813740	815500	Eine Kratzschützenabteilung braust daran.	13:33	13:35
815740	822040	Ihre Aufgabe ist es, die Entwicklung und Entfaltung des folgenden Regimentes zu sichern und Fühlung mit dem Feind zu halten.	13:35	13:42
822040	855520	Die Beobachter fährt auf. Sie hat den Feuerschutz für die Bereitstellung der Infanterie zu übernehmen.	13:42	14:15
858730	860970	Der Beobachter leitet weit vor der Batterie das Feuer.	14:18	14:20
880560	885180	Die Infanterie rückt, durch Waldabschnitte gegen Feindsicht gedeckt, in den Angriffsraum ein.	14:40	14:45
885700	888440	Das Regiment Großdeutschland ist das Regiment der Freiwilligen.	14:45	14:48
888880	892940	Der größte Teil dieser jungen Soldaten hat sich für eine zwölfjährige Dienstzeit verpflichtet.	14:48	14:52
894380	896960	Ein leichtes Infanteriegeschütz wird in Stellung gebracht.	14:54	14:56
896960	903100	Dritter Kreuzträger Oberleutnant Beck Bräuchzitter.	14:56	15:03
903500	910240	Während des Feldzuges im Westen vernichtete er mit seiner Panzerjägerkompanie an einem einzigen Tage 74 feindliche Panzer.	15:03	15:10
910620	913180	Aus seinen Erfahrungen sollen nun die jungen Soldaten lernen.	15:10	15:13
913680	923840	Granatwerfer in Tätigkeit.	15:13	15:23
925990	929650	Panzer und Sturmgeschütze rollen vor und leiten den Angriff ein.	15:25	15:29
930330	970580	Es geht auch die Infanterie zum Angriff über.	15:30	16:10
987300	989160	Befehl MG-Stellung vorverlegen.	16:27	16:29
999560	1005120	Feindliche MG-Nester, die von einem Wald aus die Flanke der angreifenden Truppe bedrohen werden im Sturm genommen.	16:39	16:45
1016500	1018920	Auf der Höhe leistet der Feind erbitterten Widerstand.	16:56	16:58
1025070	1027730	Der Bataillonsführer fordert weitere Feuerunterstützung an.	17:05	17:07
1046140	1047840	Sie flugt die feindlichen Stellungen an.	17:26	17:27
1055520	1058500	Sturmpioniere haben sich inzwischen an die Hauptverteidigungslinie herangearbeitet	17:35	17:38
1059160	1061660	und zerschneiden oder sprengen die Drahtsperren.	17:39	17:41
1069400	1071460	Der Weg für die Infanterie ist frei.	17:49	17:51
1071920	1073620	Die Höhe wird im Sturm genommen.	17:51	17:53
1079340	1082560	Deutsche Räumboote laufen aus einem Hafen an der Kanalküste aus.	17:59	18:02
1082560	1086480	Sie sollen weit vor der Küste feindliche Minensperren unschädlich machen.	18:02	18:06
1105630	1108870	Zerstörer und Torpedoboote übernehmen die Sicherung des Verbandes.	18:25	18:28
1129560	1131000	Suchgerät wird ausgebracht.	18:49	18:51
1177290	1180970	Genau festgelegt im Plan wird Räumstreifen um Räumreifen abgesucht.	19:37	19:40
1181450	1184690	Die gefahrvolle Arbeit dieser Männer dringt kaum in die Öffentlichkeit.	19:41	19:44
1185170	1188190	Und doch verlangt sie restlosen Einsatz jedes Einzelnen.	19:45	19:48
1188810	1191510	Auch unsere Unterseebootjäger sind dauernd am Feind.	19:48	19:51
1191510	1199450	Mit Hilfe von hochempfindlichen Horchgeräten sind feindliche Unterseeboote festgestellt worden.	19:51	19:59
1216700	1217840	Wasserbomben, klar.	20:16	20:17
1224620	1228480	Die gewaltige Detonation der Wasserbomben übertönt selbst den Lärm im Maschinenraum.	20:24	20:28
1229240	1243170	Mit einer Katapultanlage werden die Bomben auf den unter Wasser ausgemachten Gegner geschleudert.	20:29	20:43
1251290	1253670	Bei unseren Fliegern in Süditalien.	20:51	20:53
1254190	1259310	Deutsche und italienische Soldaten stellen gemeinsam die Wachtposten vor dem Tor des Fliegerhorstes.	20:54	20:59
1268040	1269840	Deutsche Zerstörer rollen zum Start.	21:08	21:09
1269840	1274780	Sie sollen den Angriff eines Kampfgeschwaders auf englische Stellungen in Nordafrika sichern.	21:09	21:14
1285830	1286770	Über Sizilien.	21:25	21:26
1305500	1307620	Im Tiefflug geht es über das Mittelmeer.	21:45	21:47
1308100	1320230	Nordafrika ist erreicht.	21:48	22:00
1320490	1321750	Vor uns Benghazi.	22:00	22:01
1323090	1352540	Der Tanzhafen der italienischen Luftwaffe inmitten der Wüste wird für eine Zwischenlandung angeflogen.	22:03	22:32
1357650	1360090	Deutsche Kampfflugzeuge auf afrikanischem Boden.	22:37	22:40
1365740	1369080	Die Beständigung mit den Eingeborenen ist zunächst noch etwas schwierig.	22:45	22:49
1369080	1388100	Flug über die Küstengebiete Nordafrikas.	22:49	23:08
1430030	1431710	Englische Flachstellungen über Punkt.	23:50	23:51
1433860	1435640	Bombeneinschlag neben Bombeneinschlag.	23:53	23:55
1453270	1456550	Über die Küste geht es wieder dem Meere zu und zurück nach Sizilien.	24:13	24:16
1456550	1473760	Donk vor uns ein englisches Kriegsschiff.	24:16	24:33
1474100	1475800	Seine Flach schießt aus allen Rohren.	24:34	24:35
1476180	1478960	England verteidigt verbissen seine Positionen im Mittelmeer.	24:36	24:38
1480600	1483240	Die Bomben der deutschen Maschinen liegen genau im Ziel.	24:40	24:43
1483760	1488740	Wo der Engländer in Erscheinung tritt, wird er von unserer Wehrmacht angegriffen und geschlagen.	24:43	24:48
1489160	1489780	Oberflach.	24:49	24:49
1489780	1490000	Untertitelung des ZDF, 2020	24:49	24:50
1490000	1490460	Untertitelung des ZDF, 2020	24:50	24:50
1490460	1490760	Untertitelung des ZDF, 2020	24:50	24:50
1490760	1491700	Untertitelung des ZDF, 2020	24:50	24:51
1491700	1497540	Lieber, in derрим	24:51	24:57
