start	end	text	start_mm:ss	end_mm:ss
447210	448610	Nach siegreichem Luftkampf.	07:27	07:28
451260	453020	Rümmer abgeschossener Feistmaschinen.	07:31	07:33
453020	463430	An der italienischen Front herrscht seit Beginn der Kämpfer auf beiden Seiten starke Artillerietätigkeit.	07:33	07:43
465630	468050	Unsere Soldaten fügen dem Gegner hohe Verluste zu.	07:45	07:48
468610	474110	Diese meist sehr jungen Leute, erklärte kürzlich ein Engländer, kämpft mit fanatischer Vermissenheit bis zum letzten Mann.	07:48	07:54
474610	478690	Sie sind vom Nationalsozialismus besessen und kennen das Wort Kapitulation nicht.	07:54	07:58
496180	496780	Gefangene.	08:16	08:16
501380	502800	Auf dem Marsch nach Rom.	08:21	08:22
502800	516540	Soldaten aus Indien.	08:22	08:36
516920	522600	Auch sie müssen für England bluten, obwohl das gleiche England einen Aushungerungsfeldzug gegen ihr eigenes Volk führt.	08:36	08:42
523940	527460	An der Ostfront.	08:43	08:47
531410	533910	Deutsche Kampfflugzeuge im Luftraum über der Krim.	08:51	08:53
534510	537670	Sie belegen den sowjetischen Landekopf nördlich Kersch mit Bomben.	08:54	08:57
537670	552130	Der Einsatz der Kampfflugzeuge gegen den Landekopf bringt dem Feind schwere Verluste.	08:57	09:12
580330	582810	In den Stellungen des deutschen Brückenkopfes von Nikopol.	09:40	09:42
595420	598580	Immer wieder versuchen die Bolschewisten diesen Brückenkopf einzudrücken.	09:55	09:58
598920	600160	Sowjetische Panzer im Angriff.	09:58	10:00
603100	606040	Unsere Flakkanoniere lassen sie auf sichere Schutzentfernung herankommen.	10:03	10:06
606040	614740	Die Geschosse setzen viele von ihnen außer Gefecht.	10:06	10:14
615200	618340	Auch dieser Angriff auf den Brückenkopf Nikopol ist abgewehrt.	10:15	10:18
618700	620260	Neue Trümmer bedecken das Vorfeld.	10:18	10:20
623540	626400	Auch aus der Luft greift der Gegner immer wieder unsere Stellungen an.	10:23	10:26
630230	632530	Eine bolschewistische Maschine geht brennend zu Boden.	10:30	10:32
632990	647420	An der Aufschlagstelle.	10:32	10:47
648420	657630	Die Winteroffensive der Sowjets hat auch im Abschnitt Chitomir zu erbitterten Abwehrschlachten geführt.	10:48	10:57
657630	662410	Panzer und Artillerie fügen dem Feind immer wieder schwerste Verluste zu.	10:57	11:02
663010	666210	In Gegenstößen bewährt sich der Kampfgeist des deutschen Soldaten.	11:03	11:06
667050	670190	Panzer und Sturmgeschütze rücken im Verein mit Grenadieren vor.	11:07	11:10
670710	679010	Der vom Feind besetzte Abschnitt wird unter wirksames Artilleriefeuer genommen.	11:10	11:19
694580	701140	In dem von unseren Truppen im Gegenstoß zurückgewonnenen Gelände liegen überall gefallene Bolschewisten und zerstörtes Kriegsmaterial.	11:34	11:41
701380	719890	An der Glut eines niederbrennenden Hauses wärmen sich unsere Soldaten nach dem Kampf.	11:41	11:59
721290	732570	Dem Regiment List, dem Adolf Hitler im Ersten Weltkrieg angehörte, verlieh der Führer in Würdigung seines hervorragenden Einsatzes den Ärmelstreifen Infanterie-Regiment List.	12:01	12:12
736450	738550	Das Regiment ist zur Verleihung angetreten.	12:16	12:18
747450	750410	Die Ärmelstreifen werden an die tapferen Kämpfer ausgegeben.	12:27	12:30
755170	760250	Generalfeldmarschall Rommel im Hauptquartier des Oberbefehlshabbers West, Generalfeldmarschall von Rundstedt.	12:35	12:40
760630	762270	Die beiden Truppenführer im Gespräch.	12:40	12:42
762270	772760	Im Sonderauftrag des Führers besichtigt Generalfeldmarschall Rommel die Befestigungsanlagen an der Atlantikküste.	12:42	12:52
778110	782790	Neben den Offizieren werden auch erfahrene und bewährte Unteroffiziere zu der Besichtigung herangezogen.	12:58	13:02
794510	824060	Panzersperren, Generalfeldmarschall von Rundstedt.	13:14	13:44
851280	856620	Alle wichtigen Abschnitte und beherrschenden Punkte der Küste sind festungsartig ausgebaut und schwer bestückt.	14:11	14:16
856620	894970	Der deutsche Soldat steht in diesem gewaltigen Festungsgürtel auch für die härtesten Aufgaben bereit.	14:16	14:54
927130	928630	Geschütze schwerer Kaliber.	15:27	15:28
929130	1002450	Den örtlichen Kommandeuren hier von einem Offizier der Kriegsmarine Bericht erstatten.	15:29	16:42
1006160	1008140	Einsatzbereitschaft der Waffen wird vorgeführt.	16:46	16:48
1018900	1025280	Unsere Gegner sollen wissen, dass jeder Landungsversuch eine deutsche Abwehr von ungeheurer Kraft auslösen wird.	16:58	17:05
1037090	1040570	Leichte deutsche Seestreitkräfte bei ihrem schweren Dienst im Atlantik.	17:17	17:20
1040570	1058340	Durch Luftaufklärung sind feindliche Einheiten festgestellt.	17:20	17:38
1107870	1108870	Gefechtsberührung.	18:27	18:28
1127270	1129830	Die Schiffsflagge bei der Abwehr feindlicher Luftstreitkräfte.	18:47	18:49
1130610	1221290	Wir sind zusammen mit Unterseebooten unsere Zerstörer und Torpedoboote in der Vizcaya sechs britische Zerstörer und schossen einen britischen Kreuzer in Brand.	18:50	20:21
