start	end	text	start_mm:ss	end_mm:ss
684630	687030	Die einzelnen Gruppen sind durch Funk miteinander verbunden.	11:24	11:27
689580	690660	Der Angriff beginnt.	11:29	11:30
690660	702610	Nach kurzem Feuerschlag dringt ein Stoßtrupp in die Gehöfte ein und räuchert sie aus.	11:30	11:42
715970	719070	Die Regelsführer der Bande werden ihrer gerechten Strafe zugeführt.	11:55	11:59
721420	722960	Am Südabschnitt der Ostfront.	12:01	12:02
726520	732640	Der Postwagen bringt Pakete einer großen Heimatspende mit Büchern, Musikinstrumenten und Unterhaltungsspielen.	12:06	12:12
739670	747790	Schon ausgepackt.	12:19	12:27
753260	755280	Sonntagstanz in einem ukrainischen Dorf.	12:33	12:35
755640	757620	Unsere Soldaten sind interessierte Zuschauer.	12:35	12:37
757620	774410	Hier ein Regiment von Korsaken, die sich zum Kampf gegen den Bolschewismus freiwillig in die Reihen der deutschen Wehrmacht eingegliedert haben.	12:37	12:54
785520	786940	Dritter Kreuzträger General Nering.	13:05	13:06
787620	789920	Die Korsaken geben Proben ihres reiterlichen Könnens.	13:07	13:09
816600	822480	Zuka Geschwader starten zum Angriff auf die feindlichen Stellungen am Kubanbrückenkopf, wo noch immer schwere Kämpfe toben.	13:36	13:42
841280	844180	Dritter Kreuzträger General Major Friebe beobachtet die Wirkung.	14:01	14:04
849130	851190	Artilleriefeuer auf Kampfstände der Sowjets.	14:09	14:11
851390	877560	Die blutigen Verluste der Sowjets sind am Kubanbrückenkopf besonders schwer.	14:11	14:37
877920	884040	Die blutigen Verluste der Sowjets werden von Tretien.	14:37	14:44
884560	887460	Und das hat mit der Stelle wsp хочу.	14:44	14:47
887600	889980	Wegen Möchede, eine kammerer zu sparen-bahnwech Prime.	14:47	14:49
890520	891920	Du schaffst mich, es hat mit dem Wasser GTAg Group gemprong beleuchtet.	14:50	14:51
892500	899840	Ang	14:52	14:59
