start	end	text	start_mm:ss	end_mm:ss
578140	579720	Verpflegung für die Fahrt.	09:38	09:39
588020	591580	Auch in den besetzten Gebieten sind zahlreiche Arbeiterkolonnen eingesetzt.	09:48	09:51
592060	594100	Hier Aufräumungsarbeiten in Rouen.	09:52	09:54
594100	599660	Alle Straßen, die mit Schuttmassen bedeckt waren, sind jetzt für den Verkehr wieder freigemacht worden.	09:54	09:59
613140	616320	Wo Einsturzgefahr besteht, werden die Mauerreste beseitigt.	10:13	10:16
625090	629250	Die von den Franzosen zerstörte Brücke von Saint-Marmé auf der Strecke Paris-Dijon	10:25	10:29
629250	634970	wurde in der Rekordzeit von fünf Wochen unter Einsatz von Kriegsgefangenen provisorisch wiederhergestellt	10:29	10:34
634970	636570	und jetzt für den Verkehr freigegeben.	10:34	10:36
636570	642550	Die Fahrzeit Paris-Marseille wird dadurch um über sechs Stunden verringert.	10:36	10:42
642970	658770	Im Generalgouvernement wird das von den einstigen polnischen Machthabern	10:42	10:58
658770	661890	völlig vernachlässigte Straßennetz verbessert und ausgebaut.	10:58	11:01
684590	689150	Mit Hilfe von Spezialmaschinen wird in kurzer Zeit eine feste Straßendecke geschaffen.	11:24	11:29
689750	692910	Als Arbeitskräfte sind hauptsächlich Polen eingesetzt.	11:29	11:32
701980	708780	Durch die Initiative unserer Wehrmacht werden damit immer neue Gebiete erschlossen die früher für den Verkehr nur schwer erreichbar waren.	11:41	11:48
709260	714000	Deutsche Ordnung und Sauberkeit haben mit der polnischen Wirtschaft endgültig Schluss gemacht.	11:49	11:54
720490	724410	Putzstunde bei einer Radfahrtschwadron unseres Heeres im besetzten Gebiet.	12:00	12:04
724910	727550	Auch das Stahlroß muss immer blitzsauber sein.	12:04	12:07
735820	737260	Zum Radappell angetreten.	12:15	12:17
751610	753530	Dieser Verdunkelungsschlitz stimmt nicht ganz.	12:31	12:33
759060	760480	Abmarsch zur Übung.	12:39	12:40
769070	770890	Bei unserer Infanterie draußen.	12:49	12:50
771110	774530	Auch zwischen den großen Entscheidungen muss jeder einzelne Mann	12:51	12:54
774530	779030	durch ständige Übungen für große Aufgaben einsatzbereit gehalten werden.	12:54	12:59
779130	781670	Eine Sturmbatterie greift in den Kampf ein.	12:59	13:01
782270	785970	Sie hat die Aufgabe, besonders schwer befestigte Stellungen des Feindes	13:02	13:05
785970	789170	von der vordersten Linie aus artilleristisch zu bekämpfen.	13:05	13:09
796670	799870	Immer weiter arbeitet sich die Infanterie an den Gegner heran.	13:16	13:19
819130	822550	Zukas belegen schwere Bunker, die den Weg sperren mit ihren Bomben.	13:39	13:42
822930	857430	Der Pionierstoßtrupp hat sich bis an die feindliche Bunkerlinie herangekämpft	13:42	14:17
857430	859150	und setzt Flammenwerfer ein.	14:17	14:19
859150	908910	Die Bunkerlinie hinaus wird der Kampf weiter in das feindliche Gelände getragen.	14:19	15:08
916470	917950	Kampf gegen England.	15:16	15:17
918850	924030	Auf einem Feldflughafen in Nordfrankreich wird ein deutsches Kampfgeschwader mit Bomben beladen.	15:18	15:24
938030	940810	Die Bordwaffen sind noch einmal überprüft worden.	15:38	15:40
940810	954620	Das sind Bomben schwersten Kalibers, wie sie in den letzten Wehrmachtsberichten wiederholt erwähnt wurden.	15:40	15:54
957680	960200	Mit einem Trecker werden sie zu den Maschinen gebracht.	15:57	16:00
992590	995510	Die Aufhängung erfolgt mit Hilfe eines Flaschenzuges.	16:32	16:35
995510	1010980	Hart frei zum Vergeltungsflug gegen London.	16:35	16:50
1021720	1025640	Welle auf Welle nimmt ihren Weg nach der Hauptstadt Englands.	17:01	17:05
1026000	1076480	Nach einem schweren deutschen Luftangriff.	17:06	17:56
1076860	1099970	Diese sensationellen Aufnahmen sind von amerikanischen und neutralen Kameramännern gedreht.	17:56	18:19
1100650	1106570	Sie gelangten zum Teil sogar unter Umgehung der scharfen englischen Zensurbehörden über Amerika in unseren Besitz	18:20	18:26
1106570	1111170	und zeigen, wie es in London bereits vor acht Wochen ausgesehen hat.	18:26	18:31
1111170	1115990	Ganze Gebäudekomplexe der Wirtschafts- und Rüstungsindustrie stehen in hellen Flammen.	18:31	18:35
1116910	1126610	Diese Bilder sind die schlagendste Widerlegung der ständigen Lügenmeldungen des Reuterbüros dass noch heute die Welt Glauben machen will, es gebe in London keine nennenswerten Schäden	18:36	18:46
1126610	1131070	und das öffentliche Leben gehe hier nach wie vor seinen ungestörten Gang.	18:46	18:51
1131950	1137590	Feuerwehr und Selbstschutzkräfte müssen pausenlos gegen die Wirkung der deutschen Bomben eingesetzt werden.	18:51	18:57
1137590	1177800	Die Uhr des Parlamentsgebäudes, auch sie war damals schon von Splittern getroffen.	18:57	19:37
1178200	1209340	Mr. Churchill, der Mann, der das alles auf dem Gewissen hat.	19:38	20:09
1236060	1243580	So sahen schon vor acht Wochen die Docks von London aus von denen bekanntlich heute noch das englische Luftfahrtministerium behauptet,	20:36	20:43
1243980	1246020	sie seien kaum beschädigt.	20:43	20:46
1246020	1272600	So sahen schon vor acht Wochen die	20:46	21:12
