start	end	text	start_mm:ss	end_mm:ss
235040	239080	Sie machen nicht viel Aufhebens um ihre Tätigkeit, aber wenn es soweit ist, dann sind sie zur Stelle.	03:55	03:59
240680	244120	Jeder Abschied von Kameraden und vom Einsatzleiter kann der letzte sein.	04:00	04:04
244120	255330	Der Auftrag ist klar, das Ziel erkannt. Es geht um eine Brücke im holländischen Kampfraum.	04:04	04:15
260960	267560	Ein paar hundert Meter vor dem Ziel werfen sich die Kämpfer aus den Sprengbooten und allein rast die tödliche Sprenglast in das Ziel.	04:20	04:27
276160	282220	Aus einer frontnahen Stadt im Westen geben diese Bilder Zeugnis des unabänderlichen Lebens und Siegeswillens ihrer Menschen.	04:36	04:42
282940	285380	Wohnstätten und Kulturdenkmäler sanken in Trümmer.	04:42	04:45
285980	290280	Versorgungs- und Verkehrswege wurden unterbrochen, aber das Leben geht unter der Erde weiter.	04:45	04:50
290280	294280	In riesigen unterirdischen Küchen ist die Verpflegung der Bevölkerung gewährleistet.	04:50	04:54
304670	309550	Archive und Sachwerte wurden den Zerstörungen nicht erreichbar in Sicherheit gebracht.	05:04	05:09
310630	313490	Die Verwaltung der Stadt hat sich der Forderung des Tages entsprechend angepasst.	05:10	05:13
314610	316370	Hier gibt es kein Vorzimmer mehr.	05:14	05:16
326780	331500	Stromzentralen, Versorgungsinstitute, Betriebe aller Art arbeiten unter der Erde.	05:26	05:31
339340	340780	Die Zeitung wird im Keller gedruckt.	05:39	05:40
340780	358410	Da die hier beschäftigten Menschen oft im Betrieb selbst wohnen, werden all die kleinen Dinge, die zum täglichen Leben gehören, an Ort und Stelle miterledigt.	05:40	05:58
363960	369500	So wie auf die Nacht, der morgen folgt, so wechseln dreimal am Tage die Schichten der Arbeit.	06:03	06:09
372000	376440	Die einen Kumpel stehen wartend am Schacht, die anderen verlassen ihn nach schwerer Arbeit.	06:12	06:16
378200	383440	Wer manchmal müde wird, der sehe in diese Gesichter, in denen ein gläubiges Vertrauen steht.	06:18	06:23
383440	401950	Im Westen hält die Deutsche Front den fortgesetzten angloamerikanischen Angriffen stand.	06:23	06:41
402710	405130	Die Initiative im Westen liegt in deutscher Hand.	06:42	06:45
405690	412090	Und niemand im Feindlager spricht mehr wie im Dezember von dem bevorstehenden Angriff auf die Pfalz und das Ruhrgebiet.	06:45	06:52
418650	420190	Wieder unter deutschem Schutz.	06:58	07:00
433030	436610	Das Überschreiten dieser Stelle war von den Engländern strengstens untersagt.	07:13	07:16
437190	439230	Nicht aber den deutschen Soldaten.	07:17	07:19
441010	444050	Dorf um Dorf fiel im Süden der Westfront wieder in unsere Hände.	07:21	07:24
444350	445230	Gefangene Briten.	07:24	07:25
448640	450920	Das sind Soldaten der De Gaulle-Armee.	07:28	07:30
465730	469710	So hausten die Söldlinge Amerikas in den Wohnungen der deutschen Bevölkerung.	07:45	07:49
473650	478770	Auf den Straßen, die nach Westen führen, marschieren Panzer, Nachschub und unsere Grenadiere.	07:53	07:58
495620	497160	Die sowjetische Großoffensive.	08:15	08:17
501450	503750	Die ersten Bilder aus den Schlachten im Osten.	08:21	08:23
503750	512730	Wir an der ganzen Ostfront zwischen Ostsee und Karpaten setzen hier in den Morgenstunden des 13. Januar die Sowjets zu ihrer bisher größten Offensive an.	08:23	08:32
513370	524790	Nach ungewöhnlich starker Feuervorbereitung, Stürmen unter Vorrang tritt riesiger Panzerherden und unterstützt von starken Luftwaffeneinsatz weit über 100 bolschewistische Infanteriedivisionen gegen unsere Front.	08:33	08:44
524790	530870	Pausenloses Feuer aus allen deutschen Waffen bereitet den bolschewistischen Divisionen ungeheure Verluste.	08:44	08:50
531370	536110	Plack, Pack und Panzernahbekämpfung räumen unter den Panzerkolossen gewaltig auf.	08:51	08:56
550110	554490	Hinter den Deckungen und in den Gräben erwartet der deutsche Grenadier den Feind mit allen Waffen.	09:10	09:14
555130	558170	Über 1000 Panzer werden in den ersten 5 Tagen abgeschossen.	09:15	09:18
558170	562690	Schwere Verluste erleiden die Bolschewisten durch den massierten Einsatz unserer Nebelwerfer.	09:18	09:22
566720	572020	Überall treten den bolschewistischen Massen deutsche Panzer und Infanterieverbände als Wellenbrecher entgegen.	09:26	09:32
573100	575860	In Hunderten von Dörfern toben schwerste Straßenkämpfe.	09:33	09:35
576420	579180	Um jedes Haus, um jedes Waldstück wird erbittert gerungen.	09:36	09:39
594230	597310	Panzergrenadiere werden zum Entsatz an eine Einbruchstelle geworfen.	09:54	09:57
605220	607900	Die Front brennt auf 1000 Kilometer Breite.	10:05	10:07
607900	626330	In den vorbereiteten Auffangstellungen sitzen die Grenadiere und lassen den Bombenhagel der sowjetischen Luftwaffe und Artilleriebeschuss über sich ergehen.	10:07	10:26
640460	642920	Es gibt keine Nacht und keinen Tag mehr.	10:40	10:42
643380	644760	Überall kann der Gegner sein.	10:43	10:44
645240	648100	Überall treten ihm unsere Panzer und Grenadiere entgegen.	10:45	10:48
648620	656570	Diese Tage und Wochen im Osten verlangen harte Herzen und harte Fäuste.	10:48	10:56
664310	667650	Wo es die Wetterverhältnisse zulassen, kommen die Infanteristen der Luft.	11:04	11:07
667650	670750	Die Schlachtflieger ihren Kameraden auf der Erde zu Hilfe.	11:07	11:10
671330	673650	Sie greifen einen sowjetischen Kampfwagenverband an.	11:11	11:13
674190	676770	Panzer gehen unter ihren Schüssen in Flammen auf.	11:14	11:16
677950	696660	Schwarze Brandflecke im Schnee zeigen die Stellen an, wo die schweren bolschewistischen Panzer ihren Marsch nach Westen abbrechen mussten.	11:17	11:36
706490	713590	Auf der Erde aber geht der Kampf mit aller Härte und allen Waffen und in jeder Stunde weiter.	11:46	11:53
713590	714430	Auf der Erde dann kommt sie nur an.	11:53	11:54
714430	715050	Auf der Erde besser.	11:54	11:55
715050	733470	풍	11:55	12:13
