start	end	text	start_mm:ss	end_mm:ss
500060	506920	Ein großer Teil der angeblich neutralen Staaten Europas stand unter dem Einfluss unserer Feinde.	08:20	08:26
507820	509700	Wie anders ist unsere Lage heute?	08:27	08:29
511000	514000	Fast in ganz Europa steht der deutsche Soldat auf der Wacht.	08:31	08:34
514000	548460	Am Nordkap, an den Fjorden Norwegens, an den Küsten Dänemarks, Hollands und Belgiens, am Kanal, an der französischen Atlantikküste bis hinab zur spanischen Grenze an den Küsten des Mittelmeeres und auf den griechischen Inseln, an den Ufern des Schwarzen Meeres und in den endlosen Weiten des russischen Landes, bis hinauf zu den Küsten des Eismeeres.	08:34	09:08
548460	571060	Die Front nach dem Westen wird von Kirkenes bis zur spanischen Grenze verstärkt, am Polarkreis.	09:08	09:31
576100	579500	Marine Artillerie sichert die Einfahrten zu dem Fjorden Norwegens.	09:36	09:39
586910	595160	Vorpostenboote, Zerstörer über den Bergen Norwegens.	09:46	09:55
595680	719850	Die Weltbrücke rollt Ersatz heran, an der dänischen Küste, an der deutschen Bucht, am Kanal, dort drüben die englische Küste auf die Befestigungen von Dover. Einschlag am Fuße der Steilküste, in einem holländischen Hafen.	09:55	11:59
720250	724450	Schnellboote klar zum Auslaufen. Es geht gegen England.	12:00	12:04
749500	753260	Minensuchboote sichern einen deutschen Geleitzug bei der Fahrt durch den Kanal.	12:29	12:33
761080	762500	Englische Bomber greifen an.	12:41	12:42
763020	783040	Flieger als Bombeneinschlag, Steuerbord. Da hat es den Engländer erwischt.	12:43	13:03
788740	792260	Unsere Jäger sichern die Kanalküste gegen feindliche Einflüge.	13:08	13:12
792260	810800	Die großen Hafenstädte der französischen Atlantikküste sind zu Einsatzhäfen unserer Kriegsmarine geworden.	13:12	13:30
815070	816470	Ein Unterseeboot läuft aus.	13:35	13:36
833270	837890	Deutsche Fernkampfflugzeuge und Unterseeboote haben im Laufe des vergangenen Jahres	13:53	13:57
837890	841310	in planmäßigen Zusammenwirken viele Geleitzüge aufgerieben	13:57	14:01
841310	845430	und dem Feind auf seine Nachschubwegen schwerste Schläge versetzt.	14:01	14:05
845430	878920	In Afrika stehen die deutschen und italienischen Verbände gegen einen an Zahl und Material vielfach überlegenen Feind.	14:05	14:38
878920	883460	Die Luftwaffe unterstützt in pausenlosem Einsatz den schweren Kampf der Erdtruppen.	14:38	14:43
884140	887900	Wie der Wehrmachtbericht wiederholt meldete, wurden Stukas und Kampfflugzeuge	14:44	14:47
887900	892180	gegen britische Truppenansammlungen und Lastwagenkolonnen in der Cyrenaika angesetzt.	14:47	14:52
892640	908130	Stattartillerie gegen britische Bomber.	14:52	15:08
908590	934060	Nichts der Fallschirm des abgesprungenen Piloten.	15:08	15:34
949200	951620	Die Reichskriegsflagge über Kreta.	15:49	15:51
951620	965740	Start zum Flug über das Ägäische Meer.	15:51	16:05
976920	980100	Zwischen den einzelnen besetzten Inseln herrscht ein reger Schiffsverkehr.	16:16	16:20
980100	992770	Das gesamte Gebiet ist mit einem dichten Netz von Draht- und Funkverbindungen überzogen.	16:20	16:32
993350	996050	Jede feindliche Annäherung muss sofort weitergemeldet werden.	16:33	16:36
999320	1003300	Der deutsche Soldat sichert Europa auch hier im Süden gegen jeden Angriff.	16:39	16:43
1005840	1006460	Im Osten.	16:45	16:46
1006960	1011120	Die Operationen und die Art der Kampfführung sind jetzt durch den russischen Winter bedingt.	16:46	16:51
1011120	1029310	Ein Nachschublager unserer Artillerie.	16:51	17:09
1056350	1058110	Schneestürme fegen über das Land.	17:36	17:38
1058110	1063490	Bei eisiger Kälte stehen hier unsere tapferen Soldaten in wahrhaft heldenmütigem Kampf.	17:38	17:43
1064410	1068950	An diesen Bildern kann die Heimat ermessen, was ihre Soldaten an Opfern zu ertragen haben	17:44	17:48
1068950	1074770	und wie geringfügig demgegenüber die Lasten und Einschränkungen sind, die sie auf sich zu nehmen hat.	17:48	17:54
1101090	1102970	Ein Feldflugplatz im Osten.	18:21	18:22
1116140	1119600	Die völlig eingeschneiten Maschinen werden zum Start klar gemacht.	18:36	18:39
1120560	1126650	Reinigung der Bordwaffen.	18:40	18:46
1126650	1138880	Ein Vorwärmer.	18:46	18:58
1139260	1142320	Er sorgt dafür, dass die Motoren trotz der eisigen Kälte anspringen.	18:59	19:02
1152330	1156390	Start zum Angriff auf sowjetische Panzeransammlungen, Batterien und Feldstellungen.	19:12	19:16
1156390	1162350	An der gesamten Ostfront konnten unsere Kampfgeschwader Transportbewegungen des Feindes erfolgreich stören	19:16	19:22
1162350	1164730	und sowjetische Bereitstellungen zerschlagen.	19:22	19:24
1165530	1169850	Sie haben damit die Verbände des Heeres, die von Leningrad bis zum Schwarzen Meer	19:25	19:29
1169850	1175190	oft unter härtesten Bedingungen in schwersten Abwehrkämpfen stehen, wesentlich unterstützt.	19:29	19:35
1175430	1208290	Leningrad liegt im schweren Feuer der deutschen Batterien.	19:35	20:08
1218000	1221660	Südlich von Leningrad ist der Feind in eine deutsche Abwehrstellung eingebrochen.	20:18	20:21
1222200	1224900	Stoßtrupps gehen vor, um die Einbruchstelle abzuriegeln.	20:22	20:24
1264280	1267060	Im Zuge der Säuberungsaktion ist ein Dorf genommen.	21:04	21:07
1267720	1270140	Die Sowjets haben es beim Verlassen in Brand gesteckt.	21:07	21:10
1270140	1307860	Und hier die Wacht im höchsten Norden der Ostfront.	21:10	21:47
1319450	1322470	In einem Einsatzhafen unserer Luftwaffe an der Murmannküste.	21:59	22:02
1339710	1340310	Befehlsausgabe.	22:19	22:20
1376160	1378840	Kampfflugzeuge greifen Brücken im Raume von Murmansk an.	22:56	22:58
1379280	1405490	Am 8. Dezember tritt das verbündete Japan aktiv in den auch ihm von den plutokratischen Mächten aufgezwungenen Existenzkampf ein.	22:59	23:25
1405490	1413850	Der Tenno, der Kaiser von Japan, war eine Übung seiner Soldaten, die schon bei ihren ersten Angriffen auf die amerikanischen Stützpunkte im Pazifik	23:25	23:33
1413850	1418330	und auf die britischen Zwingburgen im fernen Osten unvergänglichen Ruhm errangen.	23:33	23:38
1435210	1438550	Hier die amerikanische Pazifikflotte, die der Stolz der USA war.	23:55	23:58
1439070	1443410	Englische und amerikanische Marinesachverständige bezeichneten sie als unüberwindlich.	23:59	24:03
1443410	1446610	Die tapfere japanische Marine belehrte sie eines Besseren.	24:03	24:06
1447270	1456770	Japanische Bomben und Torpedos schickten diese gewaltigen schwimmenden Festungen die eine ewige Bedrohung für die Freiheit Japans bedeuteten, innerhalb weniger Stunden auf den Meeresgrund.	24:07	24:16
1457450	1461270	In der Seeschlacht von Hawaii versanken allein fünf amerikanische Schlachtschiffe.	24:17	24:21
1461870	1469790	Je eines der Kalifornia-Klasse, der Maryland-Klasse, der Arizona-Klasse, der Utah-Klasse und ein weiteres, noch nicht festgestelltes Schlachtschiff.	24:21	24:29
1469790	1474310	Drei weitere Schlachtschiffe wurden so schwer beschädigt, dass sie abgewagt werden müssen.	24:29	24:34
1474910	1480230	Außerdem fielen noch zwei schwere Kreuzer und mehrere andere Einheiten dem japanischen Angriff zum Opfer.	24:34	24:40
1480790	1483430	Damit ist die amerikanische Pazifik-Schlachtflotte vernichtet.	24:40	24:43
1484130	1492550	Voll stolz konnte Japan wenige Tage nach Eröffnung des Kampfes melden dass seine Flotte und Luftwaffe nach diesen vernichtenden Schlägen den Pazifik beherrschen.	24:44	24:52
1493550	1497290	An der Seite dieses schlagkräftigen und heldenmütigen Bundesgenossen	24:53	24:57
1497290	1502950	gehen das deutsche Volk und seine Verbündeten nach einem Jahr weltgeschichtlicher Erfolge	24:57	25:02
1502950	1508170	stark und zuversichtlich in ein Jahr neuer, größter Entscheidungen.	25:02	25:08
1509070	1513430	In unerbittlicher Entschlossenheit werden Deutschland und seine Verbündeten	25:09	25:13
1513430	1518970	den ihnen aufgezwungenen Kampf bis zum siegreichen Ende weiterführen.	25:13	25:18
1518970	1521130	Amen.	25:18	25:21
1521130	1522950	Amen.	25:21	25:22
