start	end	text	start_mm:ss	end_mm:ss
870220	876900	Ich habe mich entschlossen, das Schicksal und die Zukunft des Deutschen Reiches wieder in die Hand unserer Soldaten zu legen.	14:30	14:36
876900	890020	Im Anschluss an die Verlesung der Proklamation des Führers gab der Reichsminister des Auswärtigen von Ribbentrop von Beifall unterbrochen zum ersten Mal der in- und ausländischen Presse die deutsche Note an die Sowjetunion bekannt.	14:36	14:50
890020	908020	Vom Nordkap bis zum Schwarzen Meer schützt nunmehr die deutsche Wehrmacht zu Lande, zu Wasser und in der Luft Seite an Seite mit Finnen und Rumänen Europa.	14:50	15:08
908980	912080	Italien schließt sich spontan an, ebenso die Slowakei.	15:08	15:12
912080	920080	Auf einer Frontbreite von 2400 Kilometern vollzieht sich der größte Aufmarsch, den die Geschichte bisher gesehen hat.	15:12	15:20
920780	925700	Die besten Soldaten der Welt sind zum Schutze der Kultur gegen die Barbarei angetreten.	15:20	15:25
926720	930700	Der Kampf gegen den verlogenen Verbündeten Britanniens nimmt seinen Anfang.	15:26	15:30
954760	956380	An der Front in Ostpreußen.	15:54	15:56
961940	963740	Tarnwände werden umgelegt.	16:01	16:03
964100	978390	Bord mit dem Grenzbaum.	16:04	16:18
1004870	1006890	Vorstoß nach Kovno in Litauen.	16:44	16:46
1008890	1010330	Ein litauisches Grenzschild.	16:48	16:50
1011510	1033320	Die Spitze Halt.	16:51	17:13
1033880	1037100	Die Ortschaft wird von sibirischen Scharfschützen erbittert verteidigt.	17:13	17:17
1078600	1079460	Ausgeräuchert.	17:58	17:59
1080160	1081480	Die ersten Gefangenen.	18:00	18:01
1106870	1108130	Gefangene Bolschewisten.	18:26	18:28
1108570	1111090	Statt Soldaten ein wilder, verkommener Haufen.	18:28	18:31
1114360	1118960	An allen Frontabschnitten nehmen die Operationen ihren planmäßigen und erfolgreichen Verlauf.	18:34	18:38
1119500	1121740	Die Grenze wird überall kämpfend überschritten.	18:39	18:41
1122280	1159640	AK kämpft feindliche MG-Nester nieder.	18:42	19:19
1159640	1171750	Den Pionier- und Infanteriestoßtrupps folgt dicht auf die Panzerspitze.	19:19	19:31
1194310	1201010	Durch das schnelle Zupacken der deutschen Wehrmacht fiel trotz aller Vorbereitungen der größte Teil der Grenzbrücken unversehrt in unsere Hände.	19:54	20:01
1201530	1206130	Die Gleisanlagen werden mit Bohlen ausgelegt, um die Brücke für die Kraftwagen befahrbar zu machen.	20:01	20:06
1206130	1222890	Auf sowjet-russischem Boden.	20:06	20:22
1223350	1228710	Auf dem Boden, den der deutsche Soldat jetzt als das wahre Paradies kennenlernt.	20:23	20:28
1242560	1249380	Der Weg führt an schweren deutschen Batterien vorüber, die seit dem Morgengrauen starke Grenzbefestigungen sturmreif schießen.	20:42	20:49
1279980	1281180	Übergang über den Sand.	21:19	21:21
1286740	1288620	Auch ein sowjet-russischer Grenzpfahl.	21:26	21:28
1298060	1301880	Hier gelang es unseren Pionieren, die Brücke noch kurz vor der Sprengung zu nehmen.	21:38	21:41
1302920	1305400	Sprengladungen und Sperren werden beseitigt.	21:42	21:45
1305400	1330230	Auch das sind Sowjetsoldaten.	21:45	22:10
1330790	1398780	Die jüdischen Unterführer.	22:10	23:18
1408110	1417890	Gleichzeitig mit dem Vorgehen des Heeres greifen die Verbände der Luftwaffe die Flugplätze an von denen die englisch-sowjetischen Machthaber ihre Angriffe gegen Deutschland starten wollten.	23:28	23:37
1418790	1420890	Vorbereitung zum ersten Feinflug.	23:38	23:40
1492320	1493920	Über sowjet-russischem Gebiet.	24:52	24:53
1526270	1530830	Bomben auf Flugplätze, Bahnanlagen und vormarschierende russische Truppen.	25:26	25:30
1550310	1552830	Unter uns Einschlag neben Einschlag.	25:50	25:52
1552830	1557530	So schlägt unsere Luftwaffe schon in den ersten Stunden mit voller Wucht zu	25:52	25:57
1557530	1567710	und bereitet dem Heer den Weg zu weiteren Operationen gegen den Staat der geglaubt hat, durch seinen Verrat das Reich von rückwärts anfallen zu können.	25:57	26:07
1567710	1577710	Untertitelung.	26:07	26:17
