start	end	text	start_mm:ss	end_mm:ss
455220	456760	Feuervorbereitung durch Nebelwerfer	07:35	07:36
456760	464460	Grenadiere und Sturmgeschütze treten zur Bereinigung von Einbruchstellen an.	07:36	07:44
470710	473410	Die neuen Sturmgewehre stellen eine große Feuerkraft dar.	07:50	07:53
478260	480980	Aus dem Schlamm der vordersten Gräben steigen die Grenadiere.	07:58	08:00
481520	484220	Die Kompanien in den Nebenabschnitten schließen sich an.	08:01	08:04
495860	498480	Höchster Einsatz verlangt immer höchstes Opfer.	08:15	08:18
498480	505740	Sturmgeschütze haben den Feuerschutz übernommen.	08:18	08:25
527140	531220	Was die Sturmartillerie reif schoss, verlennten Maschinenpistole und Flammenwerfer.	08:47	08:51
533060	536540	Durch die im Wehrmachtbericht gemeldete Sprengung der Waldämme bei Arnheim	08:53	08:56
536540	540520	und die damit verbundene Überflutung weiter Gebiete zwischen Wal und Leck	08:56	09:00
540520	544120	sind die feindlichen Offensivabsichten wirksam durchkreuzt.	09:00	09:04
544120	548620	Das Wiesenland zwischen Arnheim und Nimmwegen ist Sumpfgebiet geworden	09:04	09:08
548620	552800	und hat die Briten gezwungen, sich in die höher liegenden Dörfer zurückzuziehen.	09:08	09:12
575080	584440	Eichenlaubträger SS-Brigadeführer Harmel, Kommandeur der SS-Division Frunzberg der durch persönlichen Einsatz viel zur Stabilisierung der Front in seinem Abschnitt beitrug,	09:35	09:44
584920	588740	fährt in seinem Schützenpanzerwagen zum vorgeschobenen Bataillonsgefechtsstand.	09:44	09:48
596200	597360	Jagdbomber greifen an!	09:56	09:57
603460	604400	Raus aus dem Wagen!	10:03	10:04
604400	605280	In Deckung!	10:04	10:05
605280	613950	Die Sekunden des Wartens werden zur Ewigkeit.	10:05	10:13
631430	635050	Reladiere, die zur Ablösung nach vorn gehen, geraten in den Javu-Angriff.	10:31	10:35
636230	641150	Immer das alte Lied, kurze Sprünge, Deckung, Abwarten und wieder hoch bis zum nächsten Loch.	10:36	10:41
658370	662410	Das sind unsere Stellungen im holländischen Raum an der Röhr, die jetzt Hochwasser führt.	10:58	11:02
667130	673270	Die Batterie der im Wehrmachtbericht erwähnten 9. Panzerdivision in deren Feuer starke feindliche Panzerangriffe zusammenbrachen,	11:07	11:13
673710	675710	bekämpft Feinstellungen in geilen Kirchen.	11:13	11:15
675710	687710	In ihren Gräben warten die Männer auf den anstürmenden Feind oder den Befehl zum Gegenstoß.	11:15	11:27
688090	739180	Verpanzern, bereinigen Grenadiere eine Einbruchstelle.	11:28	12:19
756140	758880	Signale geben das Zeichen, hier vorderste Linie.	12:36	12:38
759840	767840	Um Toast vom Lärm der Schlacht, einschlagenden Granaten und singenden Geschossen besteht der deutsche Infanterist täglich höchste Proben der Tapferkeit,	12:39	12:47
768420	772160	wirft sein Herz gegen den Feind und stürmt ihm nach.	12:48	12:52
772160	773160	Vielen Dank.	12:52	12:53
773160	774160	Vielen Dank.	12:53	12:54
