start	end	text	start_mm:ss	end_mm:ss
839910	851800	auf eine Ortschaft vor Scharkow. Die Sowjets werfen unseren Truppen immer neue Wellen von	13:59	14:11
851800	856700	Panzern und Infanterie entgegen. Der bolschewistische Ansturm wird jedoch aufgefangen, ehe er noch	14:11	14:16
856700	904020	unsere Angriffsspitzen erreicht hat. Das nächste Ziel ist Scharkow. Die Panzerverbände sind	14:16	15:04
904020	928260	zum entscheidenden Angriff gesammelt. Die letzten Befehle. Ein plötzlicher Wettersturz hat	15:04	15:28
928260	933220	Straßen und Wege in Moreste verwandelt. Und trotzdem geht es in ungestümen Schwung weiter.	15:28	15:33
933220	980060	Flakbatterien brechen die Zugänge zur Stadt auf. Von Norden und Osten dringen unsere Truppen	15:33	16:20
980060	1006600	in umfassendem Angriff in Scharkow ein. Bolschewisten, der Fluchtweg ist Ihnen bereits abgeschnitten.	16:20	16:46
1006720	1053860	Sie müssen wieder in die Stadt zurück. Unsere Soldaten kämpfen sich immer tiefer in die Stadt	16:46	17:33
1053860	1072870	hinein. Verwundete Bolschewisten. Kurze Kampfpause. Der Weg, den diese Soldaten kämpfend	17:33	17:52
1072870	1078110	zurücklegten, war hart und schwer. Aber angesichts des Sieges sind die ungeheuren Strapazen dieser	17:52	17:58
1078110	1125460	Winterschlacht bald vergessen. Keichenlaubträger SS-Standartenführer Witt. Tagelang tobt die	17:58	18:45
1125460	1130840	Straßenschlacht. Fast jeder Häuserblock muss unter Einsatz von schweren Waffen im Sturm genommen werden.	18:45	18:50
1156580	1178610	Herunter mit dem roten Fetzen. Über Höfe und Mauern gelangen die Verwundeten zum Verbandplatz.	19:16	19:38
1178610	1221670	In zehn Einzelkämpfen werden Dachschützen ausgeräuchert. In den Abendstunden des 14. März gab das	19:38	20:21
1221670	1228640	Oberkommando der Wehrmacht in einer Sondermeldung die Wiedereroberung von Scharkow bekannt. Die	20:21	20:28
1228640	1233380	Geschwader unserer Luftwaffe stürzen sich den Verbänden des Heeres weit voraus auf sowjetische	20:28	20:33
1233380	1276300	Kolonnen und Transportzüge ostwärts von Scharkow. Güterzüge, deren Lokomotiven bereits schwer	20:33	21:16
1276300	1293510	beschädigt sind, blockieren die Strecken. Bordwaffenfeuer auf liegen gebliebene Truppen und	21:16	21:33
1293510	1313400	Materialtransporte. Bomben prasseln nach Ortschaften östlich des Donets nieder, in denen	21:33	21:53
1313400	1319580	sowjetische Verbände zu neuem Gegenstoß bereitgestellt werden. Unsere Luftwaffe bereitet damit dem Heer	21:53	21:59
1319580	1320020	den Weg.	21:59	22:00
