start	end	text	start_mm:ss	end_mm:ss
883040	885100	Dritter Kreuzträger Oberstleutnant Mölders.	14:43	14:45
901050	902050	General Jechonek.	15:01	15:02
903650	906130	Generalfeldmarschall Sperle und Generalleutnant Kastner.	15:03	15:06
906130	915520	Generaloberst Udet erstattet Bericht.	15:06	15:15
915940	972650	Unseren Truppen in Bulgarien.	15:15	16:12
973110	1028380	Den Passhöhen des Balkangebirges.	16:13	17:08
1028780	1032260	Schnee und Eis stellen höchste Anforderungen an die vorrückenden Kolonnen.	17:08	17:12
1035740	1049920	In engen Serpentinen geht es wieder zu Tal.	17:15	17:29
1050480	1051540	Nirgends eine Lücke.	17:30	17:31
1051800	1053740	Formation folgt auf Formation.	17:31	17:33
1054320	1056840	Jede Etappe wird zur befohlenen Zeit erreicht.	17:34	17:36
1062780	1067560	Flak-Artillerie sichert die wichtigsten Punkte der Passstraße gegen überraschende englische Luftangriffe.	17:42	17:47
1067580	1081140	Hier wieder herzlicher Empfang durch die Bevölkerung.	17:47	18:01
1081640	1089800	Salz und Brot, Zeichen der Gastfreundschaft.	18:01	18:09
1094220	1096880	Italienische und Italienische Truppen in Tripolis.	18:14	18:16
1097360	1120430	Generalleutnant Rommel, dem der Führer als zehnten Offizier der deutschen Wehrmacht das Eichenlaub zum Ritterkreuz verlieh schreitet mit dem italienischen Befehlshaber die Front ab.	18:17	18:40
1120910	1247190	Ansturm.	18:40	20:47
1247590	1273800	Italienische Panzer sind gemeldet.	20:47	21:13
1273980	1275320	Start zum Gegenangriff.	21:13	21:15
1280790	1282370	Tiefflug ran an den Feind.	21:20	21:22
1282710	1287050	Die Schüsse sitzen genau im Ziel.	21:22	21:27
1287050	1293110	So schlagen unsere Soldaten Seite an Seite mit ihren italienischen Kameraden den Engländer, wo sie ihn treffen.	21:27	21:33
1306180	1310340	Deutsche Kampfflugzeuge vom Typ Heinkel 111 fliegen gegen England.	21:46	21:50
1316440	1322920	In geschlossener Formation geht es über den Kanal zum Großangriff auf die Industriezentren und Einfuhrhäfen der Insel.	21:56	22:02
1330120	1331000	Die englische Küste.	22:10	22:11
1337250	1338290	Englische Jäger.	22:17	22:18
1338570	1339750	Feuer aus allen Rohren.	22:18	22:19
1339750	1370620	Abgeschossen.	22:19	22:50
1379660	1381320	Ein zweiter Engländer wird gepackt.	22:59	23:01
1381560	1404910	Abschuss.	23:01	23:24
