start	end	text	start_mm:ss	end_mm:ss
556470	557610	Bei der Wetterbesprechung.	09:16	09:17
563030	564850	Sitzbereitschaft in den Aufenthaltsräumen.	09:23	09:24
565550	568810	Je nach Temperament vertreibt man sich diese Stunden vor dem Kampf.	09:25	09:28
569210	589010	Eint im Anflug.	09:29	09:49
605650	613050	Im Morgengrauen des 21. Januar landet dritter Kreuzträger Hauptmann Fellerer der innerhalb weniger Stunden fünf Abschüsse erzielte.	10:05	10:13
613050	619410	Allein in zwei Januernächten vernichteten unsere Nachtjäger mehr als 99 Terrorbomber	10:13	10:19
619410	621870	bei zum Teil ungünstigstem Abwehrwetter.	10:19	10:21
626500	627560	Da schweckt die Zigarre.	10:26	10:27
631040	632680	Ein heikles Ding, so ein Mikrofon.	10:31	10:32
640180	641880	Bei unseren Truppen in Italien.	10:40	10:41
645320	648480	Transportstaffeln des NSKK fahren Munitionsnachschub.	10:45	10:48
649880	651780	Granaten für die schwere Abtillerie.	10:49	10:51
692070	694150	Verstärkung der Verteidigungsanlagen.	11:32	11:34
694150	702000	Ein Panzer wird eingebaut und getarnt.	11:34	11:42
702000	711360	Kondensstreifen am Himmel.	11:42	11:51
711600	712680	Feindliche Jagdbomber.	11:51	11:52
732340	733740	Unsere Jäger greifen sie an.	12:12	12:13
741830	744490	Feind sucht jetzt seine Bomben möglichst schnell loszuwerden.	12:21	12:24
752200	753740	Eine Feindmaschine wird gejagt.	12:32	12:33
754060	777170	Im Hintergrund die Bombeneinschläge.	12:34	12:57
800290	802170	Feindliches Flugzeug wird heruntergeholt.	13:20	13:22
806430	807110	Flugzeugtrümmer.	13:26	13:27
807850	810590	Immer wieder kann der Wehrmachtbericht gute Abschussergebnisse	13:27	13:30
810590	812610	auch aus dem italienischen Kampffrau melden.	13:30	13:32
814010	815350	Auf einem Feldflughafen.	13:34	13:35
815870	817850	Jagdflieger kehren vom Einsatz zurück.	13:35	13:37
826280	827100	Hier sind sie wieder.	13:46	13:47
827400	830100	Die Fliegerkombination ist mit dem Skianzug vertauscht.	13:47	13:50
830560	832840	Für ein paar Erholungsstunden geht es in die Berge.	13:50	13:52
859220	862580	In Sonne und Schnee gewinnen unsere Soldaten neue Spannkraft.	14:19	14:22
902000	903600	Hoch oben in den Abruzzen.	15:02	15:03
903600	920380	Der Beobachtungsposten steht mit seiner Einheit in Funkverbindung.	15:03	15:20
923770	925730	Maulesel bringen Verpflegung hinauf.	15:23	15:25
956680	958600	In der Hütte wird das Essen gekocht.	15:56	15:58
969060	971900	Essenträger bringen es in die höchstgelegenen Stellungen.	16:09	16:11
976410	978510	Schneesturm im sonst so warmen Süden.	16:16	16:18
1004140	1006700	In der Abwehrschlacht im Osten haben unsere Soldaten	16:44	16:46
1006700	1009920	bisher alle operativen Durchbruchsversuche der Bolschewisten	16:46	16:49
1009920	1011160	zum Scheitern gebracht.	16:49	16:51
1011980	1015800	Bei Witebsk haben die Sowjets seit dem 13. Dezember 1943	16:51	16:55
1015800	1020080	mit über 50 Schützendivisionen und zahlreichen Panzerbrigaden	16:55	17:00
1020080	1022740	vergeblich unsere Front zu durchbrechen versucht.	17:00	17:02
1023380	1026360	Die Kämpfe werden durch die wechselnden Wetterbedingungen erschwert.	17:03	17:06
1037620	1040420	Der Nachschub muss durch und er kommt durch.	17:17	17:20
1062160	1064520	Verschneite Stellungen im Abschnitt Witebsk.	17:42	17:44
1072850	1074910	Die Grenadiere rücken mit Schaufeln heran	17:52	17:54
1074910	1077510	und säubern ihre vom Schnee verwehten Schützengräben.	17:54	17:57
1095010	1096290	Hier schon wieder Tauwetter.	18:15	18:16
1105520	1108020	Gefangene aus der Abwehrschlacht von Witebsk.	18:25	18:28
1108020	1131340	Eine Artilleriedivision im Einsatz.	18:28	18:51
1154910	1158010	Schwere Sturmgeschütze zerschlagen einen sowjetischen Angriff.	19:14	19:18
1169570	1170470	Der Gegenstoß.	19:29	19:30
1177900	1180440	Vom 13. Dezember bis zum 18. Januar	19:37	19:40
1180440	1184480	hatten die Bolschewisten im Rauch von Witebsk über 40.000 Tote.	19:40	19:44
1185020	1187640	Die Zahl ihrer Verwundeten beträgt ein Vielfaches.	19:45	19:47
1188320	1192240	Mehr als 1200 Panzer und 349 Geschütze	19:48	19:52
1192240	1194140	wurden vernichtet oder erbeutet.	19:52	19:54
1194740	1229540	Deutsche Truppen durchfahren	19:54	20:29
1229540	1232080	eine nach hartem Kampf zurückeroberte Ortschaft.	20:29	20:32
1252770	1254470	Panzer mit aufmontierten Werfern.	20:52	20:54
1254750	1256990	Mehr und mehr geben sie mit ihrem vernichtenden Feuer	20:54	20:56
1256990	1258210	der Schlacht ihr Gepräge.	20:56	20:58
