start	end	text	start_mm:ss	end_mm:ss
174830	178070	Wenn schon, soll sie anstehen und stiller Traum spielen ist nicht schön, wissen wir alle.	02:54	02:58
178330	180490	Die Soldaten schreiben uns doch auch keine Klagebriefe.	02:58	03:00
180490	181990	Wie lange sie marschieren müssen.	03:00	03:01
182310	184190	Oder ob sie schon tagelang auf neue Befehle warten.	03:02	03:04
184310	185330	Auch anstehen sozusagen.	03:04	03:05
185610	187970	Ja, und wozu sich gegenseitig das Leben schwer machen und belasten.	03:05	03:07
188170	189650	Und was hat Uland damit zu tun?	03:08	03:09
189650	190850	Kennen Sie nicht?	03:09	03:10
190930	191950	Kennt doch jedes Kind.	03:10	03:11
192270	193370	Berühmtes Zitat.	03:12	03:13
193830	196550	Viel Steine gab's und wenig Brot.	03:13	03:16
196750	197870	Na nun, so gebildet?	03:16	03:17
198670	200850	Aber wollen wir uns nicht setzen, nicht?	03:18	03:20
201870	202810	Aber hören Sie mal weiter.	03:21	03:22
203090	203450	Hier wieder.	03:23	03:23
204090	207130	Die Fliegerangriffe sind nun auch bei uns so furchtbar und erwarmungslos.	03:24	03:27
207870	209330	Folgt Schilderung mit allen Einzelheiten.	03:27	03:29
209330	210990	Na, waren Sie etwa nicht furchtbar?	03:29	03:30
211470	212610	Ja, gewiss doch.	03:31	03:32
212910	216010	Aber deswegen braucht man doch nicht jede Einzelheit so ausführlich zu beschreiben.	03:32	03:36
216410	218950	Das belastet doch nur unnötig den Soldaten, der den Brief erhält.	03:36	03:38
219410	222110	Er schreibt doch auch nicht von jeder einzelnen Granate, die angeflogen kommt.	03:39	03:42
222330	223650	Und dann schon wieder so ein Zitat.	03:42	03:43
224310	228570	Man muss immer an Wilhelm Buschs bekanntes Wort denken, das unseren Zustand jetzt so gut ausdrückt.	03:44	03:48
229170	230370	Wissen Sie, was das wieder sein soll?	03:49	03:50
230470	231710	Na klar wie Kloßbrühe.	03:50	03:51
231990	232770	Wilhelm Busch.	03:51	03:52
233150	235050	Hier sieht man auch die Trümmer rauchen.	03:53	03:55
235050	237370	Der Rest ist nicht mehr zu gebrauchen, na?	03:55	03:57
237470	238850	Das ist so ein Blödsinn.	03:57	03:58
239130	240930	So schlimm war es doch wirklich nicht bei uns.	03:59	04:00
241270	245490	Aber Ihre Bildung mit diesen Zitaten, man staunt ja direkt.	04:01	04:05
245570	247430	Tja, muss man allerdings staunen.	04:05	04:07
247950	249250	Wollen wir ein Schlückchen trinken, ja?	04:07	04:09
249590	250630	Prost, Prost.	04:09	04:10
251410	251770	Prost.	04:11	04:11
256680	257760	Na und so geht es dann hier weiter.	04:16	04:17
257840	259220	Nicht bösartig, aber jämmerlich.	04:17	04:19
259340	260600	Immer mit so einem Schluchz in der Stimme.	04:19	04:20
260920	262180	Das macht einen ja weich da draußen.	04:20	04:22
262580	263960	Das ist doch keine Freude und keine Hilfe.	04:22	04:23
264500	266460	Und der Quatsch mit den Zitaten, was soll denn der?	04:24	04:26
266460	268460	Na hören Sie mal leichte Tarnung.	04:26	04:28
268460	270540	Ich meine, man kann doch heutzutage nicht so offen.	04:28	04:30
270840	271860	Verstehen schon, nicht?	04:30	04:31
272020	274860	Oh doch, kann man schon, wenn man nichts Falsches schreiben will.	04:32	04:34
275640	277100	Nun sagen Sie mal eins, liebe Nachbarin.	04:35	04:37
277820	280140	Warum heißt es denn Stiller Traum?	04:37	04:40
280380	283680	Na, ich dachte, so ein junger Soldat hatte auch noch so ein bisschen Romantik.	04:40	04:43
283960	284940	Und da habe ich...	04:43	04:44
284940	285780	Ertappt!	04:44	04:45
286000	287160	Mal wieder, echt miese.	04:46	04:47
287700	288720	Donnerwetter, das ging ja schnell.	04:47	04:48
289040	290300	Sie sind der Stille Traum?	04:49	04:50
290400	291040	Ich? Wieso?	04:50	04:51
291240	292160	Woher wissen Sie?	04:51	04:52
292360	293880	Haben Sie doch eben selbst zugegeben.	04:52	04:53
294600	295040	Reingefallen.	04:54	04:55
295040	297140	Der stille Traum sitzt vor uns.	04:55	04:57
297540	298940	Ist das die Möglichkeit?	04:57	04:58
300600	301040	Prost!	05:00	05:01
302600	308460	Na, dann kann ich Ihnen ja auch das bestellen, was mir mein Kamerad für den stillen Traum aufgetragen hat.	05:02	05:08
308540	310400	Eine Botschaft, eine Nachricht, ja?	05:08	05:10
310400	311980	Eine ganz private sogar.	05:10	05:11
312620	318920	Er lässt Ihnen sagen, Sie könnten ihn gefälligst malen.	05:12	05:18
319040	319780	Was hat er gesagt?	05:19	05:19
319860	320500	Was hat er bestellt?	05:19	05:20
321280	322120	Kennen Sie nicht?	05:21	05:22
322160	322320	Nein.	05:22	05:22
323060	323820	Leicht getan.	05:23	05:23
324440	325300	Ein Zitat.	05:24	05:25
325980	327080	Götz von Berlichingen.	05:25	05:27
328040	328760	Fröh.	05:28	05:28
328760	362650	Aus der Wissenschaft.	05:28	06:02
363250	366930	Der deutsche Hormonforscher, Professor Adolf Boutenand am Mikroskop.	06:03	06:06
367730	377690	Professor Boutenand ist Direktor des Kaiser-William-Instituts für Biochemie und beschäftigt sich mit der Erforschung der Keimdrüsenhormone, jener geheimnisvollen Wirkstoffe im lebenden Organismus.	06:07	06:17
382590	385710	Eine grafische Darstellung der bisherigen Forschungsergebnisse.	06:22	06:25
385710	389710	Kierversuche.	06:25	06:29
396350	400130	In unermüdlicher Arbeit wird dem Geheimnis des Lebens nachgespürt.	06:36	06:40
420410	421830	In der Universität München.	07:00	07:01
422330	430830	Die Senatoren, Mitglieder und Freunde der Deutschen Akademie und die Professoren der Universität wohnen der Amtseinführung des neuen Präsidenten der Deutschen Akademie bei.	07:02	07:10
432790	438930	Reichsminister Dr. Goebbels überreicht Reichsminister Seyss-Inquart die vom Führer unterzeichnete Ernennungsurkunde.	07:12	07:18
442590	445590	Der neue Präsident der Akademie hält seine Antrittsrede.	07:22	07:25
446490	450790	Er ruft die deutschen Gelehrten und Künstler zur Mitarbeit auf.	07:26	07:30
451610	454570	Die Deutsche Akademie ist die Hüterin der deutschen Sprache.	07:31	07:34
455210	458430	Ihre Aufgabe ist die Verbreitung des deutschen Geistes in der Welt.	07:35	07:38
459130	462490	Sie ist das führende, große Kulturinstitut der deutschen Nation.	07:39	07:42
475790	481210	Mehr als eine Viertelmillion Flaschen können aus diesem Riesenfass einer deutschen Kellerei abgefüllt werden.	07:55	08:01
481670	488150	Die hauptsächlich für den Wehrmachtbedarf arbeitende Kellerei beschäftigt zur Zeit vorwiegend französische Fachkräfte.	08:01	08:08
488910	497760	Die Klarheit des Weines wird geprüft.	08:08	08:17
512560	514400	Eine Probe für das Laboratorium.	08:32	08:34
520300	522520	Neu aufgefüllte Flaschen werden gelagert.	08:40	08:42
529610	531950	Hier wird Schaumwein versandfertig gemacht.	08:49	08:51
564540	565780	Boxkampf in Brüssel.	09:24	09:25
566240	569060	Im Ring die beiden Flamen Karel Süß und Van Doren.	09:26	09:29
569060	616330	Europameister Karel Süß siegt nach einer Minute 50 Sekunden durch K.O.	09:29	10:16
617450	625940	Das deutsche Filmballett in Berlin findet sich zum täglichen Training ein.	10:17	10:25
653840	655600	Fertigmachen zur Tanzprobe.	10:53	10:55
655600	684480	Witzentanz.	10:55	11:24
684660	698140	Ein flotter Stöpf.	11:24	11:38
719760	721140	Der königliche Walzer.	11:59	12:01
721660	758990	In einem Erholungsheim der Kampfflieger am Tegernsee.	12:01	12:38
759770	764690	Sie waren in England und Kanada in Gefangenschaft und sind im verwundeten Austausch zurückgekehrt.	12:39	12:44
765270	768150	Wiedersehen mit dem alten Kommandeur Oberstleutnant Helbig.	12:45	12:48
771280	774380	General der Kampfflieger Pelz begrüßt seine bewährten Kämpfen.	12:51	12:54
786120	787300	So war das damals.	13:06	13:07
791870	795650	Fotos und Zeitungsausschnitte, die von ihren Notlandungen berichten.	13:11	13:15
796410	797450	Das waren wir vier.	13:16	13:17
805490	807210	Im Gespräch mit Major Baumbach.	13:25	13:27
822510	829070	In den von Sonne und Schnee verschönten Bergen ihrer deutschen Heimat finden unsere Kampfflieger Erholung und Entspannung.	13:42	13:49
872540	875220	Französische Fischkutter laufen zum Fang aus.	14:32	14:35
890420	891440	Deutsche Zerstörer.	14:50	14:51
891760	894420	Sie sichern die Fischerflotte gegen feindliche Überfälle.	14:51	14:54
918540	920400	Ein feindliches Flugzeug wird gesichtet.	15:18	15:20
932500	933860	Der Feind Bomber greift an.	15:32	15:33
933860	936660	Er wird sofort von der Bordflag unter Feuer genommen.	15:33	15:36
962000	964240	Feindmaschine wird zum Abdrehen gezwungen.	16:02	16:04
968900	970820	Die Fischer haben sich nicht stören lassen.	16:08	16:10
971680	974440	Die Heringe werden an Bord ausgenommen und eingesalzen.	16:11	16:14
987690	991050	Ein Teil des Fanges wandert in die Räucherkammern der deutschen Wehrmacht.	16:27	16:31
996120	997520	Von der süditalienischen Front.	16:36	16:37
998900	1004280	Auch der massierte Einsatz der angloamerikanischen Luftwaffe hat unseren Nachschub nicht unterbrechen können.	16:38	16:44
1004280	1009200	Auf dem Seeweg und über Land erhalten unsere Truppen, was sie für den Kampf brauchen.	16:44	16:49
1013320	1017520	Nur unter großen Schwierigkeiten lassen sich die in den Bergen gelegenen Stellungen versorgen.	16:53	16:57
1029010	1030810	Der Nachschubesel läuft ein.	17:09	17:10
1049580	1051860	Anglo-amerikanische Schlachtflieger greifen an.	17:29	17:31
1052320	1064370	Im Tal fallen ihre Bomben.	17:32	17:44
1064370	1073520	Im Nordabschnitt der Ostfront führten unsere Truppen planmäßige Absetzbewegungen durch und bezogen neue Stellungen.	17:44	17:53
1074120	1076800	Dadurch wurde eine wesentliche Verkürzung der Front erzielt.	17:54	17:56
1077360	1079100	Die deutschen Verbände auf dem Marsch.	17:57	17:59
1093900	1098160	Die Brücken werden gesprengt, sobald die letzten deutschen Soldaten sie überschritten haben.	18:13	18:18
1098800	1101340	Hier werden Fliegerbomben für die Sprengung bereitgelegt.	18:18	18:21
1101340	1119190	Nichts bleibt erhalten, was dem Feinde von Nutzen sein könnte.	18:21	18:39
1143200	1144980	Panzerbesatzung in einer Marschpause.	19:03	19:04
1170910	1174430	Die Männer einer als Nachhut eingesetzten Einheit graben sich ein.	19:30	19:34
1191940	1194120	Schwere deutsche Panzer vom Typ Panther.	19:51	19:54
1194760	1198220	Sie gewährleisten einen planmäßigen Ablauf der deutschen Truppenbewegungen.	19:54	19:58
1207110	1209150	Kampf mit einer sowjetischen Spitzengruppe.	20:07	20:09
1209510	1211890	Der Feind wird an der Auffangstelle abgewehrt.	20:09	20:11
1211890	1232030	Im Kampfraum von Tirovograd.	20:11	20:32
1234440	1236080	Bei einer deutschen Panzerdivision.	20:34	20:36
1236080	1240280	Ein Gegenstoß wird angesetzt.	20:36	20:40
1272920	1277280	Eine feindliche Gruppe ist abgeschnitten und wird von unseren schweren Waffen unter Feuer genommen.	21:12	21:17
1284910	1287070	Unsere Grenadiere arbeiten sich nach vorn.	21:24	21:27
1287530	1290630	Eine Batterie fährt auf.	21:27	21:30
1306490	1308930	Durch Funkspruch wird Werferfeuer angefordert.	21:46	21:48
1331540	1334060	Der Feind ist in diesem Abschnitt zusammengeschlagen.	22:11	22:14
1338580	1340940	Hunderte von Gefangenen werden eingebracht.	22:18	22:20
1353430	1354510	Auf der Halbinsel Krim.	22:33	22:34
1354810	1363350	Bei Kert stehen deutsche und rumänische Truppen im Kampf mit der Besatzung des feindlichen Brückenkopfes am Nordrand der Stadt.	22:34	22:43
1371970	1374830	Deutsche Grenadiere in Erwartung des Einsatzbefehls.	22:51	22:54
1379330	1381910	Rumänische Soldaten rücken in die Kampflinie ein.	22:59	23:01
1400830	1402670	Artillerie feuert in den Brückenkopf.	23:20	23:22
1432240	1434200	Infanterie macht sich zum Sturm fertig.	23:52	23:54
1443610	1447790	Im Straßenkampf wird der Feind aus einem Vorort der Stadt Kertsch wieder hinausgeworfen.	24:03	24:07
1447790	1470470	Der Träger des Eichenlaufs mit Schwertern, Major Bärenfänger, auf seinem Gefecht stand.	24:07	24:30
1474790	1476930	In Erwartung der angeforderten Stukas.	24:34	24:36
1491380	1493180	Ihre Bomben fallen in den Brückenkopf.	24:51	24:53
1502700	1510920	Alle Bemühungen der Sowjets mit einer Menschen- und Materialübermacht die Halbinsel Krim aus dem Brückenkopf Kertsch heraus aufzurollen, sind umsonst geblieben.	25:02	25:10
1511600	1515320	Vor den sowjetischen Plänen steht unerschüttert der deutsche Grenadier.	25:11	25:15
1515320	1545300	Untertitelung des ZDF für funk, 2017	25:15	25:45
