start	end	text	start_mm:ss	end_mm:ss
604320	610080	Doch die Bomber greifen Kahr an, die Stadt, in der tagelang eine Schlacht von unvorstellbarer Härte tobt.	10:04	10:10
610560	617380	Rücksichtslos vernichtet dabei die angloamerikanische Luftwaffe Stadtteil auf Stadtteil wobei tausende von Franzosen ihr Leben lassen mussten.	10:10	10:17
618040	620200	Kahr ist die Brandfackel der Normandie geworden.	10:18	10:20
649540	652880	Deutscher Nachschub rollt nachts durch die noch brennenden Vorstadtstraßen.	10:49	10:52
652880	676430	Am Morgen nach einem der schweren Bombenangriffe.	10:52	11:16
679460	681840	Infanteristen beziehen am Stadtrand neue Stellungen.	11:19	11:21
693900	695920	Das Panorama der heimgesuchten Stadt.	11:33	11:35
698510	701410	Unsere Infanteristen in der Bereitstellung zu einem Gegenstoß.	11:38	11:41
702050	705770	Ihre Gesichter spiegeln den entbehrungsreichen, harten Kampf dieser letzten Tage wieder.	11:42	11:45
706410	712210	Es sind dieselben Männer, von denen England sagt, dass sie imstande wären, bis zum letzten Atemhauch zu kämpfen.	11:46	11:52
713510	715950	Panzer und Sturm schützen Rollen zu einem Gegenstoß nach vorn.	11:53	11:55
715950	718950	Den Panzern folgen unmittelbar die schnellen und wendigen Munitionswagen.	11:55	11:58
738220	739680	Infanterie auf dem Marsch.	12:18	12:19
740260	748840	In enger Kameradschaft mit Kameraden der Fallschirmjäger und Waffen-SS leisten diese Kämpfer einen Widerstand den unverhohlen die ganze Welt unserer Gegner bewundert.	12:20	12:28
763290	764430	Fallschirmjäger gehen vor.	12:43	12:44
771450	773630	Eine vom Feind eingesehene Straße wird genommen.	12:51	12:53
776060	777580	Artilleriefeuer auf den Hohlweg.	12:56	12:57
783960	786100	Eng an den Boden gepresst liegen die Männer in Deckung.	13:03	13:06
794240	797600	Stundenlang dauert das Trommelfeuer an, das unsere Männer vernichten soll.	13:14	13:17
797600	809230	Turmartillerie auf selbstfahler Fette leitet einen Gegenstoß der Deutschen ein.	13:17	13:29
810490	848570	Amerikanische Schirmenpanzer brechen in ein von Infanteristen und Fallschirmjägern gehaltenes Dorf ein.	13:30	14:08
849450	852730	Ein deutscher Kriegsberichter filmt den Panzereinbruch aus unmittelbarer Nähe.	14:09	14:12
853610	855810	Nach rechts und links sind unsere Männer ausgewichen.	14:13	14:15
859130	860170	Der erste ist durch.	14:19	14:20
860670	867350	Eine Gruppe der Fallschirmjäger verfolgt den Kampfwagen, um ihn mit panzernahen Bekämpfungsmitteln zu erledigen.	14:20	14:27
867350	870710	Panzerschreck und Panzerfaust werden eingesetzt.	14:27	14:30
873850	875990	Auf knapp zehn Meter rollt der zweite Schirmen vorbei.	14:33	14:35
876590	880230	Sekunden später machen ihn einige Schüsse aus der Panzerfaust kampfunfähig.	14:36	14:40
882830	886050	Der dritte und vierte Panzer fahren demselben Schicksal entgegen.	14:42	14:46
905180	907180	Der Goliath bewährt sich bei diesem Einbruch.	15:05	15:07
907480	910800	Durch ihn wird ein fünfter Panzer noch vor Erreichen der Ortschaft in die Luft gejagt.	15:07	15:10
910800	917320	Das Gros der amerikanischen Panzerabteilung dreht damit ab.	15:10	15:17
923680	927080	Fallschirmjäger unmittelbar vor dem Nahkampf mit amerikanischer Infanterie.	15:23	15:27
930660	932780	Er hat einen schwer verwundeten Amerikaner gefunden.	15:30	15:32
936330	938170	Ihre Schützenlöcher sind schon geräumt.	15:36	15:38
938650	941710	Aus den Büschen werden nach kurzem Gefecht die Gefangenen herausgeholt.	15:38	15:41
957060	959000	Verwundete auf dem Wege zum Verbandplatz.	15:57	15:59
989720	992400	Gefangene aus dem USA-Rassenschmelztiegel.	16:29	16:32
1006830	1009590	Verwundet und angeschlagen schleppen sie sich in die Lager.	16:46	16:49
1009590	1014370	Sie haben erkannt, dass der Widerstand der Deutschen von einer unverrückbaren Stärke ist.	16:49	16:54
1014810	1019110	Und dass dieser Widerstand nicht nachlässt, sondern von Tag zu Tag zu wachsen scheint.	16:54	16:59
1022920	1032800	Die Gedanken so mancher dieser Männer mögen oft drüben in England sein das seit Wochen fast pausenlos mit Groß London und dem Raum Südenglands unter dem Feuer von V1 liegt.	17:02	17:12
1033200	1053320	Englands Südküste durch die Fernkamera gesehen.	17:13	17:33
1062650	1064870	Das ist V1 im Einsatz.	17:42	17:44
1064870	1072250	Die unerwartete deutsche Waffe, die eine erste Antwort der deutschen Luftrüstung auf den angloamerikanischen Bombenterror ist.	17:44	17:52
1073530	1076290	Unter den orgelnden, unheimlichen Tönen von V1	17:53	17:56
1076290	1078870	leben London und die angegriffenen Teile Südenglands	17:56	17:58
1079410	1084170	in ständiger Furcht und Dervosität einer ungewissen Zukunft entgegen.	17:59	18:04
1084170	1084710	Untertitelung des ZDF für funk, 2017	18:04	18:04
