start	end	text	start_mm:ss	end_mm:ss
298440	310150	Der G-34 wird im Nahkampf mit der Panzerfaust vernichtet.	04:58	05:10
312050	324710	Um die Abwehroperationen der schwer ringenden Landfront von See her zu schützen sind deutsche Schnellbootverbände zur Sicherung eingesetzt.	05:12	05:24
325310	333690	In höchster Fahrt geht es an den Feind.	05:25	05:33
357420	359300	Backbord, Rohr, los!	05:57	05:59
377570	382230	Die militärische Bedeutung der deutschen seit Monaten abgeschnittenen Stützpunkte in Frankreich	06:17	06:22
382230	386650	wurde in ihrer vollen Auswirkung erst in diesen Tagen unserer Gegenangriffe ersichtlich.	06:22	06:26
386650	391790	In einem der Atlantik-Häfen erfolgt der Austausch von deutschen und amerikanischen Gefangenen.	06:26	06:31
416070	419850	Das sind unsere Grenadiere, die freudig in den deutschen Stützpunkt zurückkehren.	06:56	06:59
423700	427800	Am Weihnachtsabend standen die deutschen Besatzungen im Sprechfunkverkehr mit der Heimat.	07:03	07:07
428540	435460	Aus St. Nazaire übermittelten der Kommandant der Festung und der Marinebefehlshaber die Grüße ihrer Besatzungen an die Heimat.	07:08	07:15
439020	442280	Im gleichen Standort bereiten deutsche Schwestern eine Festüberraschung vor.	07:19	07:22
442720	444400	Ein Weihnachtsgruß aus St. Nazaire.	07:22	07:24
444400	451690	Bei den Grenadieren ist die Freude groß, nicht minder aber über die Post aus der Heimat.	07:24	07:31
452610	460970	Der Einsatz dieser Männer in den Bastionen am Atlantik zwangt die Amerikaner und Briten zur Anlage künstlicher Häfen um den Nachschub für ihre Front sicherzustellen.	07:32	07:40
461850	463410	So war seine Verwendung geplant.	07:41	07:43
463990	471250	Aber sie hatten nicht mit den Herbststürmen und ihren Brechern gerechnet die ihre Eisenkonstruktionen in formlose Gebilde verwandelten	07:43	07:51
471250	474470	und inmitten der See eine groteske Trümmerwelt schufen.	07:51	07:54
495440	500800	Aus den machtvollen Vorstößen unserer Panzer- und Infanterieverbände im südbelgischen und luxemburgischen Raume	08:15	08:20
500800	508320	hat sich eine beweglich geführte Abnutzungs- und Begegnungsschlacht entwickelt die vom Gegner ungeheure Material und Menschenopfer fordert.	08:20	08:28
508320	512820	Wo unsere Soldaten sind, ist auch Feldmarschall Modl.	08:28	08:32
519280	525280	Immer wieder ist es der starke Einsatz der Panzerwaffe auf beiden Seiten der in den OKB-Berichten besonders erwähnt wird.	08:39	08:45
532170	533790	Eine Stadt ist zurückerobert.	08:52	08:53
534470	537790	Zusammengeschossene Packstellungen und Fahrzeugansammlungen in den Straßen.	08:54	08:57
542680	546100	Die Kämpfe brachten den Amerikanern hohe, blutige Verluste.	09:02	09:06
563830	566090	Diese drei Worte sagen mehr als ein ganzes Buch.	09:23	09:26
566090	569090	Deutsche Verstärkungen rollen heran.	09:26	09:29
569710	571750	Aufgeweicht und zerfahren sind die Waldwege.	09:29	09:31
572170	575210	Aber diese Männer haben schon andere Schwierigkeiten hinter sich gebracht.	09:32	09:35
582000	585660	Über 1600 Panzer haben die Amerikaner bisher eingebüßt.	09:42	09:45
585780	586720	Das sind ein paar davon.	09:45	09:46
587640	589240	Diese Gnadiere haben sie geknackt.	09:47	09:49
597230	600370	In den Ardennen und den weiten Flächen des belgischen Raumes.	09:57	10:00
603360	608080	Verschossene Panzer und vernichtete Lastensegler die eingeschlossene Feindgruppen Material bringen sollten.	10:03	10:08
608080	613300	Große Teile der amerikanischen und britischen Luftwaffe	10:08	10:13
613300	615760	werden an der Westfront zur Entlastung eingesetzt.	10:13	10:15
617720	620180	Bombenteppiche überziehen das Land mit Rauch und Feuer.	10:17	10:20
645780	649340	Wehresfeuer aller Flakwaffen reißt in die Feindgeschwader immer wieder Lücken.	10:45	10:49
651540	652040	Abschuss!	10:51	10:52
661410	663470	Deutsche Jäger schwenken zum Angriff ein.	11:01	11:03
667280	669720	Der Kampf der Flieger hinterlässt seine Zeichen am Himmel.	11:07	11:09
676410	680210	Unsere Panzerspitzen sind nach Überwindung starken feindlichen Widerstandes	11:16	11:20
680210	681590	in ein Dorf eingedrungen.	11:20	11:21
681590	685710	Haben an einer Straßenkreuzung eine amerikanische Panzeransammlung erwischt	11:21	11:25
685710	688130	und in schwerem Kampf völlig vernichtet.	11:25	11:28
704760	707020	In den frühen Morgenstunden des 1. Januar	11:44	11:47
707020	709480	holt die deutsche Luftwaffe zu einem Schlag	11:47	11:49
709480	713040	gegen die feindlichen Flugplätze im holländisch-belgischen Raum aus.	11:49	11:53
713480	718850	Spader von Schlacht- und Jagdflugzeugen starten.	11:53	11:58
735300	738260	Im Tiefflug auf die startbereiten amerikanischen Maschinen.	12:15	12:18
738800	740320	Flugzeuge gehen in Flammen auf.	12:18	12:20
740740	743280	Tanklager und Munitionsdepots explodieren.	12:20	12:23
743280	748520	Unter rücksichtslosem Einsatz werden im Alarmstart aufgestiegene amerikanische Jäger	12:23	12:28
748520	753760	und vier motorige Maschinen angegriffen und 80 von ihnen zur Erde geschickt.	12:28	12:33
758360	760560	Eine Lightning unmittelbar vor dem Absturz.	12:38	12:40
761500	794270	Die ganze Staffel Feindbomber wird in wenigen Sekunden verschlagen.	12:41	13:14
794270	794630	Wie geht's�니다?	13:14	13:14
794630	794790	Wie geht's Angle?	13:14	13:14
794790	795970	Wie geht's Sinn?	13:14	13:15
795970	796630	Wie geht's an die checkenung?	13:15	13:16
796710	796790	Wie geht'sно nach mit?	13:16	13:16
796790	797830	Wie geht's an die Schreuz und je cl結 Archellen.	13:16	13:17
798130	799770	Wie geht's not nach die Schreuz und angreuzigungen?	13:18	13:19
799770	800930	Am quien noch bite ist?	13:19	13:20
800930	802730	Wie geht's an die Schreuzer auf die j capturen?	13:20	13:22
802810	804910	Wie geht's jakiś Kind?	13:22	13:24
808890	811770	Wie geht's an die Schreuzung?	13:28	13:31
817730	818290	Was ein zehnmal?	13:37	13:38
818750	822510	Weird social.	13:38	13:42
