start	end	text	start_mm:ss	end_mm:ss
1570020	1574400	Diese Bilder wurden mit Hilfe einer fest eingebauten Unterwasserkamera gemacht.	26:10	26:14
1595250	1599680	Das Seerohr wird ausgefahren.	26:35	26:39
1599680	1607460	Das Ziel ist erkannt.	26:39	26:47
1607620	1609340	Ein bewaffneter britischer Handelsdampfer.	26:47	26:49
1611440	1612100	Auftauchen!	26:51	26:52
1612460	1614680	Der Dampfer soll durch Artillerie versenkt werden.	26:52	26:54
1615160	1630580	Ingenieur!	26:55	27:10
1630980	1644900	Erwidert das Feuer.	27:10	27:24
1645100	1646340	Seine Schüsse liegen zu kurz.	27:25	27:26
1671440	1674500	Der feindliche Dampfer entgeht nicht seinem verdienten Schicksal.	27:51	27:54
1677320	1678980	Weiter auf Kurs Nordwest.	27:57	27:58
1679140	1680360	Ein Geleitzug ist gemeldet.	27:59	28:00
1684840	1686600	Der Kurs auf den Feind wird abgesetzt.	28:04	28:06
1699090	1699550	Alarm!	28:19	28:19
1699930	1704510	Aller Mann voraus!	28:19	28:24
1707220	1709200	Wieder wird die E-Maschine eingeschaltet.	28:27	28:29
1709500	1710220	Wieder geflutet.	28:29	28:30
1710220	1735300	Der stark gesicherte Geleitzug kommt in Sicht.	28:30	28:55
1736220	1741620	Der größte Dampfer wird aufs Korn genommen.	28:56	29:01
1742200	1743740	Das Boot geht in Schussposition.	29:02	29:03
1748740	1750240	Am Rohrsatz im Bugraum.	29:08	29:10
1750640	1759520	Die Laufzeit des Torpedos wird mit der Stoppuhr verfolgt.	29:10	29:19
1764840	1765260	Getroffen!	29:24	29:25
1767480	1770260	Der Kommandant beobachtet durch das Seerohr das Vernichtungswerk.	29:27	29:30
1771600	1777900	Kapitänleutnant Endras versenkte bisher rund 220.000 Bruttoregistertonnen feindlichen Schiffsraumes.	29:31	29:37
1786500	1787880	Am Unterwasserhorchgerät.	29:46	29:47
1787880	1789500	Schraubengeräusch.	29:47	29:49
1790780	1792440	Feindlicher Zerstörer greift an.	29:50	29:52
1792960	1793840	Auf Kaufstation.	29:52	29:53
1794060	1794500	Fluten.	29:54	29:54
1795220	1795860	Fluten.	29:55	29:55
1797120	1798540	Das Boot stößt in die Tiefe.	29:57	29:58
1812930	1814550	Wasserbomben erschüttern das Boot.	30:12	30:14
1835330	1836470	Das Licht ist ausgefallen.	30:35	30:36
1838850	1840530	Die Sicherungen werden ausgewechselt.	30:38	30:40
1846420	1848060	Ein Ventil ist undicht geworden.	30:46	30:48
1848260	1849520	Der Schaden wird sofort behoben.	30:48	30:49
1873620	1876660	Nach stundenlanger Unterwasserverfolgung ist die Luft wieder rein.	31:13	31:16
1876660	1879020	Das Boot hat seine Verfolger abgeschüttelt.	31:16	31:19
1879240	1880040	Es taucht auf.	31:19	31:20
1887580	1895200	Bei hoher Dünung geht es von neuem an den Geleitzug heran, aus dem in mehrtägigen Kämpfen weitere Schiffe herausgeschossen werden.	31:27	31:35
1895960	1898480	Die Schlacht auf dem Atlantik geht weiter.	31:35	31:38
1898480	1904480	Seit Kriegsbeginn wurden 13,8 Millionen Tonnen feindlichen Schiffsraumes versenkt.	31:38	31:44
1905840	1910820	Unsere Unterseeboote sind an diesem gewaltigen Erfolg entscheidend beteiligt.	31:45	31:50
1911600	1914620	Englands Lebensnerv ist schwer getroffen.	31:51	31:54
1914620	1944600	Englands Lebensnerv ist schwer getroffen.	31:54	32:24
