start	end	text	start_mm:ss	end_mm:ss
599600	605120	Sicherheitsminister Josef Darnan spricht zu französischen Freiwilligen vor ihrer Abreise an die Ostfront.	09:59	10:05
612280	616280	Lagebesprechung beim Oberbefehlshaber West Feldmarschall von Rundstedt.	10:12	10:16
622550	624250	Links Generalfeldmarschall Sperle.	10:22	10:24
625470	626710	Rechts Marschall Rommel.	10:25	10:26
632470	637970	Der Oberbefehlshaber West gibt einen Lageüberblick und nimmt die Meldungen der Wehrmachtbefehlshaber entgegen.	10:32	10:37
637970	659770	Auf unsere Stärkanlagen.	10:37	10:59
660750	663030	Im Hinblick auf den vorzügigen Geist unserer Truppe.	11:00	11:03
663030	671390	Auf die neue Bewaffnung und die Kampfbilden, die uns in die Hand gegeben sind, können wir den kommenden Ereignissen mit größter Ruhe entgegensehen	11:03	11:11
671390	679390	und brauchen uns keine Sekunde in den Kopf zu brechen, ob es gut oder schlecht geht.	11:11	11:19
679770	684930	Es geht bestimmt gut und ich glaube nicht, dass er ein zweites Mal wiederkommt, wenn er hier den Versuch macht.	11:19	11:24
684930	687950	Eines der schweren Panzerwerke.	11:24	11:27
696340	698940	Geschosse werden für eine Geschützübung herangefahren.	11:36	11:38
698940	729610	Auf der Krim haben sich die deutschen und rumänischen Truppen hart kämpfend vom Feindeabend.	11:38	12:09
729610	810600	Auf der Krim haben sich die deutschen und rumänischen Truppen hart kämpfend vom Feinde abgesetzt.	12:09	13:30
810600	815580	Den Sowjets gelang es nicht, den Abtransport unserer Truppen über See zu verhindern.	13:30	13:35
816540	820380	Bei diesen Kämpfen bewertet sich aufs Neue die deutsch-rumänische Waffenbrüderschaft.	13:36	13:40
835280	839040	Die Zivilbevölkerung hat sich auch hier in den Schutz unserer Truppen begeben.	13:55	13:59
846820	850380	Immer wieder versuchen sowjetische Flugzeuge unsere Bewegungen zu stören.	14:06	14:10
850940	853480	Kampf zwischen den Tieffliegern und unseren Flagstoldaten.	14:10	14:13
853480	870180	Bombeneinschläge.	14:13	14:30
885120	887400	Eine getroffene Feindmaschine im Absturz.	14:45	14:47
893060	894300	Die Maschine schlägt auf.	14:53	14:54
897030	898990	Der Flugzeugführer ist ausgestiegen.	14:57	14:58
902590	904870	Durch sowjetische Tieffliegerangriffe getötet.	15:02	15:04
905510	908650	Schwere Flak und Artillerie decken die Rückzugsbewegungen.	15:05	15:08
944040	944800	Sevastopol.	15:44	15:44
945300	949240	Diese Stadt war nur noch ein Trümmerhaufen, als unsere letzten Truppen sie verließen.	15:45	15:49
949240	952140	Alle wichtigen Anlagen wurden zerstört.	15:49	15:52
960970	962870	Nebelgranaten werden abgeschossen.	16:00	16:02
962870	972570	Im Schutz des künstlichen Nebels verlassen unsere Transportschiffe die Küste der Krim.	16:02	16:12
984710	987430	Weithin leuchten die Brände der zerstörten Stadt.	16:24	16:27
994140	995560	Angriff sowjetischer Flieger.	16:34	16:35
1018440	1022980	Durch das Feuer der Bordflag abgedrängt, fallen die meisten Bomben wirkungslos ins Meer.	16:58	17:02
1034120	1036820	Verwundete werden auf ein Lazarettschiff übergeführt.	17:14	17:16
1036820	1044900	In einer einzigartigen Übersetzbewegung haben wie der Wehrmachtbericht meldete Einheiten der deutschen und rumänischen Kriegs- und Handelsmarine,	17:16	17:24
1044900	1053500	sowie Transportverbände der Luftwaffe gegen starke, feindliche Abwehr die auf der Krim eingesetzten verbündeten Truppen auf das Festland zurückgeführt.	17:24	17:33
1054000	1064220	Bei den Männern der Panzergrenadierdivision Großdeutschland.	17:34	17:44
1064960	1071560	Diese Division hat sich, wie der Wehrmachtbericht meldete in der Abwehrschlacht zwischen Brut und Moldau besonders ausgezeichnet.	17:44	17:51
1071560	1075920	Die Schlacht wurde von beiden Seiten mit starkem Luftwaffeneinsatz geführt.	17:51	17:55
1076620	1079600	Schlachtflieger unterstützten unsere Panzer und Infanterie.	17:56	17:59
1119390	1123550	Der Kommandeur, Träger des Eichenlaufs mit Schwertern, Generalleutnant von Manteufel.	18:39	18:43
1138510	1140750	Die Division Großdeutschland in der Schlacht.	18:58	19:00
1154600	1156340	Einbruch in sowjetische Stellungen.	19:14	19:16
1160740	1161340	Überläufer.	19:20	19:21
1161820	1201650	Einschläge feindlicher Artillerie.	19:21	20:01
1215290	1218730	Generalleutnant von Manteufel leitet den Kampf in vorderster Linie.	20:15	20:18
1218730	1237100	Unsere Panzer im Feuerkampf.	20:18	20:37
1253800	1255840	Abwehrschlacht steht auf dem Höhepunkt.	20:53	20:55
1287540	1290940	Mit aufgesessenen Grenadieren stoßen Panzer in den Feind.	21:27	21:30
1308330	1309810	Gefangene werden eingebracht.	21:48	21:49
1316480	1317320	Ein Flintenweif.	21:56	21:57
1343170	1345190	Bolschewismus gegen Europa.	22:23	22:25
