start	end	text	start_mm:ss	end_mm:ss
564180	572780	Sie sind seit Monaten der Schauplatz härtester und erbittertster Abwehrkämpfe die von unseren Soldaten das Höchste an Mut und selbstloser Einsatzbereitschaft fordern.	09:24	09:32
573480	576120	Auch die Soldaten des Nachschubs kommen kaum noch zur Ruhe.	09:33	09:36
576740	580640	Ihre Leistungen sind von entscheidender Bedeutung für den Verlauf der schweren Winterschlacht.	09:36	09:40
580640	596630	Ausgeruhte Reserven gehen nach vorn.	09:40	09:56
627850	630610	Ein tagelanger Schneesturm hat die Hellung zugeweht.	10:27	10:30
631030	634790	Das Gewehr wird mit dem Spaten vertauscht, der Graben wieder freigeschippt.	10:31	10:34
673310	676030	Hinter der Hauptkampflinie werden spanische Reiter gebaut.	11:13	11:16
676310	680110	In der Dunkelheit sollen sie vor die Stellungen gebracht und dort fest verankert werden.	11:16	11:20
695240	696900	Die Wachen werden verstärkt.	11:35	11:36
697340	699920	Alle Anzeichen sprechen für einen neuen Angriff der Sowjets.	11:37	11:39
699920	724140	Ein vorgeschobener Posten, hart am Feind.	11:39	12:04
731620	733960	Bolschewistische Batterien streuen das Gelände ab.	12:11	12:13
741620	743640	Flak nimmt feindliche Stoßtrupps unter Feuer.	12:21	12:23
744140	753060	Trotz raffinierter Tarnung rechtzeitig erkannt.	12:24	12:33
753560	771840	In der Dämmerung verstärken die Sowjets noch ihre Kräfte.	12:33	12:51
772320	774520	Der Kampf zieht sich bis tief in die Nacht hinein.	12:52	12:54
778420	781060	Ein feindlicher Panzer dicht vor unserem Drahthindernis.	12:58	13:01
811040	812660	Durch Volltreffer erledigt.	13:31	13:32
815380	817640	An der Front südlich des Ladoga-Sees.	13:35	13:37
817640	825220	Auch hier warfen die Sowjets unaufhörlich zahllose Bataillone und Panzerdivisionen in die Schlacht.	13:37	13:45
825720	829600	In heldenmütigem Einsatz schlugen unsere Soldaten diese Massen immer wieder zurück.	13:45	13:49
842910	844470	Bolschewistische Panzer greifen an.	14:02	14:04
845730	846370	Da kommen sie.	14:05	14:06
855230	856610	Feuer frei für alle Waffen.	14:15	14:16
857150	880920	Die Infanterie wird abgewehrt.	14:17	14:40
884300	885060	Gewehrgranaten.	14:44	14:45
896220	899340	Die sowjetischen Panzer haben unsere Stellungen nicht mehr erreicht.	14:56	14:59
899900	903200	Überall liegen die Wracks zerschossen und zerschlagen vor unseren Gräben.	14:59	15:03
903200	925380	Die blutigen Verluste der Sowjets sind nicht mehr abzuschätzen.	15:03	15:25
938760	941920	Sturmgeschütze und Grenadiere gehen zum Gegenstoß vor.	15:38	15:41
942460	947660	Sie sollen eine feindliche Einbruchstelle abriegeln und die eingedrungenen sowjetischen Kräfte vernichten.	15:42	15:47
947960	979630	Die Einschläge.	15:47	16:19
979750	981630	Die Sowjets haben unsere Bewegungen erkannt.	16:19	16:21
985860	986900	Es wird kurz gehalten.	16:25	16:26
987120	1017330	Funk im Schutze eines zerschossenen Sowjetpanzers.	16:27	16:57
1017330	1034440	In einzelnen Gruppen kämpfen sich unsere Grenadiere und Sturmgeschütze in dem unübersichtlichen Waldgebiet immer dichter an die Bolschewisten heran und drängen sie auf engsten Raum zusammen.	16:57	17:14
1064630	1066150	Die Bolschewisten sind gestellt.	17:44	17:46
1066390	1067810	Sie werden restlos aufgerieben.	17:46	17:47
1068310	1073550	In beweglicher Kampfführung hält der deutsche Soldat gegen stärkste Übermacht die Front im Osten.	17:48	17:53
1073550	1099250	Auf einem Feldflugplatz werden Kampf- und Jagdflugzeuge zum Start klargemacht.	17:53	18:19
1104780	1106680	Die Startbahn wird vorbereitet.	18:24	18:26
1112030	1113330	Letzte Motorenkontrolle.	18:32	18:33
1125440	1127340	Kampfflugzeuge erhalten ihre Bomben.	18:45	18:47
1161000	1163960	Vor dem Anlassen werden die Motoren mit Heißluft vorgewärmt.	19:21	19:23
1168920	1169860	Start der Jäger.	19:28	19:29
1172700	1173180	Stuka.	19:32	19:33
1177170	1177930	Kampfflugzeuge.	19:37	19:37
1177930	1196250	Dort unten tobte eine schwere Panzerschlacht.	19:37	19:56
1196670	1199510	Die Abschüsse und Einschläge haben den Schnee schwarz gefärbt.	19:56	19:59
1214170	1218310	Unsere Bomben schlagen in Truppenansammlungen und Nachschubkolonnen der Bolschewisten.	20:14	20:18
1218830	1222450	Diese Angriffe entlasten unsere Grenadiere in ihren schweren Abwehrkämpfen.	20:18	20:22
1222850	1249470	Treibstofflager ist in Brand geworfen.	20:22	20:49
1257110	1257870	Sowjetjäger.	20:57	20:57
1272230	1273830	Der Bolschewik fetzt auseinander.	21:12	21:13
