start	end	text	start_mm:ss	end_mm:ss
402730	407210	Es gilt in überraschendem Zupacken, den Feind von seinen rückwärtigen Verbindungen abzuschneiden	06:42	06:47
407210	409810	und die Bildung eines neuen Kessels vorzubereiten.	06:47	06:49
425760	428100	Überall sperren sowjetische Minenfelder den Weg.	07:05	07:08
428560	432860	Pioniere haben den Panzern voraus Durchgänge freigemacht und die Gassen gekennzeichnet.	07:08	07:12
432860	442060	Der Ring um die Sowjets ist geschlossen.	07:12	07:22
443320	446020	Infanteristen und Panzer greifen von allen Seiten an	07:23	07:26
446020	450440	und drängen die eingeschlossenen Bolschewisten auf immer engeren Raum zusammen.	07:26	07:30
461850	464030	Panzerbrechende Waffen greifen in den Kampf ein.	07:41	07:44
480530	481170	Hützenpanzerwagen.	08:00	08:01
485480	487160	Einschläge der feindlichen Artillerie.	08:05	08:07
492850	494510	Wehre Infanteriegeschütze antworten.	08:12	08:14
502470	504970	Feindliche Panzerkampfwagen versuchen den Ring zu sprengen.	08:22	08:24
505090	507570	Ihr Angriff bricht jedoch im Feuer der deutschen Waffen zusammen.	08:25	08:27
507570	536110	Zerstörte englische Panzer.	08:27	08:56
536550	539070	Sie wurden nach ihrem Eintreffen sofort in den Kampf geworfen.	08:56	08:59
539570	543410	Man hatte nicht einmal Zeit, die englischen Aufschriften durch russische zu ersetzen.	08:59	09:03
545310	547230	Tiefangriff eines sowjetischen Fliegers.	09:05	09:07
552400	553540	Einschläge der Bordwaffen.	09:12	09:13
570400	572460	Unendlich weit dehnt sich das Land.	09:30	09:32
586890	593090	Überall lauern die Sowjets in geschickt getarnten Stellungen die trotz der Einförmigkeit des Geländes kaum zu erkennen sind.	09:46	09:53
600520	603820	Die Infanterie muss in erbitterten Einzelkämpfen Schritt um Schritt das Gelände erobern.	10:00	10:03
604740	624260	Vor uns ein sowjetisches MG-Nest.	10:04	10:24
662070	662830	Raus mit euch!	11:02	11:02
669440	674120	Nach tagelangen harten Kämpfen ist auch hier die Entscheidung erzwungen und der Feind geschlagen.	11:09	11:14
682350	685010	25.000 Bolschewisten wurden gefangen genommen.	11:22	11:25
685690	690310	Und 366 Panzer und 208 Geschütze erbeutet oder vernichtet.	11:25	11:30
690310	701540	Der Sturm auf die Festung Sevastopol.	11:30	11:41
701540	705280	Gepanzerte Munitionskarren bringen Nachschub nach vorn.	11:41	11:45
714090	721130	Die Panzerwerke und Betonstellungen der Festung Sevastopol liegen Tag und Nacht im Wirkungsfeuer unserer schweren und schwersten Artillerie.	11:54	12:01
767800	770040	Leere Geschosskörbe und Kartuschkästen.	12:47	12:50
770760	776860	Diese Berge geben einen Begriff von dem ungeheuren Stahl- und Eisenhagel, der pausenlos auf die Festung niederprasselt.	12:50	12:56
786810	791570	Generalmajor Wolf, der Führer, verlieh diesem hervorragenden Truppenführer das Eichenlaub zum Ritterkreuz.	13:06	13:11
798990	802450	Flak-Artillerie kämpft in direktem Beschuss sowjetische Widerstandsnester nieder.	13:18	13:22
802450	824190	Pioniere räumen sowjetische Minensperren.	13:22	13:44
824810	832150	In den ersten zehn Tagen des Sturmes auf Sevastopol wurden auf eng begrenztem Raum annähernd 50.000 Minen ausgebaut.	13:44	13:52
839380	841960	Neue Kompanien rücken zur Hauptkampflinie vor.	13:59	14:01
844820	852560	Die Schlacht von Sevastopol fordert von unseren Infanteristen und Pionieren übermenschliches an Mut, Entschlossenheit und Kampfkraft.	14:04	14:12
852980	856220	Jeder Steilhang, jeder Hügel ist eine Festung für sich.	14:12	14:16
856760	858920	Gespickt mit leichten und schweren Waffen.	14:16	14:18
867560	872820	Die Bolschewisten wehren sich mit fanatischer Wut und geben sich erst nach verzweifeltem Widerstand gefangen.	14:27	14:32
884680	886020	Kurze Gefechtspause.	14:44	14:46
889330	892890	Die gestürmten Feinstellungen sind mit gefallenen Sowjets übersät.	14:49	14:52
897480	904540	Zerschlagene Betonbunker, sie bildeten zusammen mit den großen Panzerwerken und Sperrvorst der Festung ein mächtiges Verteidigungssystem.	14:57	15:04
905260	908780	Das Gelände war buchstäblich übersät mit Kampfanlagen aller Art.	15:05	15:08
908780	916240	Mit Batteriestellungen, schweren und leichten Bunkern, mit Drahtsperren und Starkstromhindernissen, Panzer- und Abwehrgräben.	15:08	15:16
916240	918340	Zerstörte Geschütze.	15:16	15:18
932680	934820	Die Sowjets schießen mit schweren Kalibern.	15:32	15:34
970120	972340	Mörser zerhämmern den inneren Festungsgürtel.	16:10	16:12
973340	1025210	Stürzen sich auf die feindlichen Batterien und Versorgungsanlagen der Stadt.	16:13	17:05
1025210	1029170	Dritter Kreuzträger, Hauptmann Schwegler.	17:05	17:09
1029690	1127660	Um Sevastopol geht mit unverminderter Kraft und Härte weiter.	17:09	18:47
1140700	1141700	Im Mittelmeerraum.	19:00	19:01
1142740	1151660	Deutsche Kampfflugzeuge und Zerstörer im Anflug auf einen britischen Geleitzug der von Gibraltar aus neue Waffen und Munition nach Malta bringen soll.	19:02	19:11
1162920	1163840	Dort sind die Briten.	19:22	19:23
1164840	1167900	Diese Aufnahmen stammen aus erbeuteten englischen Filmberichten.	19:24	19:27
1167900	1172480	Sie zeigen deutlich die wütende Abwehr der Briten und die Einschläge unserer Bomben.	19:27	19:32
1173440	1206450	Der Himmel ist mit Flakwolken übersät.	19:33	20:06
1206970	1210650	Trotz dieses wütenden Abwehrfeuers greifen unsere Flieger immer wieder an.	20:06	20:10
1214930	1217110	Bombe auf Bombe saust auf die Brite nieder.	20:14	20:17
1272250	1277090	Auch italienische Schnellboote haben die feindliche Sicherung durchbrochen und greifen an.	21:12	21:17
1281040	1281980	Torpedo los!	21:21	21:21
1282780	1288460	Greifer mit Schiffs!	21:22	21:28
1288740	1300790	In immer neuen Wellen greifen die deutschen und italienischen Kampfflugzeuge an.	21:28	21:40
1301230	1304280	Torpedo-Angriff!	21:41	21:44
1314000	1319440	Durch diesen pausenlosen Einsatz der deutschen und italienischen Kriegsmarine und Luftwaffe im Mittelmeer	21:54	21:59
1319440	1323880	wurde der britische Nachschub für Malta und Nordafrika abgeschnitten	21:59	22:03
1323880	1328000	und die Versorgung der deutschen und italienischen Verbände gesichert.	22:03	22:08
1328960	1333580	Diese Optionen bildeten die Voraussetzung für die siegreichen Kämpfe in der Marmarika.	22:08	22:13
1336760	1338840	Marschall Rommel in vorderster Linie.	22:16	22:18
1338840	1343460	Wir-Hachheim, der südliche Eckpfeiler der britischen Stellungen, ist genommen.	22:18	22:23
1344280	1350840	Die deutschen und italienischen Verbände stoßen nach Norden vor und schneiden damit die im Raum von Akroma und El-Gazala	22:24	22:30
1350840	1354580	stehenden britischen Truppen von ihrer Verbindung mit Tobruk ab.	22:30	22:34
1378670	1384270	Pioniere haben eine britische Minensperre geräumt und markieren die Durchfahrt für die nachfolgenden Panzerkampfwagen.	22:58	23:04
1384270	1392030	Die Briten legten hier hunderttausende von Tellerminen und glaubten so, den deutschen Vorstoß auf Tobruk aufhalten zu können.	23:04	23:12
1394970	1396570	Der Ring ist geschlossen.	23:14	23:16
1397350	1398570	Jetzt heißt es, sich einzugraben.	23:17	23:18
1400270	1402890	Im Rücken der Briten wird eine neue Stellung bezogen.	23:20	23:22
1419670	1424690	Italienische Flak feuert auf britische Flugzeuge, die den eingeschlossenen Briten Entlastung bringen sollen.	23:39	23:44
1433820	1435480	Dort hinten ein abgeschossener Brite.	23:53	23:55
1435480	1457560	Im Angriff von Westen her durchbrechen italienische Divisionen die Gazala-Stellung und treiben die Briten nach Osten in das Feuer der deutschen Waffen.	23:55	24:17
1463770	1480000	Englischer Tieflieger, Stuka.	24:23	24:40
1480740	1486220	Ihre Bomben sollen Befestigungen, Truppenansammlungen und Materiallager im Raum von Tobruk vernichten.	24:40	24:46
1494240	1497980	Gewaltige Erdfontänen und Rauchschwaden stehen über den getroffenen Zielen.	24:54	24:57
1524340	1530800	Durch die Wucht dieser pausenlosen Angriffe wird der Gegner zermürbt und der Sturm auf die Festung Tobruk vorbereitet.	25:24	25:30
1530800	1538300	In bewährter Waffenbrüderschaft kämpfen sich die deutschen und italienischen Verbände immer dichter an Tobruk heran.	25:30	25:38
1600910	1605990	Zertrümmerte Panzer und zerstörte Vorratslager kennzeichnen den Rückzugsweg der Engländer.	26:40	26:45
1615940	1618200	Die deutschen Verbände stehen zum Sturm bereit.	26:55	26:58
1629260	1630940	Zeichen für die deutschen Flieger.	27:09	27:10
1635840	1636960	Pioniere gehen vor.	27:15	27:16
1637120	1642900	In kürzester Zeit muss über den breiten Panzergraben des Festungsgürtels ein Übergang geschaffen werden.	27:17	27:22
1642900	1683730	An ihrem Marschall vorbei setzen die Truppen zum entscheidenden Stoß an.	27:22	28:03
1684670	1695080	Die ersten Gefangenen.	28:04	28:15
1695760	1703540	Zur gleichen Stunde erklärte Churchill noch, die Engländer hätten allen Grund, mit dem Verlauf der Schlacht in der Marmarica zufrieden zu sein.	28:15	28:23
1704560	1712700	In den Mittagstunden des 21. Juni gab das Oberkommando der Wehrmacht die Eroberung von Tobruk durch deutsche und italienische Truppen bekannt.	28:24	28:32
1712700	1716820	Über 28.000 Gefangene strömen in die Sammellager.	28:32	28:36
1717540	1722460	Unübersehbare Mengen von Waffen, Kriegsmaterial und Vorräten sind erbeutet oder vernichtet.	28:37	28:42
1723220	1730200	Einer der stärksten Pfeiler der englischen Macht in Nordafrika, das stolzeste Symbol des englischen Widerstandes, ist gefallen.	28:43	28:50
1731160	1733420	Der Kampf geht weiter.	28:51	28:53
1733420	1778280	Der Kampf geht weiter.	28:53	29:38
