start	end	text	start_mm:ss	end_mm:ss
2038150	2042530	Das nächste Ziel ist der Paipussee und damit die rechte Flanke der Stalinlinie.	33:58	34:02
2055060	2057120	Sowjetische Stellungen werden mit Feuer belegt.	34:15	34:17
2057120	2058260	Feuer!	34:17	34:18
2058580	2072450	Das Artilleriefeuer hat den feindlichen Widerstand beseitigt.	34:18	34:32
2072910	2076550	Panzer, Kratschützen und Sturmbatterien können den Vormarsch fortsetzen.	34:32	34:36
2082220	2083720	Ein Sowjetpanzer wird erledigt.	34:42	34:43
2088180	2093060	Bei ihrem Vormarsch stoßen unsere Truppen immer wieder auf die Spuren der geschlagenen Sowjetarmeen.	34:48	34:53
2093680	2096400	Sie sollten sich in der Stalinlinie zu neuem Widerstand sammeln.	34:53	34:56
2096400	2106540	In planmäßiger Zusammenarbeit kämpfen Panzerjäger und Sturmgeschütze feindliche Stellungen im Raume des Paipussees nieder und bereiten der Infanterie weiter den Weg.	34:56	35:06
2107420	2124800	Leichte Feldhaubitzen werden eingesetzt.	35:07	35:24
2140500	2142900	Stürmend werden die einzelnen Ortschaften genommen.	35:40	35:42
2143400	2184460	Immer wieder kommt es zu erbitterten Straßenkämpfen.	35:43	36:24
2184460	2187800	Die Bolschewisten weichen auch hier nur Schritt um Schritt zurück.	36:24	36:27
2188460	2192000	Dem Angriffsschwung unserer Soldaten aber ist kein Widerstand gewachsen.	36:28	36:32
2225040	2229680	Ostwärts des Paipussees sind motorisierte Verbände bereits im Vorgehen auf Leningrad.	37:05	37:09
2229680	2239000	Selbst englische und amerikanische Nachrichtenagenturen nennen den Durchbruch durch die Stalinlinie die verheerendste Durchbruchsaktion der modernen Kriegsgeschichte.	37:09	37:19
