start	end	text	start_mm:ss	end_mm:ss
497960	504640	Darüber hinaus ebneten sie vielen noch unbekannten begabten Malern und Bildhauern den Weg in die Öffentlichkeit	08:17	08:24
504640	508280	und gaben ihnen damit die Möglichkeit, ihre Werke zu verkaufen.	08:24	08:28
508280	512880	Ernte in Masuren von Eduard Bischof.	08:28	08:32
520210	522930	Ein Werk von Georg Siebert, mein Sohn.	08:40	08:42
534720	536660	Wachauerinnen von Rudolf Böttcher.	08:54	08:56
548440	550820	Tänzerin von Hela Peters Ebbeke.	09:08	09:10
556840	559600	Frauenkopf, eine Plastik von Oswald Hofmann.	09:16	09:19
563890	566330	Eine Mädchenbüste von demselben Künstler.	09:23	09:26
566330	575980	Hermann Göring, eine Bronze von Olaf Lemke.	09:26	09:35
589350	593390	Reichsmarschall Hermann Göring beging seinen 48. Geburtstag.	09:49	09:53
593990	597490	Aus allen Teilen des Volkes wurden ihm die herzlichsten Glückwünsche zuteil.	09:53	09:57
597930	609180	Ein Bauer aus dem Münsterland überbringt dem Reichsmarschall Grüße aus Westfalen.	09:57	10:09
622400	624120	Ein Blick auf den reichen Gabentisch.	10:22	10:24
626450	629690	Eine wertvolle alte Jagdflinte, die der Reichsmarschall zum Geschenk erhielt.	10:26	10:29
631820	632800	Ein Ehrendegen.	10:31	10:32
658560	661380	Reichsminister Dr. Goebbels beglückwünscht den Reichsmarschall.	10:58	11:01
661380	670870	Der Stabschef der SA, Viktor Lutze, gratuliert.	11:01	11:10
682850	683990	Chorführer Hünlein.	11:22	11:23
688800	693180	Botschafter Altieri überbrachte die Glückwünsche des Duce und des italienischen Volkes.	11:28	11:33
704660	706080	Reichsorganisationsleiter Dr. Lai.	11:44	11:46
712700	716840	Die Feldmarschelle und Generäle der Luftwaffe grüßen ihren Oberbefehlshaber.	11:52	11:56
736030	738590	Hier entstehen Scheinwerfer für unsere Flak.	12:16	12:18
739070	743710	Schweißen und Bearbeiten der Ringe für Gehäuse, Spiegel und Abschlussglas.	12:19	12:23
747080	748740	Das Gehäuse wird zusammengesetzt.	12:27	12:28
748740	759140	Montage des Untersatzes, auf dem der Scheinwerfer nach allen Richtungen gedreht werden kann.	12:28	12:39
775770	776450	Fertigmontage.	12:55	12:56
779880	786300	Die Hochleistungsbogenlampen, die die Lichtquelle des Scheinwerfers bilden, werden noch einmal überprüft und dann eingesetzt.	12:59	13:06
790460	794340	Mit dem Einsetzen des Spiegels und des Abschlussglases wird die Montage verlendet.	13:10	13:14
794340	800580	Lichtprobe.	13:14	13:20
800580	823810	Übung einer Scheinwerferbatterie unserer Flak an der Kanalküste.	13:20	13:43
828050	831450	Bei Tageslicht werden immer wieder alle Griffe exerziermäßig geübt.	13:48	13:51
831890	834270	Nachts im Ernstfall muss jede Bewegung sitzen.	13:51	13:54
834790	837990	Die Bedienungsmannschaft muss die Handhabung des Gerätes völlig beherrschen.	13:54	13:57
837990	847360	Gratschützen unterwegs im besetzten Südfrankreich.	13:57	14:07
847480	852800	Die Erhaltung der vollen Kampfkraft verlangt besonders bei den schnellen Truppen dauernde Übung.	14:07	14:12
853520	856140	Im Ernstfall können Sekunden die Entscheidung bringen.	14:13	14:16
864250	866770	Über schwieriges Gelände geht die Spitze der Kompanie vor.	14:24	14:26
866770	873670	Ein kleiner Flusslauf ist zu überwinden.	14:26	14:33
874150	880510	Ein behelfsmäßiger Steg ist aus Floßsäcken und vorbereitetem Baumaterial schnell zusammengesetzt und wird über den Fluss gelegt.	14:34	14:40
905680	906860	Weiter geht es vorwärts.	15:05	15:06
913170	915730	Keim versucht durch MG-Feuer die Straße zu sperren.	15:13	15:15
915730	919770	Die Spitze der Gratschützenabteilung sitzt ab und nimmt den Kampf auf.	15:15	15:19
928460	931240	Pack wird zur Unterstützung nach vorn gezogen.	15:28	15:31
941520	944380	Inzwischen ist auch die Kompanie heran und greift in den Kampf ein.	15:41	15:44
962830	965370	Dritter Kreuzträger Leutnant Neubrand, der den Angriff leitet.	16:02	16:05
965950	1003330	Gratschützen haben sich in zähem Kampf an die feindliche Stellung herangearbeitet.	16:05	16:43
1012990	1017910	Eine Ortschaft ist erreicht, die während der Kämpfe im Westen zerschossen und von ihren Bewohnern verlassen wurde.	16:52	16:57
1017910	1020750	Sie dient nun als Übungsgelände für unsere Truppen.	16:57	17:00
1021210	1037040	Oft ist gesäubert.	17:01	17:17
1037320	1038860	Der feindliche Widerstand gebrochen.	17:17	17:18
1039940	1041520	Die Gratschützen sammeln sich wieder.	17:19	17:21
1042380	1044120	Der Vormarsch geht weiter.	17:22	17:24
1044820	1049320	So werden die deutschen Soldaten überall für die letzte Entscheidung vorbereitet.	17:24	17:29
1049780	1058700	Bei unseren Jagdfliegern an der Kanalküste.	17:29	17:38
1059160	1062680	Die Bereitschaftsgruppe vertreibt sich die Wartezeit bis zum Einsatz.	17:39	17:42
1075430	1077090	Englische Flieger werden gemeldet.	17:55	17:57
1085900	1088300	Mit einer Leuchtpistole wird Alarm gegeben.	18:05	18:08
1106300	1108420	Oberstleutnant Galland besteigt seine Maschine.	18:26	18:28
1108420	1120630	Das Seitenruder trägt 56 schwarze Striche.	18:28	18:40
1120750	1123090	Die Siegeszeichen der bisher 56 Abschüsse.	18:40	18:43
1123570	1161980	Ist der Tommy!	18:43	19:21
1170640	1172820	Oberstleutnant Galland hat den Engländer gepackt.	19:30	19:32
1172820	1175340	Der durch wilde Furbelei zu entkommen versucht.	19:32	19:35
1175860	1178240	Aber Galland lässt ihn nicht mehr aus dem Visier.	19:35	19:38
1178660	1207000	Die sensationellen Bilder wurden mit einer eingebauten Kamera gedreht, die mit dem MG gekoppelt war und sich automatisch auslöste.	19:38	20:07
1207000	1209460	Getroffen!	20:07	20:09
1209780	1211760	Brennend stürzt die englische Maschine in die Tiefe.	20:09	20:11
1212160	1214960	Das war Oberstleutnant Gallands 57. Abschuss.	20:12	20:14
1214960	1215820	Das war Oberstleutnant Galland.	20:14	20:15
