start	end	text	start_mm:ss	end_mm:ss
475730	491280	Kein Lagerhaus, keine Fabrik und keine Unterkunft fällt unzerstört in die Hand des Feindes.	07:55	08:11
504030	506350	Nachhut-Truppen bleiben bis zuletzt am Feind.	08:24	08:26
506870	526900	Elben werden ausgehoben.	08:26	08:46
527360	530680	Immer wieder setzen sich unsere Soldaten zu hinhaltendem Widerstand fest.	08:47	08:50
543040	546600	Sowjetische Flieger leiten einen Angriff gegen unsere Sicherungsverbände ein.	09:03	09:06
558660	560620	Ein hartes Nachhut-Gefecht entbrennt.	09:18	09:20
561040	608240	Dank der Truppen und des Materials sind die Brücken gesprengt worden.	09:21	10:08
614890	617810	Pioniere setzen als Reststurmbooten über den Jepa.	10:14	10:17
617810	625030	Das zurückbleibende Ufer ist in gewaltige Rauchschwaden gehüllt.	10:17	10:25
636180	640120	Im Süden der Ostfront wurde der vorgeschobene Kuban-Brückenkopf geräumt.	10:36	10:40
640360	644400	Die Räumung begann am 13. September und wurde am 9. Oktober beendet.	10:40	10:44
644400	646740	Der Hafen von Novorossisk.	10:44	10:46
647160	649640	Er wurde nach Vernichtung der kriegswichtigen Anlagen verlassen.	10:47	10:49
650480	653940	Bei der Zurücknahme der Front darf die Fühlung mit dem Feind nicht verloren gehen.	10:50	10:53
675000	677720	Ein Stoßtrupp wird im Lagunengebiet des Kuban eingesetzt.	11:15	11:17
679200	693280	Das Geräusch der Sturmboote zieht bald das Feuer der feindlichen Artillerie auf sich.	11:19	11:33
693280	709690	Unter heftigem Beschuss wird gelandet.	11:33	11:49
724360	727060	Eine Kräftegruppe des Feindes ist ausgemacht und wird beschossen.	12:04	12:07
728560	733980	Der Stoßtrupp hat seinen Auftrag erfüllt.	12:08	12:13
734100	735500	In rasender Fahrt geht es zurück.	12:14	12:15
749280	759560	Die deutschen und rumänischen Truppen, die sich in mustergültiger Ordnung auf die Krim zurückzogen haben in den letzten Monaten unter schwierigsten Kampfverhältnissen alle feindlichen Großangriffe blutig abgeschlagen.	12:29	12:39
760400	762520	In großer Zahl werden Minen ausgelegt.	12:40	12:42
763120	766480	Alle Maßnahmen werden getroffen, um dem Feind das Nachrücken zu erschweren.	12:43	12:46
767280	798100	Auch in diesem Abschnitt schloss sich die Zivilbevölkerung unseren Truppen an um der bolschewistischen Herrschaft zu entgehen.	12:47	13:18
802290	806170	Sobald der letzte Zug die Strecke passiert hat, erfolgt die Sprengung der Bahnkörper.	13:22	13:26
827210	832130	Mit Kriegsgerät voll beladen treffen die Züge in einem Verladehafen auf der Taman-Halbinsel ein.	13:47	13:52
859420	863160	Ein großer Teil des Materials wird mit der Drahtseilbahn in Sicherheit gebracht.	14:19	14:23
887230	887810	Fliegeralarm!	14:47	14:47
887810	891810	Der Feind richtet einen schweren Bombenangriff gegen einen unserer Verladeplätze.	14:47	14:51
892250	894510	Unsere Flak entwickelt ein rasendes Abwehrfeuer.	14:52	14:54
894510	932100	Der Himmel ist mit Sprengpunkten übersät.	14:54	15:32
932560	962990	Ein sowjetischer Bomber ist getroffen.	15:32	16:02
963170	964710	Er explodiert noch vor dem Aufschlag.	16:03	16:04
971620	973620	Der Pilot ist mit dem Fallschirm abgesprungen.	16:11	16:13
973760	974660	Er stürzt ins Meer.	16:13	16:14
976640	979580	Nach dem Bombenangriff wird die Verladung des Materials fortgesetzt.	16:16	16:19
980080	982320	Der Hafenkeh hat keinen Schaden davon getragen.	16:20	16:22
998640	1001240	Schiff auf Schiff überquert die Meerenge von Kersch.	16:38	16:41
1001240	1024050	Deutsche und rumänische Stuka-Verbände fügen dem Feind bis zuletzt schwerste Verluste zu.	16:41	17:04
1024750	1036250	In den harten Kämpfen vom 1. Februar bis zum 9. Oktober 1943 betrugen die blutigen Verluste der Bolschewisten im Kuban-Abschnitt mehr als 355.000 Mann.	17:04	17:16
1036250	1060030	Aufklärungsvorstoß deutscher Zerstörer in den Atlantik.	17:16	17:40
1060270	1066900	Der Verband in Kiel-Linie.	17:40	17:46
1068160	1069680	Befehl des Flotillenchefs.	17:48	17:49
1069840	1071340	Verdächtiges Fahrzeug untersuchen.	17:49	17:51
1071780	1073960	Ein Zerstörer schert aus und bringt ein Boot zu Wasser.	17:51	17:53
1090000	1092600	Die Schiffspapiere werden geprüft und in Ordnung befunden.	18:10	18:12
1092860	1094720	Es handelt um ein französisches Fischerboot.	18:12	18:14
1095220	1097440	Ein kleiner Tauschhandel befriedigt beide Seiten.	18:15	18:17
1115650	1116370	Feindberührung.	18:35	18:36
1116930	1118150	Klar, Schiff zum Gefecht.	18:36	18:38
1118150	1122630	Die Panzerblenden werden geschlossen.	18:38	18:42
1131650	1132810	Das Feuer wird eröffnet.	18:51	18:52
1133050	1134150	Der Gegner antwortet.	18:53	18:54
1162750	1164430	Ein feindliches Schiff ist getroffen.	19:22	19:24
1164910	1167790	Die kämpfenden Verbände haben sich auf Torpedoschussweite genähert.	19:24	19:27
1168170	1169130	Ein Fächer wird geschossen.	19:28	19:29
1185810	1186870	Treffer beim Feind.	19:45	19:46
1187010	1187670	Er dreht ab.	19:47	19:47
1193770	1195790	Unsere Schiffe setzen die Fahrt fort.	19:53	19:55
