start	end	text	start_mm:ss	end_mm:ss
352540	358700	Der deutsche und der italienische Botschafter wohnten den Feierlichkeiten bei.	05:52	05:58
358700	375630	In einem anschließenden Marsch durch Tokio wurden deutsche und italienische Flaggen mitgeführt.	05:58	06:15
376190	385760	In den Händen der japanischen Jugend wurden die Flaggen der drei Nationen symbolisch vereinigt.	06:16	06:25
399820	405140	Marshal Pétain wurde auf seiner Reise durch das unbesetzte Frankreich in Lyon besonders festlich empfand.	06:39	06:45
405140	433000	Alte Frontkämpfer des Weltkrieges grüßen den Marschall.	06:45	07:13
433420	451030	Rathaus in Lyon, wo sich die Menge zu einer Kundgebung für den französischen Staatschef zusammenfasst.	07:13	07:31
451450	487270	In der neuen Reichskanzlei empfing der Führer den neuen russischen Botschafter Dekanozov zur Übergabe seines Beglaubigungsschreibens.	07:31	08:07
489890	496530	Botschafter Dekanozov, ein sehr enger Mitarbeiter Molotows ist eine der maßgebendsten Persönlichkeiten der russischen Außenpolitik.	08:09	08:16
496530	535260	Eine Abteilung unseres Reichsarbeitsdienstes im besetzten Frankreich rückt aus zum Flugplatzbau.	08:16	08:55
543580	566970	Ein großer Teil der Flughäfen im besetzten Gebiet die heute unserer Luftwaffe als Basis für die Großangriffe gegen England dienen,	09:03	09:26
567430	571190	sind von den Männern des Reichsarbeitsdienstes ausgebaut oder neu geschaffen worden.	09:27	09:31
576450	581470	Eine andere Abteilung ist zu Planierungsarbeiten eingesetzt.	09:36	09:41
590290	592510	Ein Entwässerungsgraben wird gezogen.	09:50	09:52
597420	600740	Diese Stämme dienen zur Anlage eines Knüppeldammes.	09:57	10:00
639690	649610	Eisarbeitsführer Hirl besuchte in den Vorweihnachtstagen seine Arbeitsmänner im Westen die seit Monaten mit den Soldaten der Luftwaffe durch besondere kameradschaftliche Zusammenarbeit verbunden sind.	10:39	10:49
649970	683830	Auf Anordnung von Generalgouverneur Dr. Frank werden jetzt am gesamten Lauf der Weichsel umfangreiche Regulierungsarbeiten durchgeführt.	10:49	11:23
684390	687750	Die Weichsel war durch eine 20-jährige Vernachlässigung durch die Polen	11:24	11:27
687750	694270	an vielen Stellen völlig versandet und stellte für die anliegenden Gebiete eine stetig wachsende Überschwemmungsgefahr dar.	11:27	11:34
694790	697750	Zu den Arbeiten wurde der polnische Baudienst herangezogen.	11:34	11:37
697750	700170	Hier Regulierungsarbeiten bei Krakau.	11:37	11:40
700170	710410	Dammbau bei Gora Calvaria.	11:40	11:50
724700	728160	Im Zuge dieser Arbeiten wurden zahlreiche neue Weichselbrücken gebaut.	12:04	12:08
728700	734700	Durch diese Maßnahmen werden Straßen und Schifffahrtswege die für die ost- und mitteleuropäische Wirtschaft von großer Bedeutung sind,	12:08	12:14
735040	736420	dem Verkehr wieder erschlossen.	12:15	12:16
736860	758010	In einem Luxushotel in Zakopane, dem ehemaligen polnischen Wintersportzentrum sind jetzt im Zuge der erweiterten Landverschickung Berliner Jungen untergebracht worden.	12:16	12:38
758010	760670	Der Schulunterricht erleidet keine Unterbrechung.	12:38	12:40
761050	762910	Das vorgeschriebene Pensum muss geschafft werden.	12:41	12:42
762910	766830	Zum Mittagessen gibt es eine zünftige Erbsensuppe.	12:42	12:46
776320	779140	Nachmittags geht es auf Skiern hinaus in die Berge.	12:56	12:59
779560	818640	Zu seiner starken Wehrmacht konnte das deutsche Volk in Sicherheit die zweite Kriegsweihnacht begehen in der die deutsche Volksgemeinschaft einen besonders schönen Ausdruck fand.	12:59	13:38
818640	826520	In Königsberg bescherte Gauleiter Koch Kinder gefallener Soldaten aus allen Kreisen Ostpreußens deren Patenschaft er übernahm.	13:38	13:46
826520	839400	In Saarbrücken bescherte Reichsorganisationsleiter Dr. Leif 350 Kinder gefallener oder tödlich verunglückter Bergleute.	13:46	13:59
853560	858100	Im Reichsministerium für Volksaufklärung und Propaganda hatte Reichsminister Dr. Goebbels	14:13	14:18
858100	862600	170 Soldatenkinder eingeladen, die ebenfalls reich geschenkt wurden.	14:18	14:22
874020	876020	Der Weihnachtsmann wird hereingeführt.	14:34	14:36
876020	919370	Fröhliche Heimfahrt.	14:36	15:19
919370	934650	Am heiligen Abend weillte Reichsminister Dr. Goebbels bei der FLAC und überbrachte den Männern die Berlin Tag und Nacht vor feindlichen Luftangriffen schützen, den Dank der Reichshauptstadt.	15:19	15:34
941240	944820	Der Propeller eines englischen Bombers, den die Batterie über Berlin abgeschossen hat.	15:41	15:44
944820	961800	Jedermann bekommt sein Weihnachtspaket.	15:44	16:01
963200	1000120	Eines der von Reichsminister Dr. Goebbels ausgestatteten Weihnachtsschiffe für unsere Soldaten in Norwegen	16:03	16:40
1000120	1001900	läuft in den Osloer Hafen ein.	16:40	16:41
1003900	1024060	Der Reichskommissar in Norwegen, Ter Boven und Generaloberst von Falkenhorst grüßen den Kapitän des Schiffes.	16:43	17:04
1024060	1029920	Alles Grüße aus der Heimat.	17:04	17:09
1030100	1033300	Rotwein, Kognak und Rum gegen die kalte Winterluft.	17:10	17:13
1056880	1058160	Die Weihnachtsgeschenke sind da.	17:36	17:38
1058160	1083660	In den Hafen Norwegens läuft das Weihnachtsschiff Kastor ein.	17:38	18:03
1095570	1097250	Es gibt sogar Münchner Bier.	18:15	18:17
1112720	1115080	Und hier Ankunft im höchsten Norden.	18:32	18:35
1115460	1127420	Weihnachtsmann begrüßt Gebirgsjäger, die auf einsamen Posten und von der Heimat am weitesten entfernt die Wacht für das Reich halten.	18:35	18:47
1144370	1147550	Weihnachtsbescherung bei unseren Nachrichtenhelferinnen in Frankreich.	19:04	19:07
1147550	1172040	Der Generalfeldmarschall von Brauvitsch verbrachte den Heiligen Abend bei einer Fernkampfbatterie an der Kanalküste.	19:07	19:32
1232590	1239730	Der Stellvertreter des Führers, Reichsminister Rudolf Hess, besuchte zu Weihnachten eines unserer Kampfgeschwader im besetzten französischen Gebiet.	20:32	20:39
1256000	1257840	In dieser Stunde schweigen die Waffen.	20:56	20:57
1258400	1263340	Wie der Wehrmachtsbericht meldete, wurden an den Weihnachtstagen keine Angriffe gegen England geflogen.	20:58	21:03
1263340	1327260	Der Führer traf am Heiligen Abend überraschend an der Kanalküste ein und verbrachte das Weihnachtsfest inmitten seiner Soldaten.	21:03	22:07
1327560	1337030	Besichtigung einer Fernkampfbatterie.	22:07	22:17
1337370	1408300	In den Soldaten hat der Führer ein Weihnachtspaket mitgebracht.	22:17	23:28
1429520	1434440	Und hier der Führer bei seinen Jagd- und Kampffliegern, die zur Zeit in vorderster Front gegen England stehen.	23:49	23:54
1441930	1443750	Neben dem Führer Oberstleutnant Galland.	24:01	24:03
1459780	1461660	Weiter geht die Fahrt des Führers.	24:19	24:21
1461660	1466300	Im Glauben an ihn geht Großdeutschland siegesgewiss ins neue Jahr.	24:21	24:26
