start	end	text	start_mm:ss	end_mm:ss
236300	241820	die vor allem dem schutze der deutschen mutter und ihrer kinder gilt mit den milliarden aus den	03:56	04:01
241820	248300	waw sammlungen wurden immer neue soziale hilfswerke geschaffen so konnten bisher allein über 28.000	04:01	04:08
248300	261670	kindertagesstätten eingerichtet werden den müttern stehen hunderte von erholungsheimen zur verfügung	04:08	04:21
261670	272530	schulkinder werden regelmäßig ärztlich betreut über zehn millionen kinder wurden bisher im rahmen der	04:21	04:32
272530	278590	jugenderholungspflege verschickt in der hj wird unsere jugend zu freudiger einsatzbereitschaft	04:32	04:38
278590	293620	härte und disziplin erzogen in den schönsten gauen des reiches wurden zahlreiche neue jugendherbergen	04:38	04:53
293620	317100	errichtet für die schaffenden deutschen menschen entstand eine eigene flotte deren schiffe dem arbeiter	04:53	05:17
317100	326220	freude und erholung schenkten von 1934 bis 1939 zeigte die ns-gemeinschaft kraft durch freude 35	05:17	05:26
326220	332280	millionen durch kdf reisen die schönheiten der heimat und fremder länder alle arbeit der	05:26	05:32
332280	337480	nationalsozialistischen staatsführung galt in diesen zehn jahren allein dem volke und der	05:32	05:37
337480	345120	schaffung einer neuen gerechten lebensordnung diesen friedlichen aufbau zu stören und das deutsche volk	05:37	05:45
345120	351120	wieder in elend und unglück zu stürzen ist das ziel unserer feinde ihre verbrecherischen pläne aber	05:45	05:51
351120	357360	werden und müssen scheitern an dem unvergleichlichen heldenmut unserer soldaten an der front und dem	05:51	05:57
357360	392510	äußersten einsatz der heimat vom einsatz unserer nachtjäger eines der vielen vorpostenboote die bis	05:57	06:32
392510	404070	weit auf see hinaus die deutsche küste sichern feindliche flieger sind ausgemacht inzwischen	06:32	06:44
404070	423620	sind die küstenwachen alarmiert am horch gerät die beobachtungen werden sofort an die zentrale	06:44	07:03
423620	428480	des flugwachkommandos weitergegeben in der leitstelle des flugwachkommandos hier laufen	07:03	07:08
428480	432420	alle meldungen über einfliegende feindflugzeuge zusammen und werden sofort ausgewertet	07:08	07:12
432420	474700	die ergebnisse werden dem kommandierenden general eines nachtjagdkorps gemeldet dritter kreuz	07:12	07:54
474700	484180	träger generalleutnant kam huber mit seinem stadt auf dem gefechtsstand bei einer nachtjagdstaffel	07:54	08:04
484180	489460	eichenlautträger major lent der bisher über 50 feindliche flugzeuge in nachtkämpfen abschoss bei	08:04	08:09
489460	505400	der einsatzbesprechung bis dahin zum doppelkopf und schacht weg reden auf dem	08:09	08:25
505400	509760	chor gefechtsstand die feindflugzeuge bleiben jetzt ständig erfasst der feind hat den	08:25	08:29
509760	519890	sperrkreis unserer nachtjäger erreicht der chef des stabes gibt den einsatzbefehl auf dem	08:29	08:39
519890	531020	gefechtsstand einer nachtgruppe befehl an major lent es geht los erst wieder	08:39	08:51
531020	575400	gesetzbrecher der gefächt stand stellt durch funksbrechverkehr verbindung mit den	08:51	09:35
575400	579440	jägern in der luft her ihr blitzlicht fliedermaus antworten sie	09:35	09:39
579440	596210	fliedermaus und hier gestellt dann setzen sie an 320 grad fliegen sie kurs 320 grad verstanden	09:39	09:56
596210	614230	ich fliege 320 grad neuer kurs 280 grad ich suche feind und greife an	09:56	10:14
614230	644340	die deutsche nachtjäger haben in unermüdlichem einsatz bisher weit über 1000 feindflugzeuge	10:14	10:44
644340	648980	abgeschossen nacht für nacht stehen sie bereit den feind zu stellen wo er sich auch zeigt	10:44	10:48
648980	656780	räumboote laufen aus einem norwegischen fjord aus sie sollen minensperren beseitigen die die	10:48	10:56
656780	693820	engländer vorbeginn des norwegen unternehmens legten mit hilfe von räumgeräten werden die	10:56	11:33
693820	705550	minen von ihrer verankerung losgerissen so dass sie an die oberfläche kommen von den boten aus	11:33	11:45
705550	717520	werden sie dann zur detonation gebracht wieder ist eine mine hochgekommen ein beiboot mit erfahrenen	11:45	11:57
717520	725800	minenspezialisten ist ausgesetzt worden die männer entschärfen die mine und legen sprengkörper an	11:57	12:05
725800	756180	achtung alles fertig zur sprengung unterseeboote kehren von siegreicher feindfahrt in ihre heimathäten	12:05	12:36
756180	802840	zurück jeder weiße wimpel bedeutet ein versenktes feindliches handelsschiff kapitän leutnant lemp	12:36	13:22
802840	808540	erhält das ritterkreuz sein boot versenkte bisher elf schiffe mit insgesamt 50.000 bruttoregistertonnen	13:22	13:28
808540	819190	alle boote werden sofort zu neuer feindfahrt klar gemacht torpedos die tödlichen waffen unserer	13:28	13:39
819190	860760	unterseeboote werden an bord genommen wieder geht es gegen england ersten jahre des handelskrieges	13:39	14:20
860760	867280	versenkte unsere kriegsmarine rund 4,3 millionen bruttoregistertonnen feindlichen oder dem feinde	14:20	14:27
867280	879530	nutzbaren schiffsraumes die in deutscher hand befindliche kanalküste ist nach beendigung	14:27	14:39
879530	885970	des feldzuges im westen von unseren truppen sofort stark befestigt worden in fausenloser arbeit wurden	14:39	14:45
885970	899900	neue stellungen für schwere und schwerste geschütze gebaut beton mischmaschinen liefern	14:45	14:59
899900	954690	das material für die mächtigen fundamente küstengeschütze werden montiert wie der wehrmachtsbericht	14:59	15:54
954690	959670	meldete traten unsere schweren küstenbatterien zur beschießung des hafens von dover und eines	15:54	15:59
959670	971540	englischen geleitzuges in tätigkeit jede stellung ist gegen feindsicht gut getarnt dort drüben liegt die	15:59	16:11
971540	1029620	englische küste in der werkstatt eines feldflughafens ein jagdgeschwader liegt hier das den besonderen	16:11	17:09
1029620	1035540	auftrag hat die kanalküste gegen jeden feindlichen einflug zu sichern nach der überprüfung werden die	17:09	17:15
1035540	1040600	maschinen sofort wieder startklar gemacht minuten ja sekunden sind oft für den erfolgreichen einsatz	17:15	17:20
1040600	1049090	entscheidend englische flieger sind gemeldet schon starten die ersten staffeln zum gegenangriff der feind muss	17:20	17:29
1049090	1134520	noch über dem kanal gepackt werden hier zerstörer flugzeuge vom typ messerschmitt 110 der folge geht	17:29	18:54
1134520	1162860	es dem feind entgegen dem kanal vor uns ein engländer im sturzflug will er dem deutschen	18:54	19:22
1162860	1191100	feuerhagel entgehen anflug diesmal sind es zwei engländer das englische flugzeug stürzt brennend	19:22	19:51
1191100	1214550	in die tiefe im raum von veliki jeluki in einem vorgeschobenen stützpunkt westlich der stadt in	19:51	20:14
1214550	1218770	den kurzen kampfpausen wird unablässig an der verbesserung und verstärkung der einzelnen	20:14	20:18
1218770	1250700	kampfstände gearbeitet vier spännig kommt die feldküche heran der hang einer mulde ist	20:18	20:50
1250700	1265580	übersät mit unterständen die in die steinige erde vorgetrieben werden mussten der sanitätsstand	20:50	21:05
1265580	1274980	zerschossene sowjetpanzer zeugen auch hier von den erbitterten abwehrkämpfen die nun schon seit	21:05	21:14
1274980	1279900	wochen um jeden fußballt boden an der ganzen ost von toben wieder greifen die bolschewiken von	21:14	21:19
1279900	1303960	mehreren seiten zugleich an heraus aus den rohen was kann und hier die helden von veliki jeluki nach ihrem	21:19	21:43
1303960	1309480	geglückten durchbruch zu unseren eigenen linien sie verteidigten die zitadelle der stadt in wochenlangen	21:43	21:49
1309480	1314760	mörderischen kämpfen gegen die bolschewisten die in verbissener wut mit ganzen regimentern unzählige	21:49	21:54
1314760	1320960	male gegen unsere linien anrannten diese männer hielten ihre stellungen bis zum letzten und gaben	21:54	22:00
1320960	1353100	der welt aufs neue einen begriff von deutschem kampfgeist und soldatentum in unseren stellungen	22:00	22:33
1353100	1372210	südostwärts des ilmensees ein posten ist abgelöst der feind schießt mit brennzündern das eiskalte	22:33	22:52
1372210	1387880	brot muss angewärmt werden zum essen ist nur wenig zeit schon greift der bolschewik wieder an	22:52	23:07
1387880	1448710	artillerie soll sperrfeuer legen auch dieser angriff ist abgeschlagen ein verwundeter kamerad wird	23:07	24:08
1448710	1460120	zurückgebracht sturm geschütze haben den befehl erhalten zusammen mit panzer grenadieren einen	24:08	24:20
1460120	1493520	gegenstoß zu führen eine straßensicherung durch ein verlassenes dorf geht es gegen den feind schneller	24:20	24:53
1493520	1511820	vorwärts vor uns im wald warten die panzer grenadiere antreten zu neuem angriff ein	24:53	25:11
1511820	1527350	sowjetpanzer ist durchgebrochen er ist in brand geschossen wieder ein bolschewik eine sprengladung	25:11	25:27
1527350	1549360	wird gelegt an einem anderen punkt der gewaltigen winterschlacht ablösung in alarm jagt den anderen die	25:27	25:49
1549360	1553920	sowjets werfen ohne rücksicht auf verluste immer neue divisionen in den kampf der an härte und	25:49	25:53
1553920	1561860	erbitterung alles bisher dagewesene übertrifft artillerieunterstützung wird angefordert ein	25:53	26:01
1561860	1601860	panzerzug greift ein mit leichten und schweren waffen wird eine feuerwand gezogen rohrwechsel mitten im	26:01	26:41
1601860	1616560	kampf feind wird zurückgeworfen unsere soldaten beweisen im toben dieses gigantischen ringens tag und	26:41	26:56
1616560	1621720	nacht eine einsatzbereitschaft eine energie und ein heldentum das unermesslich ist	26:56	27:01
1621720	1623720	ist	27:01	27:03
