start	end	text	start_mm:ss	end_mm:ss
671540	673820	Großadmiral Dönitz setzt weitere U-Boote an.	11:11	11:13
674960	678540	Die Kommandanten empfangen die Befehle.	11:14	11:18
678540	692280	Die Boote ändern den Kurs.	11:18	11:32
692400	694260	Mit hoher Fahrt geht es gegen das neue Ziel.	11:32	11:34
694260	712110	Das funkende U-Boot ist von einem Zerstörer ausgemacht.	11:34	11:52
712630	715250	Mit äußerster Kraft versucht es sich dem Verfolger zu entziehen.	11:52	11:55
722850	723890	Der Zerstörer feuert.	12:02	12:03
724330	728640	Die Einschläge liegen zu dicht.	12:04	12:08
728800	729320	Kurswechsel.	12:08	12:09
734020	736840	Alarm!	12:14	12:16
737100	738020	Das Boot muss tauchen.	12:17	12:18
739620	747080	Klaue!	12:19	12:27
747760	748140	Schuhe!	12:27	12:28
748140	753380	Steil stößt das Boot in die Tiefe.	12:28	12:33
759220	762940	Der Zerstörer überläuft das getauchte U-Boot und bekämpft es mit Wasserbomben.	12:39	12:42
764700	768760	Inzwischen haben auch zwei der durch Funk herangerufenen U-Boote mit dem Geleit Fühlung bekommen.	12:44	12:48
777120	778000	Am Horchgerät.	12:57	12:58
778460	780360	Der jagende Zerstörer wird genau verfolgt.	12:58	13:00
805000	806500	Der Zerstörer steht über dem Boot.	13:25	13:26
806500	818280	Der Gleitzug versucht der drohenden Gefahr durch Kurswechsel nach Süden auszuweichen.	13:26	13:38
818800	821580	Die begleitenden Zerstörer jagen aufgeregt um die Transporter.	13:38	13:41
822280	825580	Die herangerufenen Boote kleben jedoch mit äußerster Zähigkeit am Gleit.	13:42	13:45
826120	839500	Selbst schwere See kann sie von ihrer Aufgabe nicht abbringen.	13:46	13:59
851300	853720	Im Dunst an der Kim ist der Feind noch gut zu erkennen.	14:11	14:13
853720	864350	In tagelanger harter Jagd gelingt es den U-Booten sich vor das Geleit zu setzen.	14:13	14:24
868580	872680	Rechts im Bild haben inzwischen weitere U-Boote des angesetzten Rudels Anschluss gefunden.	14:28	14:32
876580	879860	Die ersten beiden U-Boote stehen jetzt in guter Schussposition.	14:36	14:39
881720	883180	Tauchen zum Angriff.	14:41	14:43
908560	912820	Im Unterwasserangriff werden mit mehreren Torpedos die ersten Schiffe herausgeschossen.	15:08	15:12
913400	918520	Die feindlichen Zerstörer und Korvetten kämmen das Gebiet indem sie die U-Boote vermuten mit Wasserbomben ab.	15:13	15:18
918520	925740	Inzwischen gelingt es auch den zuletzt herangerufenen U-Booten sich in der Abenddämmerung in günstige Schussposition zu setzen.	15:18	15:25
937120	940840	Eines dieser jagenden Boote muss wegen Maschinenschadens die Jagd unterbrechen.	15:37	15:40
943700	948220	Diesmal fallen im nächtlichen Überwasserangriff mehrere Schiffe unseren Torpedos zum Opfer.	15:43	15:48
949360	953990	Der Rest des Geleitzuges ist zersprengt.	15:49	15:53
953990	960960	Die U-Boote haben verschossen. Neue Ahle kommen ins Rohr.	15:53	16:00
978650	979890	Torpedoklappen auf!	16:18	16:19
981330	982510	Achtung, alles klar!	16:21	16:22
986620	987000	Schuss!	16:26	16:27
987440	989920	Die U-Läuft!	16:27	16:29
992750	994510	Mit der Stoppuhr wird der Lauf verfolgt.	16:32	16:34
998480	998900	Treffer!	16:38	16:38
1003180	1004440	Rohr zwei fertig!	16:43	16:44
1004900	1007100	Schuss!	16:44	16:47
1016570	1017330	Wieder Treffer!	16:56	16:57
1023750	1028170	Mit Leuchtgranaten und Scheinwerfern wollen die feindlichen Zerstörer die deutschen U-Boote fassen.	17:03	17:08
1028170	1039110	Nichts versucht eines der übrig gebliebenen Schiffe, ein Tanker nach Norden zu entkommen.	17:08	17:19
1039550	1043710	Er trifft auf das zurückgebliebene U-Boot, das inzwischen seinen Maschinenschaden behoben hat.	17:19	17:23
1043710	1047990	Im kurzen Artillerieüberfall wird der Tanker in Brand geschossen und vernichtet.	17:23	17:27
1075110	1078410	Das ausgelaufene, brennende Öl bedeckt weithin das Meer.	17:55	17:58
1079290	1081610	Deutsche U-Boote jagen den Feind.	17:59	18:01
1082130	1084330	Ihre Losung heißt Angriff!	18:02	18:04
1084330	1086270	Ramp versenken!	18:04	18:06
