start	end	text	start_mm:ss	end_mm:ss
387300	392600	Er ist ein kleiner Teil der Hauptkampflinie, die hier nur noch aus einzelnen festen Punkten besteht.	06:27	06:32
406860	410060	Der Divisionskommandeur besichtigt die Stützpunkte seines Abschnittes.	06:46	06:50
410240	413360	Sie müssen trotz der Überschwemmung in jeder Minute einsatzbereit sein.	06:50	06:53
419000	422260	Das Leben in den Sümpfen und Seen des Wolschow-Gebietes ist hart.	06:59	07:02
422260	424860	Tag und Nacht muss gepumpt und geschöpft werden.	07:02	07:04
424860	428080	Wasser und Feuchtigkeit dringen durch alle Ritzen und Fugen.	07:04	07:08
435470	437690	Auf Patrouillengang zwischen den Kampfständen.	07:15	07:17
441370	444270	Rechts und links des behelfsmäßigen Steges droht der Sumpf.	07:21	07:24
450840	452820	Ein Beobachtungsposten wird abgelöst.	07:30	07:32
456990	460130	Vom Hofstand aus reicht der Blick bis weit ins Feindgebiet.	07:36	07:40
467840	469600	Am mittleren Abschnitt der Ostfront.	07:47	07:49
469940	473400	Hier fanden in den letzten Wochen nur Kämpfe von örtlicher Bedeutung statt.	07:49	07:53
475960	478300	Die feindliche Linie wird ständig beobachtet.	07:55	07:58
478460	489350	In den sowjetischen Gräben zeigt sich Bewegung.	07:58	08:09
489350	491490	Ein Fernsprecher gibt die Meldung nach hinten.	08:09	08:11
496180	499360	Im Gefechtsstand einer Batterie werden die Schießwerte ermittelt.	08:16	08:19
503650	505730	Der feindliche Graben wird unter Feuer genommen.	08:23	08:25
506950	540890	Dauert bis in den späten Abend.	08:26	09:00
541650	544670	Nachts greifen sowjetische Bomber unsere Artilleriestellungen an.	09:01	09:04
545090	553920	Brandbomben haben ein Dorf getroffen.	09:05	09:13
562150	563110	Alles packt mit an.	09:22	09:23
563210	564690	Der Brand muss eingedämmt werden.	09:23	09:24
565430	613060	Vorna bergen ihre spärliche Habe.	09:25	10:13
613060	628450	Die Abwehrschlacht in Tunis.	10:13	10:28
631820	638300	Verbände der deutsch-italienischen Panzerarmee ziehen sich in neu ausgebaute Stellungen am Fuße des Atlasgebirges zurück.	10:31	10:38
639380	643600	Es gilt, wichtige Höhenzüge zu besetzen, die die Anmarschwege des Feindes beherrschen.	10:39	10:43
663790	665830	Die letzte deutsche Kolonne ist vorüber.	11:03	11:05
666030	668350	Quer über die Straße wird die neue Stellung gebaut.	11:06	11:08
668610	669730	Sie wird sofort bezogen.	11:08	11:09
669730	694070	Italienische Pioniere heben einen Panzergraben aus.	11:09	11:34
695650	711640	Hinter dem Graben erwarten panzerbrechende Waffen und Granatwerfer den Feind.	11:35	11:51
718750	721150	Panzerspehwagen halten Fühlung mit dem Gegner.	11:58	12:01
727720	731020	Von diesem MG-Stand aus kann eine wichtige Passstraße bestrichen werden.	12:07	12:11
732420	735820	Fallschirmjäger besetzen eine felsige Höhe, die das Land weit überragt.	12:12	12:15
735820	752000	Die Briten und Amerikaner greifen an.	12:15	12:32
752200	757020	Sie versuchen unter Einsatz stärkster Kräfte, die deutsch-italienische Abwehrfront aufzuspalten.	12:32	12:37
757520	762200	Feuer auf die anrückenden Feindkolonnen im Tal.	12:37	12:42
790270	794090	Unsere Stuka sollen mit ihren Bomben feindliche Panzeransammlungen zerschlagen.	13:10	13:14
794610	797010	Die schwer kämpfende Infanterie muss entlastet werden.	13:14	13:17
798810	801290	Jäger starten zur Sicherung der Stuka-Verbände.	13:18	13:21
801850	818600	Dortsangriff!	13:21	13:38
818980	825010	Die Bande ist gelöst!	13:38	13:45
839690	840770	Feindliches Flakfeuer!	13:59	14:00
840890	855820	Der Kampf auf der Erde geht mit aller Härte und Erbitterung weiter.	14:00	14:15
856280	859200	Der Feind rennt mit immer neuen Divisionen gegen unsere Linie an.	14:16	14:19
859660	882600	Heftiges Feuer aller Waffen schlägt dem Feind entgegen.	14:19	14:42
882600	885640	Der entscheidende Erfolg bleibt ihm wieder versagt.	14:42	14:45
888300	925090	Brennende feindliche Panzer!	14:48	15:25
925350	927230	Sie liegen zu Dutzenden vor unseren Stellungen.	15:25	15:27
927790	932210	Allein in einer einzigen Woche wurden 193 dieser Stahlkolosse vernichtet.	15:27	15:32
940760	943020	U-Boot auf Feinfahrt im Atlantik.	15:40	15:43
943580	945720	Wieder ist eine Geleitzugsschlacht beendet.	15:43	15:45
946000	948640	Eins der beteiligten Boote muss neu versorgt werden.	15:46	15:48
951160	952540	Wann ist der Versorger zu erwarten?	15:51	15:52
953100	954940	Nach unserer Berechnung in wenigen Minuten.	15:53	15:54
954940	958640	Da, an der Kim ist er schon.	15:54	15:58
959080	966720	Die Signalverbindung wird aufgenommen.	15:59	16:06
967180	970210	Mach ich machen!	16:07	16:10
975660	977140	Vorbereitungen zur Versorgung.	16:15	16:17
977380	980020	Der leitende Ingenieur und ein Unteroffizier setzen über.	16:17	16:20
982200	982640	Achtung!	16:22	16:22
982760	983340	Festhalten!	16:22	16:23
993640	996020	Die Zwischenventile zum Ölbunker werden geöffnet.	16:33	16:36
1016220	1017800	Förderschläuche verbinden die Boote.	16:56	16:57
1018320	1027060	Wiesen!	16:58	17:07
1027060	1037740	Die Leitung ist angeschlossen.	17:07	17:17
1038600	1039320	Alles klar!	17:18	17:19
1043360	1044420	Das Öl läuft.	17:23	17:24
1049440	1052060	Zu gleicher Zeit werden auch andere Verbrauchsstoffe übernommen.	17:29	17:32
1058380	1060160	Destilliertes Wasser für die Batterien.	17:38	17:40
1061620	1062420	Büchsengemüse.	17:41	17:42
1069060	1070840	Auch Bohnenkaffee gibt es wieder.	17:49	17:50
1074950	1077090	Tubenkäse und Aale.	17:54	17:57
1096200	1099840	Mit dem Ladebaum werden die Torpedos an Bord genommen und ins Boot geführt.	18:16	18:19
1109100	1110500	Die Versorgung ist beendet.	18:29	18:30
1110580	1112000	Der Bordarzt verabschiedet sich.	18:30	18:32
1112000	1113840	Er hat inzwischen die Besatzung betreut.	18:32	18:33
1115920	1119160	Fran und Helle haben neuen Stoff.	18:35	18:39
1119860	1121220	Die Diesel können wieder laufen.	18:39	18:41
1124730	1126630	Ein warmes Bad nach schwerer Arbeit.	18:44	18:46
1131030	1132710	Smutje hat frische Eier bekommen.	18:51	18:52
1132890	1134490	Für jeden gibt es ein paar Eierkuchen.	18:52	18:54
1144920	1146380	Smutjes ganzer Stolz.	19:04	19:06
1161190	1161830	Der Letzte!	19:21	19:21
1165130	1166550	Die Jagd kann weitergehen.	19:25	19:26
1166930	1169110	Die Freiwache unterhält sich auf ihre Weise.	19:26	19:29
1176000	1178500	Auch Fridolin dümpelt im schweren Seegang.	19:36	19:38
1178500	1196140	Ein König geht über Bord.	19:38	19:56
1196140	1203200	Die Sonne verschwindet am Horizont.	19:56	20:03
1204480	1206760	In der Regenböe die Aufbauten eines Frachters.	20:04	20:06
1208160	1208840	Tauchen!	20:08	20:08
1209440	1210320	Auf Gefechtsstation!	20:09	20:10
1227550	1230150	Das Boot pendelt durch und geht auf Seerohrtiefe.	20:27	20:30
1230690	1262020	Im Angriff Seerohr der Britte.	20:30	21:02
1262340	1264660	Es muss ein Nachzüger des verfolgten Gleitzuges sein.	21:02	21:04
1264660	1268000	Die Waffe ist scharf.	21:04	21:08
1271870	1272210	Schuss!	21:11	21:12
1273130	1273810	Schuss!	21:13	21:13
1274450	1275310	Torpedos laufen!	21:14	21:15
1282290	1283830	Einer hat gesessen.	21:22	21:23
1289400	1291240	Beide Maschinen große Fahrt voraus.	21:29	21:31
1291480	1292080	Auftauchen!	21:31	21:32
1292640	1301660	Frachter brennt!	21:32	21:41
1301980	1304140	Seine Fassladung mit Treiböl steht in Flammen.	21:41	21:44
1307880	1310860	Mit hoher Fahrt geht es dem gejagten Geleit weiter nach.	21:47	21:50
1310860	1313740	Die Schlacht im Atlantik geht weiter.	21:50	21:53
1313740	1313780	Die Schlacht im Atlantik geht weiter.	21:53	21:53
