start	end	text	start_mm:ss	end_mm:ss
1152720	1154800	Das sind die deutschen Stellungen am Ilmensee.	19:12	19:14
1155120	1160880	Sie wurden von unseren Infanteristen in einem monatelangen verfissenen Abwehrkampf gegen jeden feindlichen Ansturm gehalten.	19:15	19:20
1177340	1178020	Es geht los.	19:37	19:38
1178020	1190620	Affen-SS kurz vor dem Sturm.	19:38	19:50
1190980	1198260	Der letzte Feuerschlag.	19:50	19:58
1211770	1212470	Was ist los?	20:11	20:12
1213150	1213950	Fertig machen.	20:13	20:13
1216400	1217180	Augenblick noch.	20:16	20:17
1220810	1221870	Los, raus, raus.	20:20	20:21
1222050	1222710	Tempo, Tempo.	20:22	20:22
1222710	1226760	Die erste Angriffswelle stürmt vor.	20:22	20:26
1227280	1253660	Die vordersten Feindgräben sind genommen.	20:27	20:53
1254620	1255740	Ein gefangener Bolschewist.	20:54	20:55
1261980	1263580	Die zweite Linie wird aufgerollt.	21:01	21:03
1269240	1274420	Die Bolschewisten werden in die Sumpfgebiete des Ilmensees geworfen, eingekesselt und aufgerieben.	21:09	21:14
1274960	1296160	Granaten werfen riesige Schlammfontänen auf.	21:14	21:36
1299220	1301560	Über schmale Sumpfade geht es dem Feind nach.	21:39	21:41
1301560	1333540	Die Beine werden beseitigt.	21:41	22:13
1333960	1343960	Die Bolschewisten werden gefangen.	22:13	22:23
1344720	1348860	Wie der Wehrmachtbericht meldete, wurden bei diesen Kämpfen fünf sowjetische Divisionen	22:24	22:28
1348860	1352180	und drei Schützenbrigaden zerschlagen oder vernichtet.	22:28	22:32
1352800	1357120	Der Feind verlor hier wieder über 3000 Gefangene und über 10.000 Tote.	22:32	22:37
1368860	1372880	Kampfflugzeuge starten zum Angriff auf bolschewistische Nachschubverbindungen	22:48	22:52
1372880	1375480	und Reserven weit hinter der feindlichen Front.	22:52	22:55
1402100	1404160	Unter uns sowjetische Transportzüge.	23:22	23:24
1404520	1406060	Die ersten Bomben sind gelöst.	23:24	23:26
1406060	1427870	Zug wird restlos zertrümmert.	23:26	23:47
1441050	1443570	Bomben auf einen wichtigen Verkehrsknotenpunkt.	24:01	24:03
1453610	1455010	Treibstofflager ist getroffen.	24:13	24:15
1461960	1463520	Volltreffer mitten auf die Straße.	24:21	24:23
1463980	1484890	Auf ein Rüstungswerk.	24:23	24:44
1485310	1491020	Und noch eine Ladung Brandbomben.	24:45	24:51
