start	end	text	start_mm:ss	end_mm:ss
478170	483370	Über diesen vom Feind teilweise zerstörten Damm stieß Hauptbahn Pankow mit seiner Infanteriekompanie	07:58	08:03
483370	489130	aus eigenem Entschluss von Mohn her auf den Ostteil der Insel Ösel vor und schuf damit die Voraussetzungen	08:03	08:09
489130	492290	für die erfolgreichen Kampfhandlungen zur Eroberung der Insel.	08:09	08:12
493190	502300	Die einzelnen Widerstandsnester der Bolschewiken werden niedergekämpft.	08:13	08:22
524280	534500	Ein Treibstofflager steht in Flammen. Schwere Waffen und Fahrzeuge setzen auf großen Fähren über.	08:44	08:54
535020	559500	Der inzwischen freigekämpften Landungsstellen ist erreicht.	08:55	09:19
559880	624660	Fabietische Küstenbatterie. Sie fiel völlig unversehrt in unsere Hand.	09:19	10:24
624660	637780	Gefangene. Sie werden auf den Fähren zum Festland gebracht.	10:24	10:37
646140	649740	Vorstoß nach Ahrensburg. Der Hauptstadt der Insel Ösel.	10:46	10:49
650920	653340	Hier die alte deutsche Ordensfeste von Ahrensburg.	10:50	10:53
663670	666070	Die Hauptstadt der Insel Ösel ist in deutscher Hand.	11:03	11:06
684900	689800	Von Leningrad. Ein Nachschublager des Heeres.	11:24	11:29
690320	692480	Hier lagern Treibstoffe und Kriegsmaterial.	11:30	11:32
692900	696990	Männer des Reichsarbeitsdienstes bei Verladearbeiten.	11:32	11:36
728000	729640	Der Straße nach Leningrad.	12:08	12:09
733040	736400	Schloss Rasnog-Wadeisk. Die frühere Sommerresidenz der Zaren.	12:13	12:16
744360	747600	Die Schlosskirche. Sie wurde von den Sowjets als Bunker ausgebaut.	12:24	12:27
756930	760190	Von allen Seiten rücken die deutschen Kolonnen gegen Leningrad vor.	12:36	12:40
760710	763450	Der stehlerne Ring um die Stadt wird immer enger gezogen.	12:40	12:43
763850	779740	Vor uns Leningrad.	12:43	12:59
786440	788420	Deutsche Kampfflugzeuge greifen an.	13:06	13:08
788680	799490	Über dem Häusermeer der Millionenstadt.	13:08	13:19
800010	802910	Auf Befehl Stalins wurde jedes Haus in eine Festung verwandelt	13:20	13:22
802910	807810	und die Bevölkerung in verbrecherischer Weise zu einem völlig sinnlosen Widerstand aufgerufen.	13:22	13:27
807810	811210	Die Bolschewisten geben damit Leningrad der Vernichtung preis.	13:27	13:31
811210	829080	General Feldmarschall von Brauchitsch, der Oberbefehlshaber des Heeres beginnt in diesen Tagen seinen 60. Geburtstag.	13:31	13:49
829760	831280	Neben ihm Generaloberst von Weiz.	13:49	13:51
847440	850080	Hinter der Front sind Eisenbahnpioniere eingesetzt.	14:07	14:10
850280	854180	Sie sollen die Bahnanlagen für den Nachschub bis tief in das Operationsgebiet hinein	14:10	14:14
854180	855360	wieder betriebsfertig machen.	14:14	14:15
855360	890010	Neue Truppen und neue Waffen zum Einsatz an der Front.	14:15	14:50
945330	946530	In der südlichen Ukraine.	15:45	15:46
948670	952590	Italienische Verbände greifen ein von den Sowjets hartnäckig verteidigtes Dorf an.	15:48	15:52
981900	984460	Die Bolschewiken kommen aus ihren Widerstandsnestern heraus.	16:21	16:24
987480	988600	Gefangene werden verhört.	16:27	16:28
989000	1004280	Und hier rumänische Infanterie im Kampf vor Odessa.	16:29	16:44
1020780	1022240	Die Bolschewiken geben sich gefangen.	17:00	17:02
1022240	1030420	Eroberte Geschützstellungen am Schwarzen Meer im Raum von Odessa.	17:02	17:10
1030920	1044280	Beobachtungsstelle der Batterie.	17:10	17:24
1052330	1053690	Unmittelbar vor Odessa.	17:32	17:33
1056240	1058680	Kein Kanonenrohr, sondern eine Fernkamera.	17:36	17:38
1061030	1062290	Dort liegt Odessa.	17:41	17:42
1062610	1065290	Die Fernkamera hat alle Einzelheiten des Stadtbildes eingefangen.	17:42	17:45
1067820	1069400	Ein versenkter Sowjettransporter.	17:47	17:49
1077360	1078920	Auf ein sowjetisches Kanonenboot.	17:57	17:58
1079300	1093620	Die militärischen Ziele Odessas liegen im Schussbereich unserer Batterien.	17:59	18:13
1093620	1129470	Öllager im Hafen.	18:13	18:49
1129890	1150220	Nach der Einnahme von Kiew.	18:49	19:10
1154700	1157720	Auf dem jenseitigen Ufer des Njeta die Zitadelle der Stadt.	19:14	19:17
1169340	1171400	Deutsche Truppen rücken in Kiew ein.	19:29	19:31
1171840	1207140	Die Sowjets hatten in diese Häuser gewaltige Minenladungen eingebaut die sie ohne Rücksicht auf die Zivilbevölkerung durch Fernzündung in die Luft sprengten.	19:31	20:07
1207660	1212000	Zur Bekämpfung der Brände und zur Sicherung der Durchmachstraßen sind Sonderkommandos eingesetzt.	20:07	20:12
1212580	1216840	Das Leben unserer Soldaten darf durch das Zerstörungswerk der Bolschewiken nicht gefährdet werden.	20:12	20:16
1216840	1222060	Hier Arbeiterwohnungen in Kiew nach fast 25-jährigem bolschewistischem Aufbau.	20:16	20:22
1222760	1227020	So sieht also auch in den großen Städten das Paradies der Arbeiter und Bauern aus.	20:22	20:27
1233080	1236960	Die Hauptstadt der Ukraine ist vom bolschewistischen Terror befreit.	20:33	20:36
1237400	1258330	Die entscheidenden Stunden der gewaltigen Vernichtungsschlacht bei Kiew.	20:37	20:58
1259470	1267530	Nach Überwindung der Desna und der Sien, an deren Ufern schwere Kämpfe tobten stoßen die Panzer des Generalobersten Guderian nach Süden vor.	20:59	21:07
1267530	1274250	Es gilt, die Verbindung mit der nach Norden vorstoßenden Panzerarmee des Generalobersten von Kleist herzustellen	21:07	21:14
1274250	1277610	und den Ring um fünf sowjetische Armeen zu schließen.	21:14	21:17
1278030	1291100	Die Sowjets sind auf Widerstand gestoßen.	21:18	21:31
1291640	1294100	Die Sowjets haben die große Gefahr der Umklammerung erkannt.	21:31	21:34
1294680	1298100	Immer neue Reserven werfen sie den vorstürmenden deutschen Verbänden entgegen.	21:34	21:38
1298700	1302640	Unter Einsatz stärkster Kräfte versuchen sie, die Schließung des Ringes zu verhindern.	21:38	21:42
1303240	1305680	Die Wucht des deutschen Stoßes aber ist größer.	21:43	21:45
1305680	1308420	In erbitterten Kämpfen wird der Feind zurückgetrieben.	21:45	21:48
1308840	1343280	Das Öl sperrt die Straße.	21:48	22:23
1349350	1352450	Unsere Panzerkampfwagen haben die fliehenden Feindkolonnen erreicht.	22:29	22:32
1352930	1355230	Tod und Verderben bricht über die Sowjets herein.	22:32	22:35
1363470	1367170	Die Beute an Waffen und Kriegsmaterial aller Art ist ungeheuer.	22:43	22:47
1367630	1385970	Der vernichteten und zurückgelassenen Fahrzeuge reißt nicht mehr ab.	22:47	23:05
1428860	1430140	Infanterie greifen an.	23:48	23:50
1430740	1435320	In engem Zusammenwirken packen sie den Feind, der sich hier in einem Waldstück festgesetzt hat.	23:50	23:55
1435320	1454960	Erdische Bomber.	23:55	24:14
1455400	1465070	Plakbatterien der Waffen-SS nehmen die Bolschewiken unter Feuer.	24:15	24:25
1505310	1505830	Geschossen.	25:05	25:05
1506270	1545280	Ungestüm weiter nach Süden.	25:06	25:45
1545840	1550340	Nur wenige Stunden noch und die Vereinigung mit der Panzerarmee von Kleist ist vollzogen.	25:45	25:50
1550740	1555030	400 Kilometer ostwärts von Kiew.	25:50	25:55
1555250	1556530	Der große Augenblick ist da.	25:55	25:56
1556890	1558710	Der Ring um die Sowjets ist geschlossen.	25:56	25:58
1559430	1564130	Neben dem K der Panzergruppe von Kleist, das G der Panzergruppe Guderian.	25:59	26:04
1564130	1567090	Generaloberst Guderian.	26:04	26:07
1576360	1579180	Von allen Seiten stoßen die deutschen Verbände in den Kessel vor.	26:16	26:19
1581960	1585500	Am 27. September war die gigantische Schlacht beendet.	26:21	26:25
1586140	1590720	Im Verlauf der im engsten Zusammenwirken von Heer und Luftwaffe durchgeführten Operationen	26:26	26:30
1590720	1594240	wurden insgesamt 665.000 Gefangene eingebracht.	26:30	26:34
1594240	1600080	So hoch war die Friedensstärke des deutschen Heeres 1914 vor Ausbruch des Weltkrieges.	26:34	26:40
1600780	1605280	Der englische Rundpunkt behauptete demgegenüber, dass Deutschland so viel Gefangene gar nicht	26:40	26:45
1605280	1606120	gemacht haben könne.	26:45	26:46
1606640	1611560	Die in der Sondermeldung angegebene Gefangenenzahl sei größer als die Zahl der Umzingelten überhaupt.	26:46	26:51
1612320	1616540	Möglicherweise, so fährt man fort, sei die Zivilbevölkerung der Stadt Kiew in diese Zahl	26:52	26:56
1616540	1621800	eingeschlossen, da trotz aller Verluste die Truppen Budjennis noch frisch und munter östlich	26:56	27:01
1621800	1622920	von Kiew weiterkämpfen.	27:01	27:02
1624060	1627780	Hier diese frischen und munteren Budjenni-Soldaten.	27:04	27:07
1628660	1632980	Unzivilisierte und stumpfsinnige Analphabeten aus den Steppen Innerasiens.	27:08	27:12
1633440	1636400	Die Bundesgenossen der Londoner Lords und Plutokraten.	27:13	27:16
1641980	1647120	Hätte der Führer nicht in letzter Stunde zugeschlagen, so wären diese Horden brennend und	27:21	27:27
1647120	1648980	mordend über Europa hergefallen.	27:27	27:28
1648980	1652560	Das wäre das Ende der europäischen Kultur gewesen.	27:28	27:32
1712730	1717530	Ein Schlachtensieg ist errungen, wie ihn die Geschichte bisher nicht gekannt hat.	28:32	28:37
1718250	1721130	Die Ausnutzung dieses Erfolges ist im vollen Gange.	28:38	28:41
1721910	1724870	Es geht weiter vorwärts, nach Osten.	28:41	28:44
