start	end	text	start_mm:ss	end_mm:ss
454780	459600	Die erste Straßensammlung des Zweiten Kriegswinterhilfswerkes stand im Zeichen der deutschen Sportler.	07:34	07:39
459600	466320	Millionen von ihnen stellten sich in allen Teilen des Reiches mit öffentlichen Vorführungen und Wettkämpfen in den Dienst dieser Sache.	07:39	07:46
467020	469200	Hier ein paar Ausschnitte aus den Berliner Veranstaltungen.	07:47	07:49
474140	474740	In München.	07:54	07:54
496860	500340	Benno Faltermeier einmal auf Rollschuhen vor dem Hause der deutschen Kunst.	08:16	08:20
510350	512770	Jede Kugel 20 Pfennig für das WHB.	08:30	08:32
513490	517450	Insgesamt wurden im ganzen Reich fast 15 Millionen gesammelt.	08:33	08:37
517770	525340	Vor dem Stephansdom in Wien gab es Hof- und Rhönrad-Vorführungen.	08:37	08:45
526640	537010	Der Reichssportführer sammelte im Wiener Stadion.	08:46	08:57
541360	547100	Auf dem Segelschulschiff Deutschland wird auch während des Krieges der Nachwuchs für unsere Handelsmarine ausgebildet.	09:01	09:07
547700	553420	Unter Leitung erfahrener Kapitäne lernen die Jungen hier auf einem Segelschiff die Grundbegriffe der Seefahrt kennen.	09:07	09:13
553420	606280	Reichsminister Dr. Goebbels eröffnete im Berliner Ufa-Palast die Jugendfilmstunden für das Winterhalbjahr 1940-41.	09:13	10:06
606980	631770	In seiner Rede an die Jugend wies der Reichsminister auf die Bedeutung dieser Veranstaltungen hin die ein zusätzliches, außerordentlich wichtiges Element in der praktischen Jugenderziehungsarbeit darstellen.	10:06	10:31
631770	639510	Durch besondere Betreuung gestärkt, müsse die Jugend versuchen, den Anforderungen des Krieges gerecht zu werden und ihre Aufgabe zu erfüllen.	10:31	10:39
640210	647670	Wie alles im Nationalsozialismus habe die Aktion der Jugendfilmstunde klein begonnen und wäre zu gewaltigen Ausmaßen angewachsen.	10:40	10:47
647670	652830	Im Jahr 1934 begannen die Jugendfilmstunden mit 371 Veranstaltungen.	10:47	10:52
653490	657910	Die Spielzeit 1935-36 brachte bereits 905 Veranstaltungen.	10:53	10:57
658430	673310	Im folgenden Jahre waren es 1725, dann 3563, 1938-39 schon 4886 und 1939-40 schließlich 8244.	10:58	11:13
673310	679730	Auch diese Zahlen beweisen, welch große Bedeutung man an führender Stelle diesen Jugendfilmstunden beimisst.	11:13	11:19
680550	685710	Wie stark das Interesse der Jugend am deutschen Film geworden ist, geht am besten aus der Zahl der Teilnehmer hervor.	11:20	11:25
686210	690190	1934 bis 1935 nahmen rund 200.000 Jungen und Mädel teil.	11:26	11:30
690710	695010	Aber schon in den folgenden beiden Spielzeiten ist eine systematische Steigerung zu erkennen.	11:30	11:35
695770	700390	1937 bis 1938 konnte man schon mehr als eineinhalb Millionen zählen.	11:35	11:40
700390	705890	In den letzten beiden Jahren sprang die Zahl auf über dreieinhalb Millionen jugendlicher Teilnehmer.	11:40	11:45
716770	721430	Der Herbst beschließt die große Erntezeit, in der es Vorsorge für den Winter zu treffen gilt.	11:56	12:01
722430	725050	In den großen Konservenfabriken herrscht jetzt Hochbetrieb.	12:02	12:05
733140	735400	Auf die Handarbeit kann hier nicht ganz verzichtet werden.	12:13	12:15
746570	747490	Schoten werden aussortiert.	12:26	12:27
758120	759080	Tier gereinigt.	12:38	12:39
772130	774870	Wenig später ist das gemischte Gemüse fertig.	12:52	12:54
783190	784850	Füllen und verlöten der Büchsen.	13:03	13:04
785050	786430	Alles geht automatisch.	13:05	13:06
786430	821410	Zum Schluss werden die Konserven gekocht und dann abgekühlt.	13:06	13:41
827350	833830	Auch diese riesigen Konservenlager helfen mit, unsere Ernährung im Winter sicherzustellen und kriegswichtige Reserven zu schaffen.	13:47	13:53
836050	838150	In einer Großbäckerei unserer Kriegsmarine.	13:56	13:58
840820	842280	Das Mehl wird eingeschüttet.	14:00	14:02
846140	847600	Maschinen kneten den Teig.	14:06	14:07
873120	875940	Das Wiegen und Formen der Brote übernimmt wieder die Maschine.	14:33	14:35
875940	897130	In einem riesigen Etagenofen werden tausende von Broten zu gleicher Zeit gebacken.	14:35	14:57
897130	905760	Fertig für den Versand an die Front.	14:57	15:05
911960	918400	Die Stadt Metz bereitete Gauleiter Birkel, dem neu ernannten Chef der Zivilverwaltung für Lothringen, einen herzlichen Empfang.	15:11	15:18
921970	925230	Die Schuljugend von Metz grüßt Sie in dieser deutschen Stadt.	15:21	15:25
926870	929870	Durch das deutsche Tor betritt der Gauleiter die Stadt Metz.	15:26	15:29
930310	947680	Art zum Rathaus, wo die feierliche Begrüßung stattfand.	15:30	15:47
947680	959980	Franz Niederlegung am Ehrenmal für die gefallenen deutschen Soldaten des Weltkrieges.	15:47	15:59
993510	1004790	In den ehemaligen Kampfgebieten im Elsass und in Lothringen leisten jetzt die Männer der Organisation TOT im Verein mit bodenständigen deutschen Handwerkern und Hilfsarbeitern umfangreiche Wiederherstellungsarbeiten.	16:33	16:44
1007560	1010460	Die Trümmer zerstörter Brücken und Gebäude werden beseitigt.	16:47	16:50
1010460	1069290	Schon beginnt in den Dörfern und Städten der Wiederaufbau.	16:50	17:49
1069810	1071710	Eine neue Ordnung ist eingezogen.	17:49	17:51
1072190	1075610	Sie soll zur Grundlage werden für ein schöneres und glücklicheres Leben.	17:52	17:55
1083460	1087660	Seit Monaten sind Einheiten des Reichsarbeitsdienstes in Norwegen eingesetzt.	18:03	18:07
1087660	1097960	Die Arbeitsmänner haben die Aufgabe, neue Flugplätze für unsere Luftwaffe anzulegen und beim Bau neuer Eisenbahnlinien und Straßen, die das Land besser erschließen sollen, mitzuhelfen.	18:07	18:17
1143400	1147000	Oslo, die Hauptstadt Norwegens, bietet heute wieder ein friedliches Bild.	19:03	19:07
1147660	1160280	Wie Wittkun Quisling, der Führer der Nationalen Sammlung, in einer Massenkundgebung ausführte, wird das neue Norwegen im Einklang mit den Gedanken der Zeit und dem Rahmen der Neuordnung, die sich heute über ganz Europa erstreckt, aufgebaut werden.	19:07	19:20
1160280	1168840	Norwegen hat sich nach den Worten Quislings mit dem großen germanischen Brudervolk ausgeglichen und wird nun seinen Platz im neuen Europa einnehmen.	19:20	19:28
1170360	1175680	Hier die neu eingeweihte Wiegelandbrücke mit verschiedenen Plastiken, die die Volksgesundheit versinnbildlichen.	19:30	19:35
1176140	1196440	In einer Beutesammelstelle der Luftwaffe im besetzten Gebiet.	19:36	19:56
1196900	1199600	Arbeitsmänner montieren französische Flugzeuge ab.	19:56	19:59
1220320	1222160	Das Ende sind diese Schrottmassen.	20:20	20:22
1234120	1237440	Die erbeutete Luftwaffenmunition türmt sich zu gewaltigen Mauern.	20:34	20:37
1237440	1251560	Und hier kostbares Motorenöl.	20:37	20:51
1261120	1263860	Die Beute wird verladen und neuer Verwendung zugeführt.	21:01	21:03
1276260	1281460	In verschiedenen Städten Frankreichs und Belgiens wurden große Lagerhäuser für die Sammlung der Beutestücke freigemacht.	21:16	21:21
1281940	1284060	Ganze Batterien von Flakgeschützen stehen hier.	21:21	21:24
1284460	1286900	Sie sind zum größten Teil nicht zum Einsatz gekommen.	21:24	21:26
1293720	1295920	Die französische Aufschrift ist sehr schnell geändert.	21:33	21:35
1296440	1314820	Ab nach Deutschland.	21:36	21:54
1328000	1329820	Eine Flak-Batterie fährt in Stellung.	22:08	22:09
1329820	1337180	In den besetzten Gebieten, wie in allen Teilen des Reiches, hält unsere Flak Tag und Nacht die Wacht gegen feindliche Luftangriffe.	22:09	22:17
1337660	1350250	Flakgeschütz feuerbereit.	22:17	22:30
1353960	1355680	Die mittlere und schwere Flak greift ein.	22:33	22:35
1363660	1366460	Und hier eine Flak-Stellung in der Umgebung der Reichshauptstadt.	22:43	22:46
1366960	1367340	Alarm!	22:46	22:47
1367340	1383430	Scheinwerfer durchsuchen den nächtlichen Himmel.	22:47	23:03
1385390	1386670	Am Kommando gerät der Batterie.	23:05	23:06
1387150	1399380	Richtung des Feindes ist erkannt.	23:07	23:19
1399740	1401540	Die Batterien legen eine dichte Sperre.	23:19	23:21
1401900	1407280	Sie zwingt den Feind immer wieder zum Abdrehen und macht ihm einen gezielten Bombenabwurf nahezu unmöglich.	23:21	23:27
1445440	1448880	Ein deutsches Kampfgeschwader macht sich bereit für den Einsatz gegen England.	24:05	24:08
1449380	1450320	Noch ist es Zeit.	24:09	24:10
1450900	1454580	Erst mit der reinbrechenden Dämmerung soll das Geschwader zum Angriff auf London starten.	24:10	24:14
1480060	1482480	Bomben und Bordwaffen werden klar gemacht.	24:40	24:42
1482480	1493260	Maschinen starten einzeln hintereinander.	24:42	24:53
1506300	1508620	Über der Wolkendecke geht es nach England.	25:06	25:08
1520530	1523650	Einzelne Wolkenlöcher geben hin und wieder den Blick zur Erde frei.	25:20	25:23
1530040	1532240	Die letzten starten bei völliger Dunkelheit.	25:30	25:32
1543730	1546890	Ein Kameramann der Kriegsberichterkompanie prüft noch einmal sein Gerät.	25:43	25:46
1559360	1559640	Frei!	25:59	25:59
1570080	1572140	Der Mond begleitet den einsamen Flug.	26:10	26:12
1572140	1576580	Wir sind zu kämpfen geboren.	26:12	26:16
1577400	1580080	Wir feuern mit Lichter an.	26:17	26:20
1580080	1583380	Eine englische Scheinwerferbatterie.	26:20	26:23
1583740	1586020	Immer wieder gleiten ihre Strahlen über unsere Maschine.	26:23	26:26
1586860	1587460	Wir sind das Land.	26:26	26:27
1588500	1590860	Bei uns wird sich Lande gepackt.	26:28	26:30
1592200	1595000	Wir haben die Dauern mit Verzeugung.	26:32	26:35
1595320	1596760	London ist erreicht.	26:35	26:36
1597140	1599420	Die englische Flak eröffnet ein wildes Abwehrfeuer.	26:37	26:39
1599420	1614280	Die Bomben werden gelöst.	26:39	26:54
1614640	1616440	Einschlag auf Einschlag.	26:54	26:56
1628480	1630820	Unter uns unzählige Brandherde.	27:08	27:10
1630820	1654280	Das sind die brennenden Docks von London.	27:10	27:34
1655020	1658100	Wieder hat England die deutsche Vergeltung zu spüren bekommen.	27:35	27:38
1663320	1669200	Die Unterseebootwaffe des Großdeutschen Reiches kann in diesen Tagen auf ein fünfjähriges Bestehen zurückflicken.	27:43	27:49
1669880	1674980	Damit wurde in kürzester Zeit eine hervorragende Waffe von vernichtender Schlagkraft geschaffen.	27:49	27:54
1683180	1684880	Unterseeboote auf Feinfahrt.	28:03	28:04
1689560	1691180	Ein feindlicher Gleitzug ist gesichtet.	28:09	28:11
1691480	1691860	Alarm!	28:11	28:11
1691860	1693900	Allemann auf Tauchstationen.	28:11	28:13
1694980	1727120	Ein feindlicher Zerstörer will das Boot rammen.	28:14	28:47
1727300	1727940	Tiefer hinunter.	28:47	28:47
1728180	1729620	Auf dem Wasser.	28:48	28:49
1730060	1731140	Sie verkünden.	28:50	28:51
1731600	1742240	Das ist wieder rein.	28:51	29:02
1742960	1744400	Das Boot kann wieder auftauchen.	29:02	29:04
1744940	1774950	Dieser waffneter feindlicher Handelsdampfer wird unter Geschützfeuer genommen und in Brand geschossen.	29:04	29:34
1774950	1800970	So konnte die deutsche Unterseebootwaffe seit Kriegsbeginn neben ihren bekannten großen Erfolgen gegen feindliche Kriegsschiffe weit über drei Millionen Bruttoregistertonnen feindlichen und dem feindenutzbaren Handelsschiffsraumes versenken.	29:34	30:00
1801530	1809530	Großadmiral Räder wandte sich anlässlich des fünfjährigen Bestehens an die Unterseebootmänner mit den Worten, eure Tapferkeit ist beispielhaft.	30:01	30:09
1809530	1812170	Eure Leistungen sind unvergleichlich.	30:09	30:12
1812610	1816350	Eure sich ständig steigernden Erfolge übertreffen alle Erwartungen.	30:12	30:16
1816870	1827450	In diesem sieghaften Geist vereinigen sich die Männer der Kriegsmarine mit den Soldaten des Heeres und der Luftwaffe zu einer stahlharten Angriffsfront im Kampf gegen England.	30:16	30:27
