start	end	text	start_mm:ss	end_mm:ss
92770	95950	Meine Verdunklung lässt bestimmt nicht ein bisschen Licht durch.	01:32	01:35
96070	97490	Aber ich hab's doch auch gesehen.	01:36	01:37
97490	99470	Aber tut mir leid, Herr Wachtmeister.	01:37	01:39
100610	103230	Meine Verdunklung ist Zucker.	01:40	01:43
103770	105850	Die haben wir doch schon seit Anfang des Krieges.	01:43	01:45
105910	107290	Ja, zeig's ihm doch, Krampel.	01:45	01:47
107530	107850	Natürlich.	01:47	01:47
109050	109370	Selbstverständlich.	01:49	01:49
109530	110830	Ja, das wäre ja leckerlich.	01:49	01:50
110950	111290	Ja, Mutter.	01:50	01:51
111290	112430	So, komm, lass die mal durch.	01:51	01:52
112730	113490	Oh, hab ich die getreten?	01:52	01:53
113870	115250	Das war auch mein Herzchen klar geschehen.	01:53	01:55
116030	117550	Noch nie anstoßerregend.	01:56	01:57
117610	119050	Immer noch in Ordnung gewesen, was?	01:57	01:59
119270	120170	Und nur noch auf einmal.	01:59	02:00
120590	121990	Kommen Sie her, Herr Wachtmeister.	02:00	02:01
122070	122990	Sehen Sie sich mal das an.	02:02	02:02
123490	123990	Na ja, bitte.	02:03	02:03
124710	125630	Was ist denn das hier?	02:04	02:05
126270	127710	Nun, der kleine Riss.	02:06	02:07
127890	128590	Kleine Riss?	02:07	02:08
128810	131350	Ja, das kann doch passieren im Laufe der Zeit.	02:08	02:11
131450	133170	Der Krieg dauert ja nicht erst seit gestern.	02:11	02:13
133210	133750	Ja, natürlich.	02:13	02:13
134050	135610	Und darum die ganze Aufregung?	02:14	02:15
135750	136890	Nein, so Aufregung nicht.	02:15	02:16
137610	140650	Aber wie wollen Sie es verantworten, wenn feindliche Flieger das Licht erblicken?	02:17	02:20
141290	145050	Ich meine, Sie gefährden ja das Leben Ihrer Nachbarn und Ihr Hab und Gut.	02:21	02:25
146090	148010	So schlimm wird es ja nicht gleich werden.	02:26	02:28
148230	149090	Das sagen Sie.	02:28	02:29
149970	151110	Aber stellen Sie sich mal vor.	02:29	02:31
151490	153030	Eine ganz dunkle Nacht wie heute.	02:31	02:33
153530	154310	Kein Mondschein.	02:33	02:34
155030	156470	Der Lichtschimmer fällt auf die Straße.	02:35	02:36
157110	158350	Da genügt das hier schon.	02:37	02:38
158470	160390	Diesmal haben Sie aber geschnitten, Herr Wachtmeister.	02:38	02:40
161290	163250	Das Fenster geht gar nicht auf die Straße.	02:41	02:43
163770	163950	Nee.	02:43	02:43
164770	166690	Da unten ist nämlich der Hof.	02:44	02:46
167890	170730	Das hat bis heute noch kein Mensch gesehen.	02:47	02:50
170730	172110	Das ist aber sehr traurig.	02:50	02:52
172310	174070	Nun ist auf einmal der Däube los.	02:52	02:54
174230	177030	Na, Herr Krampe, sehr intelligent war das nun auch nicht gesprochen.	02:54	02:57
177530	180030	Hof, Lichtschaft oder Straße ist doch gleichgedicht.	02:57	03:00
180190	181350	Der Tommy sieht das Licht.	03:00	03:01
181650	182390	Das genügt ihm.	03:01	03:02
183090	187190	Übrigens, Sie als Luftschutzwart hätten das schon längst feststellen müssen.	03:03	03:07
187350	188350	Ich hab ja schon immer...	03:07	03:08
188350	189190	Na, ist schön.	03:08	03:09
189710	190690	Züge geben, meine Herren.	03:09	03:10
191170	192490	Die Sache wird in Ordnung gebracht.	03:11	03:12
192870	193990	Aber dann kommen Sie bitte mal hierher.	03:12	03:13
194030	194810	Kommen Sie mal weiter her.	03:14	03:14
195170	196450	Sehen Sie mal dieses Fenster an hier.	03:15	03:16
196530	196730	Was?	03:16	03:16
197130	197530	Einmalig.	03:17	03:17
197610	198090	Kein Riss.	03:17	03:18
198150	198790	Alles in Ordnung?	03:18	03:18
198790	199730	Leider auch nicht.	03:18	03:19
199830	201630	Auch hier haben wir Lichtdurchschimmern sehen.	03:19	03:21
201790	202330	Nun, nun.	03:21	03:22
202830	205290	Die Seiten müssen ganz dicht an der Wand anliegen.	03:22	03:25
205950	209950	Hier ein paar Klemmen ran oder ein paar Bindfäden übergezogen.	03:25	03:29
210670	212250	Dann erst ist richtig verdunkelt.	03:30	03:32
212610	214350	So ist es nichts Halbes und nichts Ganzes.	03:32	03:34
214490	216390	Ja, aber Sie sind aber sehr genau damit.	03:34	03:36
217110	217790	Wenn man so überlegt...	03:37	03:37
218910	220830	Aber bei uns zu Hause wären auch ein paar Mark fällig.	03:38	03:40
221490	224290	Zum Beispiel unser Hausflur.	03:41	03:44
224410	226290	Das ist auch so ein schwacher Punkt in vielen Häusern.	03:44	03:46
226290	227390	Oder Treppenaufgänge.	03:46	03:47
227930	228670	Speise kann man.	03:47	03:48
229250	229910	Dach kann man.	03:49	03:49
230350	231150	Auch Bodenfenster.	03:50	03:51
231290	231810	Was denn?	03:51	03:51
232190	232770	Dir auch?	03:52	03:52
233410	234390	Da wohnt doch niemand.	03:53	03:54
235570	236150	Und am Dach?	03:55	03:56
236270	236670	Trotzdem.	03:56	03:56
237250	239550	Licht wird doch einmal gemacht und dann ist die Bescherung da.	03:57	03:59
240110	242370	Na, wir sind ja keine Anfänger mehr, meine Herren.	04:00	04:02
242450	242550	Ja?	04:02	04:02
242970	245190	Und ausreichend heute wird ja der Tommy nicht kommen.	04:02	04:05
245350	245750	Ach nee.	04:05	04:05
246310	247430	Haben Sie mit Churchill gesprochen?	04:06	04:07
247950	248690	Wöchte ich auch nicht.	04:07	04:08
248910	249490	Na also.	04:08	04:09
249890	251870	Noch lange kein Grund, nachlässig zu werden.	04:09	04:11
251870	255330	Und wenn es dann ernst wird, dann ist es meistens schon zu spät.	04:11	04:15
256030	256170	Na.	04:16	04:16
256930	258950	Rücken Sie mal gutwillig die drei Mark raus.	04:16	04:18
259790	260150	Ach.	04:19	04:20
260990	262550	Wo man es so sauer verdient.	04:20	04:22
263170	265390	Da sind Sie aber noch billig bedient, Herr Krampe.	04:23	04:25
265630	267190	Ja, die zahlen wir alte Krampe.	04:25	04:27
268330	268670	So.	04:28	04:28
269750	271330	Machen Sie das alles hier schön in Ordnung.	04:29	04:31
271730	274050	Denn das nächste Mal, da muss ich bei Ihnen schon teurer sein.	04:31	04:34
274510	276450	Und dann käme auch noch Stromentzug in Frage.	04:34	04:36
277050	278690	Na ja, dann sitzen Sie hier ganz im Dunkeln.	04:37	04:38
279690	280710	Nebenan alles in Ordnung?	04:39	04:40
280710	281710	Ja, ja.	04:40	04:41
282050	282850	In das Schlafzimmer.	04:42	04:42
283010	284110	Da ist gar nicht verdunkelt.	04:43	04:44
284190	285590	Wir schlafen bei offenem Fenster.	04:44	04:45
285730	285910	Na ja.	04:45	04:45
285910	286770	Na hören Sie mal.	04:45	04:46
286850	288590	Da müssen Sie aber sehr vorsichtig sein.	04:46	04:48
288770	290170	Bin ich auch, Herr Wachtmeister.	04:48	04:50
290590	291650	Noch vorsichtiger.	04:50	04:51
292310	294450	Da habe ich die Glühbirnen gleich rausgeschraubt.	04:52	04:54
294890	295990	Na dann allerdings.	04:54	04:55
296410	299290	Man kann nicht vorsichtig und gewissenhaft genug sein in diesen Dingen.	04:56	04:59
299730	300210	Darum.	04:59	05:00
300890	303330	Lasst nicht nach in der Verdunklungsdisziplin.	05:00	05:03
304070	305650	Kein Licht darf nach außen dringen.	05:04	05:05
306510	308630	Jede Fahrlässigkeit zieht den Feind an.	05:06	05:08
309430	310470	Jeder Lichtstrahl.	05:09	05:10
310470	313090	kann den Tod vieler Menschen verschulden.	05:10	05:13
314090	316710	Schütze auch du die Gemeinschaft vor Schaden.	05:14	05:16
317390	319350	Überprüfe die Verdunklungsmaßnahmen.	05:17	05:19
319950	321070	Helf alle mit.	05:19	05:21
321070	364040	Hüllen an der Donau.	05:21	06:04
364700	369180	Diese Bilder sollen für unsere Soldaten an der Front ein Gruß aus der fernen Heimat sein.	06:04	06:09
369180	376800	Festungsmauern, Gräben und Welle ziehen sich rings um die Stadt.	06:09	06:16
376800	409370	Das Rathaus, ein Bauwerk aus dem 15. Jahrhundert.	06:16	06:49
409370	419300	Inmitten der Stadt.	06:49	06:59
419300	421520	Inmitten der Stadt, das berühmte Münster.	06:59	07:01
421920	424180	Sein Turm ist der höchste Deutschlands.	07:01	07:04
424180	434840	Bau von neuen Unterseeboot-Bunkern an der Atlantikküste.	07:04	07:14
435460	440100	Vom Nordkap bis zur Biskaya wird die Operationsbasis unserer U-Boote dauernd verstärkt.	07:15	07:20
440640	443520	Tag und Nacht ist ein Heer von OT-Männern eingesetzt.	07:20	07:23
443520	449900	Die mächtigen Kolosse aus Stahl und Eisenbeton wachsen in außerordentlich kurzer Arbeitszeit aus dem Boden.	07:23	07:29
456030	457950	Das Eisenflechtwerk für eine Bunkerwand.	07:36	07:37
467440	469020	Verschalung für den Betonguss.	07:47	07:49
470960	472940	Ein Bunkersystem vor der Vollendung.	07:50	07:52
473220	476380	Es wird bald eine neu in Dienst gestellte U-Boot-Plotille aufnehmen.	07:53	07:56
479360	483060	Unterseeboote kehren nach erfolgreicher Geleitzugschlacht in ihren Stützpunkt zurück.	07:59	08:03
488870	490850	Eichenlaubträger Korvettenkapitän Merten.	08:08	08:10
490850	494850	Er versenkte bisher 28 Schiffe mit 191.000 Bruttoregistertonnen.	08:10	08:14
502450	504810	Heimkehr wenige Tage nach dem Weihnachtsfest.	08:22	08:24
505050	507850	Der Weihnachtsbaum war so lange auf Eis gelegt.	08:25	08:27
509130	512230	Weihnachtsgeschenke etwas verspätet, aber umso herzlicher gemeint.	08:29	08:32
525990	527330	Ein italienisches U-Boot.	08:45	08:47
530080	531720	Am Turm die Versenkungsziffer.	08:50	08:51
546880	549140	Einschläge von feindlichem Bordwaffenbeschuss.	09:06	09:09
551120	561540	Die italienischen Kameraden grüßen ein auslaufendes Boot.	09:11	09:21
561540	564560	Dem Feind entgegen zu neuem Kampf.	09:21	09:24
571440	573180	Kampfraum westliches Mittelmeer.	09:31	09:33
576210	578730	Italienische Transporter in einem Hafen von Corsica.	09:36	09:38
579370	583710	Gleichzeitig mit der Sicherung der französischen Mittelmeerküste wurde auch die Insel Corsica besetzt.	09:39	09:43
584470	587290	Die Bewohner von Corsica sind zumeist italienischer Abstammung.	09:44	09:47
589520	591500	Ajacho, die Geburtsstadt Napoleons.	09:49	09:51
591500	616930	Die italienischen Einheiten übernehmen die Befestigungswerke der stark gesicherten Insel.	09:51	10:16
625070	626450	An der tunesischen Front.	10:25	10:26
628510	630230	Blick über die Stadt Tunis.	10:28	10:30
630630	635490	Mit 250.000 Einwohnern ist sie eine der größten Städte auf afrikanischem Boden.	10:30	10:35
648870	653670	General Fischer erstattet Generaloberst von Arnim, dem Oberkommandierenden in Tunis, Bericht.	10:48	10:53
668370	671490	Panzerspehwagen stoßen zur Aufklärung nach Süden vor.	11:08	11:11
671490	695000	Marschpause in einer Eingeborenen-Siedlung.	11:11	11:35
707560	711490	Einkauf von Lebensmitteln.	11:47	11:51
716370	720710	Die arabische Jugend hat sich mit unseren Soldaten schnell angefreundet.	11:56	12:00
725910	731370	Die Panzerschützen verteilen Aufrufe an die Eingeborenen.	12:05	12:11
731370	749390	Die arabische Bevölkerung bereitet unseren Soldaten überall einen freundlichen Empfang.	12:11	12:29
761050	763870	Die letzte Eingeborenen-Siedlung liegt hinter uns.	12:41	12:43
764510	767290	Jetzt geht es in die Ausläufer des Atlasgebirges hinein.	12:44	12:47
767710	780080	In engen Serpentinen führt die Straße zur Höhe.	12:47	13:00
807580	809920	Der Eingeborene gibt bereitwillig Auskunft.	13:27	13:29
810080	812620	Dort drüben liegen eure Feinde, drei Zelte voll.	13:30	13:32
812620	821100	Die feindlichen Vorposten werden unter Feuer genommen.	13:32	13:41
821980	839670	An der Kaukasusfront.	13:41	13:59
855200	858160	Hier macht sich ein Pionierstoßtrupp fertig zum Einsatz.	14:15	14:18
858720	864320	Er soll einen Bergwald von letzten Widerstandsnestern säubern in denen sich die Bolschewisten hartnäckig verteidigen.	14:18	14:24
875340	878140	Die raffiniert getarnten Erdbunker der Sowjets sind kaum zu erkennen.	14:35	14:38
888670	891290	Immer dichter arbeitet sich der Stoßtrupp an den Bunker heran.	14:48	14:51
893050	899900	Jetzt kann auch der Flammenwerfer eingreifen und die Sowjets ausräuchern.	14:53	14:59
899900	912410	Am mittleren Frontabschnitt, im Raum der großen Abwehrschlacht.	14:59	15:12
915410	916850	Reserven gehen nach vorn.	15:15	15:16
917650	920390	Der Boden ist gefroren, die Grenadierer müssen zupacken.	15:17	15:20
920970	922590	Die Pferde schaffen es nicht mehr allein.	15:20	15:22
934680	937140	Die schweren Zugmaschinen quälen sich den Hang hinauf.	15:34	15:37
965380	966680	Der Liebling der Kompanie.	16:05	16:06
971290	975850	Eichenlautträger Generaloberst Modell besichtigt Verbände und Stellungen seines Frontabschnittes.	16:11	16:15
975850	1007020	Auch hier brach ein mit stärksten Kräften geführter Angriff der Sowjets zusammen.	16:15	16:47
1007540	1014320	Im Gegenstoß drangen unsere Grenadiere in die feindlichen Bereitstellungsräume ein und versetzten dem Bolschewisten harte Schläge.	16:47	16:54
1043160	1045020	Ablösung in der Hauptkampflinie.	17:23	17:25
1067460	1069020	Mit militärischer Pünktlichkeit.	17:47	17:49
1085760	1086640	Blick zum Feind.	18:05	18:06
1090640	1091580	Eisiger Ostwind.	18:10	18:11
1091820	1093560	Schneewehen erschweren die Beobachtung.	18:11	18:13
1094260	1095440	Drüben rührt sich was.	18:14	18:15
1103350	1104190	Ein Scharfschütze.	18:23	18:24
1104190	1111540	Feuer auf die feindliche Stellung.	18:24	18:31
1124380	1126060	Artillerieunterstützung wird angefordert.	18:44	18:46
1135420	1137760	Ein Stoßtrupp soll den sowjetischen Graben aufrollen.	18:55	18:57
1137980	1140220	Grenadiere und Pioniere stellen sich bereit.	18:57	19:00
1149900	1152760	Diese Soldaten sind in zahllosen harten Kämpfen erprobt.	19:09	19:12
1161950	1174800	Befehl zum Angriff.	19:21	19:34
1181090	1184630	Noch während des Feuerüberfalls der schweren Waffen geht der Stoßtrupp vor.	19:41	19:44
1197380	1198420	Feindliche Einschläge.	19:57	19:58
1198420	1232240	Der Stoßtrupp ist in die Stellung eingebrochen.	19:58	20:32
1245580	1246820	Ein Bunker ist gesprengt.	20:45	20:46
1266780	1269060	Die überlebenden Sowjets werden zurückgebracht.	21:06	21:09
1279100	1281600	Das Gefecht war kurz, aber erbittert.	21:19	21:21
1289720	1294540	Unsere Luftwaffe unterstützt den kühn geführten Angriffen, den schweren Kampf der Grenadiere.	21:29	21:34
1295140	1299460	Gemischte Verbände im Anflug auf sowjetische Truppenlager im Aufmarschgebiet.	21:35	21:39
1322190	1326990	Bomben auf eine Ortschaft, die nach Meldungen der Aufklärer mit Truppen dicht belegt ist.	22:02	22:06
1326990	1330650	Die Bomben schlagen ihn in den Feind und treffen ihn mit starker Wirkung.	22:06	22:10
