start	end	text	start_mm:ss	end_mm:ss
562570	570730	In der Segelflugschule Schwanengau im Bayerischen Allgäu werden die Jungen der Flieger HJ im Rahmen der vormilitärischen Erziehung zu Segelfliegern ausgebildet.	09:22	09:30
570730	574010	Sie werden später den Nachwuchs für unsere Luftwaffe stellen.	09:30	09:34
574510	625950	Der Havel bei Berlin wurde das erste praktisch erprobte Wassersegelflugzeug vorgeführt.	09:34	10:25
627370	631310	Das Spezial-Startseil, das mit kleinen Schwimmern versehen ist, wird ausgelegt.	10:27	10:31
631310	635230	In der Maschine der Konstrukteursturmführer Jachtmann.	10:31	10:35
639480	641640	Der Start erfolgt mittels Windenschlepp.	10:39	10:41
642100	687050	In der Stadt Luxemburg fand die erste nationalsozialistische Großgrundgebung statt.	10:42	11:27
687630	696710	Gauleiter Simon, der Chef der Zivilverwaltung, hielt einen Appell ab der die Volksdeutschen Luxemburgs mit den Parteigenossen aus den benachbarten Reichsgebieten zusammenführte.	11:27	11:36
696710	722590	Im Schlosshof trat die luxemburgische Freiwilligenkompanie, die aus rund 350 Mann besteht, zur volksdeutschen Bewegung über.	11:36	12:02
723590	727570	Der Kommandant meldet dem Gauleiter Simon den vollzogenen Übertritt.	12:03	12:07
728430	781380	In den Grenzgebieten von Lothringen und Luxemburg liegen minette Gruben mit besonders ertragreichen und hochwertigen Eisenerzen.	12:08	13:01
782100	784640	Dicht neben den Gruben befinden sich die Hüttenwerke.	13:02	13:04
784640	799790	Mit Ausbruch des Krieges hatten die Franzosen den größten Teil dieser Gruben und Werke stillgelegt.	13:04	13:19
800270	802010	Heute herrscht hier wieder Hochbetrieben.	13:20	13:22
802470	805510	Deutschland hat seine alten lothringischen Erzgruben wieder.	13:22	13:25
807110	809990	Von der Grube wird das Gestein zum Hochofen gefahren.	13:27	13:29
810510	813550	Es besitzt ein Eisengehalt bis zu 35 Prozent.	13:30	13:33
830240	834380	Schmelzprozess, der drei bis fünf Stunden dauert, strömt das flüssige Erz in die Pfannen.	13:50	13:54
834840	872750	Der Thomas Birne findet die eigentliche Stahlerzeugung statt.	13:54	14:32
872750	878390	Durch einen starken Luftstrom werden dem Eisen hier Kohlenstoff und andere chemische Bestandteile entzogen.	14:32	14:38
879590	906860	Vom Gießwagen geht es in die Kokillen und schließlich ins Walzwerk.	14:39	15:06
914940	920060	Der über zwei Tonnen schwere Block wird hier gewalzt und seinem späteren Zweck entsprechend geformt.	15:14	15:20
920060	966680	Der Oberbefehlshaber des Heeres, Generalfeldmarschall von Brauchitsch, begrüßte in Frankreich zahlreiche Gauleiter, die auf Einladung des Oberkommandos der Wehrmacht, die Schlachtfelder der Westfront und Truppen der drei Wehrmachtsteile im besetzten Gebiet besuchten.	15:20	16:06
977390	982250	Vor Besichtigung der Schlachtfelder wurden noch einmal Erklärungen zur damaligen Lage gegeben.	16:17	16:22
982250	1001550	Das sind die Wirkungen deutscher Fliegerbomben.	16:22	16:41
1011040	1015780	Im Hafen von Oslo ist ein neuer Lebensmitteltransport für unsere Truppen in Norwegen eingetroffen.	16:51	16:55
1016360	1020280	Auch hier beweist sich die vorzügliche Organisation des deutschen Nachschubes.	16:56	17:00
1020280	1034890	In den Proviantämtern werden die neu eingetroffenen Lebensmittel gelagert und gepflegt.	17:00	17:14
1035310	1036930	Hier kann nichts mehr verderben.	17:15	17:16
1053600	1060340	Um auch die Versorgung der Zivilbevölkerung in den besetzten Westgebieten sicherzustellen, wurden jetzt Lebensmittelkarten ausgegeben.	17:33	17:40
1061140	1062660	Kartenausgabe in Bordeaux.	17:41	17:42
1071590	1092860	Hier die Milchkarte, die Fleischkarte, die allgemeine Versorgungskarte und die Brot- und Mehlkarte.	17:51	18:12
1092860	1100540	Eine motorisierte Bersalieri-Formation eröffnet den Vormarsch der italienischen Truppen in Ägypten.	18:12	18:20
1100540	1106480	Das Ziel ist Sidi Barani, der wichtige englische Stützpunkt an der ägyptischen Mittelmeerküste.	18:20	18:26
1115020	1117340	Kampfgeschwader begleiten die vorrückenden Truppen.	18:35	18:37
1122530	1129350	Englische Fachmänner hielten den Vormarsch motorisierter Kolonnen durch dieses Wüstengebiet in den Sommermonaten für fast unmöglich.	18:42	18:49
1129930	1132930	Marschall Graziani und seine Soldaten haben es dennoch geschafft.	18:49	18:52
1132930	1136930	Über 2000 Kraftwagen nahmen ihren Weg durch die Wüste.	18:52	18:56
1137530	1160280	Panzerregiment geht zum Angriff vor.	18:57	19:20
1160720	1186500	Die Kampfflugzeuge Sidi Barani erreicht.	19:20	19:46
1193160	1193720	Volltreffer.	19:53	19:53
1194440	1199640	Englische Funkstation ist getroffen.	19:54	19:59
1200440	1203400	Diese Aufnahmen stammen aus einer englischen Wochenschau.	20:00	20:03
1203900	1206240	Sie zeigen die Wirkung der italienischen Angriffe.	20:03	20:06
1207000	1236360	Nach der Erstürmung.	20:07	20:36
1251400	1256020	Endlich erreicht uns der sensationelle Bildbericht von dem englischen Überfall auf Oran.	20:51	20:56
1256020	1261380	Teile der französischen Mittelmeerflotte waren hier nach Abschluss des Waffenstillstandes zusammengezogen worden.	20:56	21:01
1261920	1268240	Deutschland hatte auf die Auslieferung der französischen Flotte ausdrücklich verzichtet, da es nicht mit fremden Waffen siegen will.	21:01	21:08
1268720	1275240	Am 3. Juli erscheint überraschend ein englisches Geschwader, das vor kurzem noch Seite an Seite mit den Franzosen im Kampf stand vor Oran.	21:08	21:15
1275240	1279820	Sein Befehlshaber verlangt bedingungslose Herausgabe oder Versenkung der französischen Schiffe.	21:15	21:19
1280380	1284540	Dieses auf nur wenige Stunden befristete empörende Ultimatum wird abgelehnt.	21:20	21:24
1285280	1287220	Alarm auf den französischen Schiffen.	21:25	21:27
1287700	1306550	Hier jedoch die notwendigsten Verteidigungsmaßnahmen getroffen werden können, schlagen bereits die ersten englischen Granaten im Hafenbecken ein.	21:27	21:46
1306830	1308050	Salve folgt auf Salve.	21:46	21:48
1308050	1320400	Die Schlachtschiffe Dünkerk und Provence sind ohne Dampf und können in dieser Lage ihre schwere Artillerie nicht zur Wirkung bringen.	21:48	22:00
1320900	1324260	Aus sicherer Entfernung werden sie von den Engländern feige in Brand geschossen.	22:00	22:04
1327560	1333620	Wenigen Wochen noch deckten die französischen Soldaten die ruhmreiche Flucht des englischen Bundesgenossen bei Dünkirchen.	22:07	22:13
1334040	1335620	Das ist nun der Dank dafür.	22:14	22:15
1336560	1345610	Das Schlachtschiff Bretagne versucht ebenso wie das Schlachtschiff Straßburg kämpfend durchzubrechen.	22:16	22:25
1346170	1347510	Der Versuch ist missglückt.	22:26	22:27
1347510	1351430	Die Bretagne ist auf eine englische Magnetmine gelaufen und gesunken.	22:27	22:31
1352550	1366930	Im Feuer der englischen Streitkräfte bergen die französischen Matrosen ihre Kameraden.	22:32	22:46
1378760	1384240	Drei zerschossene Zerstörer bilden nach der verräterischen Beschießung einen unentwirrbaren Trümmerhaufen.	22:58	23:04
1390380	1395540	Der Überfall von Oran wird ein ewiges Schandmal in der Geschichte Englands bleiben.	23:10	23:15
1405460	1409380	Eine deutsche Räumbootflottille läuft aus einem Hafen an der Kanalküste aus.	23:25	23:29
1409840	1412280	Sie hat den Auftrag im Kanal Minen zu räumen.	23:29	23:32
1412280	1419560	Das Räumgerät wird ausgebracht.	23:32	23:39
1420040	1425300	Mit seiner Hilfe werden die Minen von ihrer Verankerung abgeschnitten und so zum Aufschwimmen gebracht.	23:40	23:45
1425780	1449710	In breiter Formation durchfahren die Boote den Räumstreifen.	23:45	24:09
1450710	1460660	Fahraufklärer.	24:10	24:20
1460660	1464860	Er hat der Flottille das Herannahmen feindlicher Seestreitkräfte rechtzeitig zu melden.	24:20	24:24
1465360	1516420	Ein deutsches Kampfgeschwader unterwegs nach England.	24:25	25:16
1517140	1519520	Das Ziel ist diesmal die Westküste.	25:17	25:19
1520060	1522060	Liverpool soll mit Bomben belegt werden.	25:20	25:22
1531130	1533930	In später Nachmittagsstunde wird die irische See überflogen.	25:31	25:33
1533930	1553620	Vor der englischen Küste.	25:33	25:53
1554080	1555360	Es geht in größere Höhen.	25:54	25:55
1555740	1590560	Sperre zu legen.	25:55	26:30
1591140	1608770	Unter uns ein englisches Truppenlager.	26:31	26:48
1609290	1616530	Es wird mit Maschinengewehrfeuer und mit Bomben belegt.	26:49	26:56
1616970	1632360	Über den Wolken geht der Flug weiter.	26:56	27:12
1632360	1634280	Dem befohlenen Ziel entgegen.	27:12	27:14
1645040	1647680	Kurz vorher ist noch ein Flugplatz anzugreifen.	27:25	27:27
1647780	1649400	Der Bombenschütze macht sein Gerät klar.	27:27	27:29
1649400	1667600	Achtung, die Einschläge liegen genau in den Hallen.	27:29	27:47
1668040	1683460	Die ersten Scheinwerferbatterien vor Liverpool.	27:48	28:03
1684460	1689420	Über dem Zentrum der Stadt.	28:04	28:09
1690060	1693400	Ein wahrer Bombenregen prasselt auf die militärischen Anlagen hernieder.	28:10	28:13
1693400	1696440	Zu Dutzenden erkennt man das Aufblitzen der Einschläge.	28:13	28:16
1696840	1698640	Da unten muss die Hölle los sein.	28:16	28:18
1699240	1703160	So führt die deutsche Luftwaffe tausendlos neue vernichtende Schläge	28:19	28:23
1703160	1705400	gegen die Lebensadern der britischen Inseln.	28:23	28:25
