start	end	text	start_mm:ss	end_mm:ss
421070	426310	des konzentrischen Angriffs auf die französische Küste, habe auf dem Gesicht Englands ein breites	07:01	07:06
426310	431910	Lächeln der Befriedigung hervorgerufen. Nirgends gelangt es den Briten und Amerikanern in die	07:06	07:11
431910	437590	deutschen Stellungen einzudringen. Das sind die Opfer des Amateurstrategen Churchill, der	07:11	07:17
437590	478730	sich von Stalin zu diesem Abenteuer erpressen lassen musste. Völlig erschöpft und zerschlagen.	07:17	07:58
478730	533770	Das sind die Kanadier, von denen der Londoner Rundfunk sagte, dass sie nach der Schlacht wie erfrischte	07:58	08:53
533770	548760	Riesen ausgesehen hätten. Ein erstes Verhör. Mit Schwimmschuhen ausgerüstete Feinde der ersten Welle.	08:53	09:08
589540	596300	Marsch ins Gefangenenlager. Wie Reuter am 19. August meldete, sollte das Unternehmen Dieb eine	09:49	09:56
596300	602780	Aufmunterung für die Kampfmoral der in Großbritannien stationierten Truppen sein, die angeblich auf Kampf	09:56	10:02
602780	608940	brennen. Diese Bilder wirken in der Tat sehr aufmunternd, allerdings für den deutschen Soldaten.	10:02	10:08
610080	615320	Bei diesem Direktantenhaften und jeder militärischen Vernunft hohen sprechenden Unternehmen, das allein	10:10	10:15
615320	620680	politischen Zwecken dienen sollte, verlor der Feind neben seinen außerordentlich hohen blutigen	10:15	10:20
620680	643770	Verlusten über 2100 Mann Angefangenen. Das Leben in Dieb zeigte schon wenige Stunden später wieder sein	10:20	10:43
643770	654820	normales Bild. Die deutsche Wacht im Westen sieht allen weiteren Landungsversuchen der Briten und	10:43	10:54
654820	661680	Amerikaner mit der Ruhe und der Kraft einer Wehrmacht entgegen, die in hunderten von Schlachten den Sieg	10:54	11:01
661680	688550	an ihre Fahnen geheftet hat. Reichsarbeitsführer Konstantin Hirl besichtigt eine Abteilung, die zu	11:01	11:28
688550	725040	arbeiten im Frontbereich eingesetzt ist. Benzinfässer werden entladen. Tapfere in vorderster Linie vor dem	11:28	12:05
725040	730060	Feinde bewährte Arbeitsmänner werden von Ritterkreuzträger Generalmajor Danhauser ausgezeichnet.	12:05	12:10
730440	741470	Die jüngste deutsche Mannschaft marschiert. Der Reichsarbeitsdienst ist immer mit Form bei der	12:10	12:21
741470	754140	vorrückenden Truppe. Die Arbeitsmänner sind unermüdliche Helfer unserer Soldaten. Die Schlacht im großen Donnbogen.	12:21	12:34
754140	764560	Transportverbände der deutschen Luftwaffe bringen Nachschub für unsere Truppen heran, die im großen Donnbogen	12:34	12:44
764560	795650	nach Osten vorstoßen. Der Bedarf unserer Kampfverbände an Abwurf, Munition und Benzin ist gewaltig. In Tag und	12:44	13:15
795650	800450	Nacht Einsätzen starten sie gegen die Sowjets, die westlich Kalatsch nach kühn geführten Angriffen	13:15	13:20
800450	834090	gefasst und auf engem Raum zusammengedrängt sind. Da zum Feindflug. Uns, der Donn mit seinen hügeligen Ufern.	13:20	13:54
834090	869920	Bolschewistische Truppen an Sammlungen und Kolonnen, die sich auf freiem Feld gegen Fliegersicht getarnt haben sind erkannt und werden zerschlagen. Am Fluchtweg der Sowjets brennende Gehöfte und Ortschaften.	13:54	14:29
870320	899170	Angriff auf einen Transportzug. Stunden später. Ein Aufklärer stellt die Wirkung der deutschen Bomben fest.	14:30	14:59
899630	941240	Ein gut gezielter Reihenwurf hat die Gleise buchstäblich weggerissen. Über den vorrückenden deutschen Kolonnen.	14:59	15:41
941240	966080	Jedes Fahrzeug wirbelt dicke Staubwolken auf. Slowakische Verbände. In schnellem Vorrücken wird der	15:41	16:06
966080	1006280	stehlerne Ring um die eingeschlossenen Bolschewisten immer enger gezogen. Nachschubkolonnen mit Waffen Munition und Verpflegung folgen der kämpfenden Truppe dicht auf. Panzerspähwagen stoßen zur Erkundung vor.	16:06	16:46
1006920	1021600	Sturmgeschütze, Panzer und Infanterie rücken in ihre Bereitstellungsräume. Eine kleine Zerstreuung vor dem Kampf.	16:46	17:01
1021600	1048220	Im Morgengrauen eröffnet die Artillerie das Feuer. Infanterie und Panzerkräfte einsatzbereit.	17:01	17:28
1051950	1079030	Unsere Truppen stoßen tief in den Feind hinein. Achtung, Sowjetpanzer. In kurzem erbitterten Gefecht werden sie niedergekämmt.	17:31	17:59
1121680	1126240	Immer wieder werden einzelne Feindgruppen umfasst und in konzentrischem Angriff zerschlagen.	18:41	18:46
1132370	1144400	Überläufer. Ihre Zahl wächst von Stunde zu Stunde. Gefangene Bolschewisten fordern ihre Kameraden auf, sich ebenfalls zu ergeben.	18:52	19:04
1144400	1172730	Das Steppengras brennt. Qualm bedeckt weithin das Flachtfeld. Zeichen für unsere Stuka.	19:04	19:32
1174110	1278730	Bomben auf feindliche Batteriestellungen. Weiter geht es. In der Sowjetpanzer.	19:34	21:18
1279070	1305820	Arbeitsführer Konstantin Hirl besichtigt eine Abteilung, die zu arbeiten im Frontbereich eingesetzt ist.	21:19	21:45
1316310	1317810	Benzinfässer werden entladen.	21:56	21:57
1318170	1345290	In vorderster Linie vor dem Feinde bewährte Arbeitsmänner werden von Ritterkreuzträger Generalmajor Darmhauser ausgezeichnet.	21:58	22:25
1345290	1357620	Die jüngste deutsche Mannschaft marschiert. Der Reichsarbeitsdienst ist immer mit vorn bei der vorrückenden Truppe.	22:25	22:37
1358180	1361500	Die Arbeitsmänner sind unermüdliche Helfer unserer Soldaten.	22:38	22:41
1367620	1369380	Die Schlacht im großen Donnbogen.	22:47	22:49
1374530	1381250	Transportverbände der deutschen Luftwaffe bringen Nachschub für unsere Truppen heran, die im großen Donnbogen nach Osten vorstoßen.	22:54	23:01
1381250	1409820	Der Bedarf unserer Kampfverbände an Abwurf, Munition und Benzin ist gewaltig.	23:01	23:29
1410280	1418380	In Tag- und Nachteinsätzen starten sie gegen die Sowjets, die westlich Kalatsch nach kühn geführten Angriffen gefasst und auf engem Raum zusammengedrängt sind.	23:30	23:38
1418900	1434680	Da zum Feindflug.	23:38	23:54
1435080	1449320	Uns, der Donn mit seinen hügeligen Ufern.	23:55	24:09
1449320	1476020	Bolschewistische Truppen an Sammlungen und Kolonnen, die sich auf freiem Feld gegen Fliegersicht getarnt haben, sind erkannt und werden zerschlagen.	24:09	24:36
1476680	1485120	Am Pluchtweg der Sowjets brennende Gehöfte und Ortschaften.	24:36	24:45
1485560	1495500	Angriff auf einen Transportzug.	24:45	24:55
1510280	1511240	Stunden später.	25:10	25:11
1511640	1514400	Ein Aufklärer stellt die Wirkung der deutschen Bomben fest.	25:11	25:14
1514400	1541230	Ein gut gezielter Reihenwurf hat die Gleise buchstäblich weggerissen.	25:14	25:41
1554420	1556480	Über den vorrückenden deutschen Kolonnen.	25:54	25:56
1556880	1559140	Jedes Fahrzeug wirbelt dicke Staubwolken auf.	25:56	25:59
1578220	1579340	Slowakische Verbände.	26:18	26:19
1579960	1584800	In schnellem Vorrücken wird der stehlernde Ring um die eingeschlossenen Bolschewisten immer enger gezogen.	26:19	26:24
1585600	1590180	Nachschubkolonnen mit Waffen, Munition und Verpflegung folgen der kämpfenden Truppe dicht auf.	26:25	26:30
1619420	1621520	Panzerspähwagen stoßen zur Erkundung vor.	26:59	27:01
1622160	1625680	Turmgeschütze, Panzer und Infanterie rücken in ihre Bereitstellungsräume.	27:02	27:05
1625680	1636860	Eine kleine Zerstreuung vor dem Kampf.	27:05	27:16
1657520	1660020	Im Morgengrauen eröffnet die Artillerie das Feuer.	27:37	27:40
1660820	1662800	Infanterie und Panzerkräfte einsatzbereit.	27:40	27:42
1667180	1669900	Unsere Truppen stoßen tief in den Feind hinein.	27:47	27:49
1689900	1691460	Achtung, Sowjetpanzer.	28:09	28:11
1691680	1694280	In kurzem erbitterten Gefecht werden sie niedergekämmt.	28:11	28:14
1736920	1741480	Immer wieder werden einzelne Feindgruppen umfasst und in konzentrischem Angriff zerschlagen.	28:56	29:01
1747600	1748240	Überläufer.	29:07	29:08
1749440	1751280	Ihre Zahl wächst von Stunde zu Stunde.	29:09	29:11
1751280	1759660	Gefangene Bolschewisten fordern ihre Kameraden auf, sich ebenfalls zu ergeben.	29:11	29:19
1768960	1770240	Das Steppengras brennt.	29:28	29:30
1770460	1772560	Qualm bedeckt weit hin das Flachtfeld.	29:30	29:32
1786630	1787970	Zeichen für unsere Stuka.	29:46	29:47
1794380	1796640	Bomben auf feindliche Batteriestellungen.	29:54	29:56
1841340	1842180	Weiter geht es.	30:41	30:42
1893480	1893980	Panzer.	31:33	31:33
1893980	1894980	Panzer.	31:33	31:34
1894980	1895980	Panzer.	31:34	31:35
1895980	1896980	Panzer.	31:35	31:36
1896980	1897980	Panzer.	31:36	31:37
1897980	1898980	Panzer.	31:37	31:38
