start	end	text	start_mm:ss	end_mm:ss
908430	912630	Im Stromgebiet des Dnieper steht die deutsche Wehrmacht weiterhin im härtesten Abwehrkampf.	15:08	15:12
919100	922060	Hier haben sich unsere Soldaten in einem Panzergraben eingerichtet.	15:19	15:22
922740	924800	Nur selten gibt es einen Augenblick Ruhe.	15:22	15:24
930760	932540	Dauernd muss der Feind beobachtet werden.	15:30	15:32
932540	937880	Diese Brücke wurde nach dem Übergang der deutschen Truppen gesprengt.	15:32	15:37
938300	939840	Ein Punkttrupp geht in Stellung.	15:38	15:39
958320	960680	Der Posten hat Bewegungen am feindlichen Ufer erkannt.	15:58	16:00
960880	961960	Meldung an den Gefechtsstand.	16:00	16:01
967980	970300	Mit allen Waffen wird der Feind unter Feuer genommen.	16:07	16:10
1000720	1003700	Einsatzbesprechung für einen Stoßtrupp im Raum von Krivoirok.	16:40	16:43
1004300	1007780	Die auf die Stadt vorstoßenden Sowjets werden im Gegenangriff zurückgedrängt.	16:44	16:47
1007780	1012190	Den Hauptstoß führen die Panzer.	16:47	16:52
1012190	1032180	Unsere Schlachtflieger leisten wertvolle Hilfe durch die Bekämpfung feindlicher Panzer- und Fahrzeugansammlungen.	16:52	17:12
1055170	1057990	Im Zusammenwirken aller Waffen wird der Feind zurückgeworfen.	17:35	17:37
1083260	1091340	Auch im Kampfraum nördlich Krivoirok bezahlen die Bolschewisten ihre immer wieder erneuerten Angriffe mit schweren Verlusten an Menschen und Material.	18:03	18:11
1091340	1102810	Der deutsche Soldat trotzt allen Versuchen des Feindes, einen entscheidenden Erfolg zu erzwingen.	18:11	18:22
1105100	1107360	Volltreffer in einen sowjetischen Treibstoffwagen.	18:25	18:27
1113320	1114740	Im Luftraum von Gommel.	18:33	18:34
1115000	1119040	Deutsche Kampfflugzeuge haben den Befehl, Ziele im sowjetischen Hinterland anzugreifen.	18:35	18:39
1123940	1126980	Auf dem Anflug wird ein Verband von Sturzkampfflugzeugen überflogen.	18:43	18:46
1133400	1135120	Sowjetische Bereitstellungen sind erkannt.	18:53	18:55
1135520	1136600	Feindliches Flakfeuer.	18:55	18:56
1136600	1140400	Dennoch wird der Auftrag von unseren Fliegern kaltblütig durchgeführt.	18:56	19:00
1141300	1153370	Auf der Erde blitzen die Einschläge auf.	19:01	19:13
1162500	1165460	Das nächste Ziel, Truppenunterkünfte am Rande einer Stadt.	19:22	19:25
1165980	1173360	Auch Bahnhofsanlagen und Brücken werden aufs Korn genommen.	19:25	19:33
1186260	1188240	Die Sowjets versuchen die Ziele einzunebeln.	19:46	19:48
1188660	1201230	Griff auf eine Kriegsbrücke.	19:48	20:01
