start	end	text	start_mm:ss	end_mm:ss
917590	924150	Die Armee des Generals der Infanterie von Mannstein und die rumänische Armee des Korps Generals Dumitrescu griffen von Westen an.	15:17	15:24
924150	931290	Zugleich gelang es einem schnellen Verband der Waffen-SS entlang der Küste des Asowschen Meeres nach Berdjansk durchzustoßen	15:24	15:31
931290	935550	und den von Norden kommenden Panzerkräften des Generaloberst von Kleist die Hand zu reichen.	15:31	15:35
936270	943410	Am 11. Oktober konnte der Abschluss dieser im Zusammenwirken mit der Luftflotte des Generaloberst Löhr durchgeführten Vernichtungsschlacht gemeldet werden.	15:36	15:43
943930	946650	Zwei sowjetische Armeen wurden hier gefangen oder vernichtet.	15:43	15:46
949770	951030	Flug nach Kiew	15:49	15:51
951030	968390	So sieht Kiew heute aus. Die Bolschewiken haben nach ihrem Rückzug den Befehl Stalins gemäß durch Fernzündung versteckter Minenladungen ganze Stadtteile in Schutt und Asche gelegt.	15:51	16:08
969190	972270	Auch Kiew bildet heute ein grauenvolles Bild der Verwüstung.	16:09	16:12
972270	1009560	Der Bahnhof von Kiew. Ein Volltreffer unserer Luftwaffe. Den Verbänden des Heeres weit voraus zerschlug sie ostwärts von Kiew die rückwärtigen Verbindungen der Sowjets	16:12	16:49
1009560	1014080	und nahm damit dem Feind jede Möglichkeit für einen geordneten Rückzug.	16:49	16:54
1014080	1043890	Jetzt räumen unsere Eisenbahnpioniere die Trümmer der vernichteten sowjetischen Transport- und Panzerzüge von den Schienen und machen die Gleise für den Nachschub frei.	16:54	17:23
1048410	1053310	Schienenstränge werden von der russischen Breitspur auf deutsche Normalspur umgelegt.	17:28	17:33
1053310	1078280	Wie der Führer in seiner Sportpalast-Rede vom 3. Oktober bekannt gab, haben unsere Eisenbahnpioniere bisher über 15.000 Kilometer auf deutsche Spur umgenagelt.	17:33	17:58
1078280	1091120	Das heißt, dass bereits eine Linie, die dem größten Querschnitt des Deutschen Reiches von einst entspricht, also der Entfernung etwa von Stettin bis zu den Bayerischen Bergen, 15 Mal auf deutsche Spur umgelegt worden ist.	17:58	18:11
1094060	1098940	Diese Strecke verläuft auf die Weltkarte übertragen, etwa von Berlin bis Sydney.	18:14	18:18
1098940	1107980	Im Ganzen wurden von unseren Eisenbahnpionieren schon rund 25.000 Kilometer russische Bahnen wiederhergestellt und in Betrieb genommen.	18:18	18:27
1109040	1113680	Diese Länge entspricht etwa einer Strecke von Sydney über Berlin bis nach San Francisco.	18:29	18:33
1115760	1119280	Ununterbrochen rollt nun der deutsche Nachschub über die sowjetischen Bahnlinien.	18:35	18:39
1119280	1130780	Unsere Pioniere schlagen neue, starke Kriegsbrücken, die selbst schwerste Waffen tragen können.	18:39	18:50
1148620	1151840	Ein neuer Übergang über den Jepa ist fertiggestellt.	19:08	19:11
1152580	1157760	So schufen unsere Pioniere mit die Voraussetzung für den siegreichen Vormarsch der deutschen Armeen im Osten	19:12	19:17
1157760	1162400	und damit für die großen Entscheidungsschlachten gegen den bolschewistischen Weltfeind.	19:17	19:22
1175290	1177890	Der Aufruf des Führers an die Soldaten der Ostfront.	19:35	19:37
1177890	1184030	Die letzte große Entscheidungsschlacht dieses Jahres nimmt in den Morgenstunden des 2. Oktober ihren Anfang.	19:37	19:44
1184030	1196550	Auf einer Frontbreite von 500 Kilometern eröffnen Batterien aller Kaliber das Feuer auf die bolschewistischen Stellungen.	19:44	19:56
1206110	1208610	Pioniere und Infanterie in Bereitstellung.	20:06	20:08
1209430	1216070	Die englische und bolschewistische Lügenpresse hat wochenlang von raumfressenden Offensiven Timoschenkos gefaselt.	20:09	20:16
1216630	1218610	Heute ist dieses Lügengewebe zerrissen.	20:16	20:18
1219130	1221490	Das deutsche Heer tritt erneut zum Sturm an.	20:19	20:21
1221490	1240400	Die Generalfeldmarschelle von Bock und von Kluge beobachten die Bereitstellung der Verbände.	20:21	20:40
1240920	1256040	Letzte Vorbereitungen zum Angriff.	20:40	20:56
1256040	1259120	Noch einmal wird der Verlauf des Angriffs durchgesprochen.	20:56	20:59
1267190	1268790	Panzerjäger gehen in Stellung.	21:07	21:08
1276500	1277280	Sekunden noch.	21:16	21:17
1280470	1281390	Der Sturm beginnt.	21:20	21:21
1288950	1295390	Mit Schlauchboden geht es über den Oberlauf der Desna die schon in der Schlacht von Kiew zu einem Schicksalsfluss der Sowjets wurde.	21:28	21:35
1309090	1310930	In Schützenkette geht es weiter vorwärts.	21:49	21:50
1316940	1318840	Immer neue Truppen setzen über die Desna.	21:56	21:58
1318840	1343200	Die ersten sowjetischen Feldstellungen sind überrannt.	21:58	22:23
1343320	1344880	Das Feuer der Artillerie wird vorverlegt.	22:23	22:24
1345280	1347140	Die Infanterie sammelt zum nächsten Sprung.	22:25	22:27
1351160	1353380	Der ganze mittlere Abschnitt der Front ist in Bewegung.	22:31	22:33
1353620	1357000	Überall werden die völlig überraschten Sowjets aus ihren Stellungen herausgeholt.	22:33	22:37
1376430	1378730	Hier standen die besten Divisionen der Bolschewiken.	22:56	22:58
1390130	1391870	Ein verwundeten Nest liegt hinter der Front.	23:10	23:11
1391870	1407540	Der Angriff geht weiter.	23:11	23:27
1407920	1415310	Eine Höhe ist genommen.	23:27	23:35
1415570	1416950	Im Hintergrund fliehende Sowjets.	23:35	23:36
1430100	1434360	Ein Stoßtrupp der Waffen-SS arbeitet sich an einem G-Nest der Bolschewiken heran.	23:50	23:54
1439020	1442320	Die feindliche Stellung aus großer Entfernung mit der Fernkamera aufgenommen.	23:59	24:02
1442500	1444020	Die Bolschewiken sind deutlich zu erkennen.	24:02	24:04
1444540	1453880	Fähre Infanteriewaffen greifen ein.	24:04	24:13
1462180	1462740	Volltreffer!	24:22	24:22
1463060	1464620	Das G-Nest ist erledigt.	24:23	24:24
1464880	1466480	Wieder ist eine Bresche geschlagen.	24:24	24:26
1499450	1502570	Jedes Haus dieses Dorfes wird nach versprengten Sowjets durchsucht.	24:59	25:02
1502570	1528560	Die vordere Linie der Infanterie gibt Erkennungszeichen.	25:02	25:28
1528900	1531400	Die ersten Angriffsziele sind erreicht.	25:28	25:31
1534530	1539070	Hier der Verlauf der ersten zehn Tage dieser gewaltigen Entscheidungsschlacht gegen den Bolschewismus.	25:34	25:39
1539610	1544910	Auf dieser Linie traten die Verbände der deutschen Wehrmacht in den Morgenstunden des 2. Oktober zum Angriff an.	25:39	25:44
1545630	1550670	Auf einer Breite von 500 Kilometern wurde hier in der Mitte der Gesamtfront der Durchbruch erzwungen	25:45	25:50
1550670	1556890	und der Feind in einer Folge schwerer Vernichtungsschlachten im Raum von Vyazma und Bryansk eingekesselt.	25:50	25:56
1556890	1563250	Der sowjetische Marschall Timoschenko opferte bei diesen Kämpfen seine letzten vollkampfkräftigen Armeen.	25:56	26:03
1564190	1569950	Am 12. Oktober wurde durch Sondermeldung bekannt gegeben, dass vom Asowschen Meer bis südöstlich des Ilmensees	26:04	26:09
1569950	1576270	auf einer Breite von 1200 Kilometern die deutschen und verbündeten Truppen in voller Angriffsbewegung nach Osten sind.	26:09	26:16
1576830	1580890	Die Schlachtfelder von Bryansk und Vyazma liegen bereits weit hinter der Front.	26:16	26:20
1582070	1585550	Die Kolonnen der vorrückenden deutschen Verbände reißen nicht mehr ab.	26:22	26:25
1585550	1591450	Die deutsche Wehrmacht ist nach planmäßiger Vorbereitung und nach Schaffung aller strategischen Voraussetzungen	26:25	26:31
1591450	1597470	zu einer gigantischen Offensive angetreten, die zum entscheidenden Vernichtungsschlag gegen die Bolschewiken führt.	26:31	26:37
1643790	1648630	Die ersten Gefangenen aus den großen Kesselschlachten von Vyazma und Bryansk werden zurückgebracht.	27:23	27:28
1649210	1653170	Ihre Zahl überstieg bereits in den ersten 10 Tagen 200.000.	27:29	27:33
1653170	1658430	Schon am 13. Oktober wurden über 350.000 gezählt.	27:33	27:38
1687560	1689340	Ein deutscher Nahaufklärer.	28:07	28:09
1696910	1698630	Das ist das Schlachtfeld.	28:16	28:18
1703300	1708960	Überall zerschossene feindliche Panzer, Geschütze und Trossfahrzeuge.	28:23	28:28
1709860	1713460	Dazwischen unzählbare Bomben und Granatrichter.	28:29	28:33
1714540	1716160	Hier war die Hölle los.	28:34	28:36
1716160	1748140	Über die Schlachtfelder von Vyazma und Bryansk geht es weiter vorwärts.	28:36	29:08
1748920	1754300	Die Sowjetunion ist nach diesen vernichtenden Schlägen militärisch zu Boden geworfen.	29:08	29:14
1755380	1762060	Die letzten Reste jener Armeen, die Stalin zur Vernichtung Europas in Marsch gesetzt hatte, werden zerschlagen.	29:15	29:22
1763160	1765580	Die Entscheidung im Osten ist gefallen.	29:23	29:25
1765580	1773800	Sie wird den Bolschewismus und damit auch den Anstifter des ganzen Krieges, England selbst, vernichtend treffen.	29:25	29:33
