start	end	text	start_mm:ss	end_mm:ss
517250	520370	Nachrichtentruppen verbinden die vordersten Linien mit den Truppenstäben.	08:37	08:40
520370	538280	rumänische Batterien.	08:40	08:58
538720	549680	Des Artilleriefeuers stellt sich die Infanterie zum Angriff auf Balti bereit.	08:58	09:09
577820	580480	Die feindlichen Feldbefestigungen sind niedergekämpft.	09:37	09:40
580920	586680	Von verschiedenen Seiten geht die Infanterie gegen Balti vor, das durch die Kämpfe schwer in Mitleidenschaft gezogen wurde.	09:40	09:46
587580	594220	Auch hier führten die Bolschewisten das von Stalin befohlene Werk der Zerstörung ohne jede Rücksicht auf die Zivilbevölkerung durch.	09:47	09:54
594620	600440	Kurz vor Räumung der Stadt sprengte dieses verworfene Verbrechergesindel ganze Straßenzüge in die Luft.	09:54	10:00
600440	603360	Unsere Soldaten finden nur noch Ruinen vor.	10:00	10:03
612890	616230	Und hier, slowakische Verbände auf dem Vormarsch in die Ukraine.	10:12	10:16
622470	626290	Auch in Rutki wurden von der Bevölkerung Ehrenpforten für die Befreier errichtet.	10:22	10:26
632180	634040	Diese Straßen führen nach Kiew.	10:32	10:34
634040	658530	Lemberg, in dieser schwer geprüften Stadt, werden noch immer eingemauerte oder verscharrte Opfer der GPU-Bestien gefunden.	10:34	10:58
659450	668890	Diese unschuldigen Menschen wurden in grausamster Weise gemartert und gefoltert dann von Maschinengewehren der Bolschewisten niedergemäht oder von ihren Handgranaten zerrissen.	10:59	11:08
668890	675290	Die roten Mordbestien, hauptsächlich Juden, kannten in ihrer teuflischen Mordlust keine Grenzen.	11:08	11:15
676370	680650	Inzwischen sind die meisten von diesen Unmenschen ihrer gerechten Bestrafung zugeführt worden.	11:16	11:20
698880	705660	Waffen-SS im Angriff auf ein Dorf, das an einer Vormarschstraße nach Kiew fliegt und von den Bolschewisten zäh verteidigt wird.	11:38	11:45
705660	744740	Bei dieser Aufnahme fand der SS-Kriegsberichter Hans Lossa mit der Kamera in der Hand den Helden tot.	11:45	12:24
753790	757910	Durch Sumpf- und Morastgebiete wird der Marsch nach Osten fortgesetzt.	12:33	12:37
769960	773480	Das sind sowjetische Landstraßen, wie man sie überall antrifft.	12:49	12:53
785000	785900	Witze, Halt!	13:05	13:05
786540	793120	Vor Sviahel sind unsere Truppen auf eine neue starke Bunkerlinie gestoßen, die eine der wichtigsten Straßen nach Kiew sperrt.	13:06	13:13
793120	803510	Im Beschuss aus offener Feuerstellung werden die einzelnen Bunker, die durch unterirdische Gänge miteinander verbunden sind, niedergekämpft.	13:13	13:23
805070	806350	Toastrupps setzen über.	13:25	13:26
806610	811350	Durch Schilder mit entsprechenden Aufschriften werden die Bunkerbesatzungen zur Übergabe aufgefordert.	13:26	13:31
845180	847920	Die Aufforderung zur Übergabe bleibt unbeachtet.	14:05	14:07
848420	854460	Die Sowjetsoldaten müssen unter der bewaffneten Drohung ihrer politischen Kommissare den völlig aussichtslosen Kampf fortsetzen.	14:08	14:14
854460	858460	Nun werden die Bunker von unseren Sturmpionieren angegriffen und niedergekämpft.	14:14	14:18
858460	872220	Befehlsausgabe bei einer Panzerabteilung.	14:18	14:32
872700	877000	Dieser Verband vernichtete in einer einzigen Schlacht über 200 sowjetische Panzer.	14:32	14:37
887440	888760	Vorstoß zum Djefa.	14:47	14:48
889120	891860	Der Infanterie weit voraus übernehmen hier die Panzer die Spitze.	14:49	14:51
895770	899910	Kampf mit bolschewistischen Panzern, die vergeblich versuchen, den deutschen Vormarsch aufzuhalten.	14:55	14:59
900210	914530	Hier wurde von unseren Panzerschützen ein sowjetischer Panzerzug, der eine wichtige Straßenkreuzung sperren sollte, in kühnem, überraschendem Angriff vernichtet.	15:00	15:14
925390	927210	An der Vormarschstraße nach Kiew.	15:25	15:27
927690	931250	Die sowjetischen Panzer versuchten immer wieder, den deutschen Vormarsch zu stoppen.	15:27	15:31
931730	934590	Nun liegen diese rollenden Festungen zerschossen am Straßenrand.	15:31	15:34
935370	940950	Ukrainische Bauern, die den Mordbestien der GPU im letzten Augenblick entkamen, kehren in ihre Dörfer zurück.	15:35	15:40
941530	943890	Im Schutze der deutschen Wehrmacht fühlen sie sich sicher.	15:41	15:43
953860	958860	Stuka-Angriff auf feindliche Truppenansammlungen und Befestigungen im Raume von Smolensk.	15:53	15:58
958860	963180	Die Sowjets werfen hier dem deutschen Amtssturm immer neue Regimenter entgegen.	15:58	16:03
963680	966960	Sie wollen den wichtigen Verkehrsknotenpunkt Smolensk nicht preisgeben.	16:03	16:06
967560	971640	Am 16. Juli aber ist auch diese große Stadt fest in deutscher Hand.	16:07	16:11
1025170	1028170	Hier traf Bombe um Bombe genau ihr Ziel.	17:05	17:08
1028170	1039170	Diese Bilder zeigen das Vernichtungswerk deutscher Stukas auf der Straße nach Minsk auf der die Sowjets vergebliche Versuche unternahmen, den Ring, den die deutschen Truppen um sie gelegt hatten, zu sprengen.	17:08	17:19
1039170	1062900	Eine Gefangenensammelstelle bei Minsk.	17:19	17:42
1083830	1091850	Diese Horden, unter ihnen ungezählte Juden, sollten in Marsch gesetzt werden, um die deutschen Städte und Dörfer in Schutt und Asche zu legen.	18:03	18:11
1092510	1096070	Sie hätten ein Blutbad ohnegleichen unter unserer Bevölkerung angerichtet.	18:12	18:16
1096670	1104910	Allein dem schnellen Zupacken des Führers und seiner tapferen Soldaten ist es zu verdanken dass Deutschland vor dieser tödlichen Gefahr bewahrt geblieben ist.	18:16	18:24
1104910	1109790	Die Gesichter dieser Untermenschen sind von Raubgier und Mordlust gezeichnet.	18:24	18:29
1110390	1114330	In der Tat würdige Verbündete Churchills und seiner Plutokraten-Ticke.	18:30	18:34
1126360	1128900	Sie müssen nun den Marsch in die Gefangenschaft antreten.	18:46	18:48
1129480	1133440	Den Weg nach Deutschland hatten sie sich wahrscheinlich ganz anders gedacht.	18:49	18:53
1163530	1165410	Und hier noch einmal Minsk.	19:23	19:25
1165790	1168330	Im Vordergrund die jämmerlichen Elendshütten der Bevölkerung.	19:25	19:28
1168770	1171750	Dahinter die protzigen Verwaltungsbauten der bolschewistischen Partei.	19:28	19:31
1171750	1174930	Der Sowjetstern musste dem SS-Zeichen weichen.	19:31	19:34
1175610	1178070	Das gestürzte Lenin-Denkmal.	19:35	19:38
1183220	1185440	Ein seltenes Bild im Sowjetparadies.	19:43	19:45
1185800	1187580	Eine völlig unversehrte Kirche.	19:45	19:47
1192010	1193610	Aber hier die Erklärung.	19:52	19:53
1193970	1197990	Die Kirche wurde nicht als Gotteshaus, sondern als Garage benutzt.	19:53	19:57
1198510	1201670	Im Altarraum die Abschmiergruben dieses Garagenbetriebes.	19:58	20:01
1202370	1208850	Während hier Kirchen zu Garagen gemacht wurden wird in den englischen Kathedralen für den Sieg des Bolschewismus gebetet.	20:02	20:08
1208850	1216140	Über Minsk hinaus stoßen unsere Truppen weiter nach Osten vor.	20:08	20:16
1223930	1225930	Das sind typische Sowjetstraßen.	20:23	20:25
1226230	1230930	Sie geben ein eindringliches Bild vom Kulturstand des Paradieses der Bauern und Arbeiter.	20:26	20:30
1233080	1234840	Die Organisation Tod muss heran.	20:33	20:34
1235000	1237600	Die Fahrbahnen müssen immer wieder in Ordnung gebracht werden.	20:35	20:37
1237600	1258980	Auf dem Wege nach Smolensk.	20:37	20:58
1259220	1261060	Jede Ortschaft wird hier heiß umkämpft.	20:59	21:01
1261500	1264340	Es kommt immer wieder zu harten Straßenkämpfen mit den Bolschewisten.	21:01	21:04
1300400	1303560	Und hier wieder das Vernichtungswerk auf Befehl Stalins.	21:40	21:43
1304040	1306380	Ganze Städte und Dörfer gehen in Flammen auf.	21:44	21:46
1306940	1310660	Rücksicht auf die unschuldige Zivilbevölkerung kennt der Bolschewismus nicht.	21:46	21:50
1311080	1343010	Hier die Autostraße Smolensk-Moskau.	21:51	22:23
1343770	1348070	Sie wurde aus strategischen Gründen für den Aufmarsch zum Stoß ins Reich gebaut.	22:23	22:28
1353550	1355170	Deutsche Jäger im Angriff.	22:33	22:35
1360500	1362360	Ein bolschewistischer Verband ist gepackt.	22:40	22:42
1362480	1364560	Der größte Teil dieser Maschinen wurde vernichtet.	22:42	22:44
1367780	1370380	Zeitlupenaufnahmen, die mit eingebauter Kamera gedreht wurden.	22:47	22:50
1370540	1372940	Harscharf sitzen die einzelnen Feuerstöße im Ziel.	22:50	22:52
1373640	1401720	Angriff auf einen Bomber.	22:53	23:21
1402840	1404960	Die Sowjets werfen ihre gesamte Munition ab.	23:22	23:24
1405380	1432980	Das Schicksal ist besiegelt.	23:25	23:52
1433160	1435180	Die Maschine stürzt brennend ab.	23:53	23:55
1435180	1452440	Das sind die Erfolge der deutschen Flieger, die sich angeblich nicht zum Kampf stellen wie der Moskauer Rundfunk behauptete.	23:55	24:12
1461060	1463920	Oberstleutnant Mölders von erfolgreichem Feindflug zurück.	24:21	24:23
1464460	1468520	Dieser beste Jagdflieger der Welt konnte bisher 115 Luftsieger erringen.	24:24	24:28
1469020	1472920	Der Führer verlieh ihm in Würdigung seines immerwährenden heldenmütigen Einsatzes	24:29	24:32
1472920	1476900	im Kampf um die Freiheit unseres Volkes die höchste Tappbarkeitsauszeichnung.	24:32	24:36
1476900	1481840	Das Eichenlaub mit Schwertern und Brillanten zum Ritterkreuz des Eisernen Kreuzes.	24:36	24:41
1481840	1493680	Aus Estland und Lettland heraus sind unsere Truppen auf sowjetisches Gebiet vorgestoßen.	24:41	24:53
1498690	1503890	Vor dem Angriff auf die Stalinlinie wird nach anstrengenden Marschtagen noch einmal eine Ruhepause eingelegt.	24:58	25:03
1504050	1505590	Ein schwerer Kampf steht bevor.	25:04	25:05
1506110	1586320	Erzbesprechung vor dem Angriff auf die Stalinlinie.	25:06	26:26
1586680	1607830	Die losen Marschkolonnen des deutschen Heeres sind wieder in Bewegung.	26:26	26:47
1607830	1632070	Panzer sammeln sich zum Angriff.	26:47	27:12
1653390	1658350	Artillerie nimmt die ersten Bunker der Stalinlinie, die als Bauernhöfe getarnt sind, unter Feuer.	27:33	27:38
1673110	1676090	Leichte Infanteriegeschütze beschießen MG-Nester und Feldstellungen.	27:53	27:56
1676630	1691340	Das Tarnmaterial der Bunker geht in Flammen auf.	27:56	28:11
1695040	1701580	Nach der Artillerievorbereitung kämpfen sich Sturmpioniere an die Befestigungen heran um Drahtsperren und andere Hindernisse zu beseitigen.	28:15	28:21
1701580	1706900	Unmittelbar vor den ersten Bunkern der tiefgegliederten Stalinlinie.	28:21	28:26
1716150	1722130	Die Sowjets leisten erbitterten Widerstand aber Bunker um Bunker wird in engem Zusammenwirken von Artillerie und Infanterie genommen.	28:36	28:42
1746790	1747930	Gefangene kommen heraus.	29:06	29:07
1751780	1755660	Unsere Verwundeten werden sofort geborgen und ärztlicher Hilfe zugeführt.	29:11	29:15
1765530	1769190	Das ist einer der Bunker, der als harmloses Bauernhaus getarnt war.	29:25	29:29
1810000	1811840	Vor Ulla auf dem Wege nach Wittjebsk.	30:10	30:11
1811840	1827500	Von Ulla haben die Bolschewisten nur noch Ruinen übrig gelassen.	30:11	30:27
1828060	1835860	Über diese Stadt hinaus wird der Angriff weiter nach Wittjebsk vorgetragen das als eine der Schlüsselstellungen zur Stalinlinie besonders stark befestigt ist.	30:28	30:35
1838380	1841180	Die Brücke wird nach verborgenen Sprengladungen abgesucht.	30:38	30:41
1861060	1863060	Die Infanterie kämpft sich weiter vorwärts.	31:01	31:03
1872650	1903480	Ein anderer Stoß wird weiter nördlich gegen Ostdorf geführt.	31:12	31:43
1904100	1910220	Auch hier ist die Rückzugsstraße der Bolschewisten die nur Schritt um Schritt zurückweichen, ein einziger Weg der Verwüstung.	31:44	31:50
1933740	1937340	Die vielen Flussläufe, die sich hier befinden, werden mit Flusssäcken überschritten.	32:13	32:17
1948780	1954280	Am anderen Ufer des Flusses vernichtete Bunker der Stalinlinie die unter dichtem Gestrüpp kaum zu erkennen waren.	32:28	32:34
1954960	1957480	Mit einer Fähre werden Panzerfahrzeuge übergesetzt.	32:34	32:37
1965340	1967140	Der Bahnhof von Ostdorf wird besetzt.	32:45	32:47
1971860	1974440	Unsere Stukas haben hier gut vorgearbeitet.	32:51	32:54
1974440	1979160	Eine Rückzugsstraße der Sowjets in Ostdorf.	32:54	32:59
1980280	1983460	Im Raume des Paipussees, der rechten Flanke der Stalinlinie.	33:00	33:03
1987080	1989480	Das Ziel der vorrückenden Truppen ist Pleskau.	33:07	33:09
2011390	2013910	Ein Fesselballon, das Auge der Artillerie.	33:31	33:33
2016020	2017360	Blick auf den Paipussee.	33:36	33:37
2017360	2026040	Artillerie eröffnet den Kampf um Pleskau das von starken Verbänden der Bolschewisten verteidigt wird.	33:37	33:46
2034210	2037470	Panzer und Sturmgeschütze dringen als erste in Pleskau ein.	33:54	33:57
2040990	2043150	Auch die Infanteriespitze hat Pleskau erreicht.	34:00	34:03
2046550	2049370	Die Stadt wird systematisch von letzten Feindtrupps gesäubert.	34:06	34:09
2049370	2072120	Auch Pleskau fällt der bolschewistischen Zerstörungswut zum Opfer.	34:09	34:32
2072300	2074060	Fast kein Haus bleibt verschont.	34:32	34:34
2108320	2111040	Unsere Pioniere sind auch hier sofort zur Stelle.	35:08	35:11
2111740	2114740	Bei den Kämpfen im Osten leisten sie hervorragende Arbeit.	35:11	35:14
2115480	2117780	Mit großer Schnelligkeit werden die von den Bolschewisten	35:15	35:17
2117780	2122860	zerstörten Brücken und Wege wiederhergestellt um die Bewegungen der Truppen stets in Fluss zu halten.	35:17	35:22
2123820	2127950	In den Abendstunden stoßen deutsche Panzerverbände	35:23	35:27
2127950	2130450	über Pleskau hinaus in Richtung Petersburg vor.	35:27	35:30
2159360	2162920	Starke sowjetische Panzerabteilungen versuchen den Stoß aufzuhalten.	35:59	36:02
2163420	2165420	Sie werden nach erbittertem Nachtkampf geworfen.	36:03	36:05
2166040	2169500	Die für uneinnehmbar gehaltene Stalin-Linie ist durchstoßen.	36:06	36:09
2170300	2172680	Unaufhaltsam geht es weiter vorwärts.	36:10	36:12
