start	end	text	start_mm:ss	end_mm:ss
848470	851030	Mensch, eine große Ölsache.	14:08	14:11
851650	855350	Da, wieder die Biene.	14:11	14:15
855670	856530	Leder, groß tiefe gehen.	14:15	14:16
856530	858010	Ein, zwei, drei, drei.	14:16	14:18
858750	859510	Ein, zwei, achtchen.	14:18	14:19
902110	903110	Lass den Göttingen durch.	15:02	15:03
903450	903590	Dann mal.	15:03	15:03
909340	910060	Wurz hochziehen.	15:09	15:10
910520	930240	Auf da.	15:10	15:30
930600	941420	Punkt raus.	15:30	15:41
941540	942720	Anschließen sofort Punkt.	15:41	15:42
942820	943420	Punkt acht gehen.	15:42	15:43
944060	944320	Auf.	15:44	15:44
945080	946740	30 Meter, gut steigt.	15:45	15:46
947040	947260	Ja.	15:47	15:47
948080	948880	Anlassen.	15:48	15:48
949280	949880	Anlassen.	15:49	15:49
954890	955750	Schraube frei.	15:54	15:55
956330	957150	Schraube frei.	15:56	15:57
957890	961940	Öffnet.	15:57	16:01
962240	963260	Schraube mit der Rücken.	16:02	16:03
963460	964000	Fähre.	16:03	16:04
964080	964640	Schraube fest.	16:04	16:04
965020	975570	Schraube mit Diesel.	16:05	16:15
975970	976330	Aus.	16:15	16:16
976670	977110	Diesel.	16:16	16:17
977110	977150	Ja.	16:17	16:17
977150	1007130	Bis zum nächsten Mal.	16:17	16:47
