start	end	text	start_mm:ss	end_mm:ss
312100	319080	In seinen Abschiedsworten erklärte Reichsminister Dr. Goebbels, dass der Tod dieses Mannes eine Lücke hinterlasse, die nicht zu schließen sei.	05:12	05:19
319700	325660	Im Namen des Führers legte Dr. Goebbels am Sarge des Heimgegangenen das Kriegsverdienstkreuz erster Klasse nieder.	05:19	05:25
372980	380120	125 mit dem Kriegsverdienstkreuz ausgezeichnete Front- und Rüstungsarbeiter und Arbeiterinnen aus allen Gauen Deutschlands	06:12	06:20
380120	382420	weilten als Gäste der Reichsregierung in Berlin.	06:20	06:22
382980	387040	Reichsminister Dr. Goebbels empfing die Männer und Frauen in seinem Ministerium am Wilhelmplatz.	06:22	06:27
394940	416690	Reichsminister Dr. Todt, die Arbeiter und Arbeiterinnen auf dem Wege zum großen Empfangssaal in der neuen Reichskanzlei wo der Führer zu ihnen sprach.	06:34	06:56
422610	428210	Mit der geschlossenen Front der Arbeit, sagte der Führer, werde Deutschland den Kampf durchhalten	07:02	07:08
428210	433250	und nach dem Siegel den deutschen Sozialstaat zum vorbildlichsten der Welt ausbauen.	07:08	07:13
433850	441910	Der hervorragende Anteil, den die deutsche Arbeiterschaft an diesem Kampf habe sei zugleich auch eine Vorarbeit für dieses gewaltige Friedenswerk.	07:13	07:21
441910	497420	Der Vorsitzende des Rates der Volkskommissare der Sowjetunion und Volkskommissar für Auswärtige Angelegenheiten Molotow, begab sich auf Einladung der Reichsregierung nach Berlin,	07:21	08:17
497920	504140	um den laufenden Gedankenaustausch zwischen Russland und Deutschland durch persönliche Fühlungnahme fortzusetzen und zu vertiefen.	08:17	08:24
504600	508280	Reichsminister des Auswärtigen von Ribbentrop empfing den Gast auf dem Anhalter Bahnhof.	08:24	08:28
508720	567400	Der neuen Reichskanzlei wurde Molotow vom Führer zu einer längeren Aussprache empfangen.	08:28	09:27
567400	617210	Die Berliner Unterredungen verliefen in einer Atmosphäre gegenseitigen Vertrauens	09:27	10:17
617210	623450	und führten zu beiderseitigem Einvernehmen in allen wichtigen Fragen die Deutschland und die Sowjetunion interessierten.	10:17	10:23
627210	631570	In dieser Verfassung befanden sich die meisten Landstraßen im ehemaligen Polen.	10:27	10:31
632170	639390	Die deutsche Verwaltung ist nach der Besetzung sofort daran gegangen die grundlosen Wege und Straßen mit einer festen Decke zu versehen.	10:32	10:39
701280	704300	In kürzester Zeit sind neue, schöne Straßen entstanden.	11:41	11:44
704300	712540	Auch die Errichtung von neuen Arbeitersiedlungen und Dörfern steht mit an erster Stelle des Aufbauprogramms im Osten.	11:44	11:52
713200	718940	So konnten kürzlich im Wartegau in der Nähe von Posen 110 Siedlungshäuser fertiggestellt werden.	11:53	11:58
719540	725480	Deutsche Arbeiter werden hier ein Heim finden, das allen Anforderungen des modernen Wohnungsbaus entspricht.	11:59	12:05
725480	766930	Die erweiterte Landverschickung aus Berlin und Hamburg hat bisher rund eine Million Kinder und Jugendliche im Alter von 3 bis 17 Jahren erfasst.	12:05	12:46
767570	775430	Durch diese Verschickungen soll unsere Großstadtjugend vor allen gesundheitlichen Schäden bewahrt werden die durch nächtliche Luftalarme entstehen könnten.	12:47	12:55
779240	781560	Ankunft auf einem Gut im Wartegau.	12:59	13:01
803880	806920	Erstes Frühstück in einem Jugendheim im Warteland.	13:23	13:26
806920	824170	Das schmeckt wie bei Muttern.	13:26	13:44
835850	837830	Ein großer Tag für die Stadtjungen.	13:55	13:57
838330	840650	Sie dürfen hoch zu Ross mit hinaus aufs Feld.	13:58	14:00
862260	866040	Diese Bilder wurden in einem Heim in der Bayerischen Ostmark aufgenommen.	14:22	14:26
880920	886100	Und hier ein Blick über das Riesengebirge, wo ebenfalls viele Großstadtkinder untergebracht werden konnten.	14:40	14:46
899780	902920	Zum Teil zogen ganze Schulklassen geschlossen aufs Land.	14:59	15:02
902920	906700	Der Unterricht wird in solchen Fällen genau wie zu Hause abgehalten.	15:02	15:06
931080	932600	Unterhaltungsspiele am Nachmittag.	15:31	15:32
951990	955250	Batterien unserer Flak im Kampf gegen die englischen Nachtpiraten.	15:51	15:55
955910	961850	Immer wieder versuchen die englischen Bomber, auf Befehl des Kriegsverbrechers Winston Churchill in das Reichsgebiet einzufliegen.	15:55	16:01
962370	972190	Ihre Bomben treffen allerdings kaum militärische Ziele sondern fast ausschließlich deutsche Arbeitersiedlungen, Krankenhäuser, Lazarette und die Wohnviertel deutscher Großstädte.	16:02	16:12
972190	980150	In der Nacht zum 15. November versuchten die Engländer, wie der Wehrmachtbericht meldete die Reichshauptstadt mit stärkeren Kräften anzugreifen.	16:12	16:20
980630	984650	Der geplante Großangriff scheiterte jedoch am Abwehrfeuer unserer Flak.	16:20	16:24
1007170	1012250	Sechs britische Bombenflugzeuge wurden bereits im Westen, kurz nach Überfliegen der Küste, abgeschossen.	16:47	16:52
1012770	1014970	Drei weitere im Vorfeld der Reichshauptstadt.	16:52	16:54
1015590	1020350	Hier die Überreste der drei englischen Flugzeuge, die über den Vororten von Berlin abgeschossen wurden.	16:55	17:00
1020870	1058200	Die englische Brandbombe.	17:00	17:38
1058200	1084680	Am Jahrestag von Langemark fand auf dem dortigen deutschen Ehrenfriedhof eine würdige Gedenkfeier statt.	17:38	18:04
1109440	1112980	Generalfeldmarschall von Brauchitsch und Reichsleiter Baldur von Schirach	18:29	18:32
1112980	1118120	legten an den Gräbern der deutschen Kriegsfreiwilligen von 1914 Eichenkränze nieder.	18:32	18:38
1119260	1124640	Der Krieg, den wir jetzt erleben so führte Generalfeldmarschall von Brauchitsch in seiner Gedenkrede aus,	18:39	18:44
1125220	1127160	schließt zwei Generationen zusammen.	18:45	18:47
1127840	1130320	Die Weltkriegskämpfer und die jungen Soldaten.	18:47	18:50
1130320	1141040	Mit dem 28. Mai 1940, an dem die Reichskriegsflagge über Langemark gehisst wurde ist das Vermächtnis der Jugend von 1914 erfüllt worden.	18:50	19:01
1164330	1169810	Langemark ist uns heute zu einem unvergänglichen Symbol für den Opfergang deutscher Jugend geworden.	19:24	19:29
1170590	1177070	Diese Feierstunde wurde damit zu einer Helden-Ehrung aller deutschen Soldaten die ihr Leben für das Vaterland gaben.	19:30	19:37
1177070	1186570	So gingen die Gedanken über den Heldenfriedhof von Langemark hinaus zu deutschen Heldengräbern dieses Krieges im Westen, im Norden und im Osten.	19:37	19:46
1191590	1193270	Auf den Höhen über Oslo.	19:51	19:53
1193730	1214200	Die Gräber der Männer von der Altmark am Jössingfjord.	19:53	20:14
1237160	1240060	Deutsche Heldengräber im hohen Norden Norwegens.	20:37	20:40
1252910	1256710	Gräber und Gedenksteine gefallener deutscher Fallschirmjäger in Holland.	20:52	20:56
1256710	1268170	Heldengräber an der Marne und hier an der Aen.	20:56	21:08
1280110	1281810	Panzerpioniere beim Brückenbau.	21:20	21:21
1282250	1298980	Heilstücke werden miteinander verbunden.	21:22	21:38
1318260	1320920	In kurzer Zeit ist die Brücke fertig zum Ausfahren.	21:58	22:00
1332660	1334360	Der Brückenbelag wird aufgelegt.	22:12	22:14
1335020	1340680	Diese Spezialgruppe hat sich während der siegreichen Feldzüge im Osten, Norden und Westen hervorragend bewährt.	22:15	22:20
1340680	1350000	In vielen Fällen war es nur ihrem raschen Einsatz zu verdanken, wenn die deutschen Panzer trotz zerstörter Brücken dem fliehenden Feind stets auf den Persen bleiben konnten.	22:20	22:30
1361230	1362270	Die Brücke ist fertig.	22:41	22:42
1362410	1363990	Die Panzerabteilung kann übersetzen.	22:42	22:43
1364470	1393120	Im Gelände entwickelt sich die Abteilung zu großer Gefechtsübung.	22:44	23:13
1393560	1423960	Eine Beobachtungsstelle unserer Küstenartillerie am Kanal.	23:13	23:43
1424760	1426560	Dort drüben liegt England.	23:44	23:46
1429020	1429460	Alarm!	23:49	23:49
1429840	1462800	In den Minuten sind die Geschütze feuerbereit.	23:49	24:22
1462800	1472980	Wie der Wehrmachtbericht wiederholt meldete, griffen unsere Küstenbatterien immer wieder englische Geleitzüge im Kanal und Hafenanlagen an der englischen Südküste mit Erfolg an.	24:22	24:32
1473440	1519520	Auch unsere Luftwaffe bringt der englischen Schifffahrt immer schwerere Verluste bei.	24:33	25:19
1520140	1524980	Vor der englischen Ostküste zwischen Haritsch und der Themsemündung ist ein großer Geleitzug gemeldet.	25:20	25:24
1525420	1527080	Schwere Kampfverbände im Anflug.	25:25	25:27
1527500	1530820	Sie sollen dem Geleitzug den Weg verlegen und ihn vernichten treffen.	25:27	25:30
1543210	1545930	An Schiff! Eine sichere Beute für unsere Bombenschützen.	25:43	25:45
1545930	1551960	Todesmutig stoßen die Maschinen zum Tiefangriff herab.	25:45	25:51
1569890	1570570	Dem Vorschiff!	26:09	26:10
1585060	1587160	Von Neuem wird der Geleitzug angeflogen.	26:25	26:27
1591360	1593340	Nun sind eine Reihe von Schiffen schwer getroffen.	26:31	26:33
1610210	1612190	Auch dieses Schiff steht schon in hellen Flammen.	26:50	26:52
1612190	1639450	Ist die britische Insel fast pausenlos das Ziel der deutschen Kampfverbände.	26:52	27:19
1639950	1643430	England kann seinem verdienten Schicksal nicht mehr entgehen.	27:19	27:23
1643590	1645450	auch hierher sein Flammen ist auf an einem Schiff.	27:23	27:25
1645550	1647850	Del� ausfbrosen zu symbolische Schiff.	27:25	27:27
1648030	1649790	Es gibt keine Beliebante.	27:28	27:29
1649930	1652910	Man Democrats zum Wagen Podcast ist verschdem es im Ohren.	27:29	27:32
