start	end	text	start_mm:ss	end_mm:ss
495220	502580	und damit um das lockende Ziel der Alliierten, die flandrische und holländische Küste um die sie wie um ihr Leben kämpfen.	08:15	08:22
503460	506800	Unter schwerstem Beschuss und täglich sich steigenden Bombenangriffen	08:23	08:26
506800	510420	haben sich unsere Grenadiere den pausenlosen Angriffen zu erwehren.	08:26	08:30
519800	521420	Um eine Stadt wird hart gekämpft.	08:39	08:41
530790	533610	Werferbatterien beschießen den in die Stadt eingedrungenen Feind.	08:50	08:53
533610	542460	Über dem Ort liegen die Qualmwolken von Riesenbränden.	08:53	09:02
544690	548270	Infanterie wird mit Unterstützung von Sturngeschützen zum Angriff eingesetzt.	09:04	09:08
555040	557780	Geheeresflak beschießt Widerstandsnester und Beobachtungsstellen.	09:15	09:17
563020	566620	In der wie ausgestorben scheinenden Stadt aber tobt der Häuserkampf.	09:23	09:26
581660	583860	Sturngeschütz entzieht sich direkt im Packgeschuss.	09:41	09:43
590330	594390	Schwerer und schwerster Waffen sind eine willkommene Unterstützung, auf die nie verzichtet werden kann.	09:50	09:54
594390	600690	Aber zum Schluss sind es doch immer wieder die Grenadiere, die nur sich selbst und ihre Waffe in den Kampf zu werfen haben.	09:54	10:00
601770	604150	Front und Kampf haben diese Gesichter gezeichnet.	10:01	10:04
611500	616020	In ihren Löchern und Gräben und hinter den nebeneinanderliegenden Gewehren und Panzerfäusten	10:11	10:16
616020	618480	warten unsere Grenadiere auf den Feind.	10:16	10:18
622660	624320	Das sind Volksgrenadiere.	10:22	10:24
624320	629480	Aufhörlich vollzieht sich in den Lagern und Kasernen des Großdeutschen Reiches	10:24	10:29
629480	634020	Aufstellung und Ausbildung der Volksgrenadierdivisionen für die Fronten des Krieges.	10:29	10:34
634740	638880	Die Waffenschmieden Deutschlands gaben ihnen die besten und modernsten Waffen in die Hand.	10:34	10:38
639720	642240	Die Ausbildung mit der Panzerfaust ist eine gründliche.	10:39	10:42
646020	651700	In größtem Umfang sind die Divisionen mit der Panzernahbekämpfungswaffe, dem Panzerschreck, ausgerüstet.	10:46	10:51
658560	661100	Auch hier sorgsamste und gründlichste Ausbildung.	10:58	11:01
661100	669520	Die Überwachung der Ausbildung liegt in den Händen bewährtester Truppenführer.	11:01	11:09
683210	687230	Mit dem Sturmgewehr ist den Volksgrenadieren die beste Maschinenwaffe in die Hand gegeben.	11:23	11:27
699420	704700	Leichte und schwere Granatwerfer, Pack und Artillerie verleihen den Divisionen eine große Feuerkraft.	11:39	11:44
717610	722610	Diese Aufnahmen zeigen Ausschnitte aus einer Übung, die unter Einsatz von Flammenwerfern abläuft.	11:57	12:02
729320	733860	Die erfolgreiche Anwendung des besten Materials garantieren aber die Männer, die es tragen.	12:09	12:13
733860	737720	Hochverdiente Offiziere aus 100 und aber 100 Gefechten.	12:13	12:17
738320	740280	Harte Soldaten der langen Kriegsjahre.	12:18	12:20
740780	744040	Junge, gläubige Kämpfer für Führer und Volk.	12:20	12:24
750660	754600	Noch hat die vorderste Linie ihre Zeichen in diese Gesichter nicht eingegraben.	12:30	12:34
755080	758240	Sie sind das Abbild des ewigen deutschen Infanteristen.	12:35	12:38
759340	763720	Ihr könnt ihnen in allen Grenadierdivisionen des deutschen Volkes begegnen.	12:39	12:43
763720	765480	Jürgen, gläubige Kämpfer für Führer und Volk.	12:43	12:45
