start	end	text	start_mm:ss	end_mm:ss
269370	273610	eine Entscheidungsschlacht zu erzwingen, hat nicht verwirklicht werden können. Die deutsche	04:29	04:33
273610	278550	Führung hat durch geschickte Absetzbewegungen und durch hinhaltenden Widerstand die Angriffsverbände	04:33	04:38
278550	283510	des Gegners geschwächt und Zeit gewonnen, neue Kräfte und schwere Waffen heranzuführen.	04:38	04:43
283510	314820	Auf Fähren und Fontanbrücken werden Ströme überbrückt. Teile einer Aufklärungsabteilung	04:43	05:14
314820	317440	und Sturmgeschütze beim Marsch durch eine Stadt.	05:14	05:17
332920	392940	Sturmskämpfe in einer Vorstadt. Sturmgeschütze im Gefecht mit den feindlichen Panzerspitzen.	05:32	06:32
393280	436230	Anlässlich seines 301. Flugzeugabschusses mit dem Brillanten zum Ritterkreuz des Eisernen	06:33	07:16
436230	441090	Kreuzes ausgezeichnete Staffelkapitän Oberleutnant Erich Hartmann trifft nach seinem 300.	07:16	07:21
441270	446230	Luftsieg auf dem Feldflughafen ein. General der Flieger Seidemann gratuliert dem erst 22-jährigen	07:21	07:26
446250	486260	Brillantenträger. Der Führer empfängt Oberleutnant Hartmann. Der junge Offizier hält zum ersten	07:26	08:06
486260	514820	Mal die höchste deutsche Kriegsauszeichnung in den Händen. In diesen Tagen ist, wie der	08:06	08:34
514820	518480	Bericht des Oberkommandos der Wehrmacht bekannt gab, die Sommeroffensive der Bolschewisten	08:34	08:38
518480	523860	endgültig abgeschlagen. An der Narva-Front bauen SS-Grenadiere Stellungen und Bunker.	08:38	08:43
530700	540400	Der kürzlich mit dem Eichenlaub zum Ritterkreuz ausgezeichnete Führer der wallonischen SS-Panzerbrigade Leon de Grel, mit Eichenlaubträger, SS-Obergruppenführer und General der Waffen SS Steiner.	08:50	09:00
540400	546000	In Warschau ist der Aufstand der sogenannten unterirdischen Bewegung bis auf wenige kleinere	09:00	09:06
546000	556080	Herde im Feuer der deutschen Waffen zusammengebrochen. Schwerste Angriffswaffen werden eingesetzt.	09:06	09:16
563070	566010	Durch das Feuer der Riesenkaliber stürzen ganze Häuserblocks zusammen.	09:23	09:26
566650	583330	Die Garben von Vierlingsgeschossen ersticken jede Verteidigung auf der anderen Seite.	09:26	09:43
585030	608600	Gegen einzelne Häusergruppen gehen Sturmgeschütze und Panzer in Stellung. Nach genügender Vorbereitungstätigkeit	09:45	10:08
608600	629110	der schweren Waffen werden die Gebäudereste gestürmt. Im Schutze von Nebelgranaten bringen	10:08	10:29
629110	657620	die Grenadiere vor. Werfer jagen Feuersalben in die noch kämpfenden Widerstandsmester.	10:29	10:57
674600	677960	Schlachtflieger starten an der Ostfront zum Einsatz auf Erdziele.	11:14	11:17
680280	698730	Nichts schnell stoßen die Schlachtflieger auf den Feind. Auf den Nachschubstraßen werden	11:20	11:38
698730	703530	marschierende Kolonnen, Fahrzeuge, Panzer und Bereitstellung der Sowjets mit Bordwaffen angegriffen	11:38	11:43
703530	719590	und vernichtet. Wie flammende Hände fegen die Feuerstöße über die Landstraßen.	11:43	11:59
719590	737240	ein Wagen wird angegriffen und fliegt in die Luft.	11:59	12:17
