start	end	text	start_mm:ss	end_mm:ss
343480	346480	Im Kampf der Nationen siegte Deutschland vor Italien.	05:43	05:46
373280	374960	Im Olympia-Eisstadion.	06:13	06:14
375400	402240	Der BDM zeigt einen Reigen auf Schlittschuhen.	06:15	06:42
421710	431750	In der Breslauer Jahrhunderthalle nahm Reichsführer SS Himmler als Reichskommissar für die Festigung des deutschen Volkstums die Einbürgerung von 5.000 Buchenlanddeutschen vor.	07:01	07:11
432430	435690	Buchenländer sind Volksdeutsche aus dem nördlichen Rumänien.	07:12	07:15
435690	452580	Ein Sprecher der Buchenländer legt das treue Gelöbnis für alle Kameraden ab.	07:15	07:32
453660	455960	Neben dem Reichsführer Gauleiter Hanke.	07:33	07:35
467440	476820	In seiner Rede hob der Reichsführer hervor, dass die mit dem Schwert zurückgewonnenen Ostprovinzen als künftige Heimat der Umsiedler heiliger Boden seien.	07:47	07:56
477400	483580	Er schloss mit einem Appell an die Volksdeutschen, dass sie ebenso zu Deutschland stehen mögen wie Deutschland zu ihnen.	07:57	08:03
483580	489840	Überreichung der Einbürgerungsurkunden.	08:03	08:09
489840	501830	Die Eröffnung der Reichsmesse Leipzig wurde auch in diesem Frühjahr zu einem großen Ereignis von internationaler Bedeutung.	08:09	08:21
502390	505350	22 Nationen hatten ihre Vertreter entsandt.	08:22	08:25
521060	525060	Reichsminister Dr. Goebbels eröffnete die Reichsmesse im Leipziger Gewandhaus.	08:41	08:45
525060	544800	Dr. Goebbels sagte angesichts des gewaltigen Erfolges der Reichsmesse, wie muss es um die innere Kraft eines Volkes bestellt sein?	08:45	09:04
545400	557500	Welche unausgeschöpften Reserven müssen ihm noch zur Verfügung stehen, wenn sich dieses Volk mitten im Kriege zu solchen Leistungen emporschwingt, die selbst im Frieden höchster Bewunderung wert wären?	09:05	09:17
557500	571900	In den großen Ausstellungshäusern und Hallen der Messestadt zeigen neben Deutschland 20 europäische Nationen ihre Erzeugnisse.	09:17	09:31
622520	625360	Im Zeichen der deutsch-rumänischen Freundschaft.	10:22	10:25
625940	630260	Der Reichsmarschall traf sich in Wien mit dem rumänischen Staatsführer General Antonescu.	10:25	10:30
665910	673330	Im Schloss Belvedere führten der Reichsmarschall und General Antonescu längere Besprechungen über wichtige wirtschaftspolitische Fragen.	11:05	11:13
673950	737520	Die im Bau befindliche neue Nibelungenbrücke in Linz an der Donau.	11:13	12:17
737520	753440	Das Modell der Brücke.	12:17	12:33
755180	760180	Frühmorgens traf der Führer überraschend in Linz ein, um sich vom Fortgang der Arbeiten zu überzeugen.	12:35	12:40
779260	782800	Bauleiter Eigruber berichtet über die in Arbeit befindlichen Neubauten.	12:59	13:02
782800	853150	Der Führer erklärte in seiner letzten Münchner Rede, dass der U-Boot-Krieg erst jetzt richtig beginnen könne, weil zunächst die Besatzungen für die neuen Unterseeboote ausgebildet werden mussten.	13:02	14:13
853810	856570	Besuch in einer Unterseebootschule der Kriegsmarine.	14:13	14:16
856570	857970	Signaldienst.	14:16	14:17
861820	863180	Fleißen und Knoten.	14:21	14:23
863380	865200	Ein Unterseebootmann muss alles können.	14:23	14:25
871510	872150	Maschinenkunde.	14:31	14:32
877160	879900	Auch die Anwendung des Rettungsgerätes muss geübt werden.	14:37	14:39
880340	885540	Die Männer steigen in den unteren Teil des Tauchtopfes, der den Innenraum eines Unterseebootes darstellt.	14:40	14:45
888180	890180	Der Tauchtopf wird voll Wasser gelassen.	14:48	14:50
893090	894390	Fertig zum Aussteigen.	14:53	14:54
894390	900810	Mit Hilfe des Tauchretters ist es der Besatzung eines gesunkenen Unterseebootes möglich, wieder an die Oberfläche zu kommen.	14:54	15:00
906280	909200	Deutschland hat in den Wintermonaten nicht geschlafen.	15:06	15:09
909740	911960	Ununterbrochen werden Unterseeboote gebaut.	15:09	15:11
913260	939800	Wieder läuft ein U-Boot von Stapel.	15:13	15:39
950470	957910	Der Einsatz immer neuer Unterseeboote wird der Welt in Kürze beweisen, dass den Worten des Führers unmittelbar die Tat folgt.	15:50	15:57
957910	1005780	Die Verbände der deutschen Luftwaffe verlegen ihre Feldflughäfen nach Bulgarien.	15:57	16:45
1006140	1074540	Der Marsch der deutschen Truppen vollzieht sich weiterhin planmäßig.	16:46	17:54
1075160	1078980	Die jeweiligen Tagesziele werden stets zur befohlenen Zeit erreicht.	17:55	17:58
1079360	1102970	All werden unsere Soldaten von der bulgarischen Bevölkerung liebhaft begrüßt.	17:59	18:22
1132730	1134030	Station Brenner.	18:52	18:54
1135030	1138070	Eine deutsche Aufklärungsabteilung auf dem Wege nach dem Süden.	18:55	18:58
1138690	1141130	Am Brenner wird die italienische Grenze überschritten.	18:58	19:01
1141130	1147430	Die erste Feldpost aus Italien.	19:01	19:07
1147430	1177030	Erste Begrüßung zwischen Waffenbrüdern.	19:07	19:37
1177570	1180550	Die Verständigung stößt zunächst noch auf sprachliche Schwierigkeiten.	19:37	19:40
1181890	1265080	Einschiffung auf afrikanischem Boden.	19:41	21:05
1265540	1319640	Zwischenlandung deutscher Kampfverbände in der Wüste.	21:05	21:59
1320120	1361580	Der Machtsbericht meldete kürzlich.	22:00	22:41
1362080	1370940	An der libischen Küste südostwärts Agedabia stieß in den Morgenstunden des 24. Februar ein deutscher und ein englischer motorisierter Spähtrupp zusammen.	22:42	22:50
1370940	1378480	Eine Anzahl englischer Kraftfahrzeuge, darunter mehrere Panzerspähwagen wurden vernichtet, einige Gefangene eingebracht.	22:50	22:58
1379000	1381240	Auf deutscher Seite entstanden keine Verluste.	22:59	23:01
1385160	1386580	Hier gefangene Engländer.	23:05	23:06
1386580	1427820	General der Flieger Jeschonek bei einem Fernkampfverband.	23:06	23:47
1436280	1440540	Ritter Kreuzträger Oberleutnant Jope, der die Impress auf Briten in Brand geworfen hat.	23:56	24:00
1443950	1447710	Hauptmann Fliegel, der westlich von Portugal einen englischen Geleitzug zersprengte.	24:03	24:07
1449330	1451770	Fernkampfflugzeuge fertig zum neuen Feindflug.	24:09	24:11
1451770	1527940	Am Funkgerät, Morgendämmerung, ein deutsches Kriegsschiff, warmes Frühstück, die schottische Küste, Geleitzug in Sicht.	24:11	25:27
1531450	1538130	Es handelt sich hier um den Geleitzug, aus dem laut OKW-Meldung 16 Schiffe durch Kampfverbände versenkt oder schwer beschädigt wurden.	25:31	25:38
1538650	1541370	Deutsche Unterseeboote vernichteten die übrigen Schiffe.	25:38	25:41
1545910	1547190	Fertigmachen zum Angriff.	25:45	25:47
1548450	1549870	Feuer der englischen Flak.	25:48	25:49
1549870	1564420	Die Bombe reißt die Bordwand auf. Das Schiff ist erledigt.	25:49	26:04
1569910	1580820	Ein neuer Angriff. Die feindliche Flak wird unter Feuer genommen.	26:09	26:20
