start	end	text	start_mm:ss	end_mm:ss
444200	447000	Die Verteidiger haben alle Waffen und Fahrzeuge zurückgebracht.	07:24	07:27
447360	453930	Mit den letzten Soldaten ist der Kommandant der Halbinsel, Generalleutnant Schirmer, an Land gegangen.	07:27	07:33
455370	468800	Der Oberbefehlshaber der Heeresgruppe Kurland, Träger des Eichenlaubs mit Schwertern, Generaloberst Schörner, empfängt die Rückgekehrten.	07:35	07:48
471550	477050	Der Generaloberst dankt Fregattenkapitän von Blank, den für die Rückführung durch die Kriegsmarine verantwortlichen Leiter.	07:51	07:57
487540	490940	General der Flieger Pflugbeil zeichnet verdiente Svorbe-Kämpfer aus.	08:07	08:10
506620	507720	An der Südostfront.	08:26	08:27
509800	517520	Täglich starten unsere Fernaufklärer, um der Führung laufend Unterlagen über feindliche Truppenbewegungen und Nachschubverkehr zu verschaffen.	08:29	08:37
517520	535990	Über den zerklüfteten Gebirgen des Balkans.	08:37	08:55
559290	560530	Unter uns Sofia.	09:19	09:20
565060	570520	Der erste Versuch der bolschewistischen Armeen, Budapest im Handstreich zu nehmen, ist abgeschlagen worden.	09:25	09:30
570520	574120	Aber die Kämpfe um die Donaustadt sind damit nicht beendet.	09:30	09:34
574740	582500	Wo sich die Bolschewisten unter ungeheuren Verlusten einen Einbruch erkämpften, treten deutsche Sturmgeschütze und Infanteristen zum Gegenangriff an.	09:34	09:42
618190	624490	Über die schlammbedeckten Straßen malen die Ketten der Sturmgeschütze und stapfen die Männer aus den Grenadierkompanien.	10:18	10:24
624490	636560	Um jeden Ort wird hart gekämpft.	10:24	10:36
