start	end	text	start_mm:ss	end_mm:ss
422590	423290	sichergestellt.	07:02	07:03
423870	424710	Deutsche Soldaten	07:03	07:04
424710	425770	in einem französischen	07:04	07:05
425770	426570	Gefangenenlager.	07:05	07:06
437300	439780	Présorgnier de Guerre die Leidenszeit	07:17	07:19
439780	441920	dieser Männer die von ihren Truppenteilen	07:19	07:21
441920	442860	abgesprengt wurden	07:21	07:22
442860	443980	und so in Gefangenschaft	07:22	07:23
443980	445120	gerieten, ist jetzt	07:23	07:25
445120	445480	vorbei.	07:25	07:25
446420	447440	Nach Artikel 19	07:26	07:27
447440	448960	des Waffenstillstandsvertrages	07:27	07:28
448960	450200	sind alle deutschen	07:28	07:30
450200	451480	Kriegs- und Zivilgefangenen	07:30	07:31
451480	452760	unverzüglich den deutschen	07:31	07:32
452760	453680	Truppen zu übergeben.	07:32	07:33
463620	464580	Ein Marsch in	07:43	07:44
464580	466500	Don Remy dem Geburtsort	07:44	07:46
466500	467640	der Jungfrau von Orléans.	07:46	07:47
484850	485450	So wie hier	08:04	08:05
485450	486330	wird in Durchführung	08:05	08:06
486330	487690	der Waffenstillstandsbedingungen	08:06	08:07
487690	489010	jetzt bis zu den	08:07	08:09
489010	490010	vereinbarten Punkten	08:09	08:10
490010	491130	die Besetzung Frankreichs	08:10	08:11
491130	491510	vorgenommen.	08:11	08:11
492070	492690	Der Zweck dieser	08:12	08:12
492690	494730	Maßnahmen ist es Deutschland alle	08:12	08:14
494730	496670	Sicherheiten zu bieten für die ihm	08:14	08:16
496670	497430	auferzwungene	08:16	08:17
497430	498550	Weiterführung des Krieges	08:17	08:18
498550	499170	gegen England.	08:18	08:19
500010	500810	Immer weiter	08:20	08:20
500810	501670	geht es nach	08:20	08:21
501670	502610	Frankreich hinein.	08:21	08:22
502930	530080	Einige Überraschung die Spitze der deutschen	08:22	08:50
530080	531140	Truppen hat ein	08:50	08:51
531140	532140	Zivilgefangenenlager	08:51	08:52
532140	533320	erreicht und befreit	08:52	08:53
533320	534200	die hier internierten	08:53	08:54
534200	534600	Deutschen.	08:54	08:54
535120	535860	Auch sie werden	08:55	08:55
535860	536860	bald in die Heimat	08:55	08:56
536860	537540	zurückkehren.	08:56	08:57
556520	557120	Die riesigen	09:16	09:17
557120	557560	Kolonnen	09:17	09:17
557560	559660	gefangener Franzosen die man überall	09:17	09:19
559660	560440	auf dem Marsch	09:19	09:20
560440	561260	in die Sammellager	09:20	09:21
561260	562900	antrifft wollen noch immer	09:21	09:22
562900	563780	kein Ende nehmen.	09:22	09:23
576080	576980	Und immer wieder	09:36	09:36
576980	577880	dasselbe Bild.	09:36	09:37
578100	579260	Weiße braune,	09:38	09:39
579420	581440	schwarze alle Rassen der Welt.	09:39	09:41
581440	591370	Diese wilden Horden	09:41	09:51
591370	593350	waren aufgeboten ganz Deutschland	09:51	09:53
593350	594070	zu unterjochen.	09:53	09:54
633390	634010	Das sind die	10:33	10:34
634010	635050	schwarzen Brüder	10:34	10:35
635050	636010	des Poilus.	10:35	10:36
653820	654760	Vor wenigen Tagen	10:53	10:54
654760	655440	noch erklärte	10:54	10:55
655440	655940	Chamberlain	10:55	10:55
655940	656900	einem Amerikaner	10:55	10:56
656900	658340	gegenüber dass England	10:56	10:58
658340	659520	und seine Verbündeten	10:58	10:59
659520	660660	sich als Treuhänder	10:59	11:00
660660	661680	der Zivilisation	11:00	11:01
661680	662720	im Kampfe	11:01	11:02
662720	663740	gegen mittelalterliche	11:02	11:03
663740	664560	Barbarei fühlen.	11:03	11:04
665060	666080	Das sind also	11:05	11:06
666080	666920	die Treuhänder	11:06	11:06
666920	667520	der Kultur.	11:06	11:07
668260	673020	Und das	11:08	11:13
673020	673980	die Barbaren.	11:13	11:13
691180	691760	Überall	11:31	11:31
691760	692960	hat ein großzügiges	11:31	11:32
692960	693680	Aufbauwerk	11:32	11:33
693680	694360	eingesetzt.	11:33	11:34
694820	695260	Die Schäden	11:34	11:35
695260	695860	des Krieges	11:35	11:35
695860	696540	sollen so schnell	11:35	11:36
696540	697040	wie möglich	11:36	11:37
697040	697860	beseitigt werden.	11:37	11:37
699420	699780	Dieser	11:39	11:39
699780	700580	Verschiebebahnhof	11:39	11:40
700580	700980	in Rennes	11:40	11:40
700980	701680	wurde von einer	11:40	11:41
701680	702660	deutschen Kampfstaffel	11:41	11:42
702660	703880	überraschend angegriffen.	11:42	11:43
724360	724740	Deutsche	12:04	12:04
724740	725840	Eisenbahnpioniere	12:04	12:05
725840	726460	schaffen auch hier	12:05	12:06
726460	727080	Wiederordnung.	12:06	12:07
776220	776660	Neben der	12:56	12:56
776660	777160	Wehrmacht	12:56	12:57
777160	777720	steht die	12:57	12:57
777720	778340	Organisation	12:57	12:58
778340	779620	tot die alle	12:58	12:59
779620	780280	verfügbaren	12:59	13:00
780280	780640	Kräfte	13:00	13:00
780640	781260	erfasst und	13:00	13:01
781260	782680	ansetzt damit das	13:01	13:02
782680	783320	Leben in den	13:02	13:03
783320	784000	Kriegsgebieten	13:03	13:04
784000	784620	bald wieder	13:04	13:04
784620	785280	in normalen	13:04	13:05
785280	786060	Bahnen verläuft.	13:05	13:06
786840	787220	Besonders	13:06	13:07
787220	787880	wichtig ist die	13:07	13:07
787880	788440	Wiederherstellung	13:07	13:08
788440	789400	der Eisenbahnbrücken.	13:08	13:09
790080	790460	Auf diesem	13:10	13:10
790460	791580	Gebiet haben	13:10	13:11
791580	791880	unsere	13:11	13:11
791880	792900	Eisenbahnpioniere	13:11	13:12
792900	793660	schon während des	13:12	13:13
793660	794560	Polenfeldzuges	13:13	13:14
794560	794880	wahre	13:14	13:14
794880	795460	Meisterstücke	13:14	13:15
795460	795940	vollbracht.	13:15	13:15
837700	838340	Der erste	13:57	13:58
838340	838800	Zug	13:58	13:58
838800	839660	kann passieren.	13:58	13:59
870180	870620	Amsterdam	14:30	14:30
870620	871560	zeigt schon	14:30	14:31
871560	872020	wieder ein	14:31	14:32
872020	872380	völlig	14:32	14:32
872380	873300	friedensmäßiges	14:32	14:33
873300	873600	Bild.	14:33	14:33
889270	889490	Das	14:49	14:49
889490	890050	Fahrrad	14:49	14:50
890050	890650	beherrscht	14:50	14:50
890650	891130	die Straße.	14:50	14:51
916550	916750	Auch	15:16	15:16
916750	917210	in Brüssel	15:16	15:17
917210	917750	ist kaum	15:17	15:17
917750	918190	noch etwas	15:17	15:18
918190	918710	vom Kriege	15:18	15:18
918710	919310	zu spüren.	15:18	15:19
919950	920290	Brüssel	15:19	15:20
920290	921050	war seinerzeit	15:20	15:21
921050	921330	von den	15:21	15:21
921330	921770	Belgiern	15:21	15:21
921770	922310	gegen den	15:21	15:22
922310	922670	Willen der	15:22	15:22
922670	923050	Engländer	15:22	15:23
923050	923670	kampflos	15:23	15:23
923670	924110	übergeben	15:23	15:24
924110	925210	worden um die	15:24	15:25
925210	925470	Stadt	15:25	15:25
925470	925830	vor der	15:25	15:25
925830	926310	Zerstörung	15:25	15:26
926310	926570	zu	15:26	15:26
926570	926990	bewahren.	15:26	15:26
927650	927870	Diese	15:27	15:27
927870	928150	Bilder	15:27	15:28
928150	929090	beweisen dass die	15:28	15:29
929090	929450	Belgier	15:29	15:29
929450	929790	richtig	15:29	15:29
929790	930270	handelten	15:29	15:30
930270	930990	und dass	15:30	15:30
930990	931130	ihr	15:30	15:31
931130	932090	Vertrauen welches	15:31	15:32
932090	932350	sie den	15:32	15:32
932350	932670	deutschen	15:32	15:32
932670	933030	Truppen	15:32	15:33
933030	933430	entgegen	15:33	15:33
933430	934030	brachten nicht	15:33	15:34
934030	934530	getäuscht	15:34	15:34
934530	934830	wurde.	15:34	15:34
935510	935810	Selbst	15:35	15:35
935810	936030	der	15:35	15:36
936030	936630	traditionelle	15:36	15:36
936630	937210	Vogelmarkt	15:36	15:37
937210	937570	wird wieder	15:37	15:37
937570	938150	abgehalten.	15:37	15:38
971820	973320	Gardinor der Pariser	16:11	16:13
973320	974100	Nordbahnhof.	16:13	16:14
974760	974880	Die	16:14	16:14
974880	975620	Eisenbahnstrecke	16:14	16:15
975620	976100	nach Paris	16:15	16:16
976100	976580	wurde von	16:16	16:16
976580	976880	unseren	16:16	16:16
976880	977380	Pionieren	16:16	16:17
977380	978000	in kürzester	16:17	16:18
978000	978360	Zeit	16:18	16:18
978360	979220	wiederhergestellt.	16:18	16:19
989360	989520	Der	16:29	16:29
989520	989940	erste	16:29	16:29
989940	990940	Truppentransport	16:29	16:30
990940	991520	trifft ein.	16:30	16:31
992520	992640	Die	16:32	16:32
992640	993000	Hauptstadt	16:32	16:33
993000	993480	Frankreich	16:33	16:33
993480	993980	hat damit	16:33	16:33
993980	994660	wieder ihren	16:33	16:34
994660	995540	Eisenbahnverkehr.	16:34	16:35
1028620	1028840	Am	17:08	17:08
1028840	1029420	Fuße des	17:08	17:09
1029420	1030260	Eiffelturmes	17:09	17:10
1030260	1030720	die	17:10	17:10
1030720	1031100	Deutsche	17:10	17:11
1031100	1031980	Frontzeitung.	17:11	17:11
1031980	1034040	Sie	17:11	17:14
1034040	1034420	wird von	17:14	17:14
1034420	1034560	der	17:14	17:14
1034560	1034840	deutschen	17:14	17:14
1034840	1036020	Propagandakompanie	17:14	17:16
1036020	1036440	in dem	17:16	17:16
1036440	1037100	Betrieb des	17:16	17:17
1037100	1037480	Paris	17:17	17:17
1037480	1038500	Soir hergestellt.	17:17	17:18
1044580	1044800	Beim	17:24	17:24
1044800	1045320	Umbruch.	17:24	17:25
1055470	1055670	Ein	17:35	17:35
1055670	1056690	Bürstenabzug	17:35	17:36
1056690	1057330	für letzte	17:36	17:37
1057330	1058050	Korrekturen.	17:37	17:38
1058490	1084800	Die	17:38	18:04
1084800	1085220	neueste	18:04	18:05
1085220	1085940	Westfront	18:05	18:05
1085940	1086340	kann	18:05	18:06
1086340	1086860	erscheinen.	18:06	18:06
1086860	1088880	Den	18:06	18:08
1088880	1090260	Parisern werden	18:08	18:10
1090260	1090440	die	18:10	18:10
1090440	1091860	Waffenstillstandsbedingungen	18:10	18:11
1091860	1092100	durch	18:11	18:12
1092100	1093040	Lautsprecherwagen	18:12	18:13
1093040	1093760	bekannt gegeben.	18:13	18:13
1094360	1094480	Der	18:14	18:14
1094480	1094960	Franzose	18:14	18:14
1094960	1095340	selbst	18:14	18:15
1095340	1095700	nennt	18:15	18:15
1095700	1095820	die	18:15	18:15
1095820	1096360	Bedingungen	18:15	18:16
1096360	1096980	hart	18:16	18:16
1096980	1097480	aber	18:16	18:17
1097480	1097760	nicht	18:17	18:17
1097760	1098560	unehrenhaft.	18:17	18:18
1098560	1100660	Der	18:18	18:20
1100660	1100820	wird	18:20	18:20
1100820	1101840	die	18:20	18:21
1101840	1102400	Vorwärts	18:21	18:22
1102400	1103040	und	18:22	18:23
1103040	1103880	wird	18:23	18:23
1103880	1104760	démobilisiert	18:23	18:24
1104760	1105160	und	18:24	18:25
1105160	1105760	wird	18:25	18:25
1105760	1106480	unter	18:25	18:26
1106480	1106500	dem	18:26	18:26
1106500	1107340	Allemann	18:26	18:27
1107340	1108980	und Italien.	18:27	18:28
1109980	1110180	Die	18:29	18:30
1110180	1110980	Däsenation	18:30	18:30
1110980	1111240	des	18:30	18:31
1111240	1111640	Vorwärts	18:31	18:31
1111640	1111900	muss	18:31	18:31
1111900	1112600	bearbeiten	18:31	18:32
1112600	1112860	des	18:32	18:32
1112860	1113160	Vorwärts	18:32	18:33
1113160	1113860	des	18:33	18:33
1113860	1114080	Temps	18:33	18:34
1114080	1114860	des	18:34	18:34
1114860	1115440	Le	18:34	18:35
1115440	1115860	gouvernement	18:35	18:35
1115860	1116420	allemand	18:35	18:36
1116420	1117700	déclare	18:36	18:37
1117700	1118540	solennellement	18:37	18:38
1118540	1119180	au gouvernement	18:38	18:39
1119180	1119780	français	18:39	18:39
1119780	1120900	qu'il n'a	18:39	18:40
1120900	1121740	pas l'intention	18:40	18:41
1121740	1122620	d'utiliser	18:41	18:42
1122620	1123120	pour ses	18:42	18:43
1123120	1123860	propres besoins	18:43	18:43
1123860	1124420	de guerre	18:43	18:44
1124420	1125620	les unités	18:44	18:45
1125620	1126460	françaises	18:45	18:46
1126460	1126760	qui se	18:46	18:46
1126760	1127280	trouveront	18:46	18:47
1127280	1127620	dans les	18:47	18:47
1127620	1127860	ports	18:47	18:47
1127860	1128620	de contrôle.	18:47	18:48
1129400	1130080	Exception	18:49	18:50
1130080	1130880	est cependant	18:50	18:50
1130880	1131260	faite	18:50	18:51
1131260	1131940	pour les	18:51	18:51
1131940	1132700	gardes-côtes	18:51	18:52
1132700	1133440	et dragueurs	18:52	18:53
1133440	1133900	de mines.	18:53	18:53
1134760	1134960	Le	18:54	18:54
1134960	1135400	gouvernement	18:54	18:55
1135400	1136000	allemand	18:55	18:56
1136000	1136920	déclare	18:56	18:56
1136920	1137600	en outre	18:56	18:57
1137600	1138620	solennellement	18:57	18:58
1138620	1140360	et expressément	18:58	19:00
1140360	1141380	qu'il ne	19:00	19:01
1141380	1142100	formulera	19:01	19:02
1142100	1142960	aucune	19:02	19:02
1142960	1144020	revendication	19:02	19:04
1144020	1144760	vis-à-vis	19:04	19:04
1144760	1145080	de la	19:04	19:05
1145080	1145340	flotte	19:05	19:05
1145340	1146120	française	19:05	19:06
1146120	1147180	lors	19:06	19:07
1147180	1147480	de la	19:07	19:07
1147480	1147960	conclusion	19:07	19:07
1147960	1148400	de la	19:07	19:08
1148400	1148680	paix.	19:08	19:08
1149640	1150040	Toutes	19:09	19:10
1150040	1150220	les	19:10	19:10
1150220	1150620	unités	19:10	19:10
1150620	1150940	de la	19:10	19:10
1150940	1151140	flotte	19:10	19:11
1151140	1151880	française	19:11	19:11
1151880	1152480	qui	19:11	19:12
1152480	1152660	se	19:12	19:12
1152660	1153060	trouvent	19:12	19:13
1153060	1153200	à	19:13	19:13
1153200	1153880	l'extérieur	19:13	19:13
1153880	1154680	à	19:13	19:14
1154680	1155160	l'exception	19:14	19:15
1155160	1155820	de celles	19:15	19:15
1155820	1156520	affectées	19:15	19:16
1156520	1156840	au	19:16	19:16
1156840	1157180	service	19:16	19:17
1157180	1157600	colonial	19:17	19:17
1157600	1158960	devront	19:17	19:18
1158960	1159100	hier	19:18	19:19
1159100	1159340	wird	19:19	19:19
1159340	1159520	über	19:19	19:19
1159520	1159680	die	19:19	19:19
1159680	1159980	herren	19:19	19:19
1159980	1160420	Renault	19:19	19:20
1160420	1160660	und	19:20	19:20
1160660	1161080	Mandel	19:20	19:21
1161080	1161760	diskutiert.	19:21	19:21
1161900	1162000	Die	19:21	19:22
1162000	1162600	Stellungnahme	19:22	19:22
1162600	1162960	ist	19:22	19:22
1162960	1163520	ziemlich	19:22	19:23
1163520	1164260	eindeutig.	19:23	19:24
1169120	1169260	Und	19:29	19:29
1169260	1169500	hier	19:29	19:29
1169500	1169920	erzählt	19:29	19:29
1169920	1170120	man	19:29	19:30
1170120	1170280	sich	19:30	19:30
1170280	1170460	von	19:30	19:30
1170460	1170620	der	19:30	19:30
1170620	1170900	Flucht	19:30	19:30
1170900	1171100	der	19:30	19:31
1171100	1171700	Kriegshetzer	19:31	19:31
1171700	1171920	ins	19:31	19:31
1171920	1172420	Ausland.	19:31	19:32
1179900	1180080	Um	19:39	19:40
1180080	1180260	auch	19:40	19:40
1180260	1180660	Paris	19:40	19:40
1180660	1181060	wieder	19:40	19:41
1181060	1181240	ein	19:41	19:41
1181260	1181680	normales	19:41	19:41
1181680	1181860	Bild	19:41	19:41
1181860	1182020	zu	19:41	19:42
1182020	1182300	geben	19:42	19:42
1182300	1182960	werden	19:42	19:42
1182960	1183120	die	19:42	19:43
1183120	1184060	Luftschutzumhüllungen	19:43	19:44
1184060	1184420	von den	19:44	19:44
1184420	1184940	Denkmälern	19:44	19:44
1184940	1185540	entfernt.	19:44	19:45
1186320	1186980	Kriegsgefangene	19:46	19:46
1186980	1187380	bei den	19:46	19:47
1187380	1187900	Arbeiten	19:47	19:47
1187900	1188200	am	19:47	19:48
1188200	1188700	ägyptischen	19:48	19:48
1188700	1189160	Obelisk.	19:48	19:49
1206960	1207220	Hier	20:06	20:07
1207220	1207420	wird	20:07	20:07
1207420	1207620	das	20:07	20:07
1207620	1207860	Grab	20:07	20:07
1207860	1208540	Napoleons	20:07	20:08
1208540	1208780	wieder	20:08	20:08
1208780	1209420	freigelegt.	20:08	20:09
1213610	1213870	Nur	20:13	20:13
1213870	1214190	nicht	20:13	20:14
1214190	1214450	zu	20:14	20:14
1214450	1215050	schnell man	20:14	20:15
1215050	1215330	könnte	20:15	20:15
1215330	1215690	dabei	20:15	20:15
1215690	1215910	in	20:15	20:15
1215910	1216310	Schweiß	20:15	20:16
1216310	1216810	geraten.	20:16	20:16
1225110	1225310	La	20:25	20:25
1225310	1225930	Madeleine	20:25	20:25
1225930	1226830	Der	20:25	20:26
1226830	1227330	Führer	20:26	20:27
1227330	1227730	trifft	20:27	20:27
1227730	1227890	zu	20:27	20:27
1227890	1228110	früher	20:27	20:28
1228110	1228910	Morgenstunde	20:28	20:28
1228910	1229950	überraschend	20:28	20:29
1229950	1230110	in	20:29	20:30
1230110	1230490	Paris	20:30	20:30
1230490	1230910	ein	20:30	20:30
1230910	1231230	und	20:30	20:31
1231230	1231730	besichtigt	20:31	20:31
1231730	1231850	bei	20:31	20:31
1231850	1232070	seiner	20:31	20:32
1232070	1232410	Fahrt	20:32	20:32
1232410	1232550	durch	20:32	20:32
1232550	1232710	die	20:32	20:32
1232710	1232990	Stadt	20:32	20:32
1232990	1233550	auch	20:32	20:33
1233550	1233870	dieses	20:33	20:33
1233870	1234450	Bauwerk.	20:33	20:34
1234450	1262160	Place	20:34	21:02
1262160	1262420	de la	21:02	21:02
1262420	1262920	Concorde	21:02	21:02
1262920	1269150	Der	21:02	21:09
1301720	1301860	Blick	21:41	21:41
1301860	1302340	auf	21:41	21:42
1302340	1302540	den	21:42	21:42
1302540	1303200	Eiffelturm.	21:42	21:43
1304260	1304540	Links	21:44	21:44
1304540	1304780	vom	21:44	21:44
1304780	1305200	Führer	21:44	21:45
1305200	1305600	Professor	21:45	21:45
1305600	1306040	Speer.	21:45	21:46
1316510	1317270	Großadmiral	21:56	21:57
1317270	1317610	Raeder	21:57	21:57
1317610	1317930	trifft	21:57	21:57
1317930	1318070	in	21:57	21:58
1318070	1318450	Flandern	21:58	21:58
1318450	1318730	ein.	21:58	21:58
1326980	1327100	Er	22:06	22:07
1327100	1327680	überzeugt	22:07	22:07
1327680	1327820	sich	22:07	22:07
1327820	1328000	von	22:07	22:08
1328000	1328140	der	22:08	22:08
1328140	1329020	Einsatzbereitschaft	22:08	22:09
1329020	1329160	der	22:09	22:09
1329160	1329800	Befestigungen	22:09	22:09
1329800	1329960	an	22:09	22:09
