start	end	text	start_mm:ss	end_mm:ss
107110	107910	Das ist doch links.	01:47	01:47
108110	109070	So was?	01:48	01:49
109250	109910	Nein, nein, nein.	01:49	01:49
110290	112230	Wo kommst du an dieses Kräuel-Märchen hier?	01:50	01:52
112290	112730	Kräuel-Märchen.	01:52	01:52
113370	115530	Man hat mich persönlich angerufen.	01:53	01:55
115530	117390	Ja, ja, das Schachschild persönlich, nicht?	01:55	01:57
118150	119550	Nimm mal im Ernst, wer hat dir das erzählt?	01:58	01:59
120430	123110	Erstens mal werde ich mich hüten, Namen zu nennen.	02:00	02:03
123710	126810	Und zweitens hat er seinen Namen ja nicht genannt.	02:03	02:06
128670	130170	Siehste da, Mause.	02:08	02:10
130730	133470	Nee, nee, nee, dann noch so einen Blödsinn weiter zu erzählen.	02:10	02:13
133830	134890	Ist doch unverantwortlich.	02:13	02:14
134890	138070	Denken Sie, die Engländer, die würden ihre Angriffe auf Deutschland vorher anmelden?	02:14	02:18
139070	144330	Ja, aber weshalb hat man mir dann 5 Mark hier für die Jahresmaske abgeknöpft?	02:19	02:24
144410	145250	Na, das ist doch klar.	02:24	02:25
145250	147870	Ja, klar ist, dass die hier mit einem machen, was sie wollen.	02:25	02:27
148350	152590	Wir brauchen eine Rücksichtslosigkeit, mit was man gezwungen ist, hier zusammen zu sitzen.	02:28	02:32
152790	153150	Bieso?	02:32	02:33
153710	154230	Na, hier.	02:33	02:34
155410	156950	Der mit dem Sauerkohl.	02:35	02:36
157070	159330	Sieht aus wie eine Lumpe-Sammlung.	02:37	02:39
159590	161890	Ja, wir wollen ja nicht darüber reden, wie du aussiehst.	02:39	02:41
162310	165690	Jedenfalls sind die Leute hier richtig angezogen, wie sich das gehört.	02:42	02:45
166170	167750	Jawohl, hier die Winterkleidung, das ist richtig.	02:46	02:47
167870	169510	Aber nicht so ein dünnes Gefuddel wie du.	02:47	02:49
169610	170670	Da kannst du dich nur drin erkälten.	02:49	02:50
170730	171250	Gefuddel?	02:50	02:51
171490	173070	Nein, nein, nein, Herr Hussitz, da haben Sie vollkommen recht.	02:51	02:53
173070	179010	Da haben Sie doch neulich in der Pestalozzi-Straße 8 in einem einzigen Keller 40 Leute eine Lungenentzündung geholt.	02:53	02:59
179050	179710	Ist nicht so.	02:59	02:59
179910	181450	Arme Menschen, sind alle tot.	02:59	03:01
181910	183070	Was Sie nicht sagen.	03:01	03:03
183450	185850	Pestalozzi-Straße Nummer 8 mache ich doch reine.	03:03	03:05
186150	187690	Da ist im letzten Jahr überhaupt keiner gestorben.	03:06	03:07
187690	210870	Ist das nicht harzer Käse?	03:07	03:30
211250	212250	Stinken tut es so.	03:31	03:32
212510	213170	Woher wissen Sie das?	03:32	03:33
213330	214410	Ach, gestatten Sie vielleicht.	03:33	03:34
215130	216830	Ja, ja, tu den Käse weg, ja?	03:35	03:36
217170	219390	Kann doch nicht mit harzer Käse in den Luftschutzkeller kommen.	03:37	03:39
219490	220350	Ja, das schmeckt doch lecker.	03:39	03:40
220590	221270	Ja, lecker.	03:40	03:41
221350	223190	Wir sind doch nicht verpflichtet, das hier mit zu riechen.	03:41	03:43
223190	227210	Komm her, nimm doch ein bisschen Rücksicht auf deine Mitmenschen.	03:43	03:47
227230	227730	Hey, hey, hey, hey.	03:47	03:47
228370	228570	Oh.	03:48	03:48
229950	231450	Wer nimmt denn Rücksicht auf mich?	03:49	03:51
232050	234150	Mitten in der Nacht holen Sie, holen Sie doch hier in den Keller.	03:52	03:54
234710	235630	Da ist ja nichts los.	03:54	03:55
235910	236970	Na, Gott sei Dank.	03:55	03:56
237370	240150	Na, Herr Heder, wenn ich schon auf bin, dann will er wissen, was erleben.	03:57	04:00
240250	241190	Ha, Sie sind ja mal vergnügungssüchtig.	04:00	04:01
241890	243110	Ich zahle doch genug Steuern.	04:01	04:03
243550	246030	Das, was ich hier jetzt auf der Straße, ich will wissen, wie Sie das sehen.	04:03	04:06
246150	247150	Na, das lässt er auch bleiben.	04:06	04:07
247250	247930	Bleib hier, ja?	04:07	04:07
248490	250570	Der Fliegeralarm hat keiner was auf der Straße zu suchen.	04:08	04:10
250570	252350	Du bist ja der richtige Feischling.	04:10	04:12
252570	254830	Will der paar fiese Engländer, der ich bang?	04:12	04:14
255150	257010	Na, und die Flakstlitter, ist das vielleicht gar nichts?	04:15	04:17
257530	261370	Lieber Mann, von der Flak lasse ich mich nicht flakst.	04:17	04:21
261570	262810	Ja, du bist ein Hild.	04:21	04:22
262990	264550	Ah, das ist eine starke Persönlichkeit.	04:22	04:24
264770	266850	Bitte, das bin ich immer gewesen.	04:24	04:26
267110	267450	Ja, du.	04:27	04:27
268030	268650	Guck da ab.	04:28	04:28
268770	269630	Lassen Sie sich mit, Herr.	04:28	04:29
269870	271070	Das Haus schraubt rein.	04:29	04:31
271210	272630	Aber Ruhe, meine Herren.	04:31	04:32
272890	273390	Ruhig, Ruhig.	04:32	04:33
273730	274210	Ruhig, Ruhig.	04:33	04:34
274410	274570	Ruhig, Ruhig.	04:34	04:34
274570	275010	Ruhig, Ruhig.	04:34	04:35
275010	275210	Ruhig, Ruhig.	04:35	04:35
275210	275330	Ruhig, Ruhig.	04:35	04:35
275330	275810	Ruhig, Ruhig, Ruhig.	04:35	04:35
275810	278530	Ja, der jetzt braucht man einmal, der ist ja nicht da.	04:35	04:38
278590	280590	Aber es ist doch gar kein Grund zur Aufregung.	04:38	04:40
280710	281210	Guck mal raus.	04:40	04:41
281230	282830	Was ist denn hier los?	04:41	04:42
283270	284190	Das hatte vorhin.	04:43	04:44
284530	285410	War das kein Bomben?	04:44	04:45
285810	286570	Aber Unsinn.	04:45	04:46
286910	288810	Der Wind hat eine Fensterscheibe zerschlagen.	04:46	04:48
289330	292130	Oh, der Wind, der Wind, das himmlische Kind.	04:49	04:52
292850	294390	Ach, der Wind, der Wind, das himmlische Kind.	04:52	04:54
294730	296410	Vorhin haben Sie gesagt, ich wäre eine Bombe gefallen.	04:54	04:56
296590	297210	Ich hab das gesagt?	04:56	04:57
297230	297450	Ja.	04:57	04:57
297570	298990	Der Quatschkopf da drüben hat das gesagt.	04:57	04:58
298990	301070	Ich schieb Ihnen nachher eine Quatschkopf.	04:58	05:01
301070	302890	Ah, unser Held wird in Nergisch, bravo.	05:01	05:02
303010	304010	Sie sind doch ganz ruhig.	05:03	05:04
304270	307590	Sie, Sie haben eben das ganze Haus einstürft, Herr Gass.	05:04	05:07
307690	307970	Ich?	05:07	05:07
308090	310150	Wenn das nicht mal kann, haben Sie gewimmert.	05:08	05:10
310170	310450	Ich?	05:10	05:10
310530	311510	Das hat der Dussel gewimmert.	05:10	05:11
311550	312570	Aber was heißt denn der Dussel?	05:11	05:12
313190	314870	Hört Sie mal, Sie, den Dussel nehmen Sie völlig zurück.	05:13	05:14
314970	315950	Sie leckerlicher Zwerg, Sie.	05:14	05:15
316370	317630	Dann puste ich Sie aus dem Keller.	05:16	05:17
317930	319490	Sie ungebildet auf Nägel.	05:17	05:19
319750	321530	Sie aufgeblasener Plutokrat.	05:19	05:21
321650	323590	Ja, aber spielen Sie Skat?	05:21	05:23
324470	326070	Ja, natürlich spiele ich Skat.	05:24	05:26
326070	326550	Ach ja.	05:26	05:26
326870	327690	Machen wir doch eine Bande.	05:26	05:27
329050	330410	Brauchen die Herren vielleicht einen Dritten?	05:29	05:30
330410	331890	Ja, kommen Sie her, dann kippen Sie.	05:30	05:31
331990	332490	Na, nein.	05:31	05:32
333010	333850	Und ich hin.	05:33	05:33
334150	334370	Ja.	05:34	05:34
334890	335530	Ausgezeichnet.	05:34	05:35
338180	338780	Entwarnung.	05:38	05:38
341780	343320	Die verdammte Engel.	05:41	05:43
343820	364040	Die Hitlerjugend aus Berlin und Brandenburg traf sich in Grünau zur Austragung ihrer Ruder- und Kanumeisterschaften.	05:43	06:04
373740	377580	Im Achter siegte die Renngemeinschaft Hellas-Wiking-Nordstern.	06:13	06:17
378000	388350	Heißer Kampf im Zehner-Canadier.	06:18	06:28
388350	417250	Auf der ganzen Linie gab es vortreffliche Leistungen, die aufs Neue den hohen Stand der Leibesertüchtigung in unserer Hitlerjugend bewiesen.	06:28	06:57
424080	432560	Auf der Ausstellung des Reichsarbeitsdienstes für die weibliche Jugend auf dem Reichsportfeld in Berlin zeigen Arbeitsmeiden Ausschnitte aus ihrer Ausbildung.	07:04	07:12
432560	473870	Ein großer Tag für die Arbeitsmeiden. Eine Gruppe des weiblichen Arbeitsdienstes beim Führer zu Gast.	07:12	07:53
504180	510180	In allen Teilen des neuen Reichsgaus Warteland entstehen jetzt Lager des Reichsarbeitsdienstes.	08:24	08:30
510780	520360	Arbeitsmänner und Arbeitsmeiden sollen durch ihren Einsatz wirtschaftlich, kulturell und politisch an dem gigantischen Aufbauwerk in den zurückgewonnenen Ostgebieten mithelfen.	08:30	08:40
520360	527780	Eine Abteilungsunterkunft in der Nähe von Posen ist verlendet.	08:40	08:47
538190	546770	In Anwesenheit des Reichsarbeitsführers Hirl und des Gauleiters und Reichsstadthalters Greiser findet die feierliche Einweihung und Namensgebung statt.	08:58	09:06
546770	557390	Die Abteilung erhält den Namen des im polnischen Feldzug gefallenen SA-Obergruppenführers Jochen Meier-Quade.	09:06	09:17
571370	580910	Nachrichtentruppen legen in den besetzten Westgebieten neue Telegrafenleitungen, die eine schnelle Nachrichtenverbindung zwischen den dort liegenden deutschen Truppenteilen ermöglichen sollen.	09:31	09:40
598320	600000	Telegrafenstangen werden aufgestellt.	09:58	10:00
600000	614780	Querträger und Isolatoren werden aufgesetzt.	10:00	10:14
620960	625100	Leitungen werden gezogen. Diese hier dienen vor allem für Weitsprechverbindungen.	10:20	10:25
639220	642900	Und hier das Verlegen von Feldkabeln für kürzere Sprechbereiche.	10:39	10:42
654160	656660	Die Drähte werden in die Verbindungsstelle eingeführt.	10:54	10:56
671210	674770	Jede Leitung wird genau überprüft, ehe sie in Betrieb genommen wird.	11:11	11:14
674770	687420	Die geflüchtete deutsche Bevölkerung aus dem Elsass und aus Lothringen kann jetzt unter dem Schutz der deutschen Waffen in ihre Heimat zurückkehren.	11:14	11:27
687840	708880	Auf einer Zentralsammelstelle. Von hier aus werden die Flüchtlinge in die einzelnen Ortschaften zurückgeleitet.	11:27	11:48
710700	718280	Jetzt ist man wieder in Deutschland und hier ist Sauberkeit erstes Gebot.	11:50	11:58
721130	723690	Die Kleinsten werden besonders sorgfältig betreut.	12:01	12:03
728920	733660	Eine Milchtankstelle. Die NSV sorgt dafür, dass jeder seine Verpflegung bekommt.	12:08	12:13
772870	777350	Inzwischen hat der Arbeitsdienst eingegriffen und die Häuser so weit wie möglich wiederhergestellt.	12:52	12:57
788000	790440	Hier werden landwirtschaftliche Geräte ausgegeben.	13:08	13:10
795760	799940	Über die Felder von Elsass und Lothringen ging in den Sommermonaten der Krieg hinweg.	13:15	13:19
800520	805020	An vielen Stellen aber kann der Bauer jetzt doch ernten, was er im Frühjahr gesät hat.	13:20	13:25
805020	819610	In Straßburg trafen sich tausende von elsässischen Jungen und Mädeln, die jetzt in der neu geschaffenen Organisation Deutsche Volksjugend im Elsass zusammengefasst worden sind.	13:25	13:39
820730	828210	Über die behelfsmäßig wiederhergestellte Kehlerbrücke zieht Hitlerjugend aus dem benachbarten Gaubaden nach Straßburg hinein.	13:40	13:48
828210	831050	Sie bringt die Grüße der großdeutschen Heimat.	13:48	13:51
861970	865050	Räumboote laufen aus einem norwegischen Fjord aus.	14:21	14:25
865670	870670	Sie sollen Minensperren beseitigen, die die Engländer vor Beginn des norwegen Unternehmens legten.	14:25	14:30
904400	909960	Mit Hilfe von Räumgeräten werden die Minen von ihrer Verankerung losgerissen, sodass sie an die Oberfläche kommen.	15:04	15:09
917840	920480	Von den Booten aus werden sie dann zur Detonation gebracht.	15:17	15:20
920480	928250	Wieder ist eine Mine hochgekommen.	15:20	15:28
929390	933450	Ein Beiboot mit erfahrenen Minenspezialisten ist ausgesetzt worden.	15:29	15:33
936760	939960	Die Männer entschärfen die Mine und legen Sprengkörper an.	15:36	15:39
940380	945260	Achtung, alles fertig zur Sprengung.	15:40	15:45
967670	971850	Unterseeboote kehren von siegreicher Feindfahrt in ihre Heimathäfen zurück.	16:07	16:11
1004890	1008050	Jeder weiße Wimpel bedeutet ein versenktes feindliches Handelsschiff.	16:44	16:48
1018950	1021290	Kapitänleutnant Lemb erhält das Ritterkreuz.	16:58	17:01
1021290	1026070	Sein Boot versenkte bisher elf Schiffe mit insgesamt 50.000 Bruttoregistertonnen.	17:01	17:06
1028040	1031460	Alle Boote werden sofort zu neuer Feindfahrt klargemacht.	17:08	17:11
1034840	1039360	Torpedos, die tödlichen Waffen unserer Unterseeboote, werden an Bord genommen.	17:14	17:19
1068140	1069880	Wieder geht es gegen England.	17:48	17:49
1070500	1088570	Im ersten Jahre des Handelskrieges versenkte unsere Kriegsmarine rund 4,3 Millionen Bruttoregistertonnen feindlichen oder dem Feinde nutzbaren Schiffsraumes.	17:50	18:08
1088570	1104360	Die in deutscher Hand befindliche Kanalküste ist nach Beendigung des Feldzuges im Westen von unseren Truppen sofort stark befestigt worden.	18:08	18:24
1105020	1109940	In fausenloser Arbeit wurden neue Stellungen für schwere und schwerste Geschütze gebaut.	18:25	18:29
1119540	1123320	Beton-Mischmaschinen liefern das Material für die mächtigen Fundamente.	18:39	18:43
1123320	1150120	Küstengeschütze werden montiert.	18:43	19:10
1177290	1185310	Wie der Wehrmachtsbericht meldete, traten unsere schweren Küstenbatterien zur Beschießung des Hafens von Dover und eines englischen Geleitzuges in Tätigkeit.	19:37	19:45
1186110	1188810	Jede Stellung ist gegen Feindsicht gut getarnt.	19:46	19:48
1194630	1196930	Dort drüben liegt die englische Küste.	19:54	19:56
1250110	1251450	In der Werkstatt eines Feldflughafens.	20:50	20:51
1252450	1259170	Ein Jagdgeschwader liegt hier, das den besonderen Auftrag hat, die Kanalküste gegen jeden feindlichen Einflug zu sichern.	20:52	20:59
1260030	1263170	Nach der Überprüfung werden die Maschinen sofort wieder startklar gemacht.	21:00	21:03
1263810	1267210	Minuten, ja Sekunden sind oft für den erfolgreichen Einsatz entscheidend.	21:03	21:07
1269770	1271250	Englische Flieger sind gemeldet.	21:09	21:11
1271650	1273530	Schon starten die ersten Staffeln zum Gegenangriff.	21:11	21:13
1274530	1276990	Der Feind muss noch über dem Kanal gepackt werden.	21:14	21:16
1317440	1377070	Ihr Zerstörerflugzeuge vom Typ Messerschmitt 110 geht es dem Feind über dem Kanal.	21:57	22:57
1392230	1393290	Vor uns ein Engländer.	23:12	23:13
1393870	1396330	Im Sturzflug will er dem deutschen Feuerhagel entgehen.	23:13	23:16
1396570	1405800	Anflug. Diesmal sind es zwei Engländer.	23:16	23:25
1406340	1425810	Das englische Flugzeug stürzt brennend in die Tiefe.	23:26	23:45
1426010	1442190	Auch unsere Flak hat von der norwegischen Küste bis hinab nach Südfrankreich einen dichten Verteidigungsgürtel gezogen.	23:46	24:02
1442190	1469880	...einer schweren Flakbatterie. Eine einzelne englische Maschine ist durchgebrochen und wird nun von leichter Flak unter Feuer genommen.	24:02	24:29
1478020	1480040	Rechtsspurmunition zeigt deutlich ihren Weg.	24:38	24:40
1501210	1504790	Durch Kurven und Sturzflug versucht der Engländer dem Feuer zu entgehen.	25:01	25:04
1505290	1505850	Vergeblich.	25:05	25:05
1516180	1523720	Wieder griffen die englische Nachtpiraten die Reichshauptstadt an und zerstörten mit ihren sinnlosen Bombenabwürfen Arbeiterwohnungen und friedliche Siedlungen.	25:16	25:23
1524420	1529040	So übten sich die englischen Piloten im Bombenwerfen, wie das englische Reuterbüro erklärte.	25:24	25:29
1529040	1541800	Die englische Regierung behauptete heuchlerisch, die Royal Air Force werde sich auch angesichts der deutschen Luftangriffe auf London nicht dazu hinreißen lassen die Zivilbevölkerung durch Bombenwürfe auf Wohnviertel zu terrorisieren.	25:29	25:41
1542420	1544180	Wie aber sieht es in Wirklichkeit aus?	25:42	25:44
1544600	1551380	Zerstörte Arbeiterwohnungen zeigen der ganzen Welt die wahren Absichten Mr. Churchills, des Kriegsverbrechers Nummer 1.	25:44	25:51
1551380	1562610	England ist wie kein anderes Land der Welt in seiner Ernährung und Rohstoffbelieferung abhängig von den Zufuhren aus dem Ausland.	25:51	26:02
1563270	1566350	Alle diese Güter können England nur auf dem Seeweg erreichen.	26:03	26:06
1566350	1574610	So nehmen 80% der Lebensmittel und 80-100% vieler Rohstoffe ihren Weg über wenige große englische Hafenbezirke.	26:06	26:14
1575090	1578190	Der größte Hafen ist London, zugleich auch der größte der Welt.	26:15	26:18
1578670	1582070	Über 40% der Einfuhr Englands werden hier umgeschlagen.	26:18	26:22
1582770	1587170	Wenn diese Häfen zum Erliegen kommen, ist das gesamte britische Wirtschaftsleben lahmgelegt.	26:22	26:27
1587170	1591970	Bei der Ausfuhr liegt der Anteil Londons über 30%.	26:27	26:31
1591970	1601810	London, heute das Ziel unserer Bomber, liegt 50 Kilometer oberhalb der Mündung der Themse.	26:31	26:41
1602230	1606130	Die 8,5 Millionen Stadt bedeckt eine weit größere Fläche als Berlin.	26:42	26:46
1614740	1619660	An der Towerbrücke, dem Wahrzeichen Londons, beginnt zu beiden Seiten der Themse dieser Welthafen	26:54	26:59
1619660	1624400	mit gewaltigen Fabriken, Vorratslagern und Geschäftshäusern zu beiden Seiten des Flusses.	26:59	27:04
1624400	1628400	Am linken Ufer die London Docks, dicht umgeben von hohen Lagerhäusern.	27:04	27:08
1629540	1634060	Rechts die Surrey Commercial Docks, in denen das skandinavische Holz verladen wurde.	27:09	27:14
1637160	1641880	In der Hauptschlinge die gewaltigen Anlagen der West- und Ostindien Docks für Kolonialwaren	27:17	27:21
1641880	1644120	und für Getreide aus Kanada und Argentinien.	27:21	27:24
1646430	1649650	Die größten Docks folgen auf 4 Kilometer Länge am Nordufer.	27:26	27:29
1650130	1654730	Hier befinden sich riesige Mühlen, Kühlhäuser, Lagerhäuser und Trockendocks für größte Schiffe.	27:30	27:34
1656530	1660730	Hochempfindlich sind die Eingangsschleusen, die die Hafenbecken frei von Ebbe und Flut halten.	27:36	27:40
1660730	1667030	Brechen diese Schleusen, sinkt der Wasserspiegel um 6 Meter bei Niedrigwasser und alle größeren Schiffe gehen auf Grund.	27:40	27:47
1668790	1672990	Im Süden der Schleusen die Waffenfabriken und Lagerhäuser des Marinearsenals von Wulich.	27:48	27:52
1672990	1679250	Im Norden das Großgaswerk Beckton, das ein Quadratkilometer Fläche bedeckt.	27:52	27:59
1682860	1687900	Thameser abwärts folgen in wechselnden Abständen Elektrizitätswerke, Fabriken und Vorratslager.	28:02	28:07
1690130	1693590	In den Tilbury Docks werden die Passagierdampfer für London entladen.	28:10	28:13
1697440	1702420	In Thameshaven schließlich erstreckt sich auf 8 Kilometer Uferlänge ein Großtanklager.	28:17	28:22
1702420	1709640	Also eine kaum glaubliche Häufung militärisch wichtigster Anlagen innerhalb einer 8,5 Millionen Stadt.	28:22	28:29
1715440	1721560	Der Reichsmarschall leitet persönlich von der Kanalküste aus die Vergeltungsangriffe der deutschen Luftwaffe auf London.	28:35	28:41
1721560	1729140	Eine U-88, der modernste Horizontal- und Sturzkampfbomber wird klar zum Start gemacht.	28:41	28:49
1740870	1743090	Immer neue Bombenlasten rollen heran.	29:00	29:03
1758260	1759700	Die Besatzungen machen sich fertig.	29:18	29:19
1799260	1802380	Der Großangriff auf London nimmt seinen Anfang.	29:59	30:02
1808720	1810500	Der Gefechtsstand des Reichsmarschalls.	30:08	30:10
1810940	1844100	Riesenlos brausen die deutschen Geschwader nach England.	30:10	30:44
1844880	1848660	Tag und Nacht belegen sie London mit Billionen Kilo von Bomben.	30:44	30:48
1848660	1858880	Unter uns englisches Land.	30:48	30:58
1869950	1872290	Abenddämmerung fliegen neue Geschwader heran.	31:09	31:12
1872630	1880900	Englische Scheinwerferbatterien durchsuchen vergeblich den Nachthimmel nach deutschen Maschinen.	31:12	31:20
1882240	1884220	Da, brennende Docks von London.	31:22	31:24
1887640	1890460	Die englische Flak feuert, was aus den Rohren heraus kann.	31:27	31:30
1903510	1906670	Weit und breit sieht man das wilde Feuer der englischen Flak.	31:43	31:46
1907170	1908990	Ihre Salven liegen ungenau.	31:47	31:48
1908990	1927020	Immer tiefer stoßen wir auf die brennenden Docks hinab und beobachten dieses gewaltige Zerstörungswerk.	31:48	32:07
1927780	1936500	Das ist die Antwort der deutschen Luftwaffe auf die nächtlichen Überfälle der englischen Luftpiraten auf nicht-militärische Ziele im Reich.	32:07	32:16
1936500	1940980	Das ist die Antwort der deutschen Luftwaffe auf die nechtlichen Flak.	32:16	32:20
