start	end	text	start_mm:ss	end_mm:ss
600470	611240	Eichenlaubträger Hauptmann Friller.	10:00	10:11
621480	623000	Im scharfen Wind der Luftschraube.	10:21	10:23
625140	627640	Start zum Überwachungsflug über dem Kanal.	10:25	10:27
642290	644230	Dort die Sperrballone vor Dover.	10:42	10:44
644690	654550	Feuer auf eine Spittfeier.	10:44	10:54
661300	662660	Dieser Britte ist erledigt.	11:01	11:02
667760	669820	Der Kampf setzt sich bis zur Dämmerung fort.	11:07	11:09
682320	683940	Auch dieser vernichtend getroffen.	11:22	11:23
683940	692940	Winterstürme an der Kanalküste.	11:23	11:32
699410	701190	Ein Weihnachtsbaum für das Soldatenheim.	11:39	11:41
706530	708990	Geschenke für verwundete Kameraden in der Heimat.	11:46	11:48
714550	717190	Auch für den Weihnachtskuchen wird rechtzeitig gesorgt.	11:54	11:57
727670	730470	Nachrichtenhelferinnen packen Pakete für unsere Soldaten im Osten.	12:07	12:10
738630	746870	So werden überall Vorbereitungen für ein wenn auch bescheidenes Weihnachtsfest getroffen das die deutsche Heimat auch diesmal im Schutze einer starken Front begehen kann.	12:18	12:26
754080	756820	Ein Unterseeboot nimmt vor dem Auslaufen Proviant an Bord.	12:34	12:36
756820	763920	Weihnachten wird man auf hoher See sein.	12:36	12:43
771280	773080	Ein Weihnachtsbaum genau nach Mars.	12:51	12:53
780920	781900	Die Weihnachtsstolle.	13:00	13:01
785810	789130	In der Heimat basteln Hitlerjungen Spielzeug für Soldatenkinder.	13:05	13:09
808470	815730	Angestellte und Arbeiterinnen finden sich in Werkfrauengruppen zusammen um ebenfalls Spielzeug für Kinder von Frontsoldaten anzufertigen.	13:28	13:35
816110	827730	Hier werden Weihnachtsschiffe für Norwegen beladen die inzwischen ihre Bestimmungshilfen erreicht haben.	13:36	13:47
828310	830710	Sie sollen unseren Soldaten auch im hohen Norden	13:48	13:50
830710	833130	einen bescheidenen Weihnachtsgruß aus der Heimat bringen.	13:50	13:53
856480	858300	Minenräumboote klar zum Auslaufen.	14:16	14:18
858780	861260	Auf Deck ist alles von einer dicken Eiskruste überzogen.	14:18	14:21
871770	874110	Auch hier darf der Weihnachtsbaum nicht fehlen.	14:31	14:34
896820	899800	In geschlossenem Verband geht es dem Einsatzziel entgegen.	14:56	14:59
912950	914710	Das Räumgerät wird ausgebracht.	15:12	15:14
934330	936170	Mine auf Mine fliegt in die Luft.	15:34	15:36
947140	948980	Der Weg für den Geleitzug ist frei.	15:47	15:48
948980	962640	Minen, die sich von ihrer Verankerung losgerissen haben, werden an Land geschwemmt.	15:48	16:02
966800	968760	Sonderkommandos machen die Minen unschädlich.	16:06	16:08
989550	990990	Eine zweite Mine ist gefunden.	16:29	16:30
1032410	1035090	Ein Pionierstoßtrupp macht sich fertig zum Abmarsch.	17:12	17:15
1035650	1037930	Es gilt, durch die feindliche Front durchzubrechen	17:15	17:17
1037930	1043390	und Teile der Murmannbahn, die Karelien mit dem Eismeer verbindet durch Sprengungen zu zerstören.	17:17	17:23
1069990	1070650	Feindberührung.	17:49	17:50
1070790	1072810	Starke Sicherungen lenken den Gegner ab.	17:50	17:52
1081560	1083480	Ein Verwundeter wird an Ort und Stelle verbunden.	18:01	18:03
1083480	1094730	Inzwischen können die Pioniere vom Gegner unbemerkt ihre Sprengladungen anbringen.	18:03	18:14
1102880	1105800	Ein sowjetischer Panzerzug, der von seiner Besatzung verlassen wurde.	18:22	18:25
1114420	1115900	Am mittleren Abschnitt der Front.	18:34	18:35
1120590	1124770	Auch hier sucht man sich, soweit das überhaupt geht, ein kleines Weihnachtsfest zu bereiten.	18:40	18:44
1139150	1141110	Ein glücklicher Zufall, ein Weihnachtsvogel.	18:59	19:01
1141690	1143510	Schnell wird er seiner Bestimmung zugeführt.	19:01	19:03
1157140	1158340	Der Kompanie-Esel.	19:17	19:18
1159660	1173520	Alles raus.	19:19	19:33
1174080	1185420	Nach langem Warten ist die Feldpost endlich da.	19:34	19:45
1185420	1195220	Die Brücken im Raum vor Moskau sind von den Sowjets zum größten Teil zerstört worden.	19:45	19:55
1195780	1198540	Unsere Pioniere sind dabei, neue Übergänge zu schaffen.	19:55	19:58
1218960	1220400	Eissprengungen für den Brückenbau.	20:18	20:20
1226320	1227440	Im eiskalten Wasser.	20:26	20:27
1227960	1231800	Die Arbeit unserer Pioniere ist hart und verlangt den Einsatz des ganzen Mannes.	20:27	20:31
1231800	1255630	Zum Schluss die Brückenauffahrt.	20:31	20:55
1267990	1270890	Endlich ist es wieder möglich, Nachschub an die Front zu bringen.	21:07	21:10
1300640	1301420	Kurze Rast.	21:40	21:41
1301760	1303300	Essen fassen am Küchenwagen.	21:41	21:43
1318760	1319940	Die Fahrt geht weiter.	21:58	21:59
1320180	1322640	Die Front braucht dringend Munition und Verpflegung.	22:00	22:02
1326640	1329160	In den vorderen Stellungen des mittleren Frontabschnittes.	22:06	22:09
1339580	1341240	Heute gibt es einmal Schokolade.	22:19	22:21
1341240	1343760	Der Jüngste bekommt eine Tafel mehr.	22:21	22:23
1348350	1350110	Ein Spähtrupp ist zurückgekehrt.	22:28	22:30
1350290	1354370	Er meldet die Bereitstellung starker sowjetischer Kräfte zum Angriff auf die deutschen Linien.	22:30	22:34
1355130	1360690	Der Divisionskommandeur gibt sofort Befehl zum Gegenangriff, um die Bereitstellungen der Bolschewiken zu zerschlagen.	22:35	22:40
1373970	1379170	Panzer und Flak-Artillerie nehmen die gegnerischen Stellungen, die einem Dorf vorgelagert sind, unter Feuer.	22:53	22:59
1379670	1404660	Nach mehrstündiger Beschießung sind die sowjetischen Stellungen sturmreif.	22:59	23:24
1404660	1408000	Die Infanterie greift an und durchstößt die feindlichen Linien.	23:24	23:28
1408480	1430000	Da hocken die Sowjets in ihren Mannlöchern.	23:28	23:50
1433660	1435420	Mit erhobenen Händen kommen sie heraus.	23:53	23:55
1455150	1456290	Das Dorf ist genommen.	24:15	24:16
1456550	1458290	Der geplante Angriff der Bolschewiken vereitelt.	24:16	24:18
1459910	1463130	In der Umgebung des Dorfes ist ein Lager von Stahlflaschen entdeckt worden.	24:19	24:23
1463770	1467070	Sie werden geborgen und einem Sonderkommando zur Untersuchung übergeben.	24:23	24:27
1474420	1478160	Baueinheiten errichten Schneezäune, um die Straßen vor Verwehungen zu schützen.	24:34	24:38
1478160	1503050	Die Fortsetzung der Operationen und die Art der Kampfführung im Osten sind von jetzt ab durch den Einbruch des russischen Winters bedingt.	24:38	25:03
1503750	1507410	Auf weiten Strecken der Ostfront finden nur noch örtliche Kampfhandlungen statt.	25:03	25:07
1508110	1511550	Aber auch diese stellen an unsere Truppen die höchsten Anforderungen.	25:08	25:11
1512210	1522010	Jeder Soldat im Osten muss harte Opfer bringen und Strapazen ertragen denen gegenüber die Anforderungen, die an die Heimat gestellt werden müssen, nur geringfügig erscheinen.	25:12	25:22
1522010	1564100	Am 11. Dezember, drei Tage nach dem Kriegsausbruch zwischen Japan und den USA sprach der Führer vor dem Reichstag zum deutschen Volk, der italienische und der japanische Botschafter.	25:22	26:04
1588980	1597000	In einer Rede von weltgeschichtlicher Bedeutung gab der Führer zunächst einen Rückblick über den bisherigen Verlauf des Krieges gegen den Bolschewismus	26:28	26:37
1597000	1605860	und würdigte dabei das Heldentum unserer Soldaten, deren Leistungen, Entbehrungen und Anstrengungen die Heimat wohl kaum ermessen könne.	26:37	26:45
1605860	1620310	Im zweiten Teil seiner Rede hielt der Führer schonungslose Abrechnung mit dem Kriegshetzer und Heuchler Franklin Roosevelt.	26:45	27:00
1627520	1637440	Deutschland und Italien hätten sich nunmehr entschlossen, Seite an Seite mit Japan gemeinsam den Kampf zur Verteidigung der Freiheit und Unabhängigkeit ihrer Völker und Reiche	27:07	27:17
1637440	1641040	gegen die Vereinigten Staaten von Amerika und England zu führen.	27:17	27:21
1641040	1723330	Der Führer empfing den japanischen Botschafter und überreichte ihm das Großkreuz des Ordens vom deutschen Adler in Gold.	27:21	28:43
1734070	1747050	General Oshima hat hervorragende Verdienste um das Zustandekommen des Dreimächterpaktes der Deutschland, Italien und Japan nun auch zum gemeinsamen Kampf um die Neuordnung Europas und des fernöstlichen Raumes zusammenschließt.	28:54	29:07
1747050	1770510	Shuta an Shuta wird das japanische Volk mit seinen verbündeten Kämpfen bis zum Endesieg für den Aufbau und den Frieden einer neuen Welt.	29:07	29:30
1770510	1777650	Schon seit 100 Jahren wird Japan durch England und USA planmäßig eingekreist.	29:30	29:37
1778350	1795190	Um sich den fernöstlichen Raum als Rohstoff- und Absatzbasis zu sichern errichtete Großbritannien schon 1840 bis 1842 gewaltsame Stützpunkte in den Häfen Hongkong, Amoy, Futschu, Ningpo und Shanghai.	29:38	29:55
1795190	1802330	Zwölf Jahre später stießen die Vereinigten Staaten ebenfalls aus rein plutokratischen Gründen nach Yokohama vor	29:55	30:02
1802330	1807250	und erschlossen damit gewaltsam das japanische Inselreich für den amerikanischen Markt.	30:02	30:07
1809010	1814150	Wenig später erzwang Großbritannien seinem Handel durch das Yangtzee-Tal den Weg in das Innere Chinas.	30:09	30:14
1815150	1821150	Um 1900 annektierten die Vereinigten Staaten innerhalb von zwei Jahren die folgenden Inseln.	30:15	30:21
1821150	1829870	Hawaii, Midway und Samoa, Rake, Guam und die Philippinen.	30:21	30:29
1830590	1837050	Diese Inseln wurden zu starken Seefestungen ausgebaut und damit zur Aufmarschlinie der Vereinigten Staaten gegen Japan.	30:30	30:37
1838310	1844110	In Verbindung mit den vorher in Alaska gewonnenen Positionen war damit eine drohende Zange um Japan gelegt.	30:38	30:44
1844110	1853270	Nach Beherrschung des chinesischen Handels schlossen nunmehr die Engländer und Amerikaner mit Hilfe von Russland auf chinesischem Boden den Ring.	30:44	30:53
1854150	1856550	Japan schien damit völlig eingekreist.	30:54	30:56
1857230	1863650	Die englischen Festungen Singapur und Hongkong sollten die stärksten Eckpfeiler dieser Einkreisungsfront gegen Japan sein.	30:57	31:03
1863650	1874450	Am 8. Dezember begann Japan diese Fesseln zu sprengen, indem es gleichzeitig die bedeutendsten Stützpunkte der Amerikaner und Engländer im fernöstlichen Raum angriff.	31:03	31:14
1875010	1879750	Schon in den ersten Tagen dieses Freiheitskampfes traf es seine Feinde mit vernichtenden Schlägen.	31:15	31:19
1879750	1899030	In der japanischen Wehrmacht, die unter dem Oberbefehl des Kaisers von Japan steht, ist für Großbritannien und die USA ein Gegner erstanden der schon oft in großen Kriegen und schweren Kämpfen seine Härte, sein soldatisches Können und sein Heldentum bewiesen hat.	31:19	31:39
1899030	1964150	Hier bringen wir Bilder von den ruhmvollen Waffentaten, die der japanische Soldat in den letzten Jahren vollbracht hat.	31:39	32:44
1964150	2123320	Dort wird die japanische Wehrmacht unter Aufbietung aller ihrer Kräfte zu Lande, zur See und in der Luft ihre Waffen in Großasien zum Siege führen	32:44	35:23
2123320	2129560	und gemeinsam mit Deutschland und Italien eine neue Weltordnung der Gerechtigkeit schaffen.	35:23	35:29
