start	end	text	start_mm:ss	end_mm:ss
846700	848540	In einer Bereitstellung unserer Grenadiere.	14:06	14:08
848540	853580	Auf der Straße nach Aprilia.	14:08	14:13
859210	861570	Das Leitungsnetz einer höheren Befehlstelle.	14:19	14:21
865870	868950	Stürmeinheiten einer Fallschirmjägerdivision stellen sich bereit.	14:25	14:28
872840	874840	Einschläge schwerer feindlicher Artillerie.	14:32	14:34
897070	898850	Der Befehl zum Angriff wird gegeben.	14:57	14:58
904980	907020	Durch das Moletta-Tal nach vorn.	15:04	15:07
907020	918020	Der Druck des deutschen Soldaten und seines Materials ist so stark, dass der dem Gegner zur Verfügung stehende Raum immer enger wird.	15:07	15:18
918500	920740	Das Dorf Netunia unter Artilleriefeuer.	15:18	15:20
950630	951590	Ein Trupp Gefangener.	15:50	15:51
957970	962410	Die gefangenen Anglo-Amerikaner marschieren auf der Straße, die sie zum Siege führen sollte.	15:57	16:02
975490	976870	Ein geräumtes Minenfeld.	16:15	16:16
976870	981570	Auf dieser Straße von Aprilia nach Netuno liegen die Granatrichter meterdicht.	16:16	16:21
981570	989770	Dieser für beide Seiten wichtige Verbindungsweg war schwer umkämpft und wechselte mehrfach den Besitzer, ehe er endgültig in deutsche Hand kam.	16:21	16:29
990370	996630	Die Straße ist mit Trümmern zerschlagene Materials, vernichteten Kampfwagen, Infanteriewaffen und vielen Toten bedeckt.	16:30	16:36
997210	1018730	Das sind die Überlebenden einer eingekesselten feindlichen Kampfgruppe, die bei den harten Kämpfen südlicher Aprilia zusammengeschlagen wurde.	16:37	16:58
1019430	1025550	Immer wieder meldet der OKW-Bericht den erfolgreichen Einsatz deutscher Schnellboote.	16:59	17:05
1025550	1030490	Eine Flottille auf der Marsch ins Operationsgebiet.	17:05	17:10
1032390	1035950	In der Nacht ziehen die schnellen Fahrzeuge ihre weißen Hexseen durch das Meer.	17:12	17:15
1045400	1046640	Kleine Fahrt voraus.	17:25	17:26
1059980	1060920	Maschinen stoppen.	17:39	17:40
1064220	1066160	Die befohlene Position ist erreicht.	17:44	17:46
1066660	1068280	Die Boote liegen in lauer Stellung.	17:46	17:48
1074840	1077820	Stundenlang suchen die Augen den nächtlichen Horizont ab.	17:54	17:57
1084300	1086620	Die Geduld wird auf eine harte Probe gestellt.	18:04	18:06
1099480	1100320	Da stimmt was nicht.	18:19	18:20
1101540	1102920	Ein feindlicher Dampfer in Sicht.	18:21	18:22
1102920	1107960	Droh los.	18:22	18:27
1108840	1109940	Backbord droh los.	18:28	18:29
1113370	1114650	Äußerste Kraft voraus.	18:33	18:34
1117420	1118620	Bruder, Herr, Steuerbord.	18:37	18:38
1124270	1127210	Feindliche Sicherungsfahrzeuge werden durch Bordwaffen bekämpft.	18:44	18:47
1135720	1137200	Die Torpedos haben gesessen.	18:55	18:57
1140880	1143180	Die Boote haben abgedreht und nebeln sich ein.	19:00	19:03
1148790	1150750	Mit hoher Fahrt auf Heimatkurs.	19:08	19:10
1150750	1152170	Die Begrüste.	19:10	19:12
1152170	1153190	Die Begrüste.	19:12	19:13
1153750	1154070	Die Begrüste.	19:13	19:14
1154070	1155510	Die Begrüste.	19:14	19:15
1155510	1156370	Das war's.	19:15	19:16
