start	end	text	start_mm:ss	end_mm:ss
765220	768420	Das waren die Bunker der Maginot-Linie hart am Rhein.	12:45	12:48
769780	778840	Es gehörte die glänzende Ausbildung, die vorbildliche Tappbarkeit und der eiserne Wille des deutschen Soldaten diese starken Befestigungen zu bezwingen.	12:49	12:58
778840	788780	Schon rollen wieder Nachschub und Reserven über die Frontenbrücke.	12:58	13:08
790750	792370	Feindliche Flieger sind gemeldet.	13:10	13:12
792610	794430	Unsere Jäger brausen ihnen entgegen.	13:12	13:14
806300	808340	Übernimmt den unmittelbaren Schutz der Brücke.	13:26	13:28
809620	811900	Die Gegner haben sich im Luftkampf verbissen.	13:29	13:31
814320	816120	Immer wieder greifen unsere Jäger an.	13:34	13:36
816520	836470	Ah, rechts oben, ein weißer Punkt.	13:36	13:56
836690	839690	Ein feindliches Flugzeug ist getroffen und stürzt ab.	13:56	13:59
860940	864500	Straßburg, die alte deutsche Stadt, ist wieder in deutscher Hand.	14:20	14:24
864500	878960	Die Reichskriegsflagge weht als Zeichen des Sieges auf dem Münster.	14:24	14:38
881460	884680	Durch die Vorstädte hindurch rücken unsere Kolonnen immer weiter vor.	14:41	14:44
897320	899700	Die Schlacht von Elsass-Lothringen ist voll entbrannt.	14:57	14:59
900260	902840	Harter Kampf in den östlichen Ausläufern der Bogesen.	15:00	15:02
903160	904660	Es geht Vollmare entgegen.	15:03	15:04
925200	929640	Auch diese urdeutsche Stadt ist endlich wieder von der französischen Herrschaft befreit.	15:25	15:29
938230	940190	Überall ist die Front in Bewegung.	15:38	15:40
940410	955320	Vor Metz haben die geschlagenen Franzosen noch im letzten Augenblick ein Öllager in Brand gesetzt.	15:40	15:55
967410	969290	Da kommen sie aus ihrem Unterschlupf heraus.	16:07	16:09
988720	990060	Ein Marsch in Metz.	16:28	16:30
990760	996320	Auch diese Stadt hat ihr deutsches Gesicht trotz aller Drangsalierungen durch die Franzosen treu bewahrt.	16:30	16:36
1016600	1021180	Immer wieder grüßen unvergängliche Werke deutscher Gotik auf unsere Soldaten herab.	16:56	17:01
1030280	1033020	Für die Bevölkerung von Metz ist ein Freudentag gekommen.	17:10	17:13
1033020	1035900	Eine neue, bessere Zeit bricht an.	17:13	17:15
1039330	1045790	An der Nordfront nähern sich unsere Truppen der Festung Verdun, dem blutigsten Schlachtfeld des Weltkrieges.	17:19	17:25
1063190	1069390	Über die Trümmer zerstörter Brücken arbeitet sich unsere Infanterie vor, ehe noch die Pioniere ihr Werk vollendet haben.	17:43	17:49
1069390	1073970	Jeder Hektar Land wurde hier von Stahl und Eisen umgeflügt.	17:49	17:53
1088220	1101080	Verdun von 1940 ist ein Ruhmesblatt des deutschen Infanteristen, der hier die Hauptlast des Kampfes zu tragen hatte und diese gewaltige Festung, die im Weltkriege unbesiegt blieb, im Sturm eroberte.	18:08	18:21
1101080	1113460	Der kommandierende General auf den Panzerwerken des Forts Mark.	18:21	18:33
1114200	1148590	In Verdun, zum Ruhme des ewigen Frankreichs.	18:34	19:08
1149550	1152390	Heute strahlt der Ruhm des deutschen Frontsoldaten über Verdun.	19:09	19:12
1170550	1174270	Das französische Siegesdenkmal trägt jetzt die Reichskriegsflagge.	19:30	19:34
1174650	1210860	Der Infanterie Busch nimmt den Vorbeimarsch ab.	19:34	20:10
1212100	1216280	Die Straßen Verduns fallen vom Marschtritt der deutschen Kolonnen wieder.	20:12	20:16
1229230	1233490	Am 22. Juni kapitulieren die französischen Armeen in der Maginot-Linie.	20:29	20:33
1233490	1242050	Die große Schlacht in Elsass-Lothringen, in deren Mittelpunkt die Zerschlagung dieser starken Befestigungslinie stand, ist damit siegreich beendet.	20:33	20:42
1242810	1248430	Drei Armeeführer und 500.000 Soldaten gerieten in deutsche Gefangenschaft.	20:42	20:48
1277500	1280240	Auch hier wieder die Kulturträger der Grand Nation.	21:17	21:20
1280860	1287700	Diese fremdrassigen Hilfsvölker rief Frankreich zur Schande Europas ins Land und feierte sie als seine schwarzen Brüder.	21:20	21:27
1287700	1328100	Inzwischen sind die Operationen an der Loire-Front in reine Verfolgungskämpfe übergegangen.	21:27	22:08
1328840	1331740	Die schnellen Truppen lassen den Feind nicht mehr zur Ruhe kommen.	22:08	22:11
1355090	1358310	Eine Panzerkampfwagenabteilung sammelt sich zu neuem Einsatz.	22:35	22:38
1374150	1378930	Der Franzose, der immer wieder versucht, die Verfolgung aufzuhalten, belegt das Gelände mit Artilleriefeuer.	22:54	22:58
1378930	1407800	Die Panser gehen zum Angriff vor.	22:58	23:27
1408220	1410820	Das feindliche Widerstandsnest muss ausgeräuchert werden.	23:28	23:30
1419170	1421030	Turmbatterien übernehmen die Spitze.	23:39	23:41
1421690	1476130	Der feindliche Widerstand ist in zähem Kampf schnell gebrochen.	23:41	24:36
1492420	1496660	Auch ein Gegenangriff französischer Tanks konnte das Schicksal nicht mehr abwenden.	24:52	24:56
1497040	1499560	Er brach im Feuer unserer Sturmbatterien zusammen.	24:57	24:59
1500380	1502740	Verwundet liegt die Mannschaft an ihrem zerschossenen Tank.	25:00	25:02
1502740	1520020	Die Reste in brandgeschossener Kampfwagen werden untersucht.	25:02	25:20
1549980	1552620	Auch dieses Gefecht ist siegreich beendet.	25:49	25:52
1564750	1568290	Infanteristen und Panzermänner finden sich zu wohlverdienten Rassen zusammen.	26:04	26:08
1580880	1606610	Den Truppen dicht auf folgt den langen Kolonnen das Gros der Infanterie die immer wieder bewundernswerte Marschleistungen vollbrachte.	26:20	26:46
1608810	1615260	Der Führer mit seinen Generälen im Hauptquartier.	26:48	26:55
1615260	1638150	Links vom Führer Generalmajor Jodel, rechts Generaloberst von Brauchwitz im Vordergrund Generaloberst Keitel.	26:55	27:18
1643910	1655170	Großadmiral Reda, Karten des großen Hauptquartiers.	27:23	27:35
1659930	1663090	Generalfeldmarschall Hermann Göring bespricht mit dem Führer die weiteren Operationen.	27:39	27:43
1683930	1685570	Der Führer im Kreise seiner Mitarbeiter.	28:03	28:05
1698910	1703030	Nach der Kapitulationserklärung General Petens legt Generaloberst Keitel	28:18	28:23
1703030	1706170	die Einladung für den Dutsche nach München zur Unterschrift vor.	28:23	28:26
1706170	1719940	Ein geschichtlicher Sieg ist errungen. Frankreichs Armeen sind zerschlagen.	28:26	28:39
1740080	1745520	Der erste Gruß an diesen glorreichen Tage gilt den Verwundeten die ihr Blut für diesen herrlichen Sieg gaben,	29:00	29:05
1745820	1749820	der überall an der Front wie in der Heimat unbeschreibliche Begeisterung auslöst.	29:05	29:09
1750380	1756080	Aus dem Führerhauptquartier eine Meldung von geschichtlicher Bedeutung.	29:10	29:16
1756080	1764460	Der Ministerpräsident der neu gebildeten französischen Regierung, Marshal Petain hat in einer Rundfunkansprache an das französische Volk erklärt,	29:16	29:24
1764820	1767260	dass Frankreich nunmehr die Waffen niederlegen müsse.	29:24	29:27
1768420	1772420	Der Führer wird den königlich-italienischen Ministerpräsidenten Benito Mussolini	29:28	29:32
1772420	1776960	zu einer Aussprache treffen, in der die Haltung der beiden Staaten überprüft werden soll.	29:32	29:36
1777420	1782420	Der Führer auf der Fahrt nach München.	29:37	29:42
1783020	1785600	Überall jubelt ihm ein dankbares Volk entgegen.	29:43	29:45
1785600	1819500	München ist erreicht.	29:45	30:19
1826180	1830080	Reichsstadthalter Ritter von Epp begrüßt den Führer in der Hauptstadt der Bewegung.	30:26	30:30
1850510	1852510	Wenig später trifft der Dutsche ein.	30:50	30:52
1898300	1899780	Der Fahrt zum Führerbau.	31:38	31:39
1916200	1918460	Die Begeisterung der Münchner kennt keine Grenzen.	31:56	31:58
1918960	1923760	Nie zuvor war ihr Jubel spontaner und herzlicher als in dieser Stunde.	31:58	32:03
1928730	1932430	Vom Balkon des Führerbaus grüßen der Dutsche und der Führer die begeisterte Menge.	32:08	32:12
1932730	1966900	In der folgenden Aussprache einigten sich der Führer und der Dutsche	32:12	32:46
1966900	1972260	über die Stellungnahme der beiden verbündeten Regierungen zu dem französischen Waffenstillstands besucht.	32:46	32:52
1972500	2008910	Noch am selben Abend dieses historischen Tages begaben sich der Führer und der Dutsche	32:52	33:28
2008910	2011470	von München wieder in ihre Hauptquartiere zurück.	33:28	33:31
2016580	2019940	Am Grabmal des unbekannten Soldaten in Paris.	33:36	33:39
2020980	2025380	Deutsche Offiziere erweisen dem gefallenen Gegner, der sich tapfer schlug, die Ehrenbezeugung.	33:40	33:45
2025380	2045230	Der Paralleutnant von Briesen, der im Polenfeldzug schwer verwundet wurde und nach seiner Genesung	33:45	34:05
2045230	2050230	die Führung seiner Division wieder übernahm, zeichnet vor dem Arktetriumph die tapfersten	34:05	34:10
2050230	2053570	Kämpfer seiner Regimenter mit dem Eisernen Kreuz erster Klasse aus.	34:10	34:13
2095780	2099960	Eine Parade über die Avenue Foch beschließt diese Stunde der Ehrung.	34:55	34:59
2100340	2158250	Kör und Truppe sind eng miteinander verbunden.	35:00	35:58
2158890	2165070	Sie bilden eine einzige große Kameradschaft, die sich im Kampf und Sieg immer wieder aufs Neue bewährt.	35:58	36:05
2165070	2215940	Der 21. Juni, Tag von Compiègne.	36:05	36:55
2216300	2219500	Das Denkmal gallischen Hochmuts wird mit der Reichskriegsflagge bedeckt.	36:56	36:59
2222400	2224020	Die Ehrenkompanie marschiert auf.	37:02	37:04
2226360	2232320	In der Mitte des Platzes der Wagen des Marschall Foch, in dem die Verhandlungen vom 11. November 1918 stattfanden.	37:06	37:12
2232720	2237220	Hier sollen nun auch die Waffenstillstandsverhandlungen vom Juni 1940 wieder stattfinden.	37:12	37:17
2237960	2249930	Der Führer schreitet mit seinen Generälen die Front der Ehrenkompanie ab.	37:17	37:29
2271670	2272830	Vor dem Fochdenkmal.	37:51	37:52
2272830	2291840	Der Stein, der die Erinnerung an die Demütigung Deutschlands vom November 1918 verewigen sollte.	37:52	38:11
2305800	2308240	Der Führer begibt sich in den Verhandlungswagen.	38:25	38:28
2322000	2324960	Alles ist hier genauso geblieben, wie es 1918 war.	38:42	38:44
2338450	2340510	Die französische Delegation erscheint.	38:58	39:00
2341450	2343450	An ihrer Spitze General Hunziger.	39:01	39:03
2389210	2393710	Hinter General Hunziger, Botschafter Noël, Kontadmiral Lelecq und General Bergeret.	39:49	39:53
2393710	2401440	Im Auftrag des Führers verließ Generaloberst Keitel die Präambel zu den Waffenstillstandsbedingungen.	39:53	40:01
2402040	2408000	Der Zweck der deutschen Forderungen ist es, so heißt es darin, erstens eine Wiederaufnahme des Kampfes zu verhindern.	40:02	40:08
2408640	2415280	Zweitens, Deutschland alle Sicherheiten zu bieten für die ihm auferzwungene Weiterführung des Krieges gegen England.	40:08	40:15
2415280	2427580	Sowie drittens, die Voraussetzungen zu schaffen für die Gestaltung eines neuen Friedens, dessen wesentlicher Inhalt die Wiedergutmachung des dem deutschen Reich selbst mit Gewalt angetanen Unrecht sein wird.	40:15	40:27
2427580	2495970	In dem einstigen Salonwagen des Marschall Foch nehmen die Verhandlungen ihren Fortgang.	40:27	41:35
2516550	2527750	Nachdem die französische Delegation die Waffenstillstandsbedingungen zur Kenntnis genommen hat, begibt sie sich in das Zelt, um sich mit ihrer Regierung in Bordeaux in Verbindung zu setzen und deren Zustimmung einzuholen.	41:56	42:07
2540770	2549770	Am 22. Juni 18.50 Uhr deutscher Sommerzeit wurde im Wald von Compiègne der deutsch-französische Waffenstillstandsvertrag unterzeichnet.	42:20	42:29
2549770	2559810	Die Unterzeichnungen nahmen vor. Auf deutscher Seite als Beauftragter des Führers und obersten Befehlshabers der Wehrmacht, der Chef des Oberkommandos der Wehrmacht, Generaloberst Keitel.	42:29	42:39
2560490	2564730	Auf französischer Seite als Beauftragter der französischen Regierung, General Hunzinger.	42:40	42:44
2565910	2575810	Sechs Stunden nach der Annahme der italienischen Waffenstillstandsbedingungen tritt am 25. Juni morgens 1.35 Uhr die Waffenruhe in Frankreich ein.	42:45	42:55
2575810	2581370	Der Krieg im Westen endete mit dem glänzendsten Sieg der deutschen Geschichte.	42:55	43:01
2581370	2583370	vor allem 1.5 Uhr die Waffenstillstandsbedingungen tritt am 25. Juni beauftragter der Unterzeichnen	43:01	43:03
2583370	2585370	Die Waffenstillstandsbedingungen tritt am 26. Juni auf 1.70 Uhr die Waffenstillstandsbedingungen tritt er.	43:03	43:05
2585370	2602410	Der Krieg im Unterzeichnen	43:05	43:22
