start	end	text	start_mm:ss	end_mm:ss
573020	582920	Man konnte sehen, hinten die Schraube, die drehte sich noch. Anschließend war dann die Stelle glatt und nur noch das Rettungsboot mit einem Fluss auf dem auch Leute saßen, das schwamm da hinten rum.	09:33	09:42
584580	589920	Am Abend treffen sich die Unterseeboot-Männer mit der Bevölkerung von Trendelburg zu ein paar frohen Stunden.	09:44	09:49
589920	643200	In den Siemens-Werken wurde in diesen Tagen der größte bisher gebaute Wasserkraftgenerator fertiggestellt der für ein Großkraftwerk am Yalu-Fluss in Manchukuo bestimmt ist.	09:49	10:43
643820	648440	Die Polräder, die die Wasserkraft in elektrische Energie umwandeln, werden eingesetzt.	10:43	10:48
649480	652920	Dieser Generator wird 136.000 PS liefern.	10:49	10:52
653560	656920	Sein Gesamtgewicht beträgt 1.200.000 Kilo.	10:53	10:56
657560	660800	Für seinen Transport werden 50 Güterwagen benötigt.	10:57	11:00
661240	666270	Die Generatorwelle auf der Drehbank.	11:01	11:06
666850	669990	Sie muss auf ein Hundertstel Millimeter genau bearbeitet werden.	11:06	11:09
669990	673730	Der Dreher kontrolliert immer wieder die Genauigkeit seiner Arbeit.	11:09	11:13
674190	688850	Die Tragkonstruktion wird aufgesetzt.	11:14	11:28
689330	691570	Sie hat die Polräder und die Turbine zu tragen.	11:29	11:31
712110	718730	Dieses Schnittmodell zeigt die Arbeitsweise der riesigen Maschine von der vier Stück nach Manchukuo exportiert werden.	11:52	11:58
723270	728730	Besuch bei Professor Arno Brecker, dem Schöpfer hervorragendster Werke neuer deutscher Plastik.	12:03	12:08
729330	737610	Aus der kleinen Tonskizze entsteht in immer größeren Maßstäben das Bildwerk Die Bereitschaft dessen endgültige Höhe 15 Meter betragen wird.	12:09	12:17
754670	757590	Die Einzelteile des Werkes werden immer wieder überarbeitet.	12:34	12:37
769600	775980	Dieses Relief, Aufbruch zum Kampf, ist für einen Monumentalbau an der neuen Berliner Nord-Südachse bestimmt.	12:49	12:55
776740	782440	Im Rahmen der Neugestaltung Berlins und Nürnbergs erhielt Professor Brecker eine Reihe großer Aufträge.	12:56	13:02
809740	814080	Die Anmut, eine der Plastiken für den runden Saal der neuen Reichskanzlei.	13:29	13:34
814080	824950	Deutsche Flieger auf einer Pariser Eisbahn.	13:34	13:44
825530	828570	Nach dem Dienst eine verdiente Erholung und Freude.	13:45	13:48
875710	882490	In Cortina d'Ampezzo, dem berühmten italienischen Wintersportplatz, wurden die diesjährigen Ski-Weltmeisterschaften ausgetragen.	14:35	14:42
886980	888560	Ein Marsch der Nationen.	14:46	14:48
889300	894460	13 Länder nahmen an den Kämpfen teil, die trotz des Krieges eine hervorragende Besetzung aufwiesen.	14:49	14:54
895120	899700	Die deutschen Skiläufer konnten von den 12 Weltmeisterschaften sechs für sich erobern.	14:55	14:59
899700	905440	In der Punktwertung steht Deutschland an der Spitze, weit vor allen anderen beteiligten Nationen.	14:59	15:05
933400	937520	Maxi und Ernst Bayer zeigen im Rahmen der Wettkämpfe ihre Meisterkür.	15:33	15:37
969710	970550	Spezialsprunglauf.	16:09	16:10
970950	973090	Sieger Vodovieto, Finnland.	16:10	16:13
985190	985790	Torlauf.	16:25	16:25
986310	991130	Hier teilten sich Albert Pfeiffer, Deutschland, und Chironi, Italien, die Weltmeisterschaft.	16:26	16:31
991470	1003220	Abfahrtslauf gewann Josef Jennewein, Deutschland.	16:31	16:43
1040750	1042550	Sanitätsübung im Hochgebirge.	17:20	17:22
1042550	1045730	Der Dienst der Sanitätssoldaten ist hier besonders schwierig.	17:22	17:25
1046310	1047550	Ein Verwundeter wird geborgen.	17:26	17:27
1048050	1051370	Mit Hilfe von Skiern und Spezialgeräten wird eine Trage zusammengestellt.	17:28	17:31
1052010	1055590	Der Verwundete muss so schnell wie möglich ärztlicher Hilfe zugeführt werden.	17:32	17:35
1070680	1071700	Kommt an, freut an.	17:50	17:51
1084310	1086230	Abseilen über einen steilen Hang.	18:04	18:06
1086650	1106750	Das ist runter.	18:06	18:26
1107110	1108490	Das habe ich hier aufgenommen.	18:27	18:28
1108850	1156360	Ein deutsches Fernkampfflugzeug kehrt vom Feindflug zurück.	18:28	19:16
1156760	1157620	Die Maschine wackelt.	19:16	19:17
1157620	1159420	Der Einsatz war erfolgreich.	19:17	19:19
1174630	1177750	Die Mannschaft wird von ihren Kameraden freudig begrüßt.	19:34	19:37
1186480	1190180	Der Frachter, den wir mit unseren Bomben belegten, krachte nur so auseinander.	19:46	19:50
1190780	1196720	Die Siegesliste am Rumpf der Maschine wird vervollständigt.	19:50	19:56
1198680	1202620	Wieder wird ein deutscher Fernkampfbomber zum Feindflug klargemacht.	19:58	20:02
1226150	1229150	Der Funker bleibt in dauernder Verbindung mit dem Heimathafen.	20:26	20:29
1250620	1252740	Stunde um Stunde wehrt der Flug.	20:50	20:52
1253200	1255180	Es geht an der englischen Ostküste entlang.	20:53	20:55
1255180	1269830	Englische Frachter und Tanker.	20:55	21:09
1270270	1278300	Der Größte wird angegriffen.	21:10	21:18
1278620	1305660	Punkt an die Heimat.	21:18	21:45
1306060	1307900	Die ersten Bomben haben gesessen.	21:46	21:47
1308100	1321430	Das nächste Ziel ist ein englischer Wasserflughafen.	21:48	22:01
1322050	1324230	Der Bordschütze macht seine Waffe fertig.	22:02	22:04
1324690	1333310	Die englischen Maschinen.	22:04	22:13
1333730	1345810	Stoß auf Feuerstoß trifft sein Ziel.	22:13	22:25
1370740	1373440	Tauchtes englisches Unterseeboot wird angegriffen.	22:50	22:53
1373440	1390460	Waffe und Kriegsmarine machen England reif für die Stunde der Entscheidung.	22:53	23:10
