start	end	text	start_mm:ss	end_mm:ss
853210	853810	Volle Deckung!	14:13	14:13
863410	864810	Unsere Jäger rasen heran.	14:23	14:24
864810	868620	Ein Bolschewik stürzt ab.	14:24	14:28
869000	870680	Der Fallschirm des Piloten hat sich verfangen.	14:29	14:30
879670	881470	Ein letzter Feuerschlag unserer Werfer.	14:39	14:41
881970	904710	Die Bataillone heben sich aus den Gräben.	14:41	15:04
905270	911270	In einzelnen Stoßgruppen arbeiten sie sich an die feindlichen Stellungen heran, packen sie frontal und in der Flanke.	15:05	15:11
930560	934260	Zusammen mit den Grenadieren bleiben die schweren Waffen unentwegt am Feind.	15:30	15:34
934300	938800	Von Orel und Bielgorod ist zu einer neuen, harten Bewährungsprobe aller Waffen geworden.	15:34	15:38
939520	953680	Ein Sanitätspanzer bringt Verwundete zurück.	15:39	15:53
954040	960000	Wieder entwickelt sich ein Panzerverband in breiter Front.	15:54	16:00
960460	971880	Grenadiere folgen.	16:00	16:11
972060	973280	Der Angriff rollt weiter.	16:12	16:13
995660	996660	Brennen Sowjetpanzer!	16:35	16:36
996660	1000480	Dort fliegt einer in die Luft.	16:36	16:40
1005910	1014370	In den ersten zwei Wochen dieses gigantischen Ringens wurden nicht weniger als 4300 feindliche Panzerkampfwagen vernichtet oder erbeutet.	16:45	16:54
1018210	1020270	Kurze Rast mitten auf dem Schlachtfeld.	16:58	17:00
1026580	1028900	Überallste und überrannte Stellungen der Sowjets.	17:06	17:08
1042900	1045180	Rechts und links am Wege Bilder der Vernichtung.	17:22	17:25
1045180	1055320	Die Verluste der Sowjets sind ungewöhnlich hoch.	17:25	17:35
1074740	1076180	Erbeutete Salvengeschütze.	17:54	17:56
1084830	1086910	Die Zahl der Gefangenen wächst ständig.	18:04	18:06
1090740	1092840	In langen Zügen werden sie zurückgeführt.	18:10	18:12
1113580	1117680	Durch rasches Heranführen neuer Kräfte wird der Erfolg gesichert und weiter ausgebaut.	18:33	18:37
1117680	1122640	Im Fluge über unsere Panzerspitze.	18:37	18:42
1130520	1133740	Links vor wenigen Stunden gestürmte sowjetische Stellungen.	18:50	18:53
1134240	1163550	Ton wird zu neuem Stoß gesammelt.	18:54	19:23
1170430	1172490	General Oberst Modl bei seinen Panzern.	19:30	19:32
1172490	1177590	Feindliche Tiefflieger auseinander.	19:32	19:37
1178230	1208940	Da rast ein Bolschewik in die Tiefe.	19:38	20:08
1217930	1219190	Die Maschine ist verbrannt.	20:17	20:19
1220730	1223630	Unsere Pioniere schlagen mit vorbereitetem Gerät eine Brücke.	20:20	20:23
1226820	1229140	Aufgestöberte Bolschewiken, sie geben sich gefangen.	20:26	20:29
1234540	1237340	Unsere Panzer setzen über, noch ehe die Brücke fertig ist.	20:34	20:37
1248050	1249530	Feindliche Panzer greifen an.	20:48	20:49
1252870	1254170	Meldung nach hinten.	20:52	20:54
1254170	1267010	Schnell bewegliche Panzerartillerie auf selbstfahler Fette reißt die ersten Lücken in den Feind.	20:54	21:07
1268110	1285060	Am Horizont die brennenden Sowjetpanzer.	21:08	21:25
1285520	1287240	Jetzt brechen unsere Grenadiere vor.	21:25	21:27
1328330	1330170	Starke Stuka-Verbände greifen ein.	22:08	22:10
1330770	1348370	Der Gegenschlag der Sowjets kommt nicht zur Entwicklung.	22:10	22:28
1354780	1358780	Verwundete und gefangene Sowjets kreuzen den Weg unserer vorstürmenden Panzer.	22:34	22:38
1378490	1379950	Die Schlacht geht weiter.	22:58	22:59
