start	end	text	start_mm:ss	end_mm:ss
119080	120840	Man weiß doch nie, wer das immer lief.	01:59	02:00
120840	123680	Ach, da hast du dem das gewissermaßen durch die Blumen gesagt, was?	02:00	02:03
123760	124520	Nee, nicht gesagt.	02:03	02:04
125220	125660	Geschrieben.	02:05	02:05
126160	128560	Aber weißt du, so, dass es nicht gleich.	02:06	02:08
128860	130860	Jeder merkt so als Kennwort.	02:08	02:10
130980	134640	Zum Beispiel, wenn ich schreibe geht es mir vor der Eier, dann schreibe ich.	02:10	02:14
134640	137240	Ah, so.	02:14	02:17
137240	137760	Ja.	02:17	02:17
138240	141520	In deiner Blumensprache bedeutet also Dünger Lebensmittel, ne?	02:18	02:21
141520	141740	Ja.	02:21	02:21
141860	144080	Aha, du willst Schinken, Eier und Butter und so.	02:21	02:24
144180	144400	Ja.	02:24	02:24
144660	144920	So.	02:24	02:24
144980	147360	Und er hat dafür Schnaps verlangt.	02:24	02:27
147360	147540	Ja.	02:27	02:27
147980	149640	Hab ich doch gleich gewusst.	02:27	02:29
150060	150860	Er will Klavier.	02:30	02:30
150860	155550	Was soll denn ein Bauer mit so einem Klimperkasten?	02:30	02:35
156410	156890	Klimperkasten?	02:36	02:36
157290	159630	Hier, hör mal, was das für eine feine Ton hat.	02:37	02:39
160130	160710	Komm mal auf.	02:40	02:40
161090	167740	Ich fährt sich mal gekostet.	02:41	02:47
167740	168580	Beim Alphindl.	02:47	02:48
169120	170840	Und der Transport hierher.	02:49	02:50
171300	172180	Ist das ja gar nichts.	02:51	02:52
172420	174980	So, hier haben Sie auch Ihren Dünger hergeschmissen.	02:52	02:54
175240	176840	Siehst du, wie fein das klappt?	02:55	02:56
179660	182440	Na, was sagen Sie zu Ihrem Schnaps?	02:59	03:02
183120	183560	Schnaps?	03:03	03:03
183920	185020	So eine große Kiste?	03:03	03:05
185400	186220	Na, das ist doch...	03:05	03:06
186220	187400	Ist doch Schiebogen, nicht wahr?	03:06	03:07
187520	189320	Wissen Sie nicht, dass solche Geschäfte verboten sind?	03:07	03:09
189440	191440	Auf die paar Kleinigkeiten kommt es doch nicht an.	03:09	03:11
191460	192980	Auf jede Kleinigkeit kommt es an.	03:11	03:12
193280	196400	Durch solche Geschäftchen so hinten rum wird die Lebensmittelversorgung unseres Volkes	03:13	03:16
196400	197700	aufs Höchste gefährdet.	03:16	03:17
197700	201800	Doch nicht darf es, dass ich hier meinem lieben Freund ein Klavier schenke.	03:17	03:21
201900	202480	Ein Klavier?	03:21	03:22
202920	204320	Ich wollte doch Schnaps haben.	03:22	03:24
204420	204800	Ja, ich habe.	03:24	03:24
205000	207700	Ah, deine Blumensprache scheint auch nicht zu klappen.	03:25	03:27
208560	209140	Ah, nöscher.	03:28	03:29
209600	210980	Dann muss ich doch gleich mal nachsehen.	03:29	03:30
213560	219490	Wohl bekommst's.	03:33	03:39
236620	241740	Im ganzen Reich finden Veranstaltungen für das Kriegshilfswerk des Deutschen Roten Kreuzes	03:56	04:01
241740	242000	statt.	04:01	04:02
243000	247220	Hier stellen sich auch deutsche Artisten durch ihre Arbeit in den Dienst der Betreuung	04:03	04:07
247220	249420	unserer verwundeten und kranken Soldaten.	04:07	04:09
249760	344780	Nach den anstrengenden Kämpfen haben unsere Truppen Ruhe und Erholung wohl verdient.	04:09	05:44
344780	351360	Im Zirkus Hagenbeck fanden viele Verwundete und Urlauber einige Stunden Unterhaltung und Entspannung.	05:44	05:51
351360	439380	Moderne Körperschulung ist eine der wichtigsten Aufgaben des BDM.	05:51	07:19
439960	444380	Sport und Gymnastik geben der weiblichen Jugend Gesundheit und Lebensfreude.	07:19	07:24
500670	506750	Die große deutsche Kunstausstellung 1940 in München bringt wie alljährlich einen Überblick	08:20	08:26
506750	509030	über die Auslese des deutschen Kunstschaffens.	08:26	08:29
509030	515650	Das deutsche Volk nimmt auch in diesem Kriegsjahr stärksten Anteil an diesem wichtigen kulturellen	08:29	08:35
515650	516390	Ereignis.	08:35	08:36
517290	518170	Reichsminister Dr.	08:37	08:38
518250	524070	Goebbels sagte in seiner Eröffnungsansprache, wir Deutsche sehen in der Kulturpflege im Kriege	08:38	08:44
524070	528990	ein Zeichen unerhörter Stärke und einer souveränen inneren Sicherheit.	08:44	08:48
528990	535130	Die deutsche bildende Kunst präsentiert sich heute wieder als der ewige und unveränderliche	08:48	08:55
535130	537170	Ausdruck unseres völkischen Lebens.	08:55	08:57
537630	715100	Deutscher Erfindergeist und deutsche Präzisionsarbeit haben unseren Soldaten in den Panzern eine Waffe	08:57	11:55
715100	720500	geschmiedet, die sich in jeder Beziehung der feindlichen Überlegen gezeigt hat und mit der	11:55	12:00
720500	723900	unsere Panzerdivisionen beispiellose Siege erringen konnten.	12:00	12:03
723900	913450	Aus unseren unerschöpflichen Vorräten entstehen in ununterbrochener Folge diese Wunderwerke	12:03	15:13
913450	918850	der Technik, ständig kontrolliert und verbessert von den deutschen Arbeitern und Ingenieuren.	15:13	15:18
965790	970770	Die Fabriken und Werke des Großdeutschen Reiches arbeiten heute mit Hochdruck Tag und Nacht.	16:05	16:10
984810	989950	Die modernen Fabrikationsmethoden bringen für viele eine zu große Einseitigkeit der Körperbewegung	16:24	16:29
989950	990370	mit sich.	16:29	16:30
990790	993230	Hier setzt der sogenannte Ausgleichssport ein.	16:30	16:33
993230	997710	In der Mittagspause treffen sich daher die Gefolgschaftsmitglieder auf dem Werksportplatz.	16:33	16:37
998290	1002630	Durch genau festgelegte Übungen sollen die Schäden, die durch die einseitige Beanspruchung	16:38	16:42
1002630	1004970	des Körpers entstehen können, ausgeglichen werden.	16:42	16:44
1008310	1026480	Ein Deutschland, das im Schutze seiner starken Wehrmacht, seiner friedlichen Arbeit nachgeht	16:48	17:06
1026480	1031460	und auch im Kriege auf allen Gebieten größte Leistungen vollbringt, ist der westlichen	17:06	17:11
1031460	1033300	Plutokratie ein Dorn im Auge.	17:11	17:13
1033300	1038780	Während die deutschen Waffen sich nur gegen militärische Ziele richten, greifen die Engländer	17:13	17:18
1038780	1043060	im Schutze der Nacht fast ausschließlich zivile und nicht-militärische Ziele an.	17:18	17:23
1043780	1049620	An dieser Stelle in Hamburg-Barmbeck wurden durch eine englische Fliegerbombe 22 unschuldige	17:23	17:29
1049620	1050540	Kinder getötet.	17:29	17:30
1051320	1053880	Aber London begnügt sich nicht allein mit solchen Schandtaten.	17:31	17:33
1054480	1058520	An einem Tage, an dem sich kein einziges feindliches Flugzeug über Hamburg hatte sehen	17:34	17:38
1058520	1064000	lassen, behaupteten die britischen Propagandalügner, ihre Flieger hätten in einem Großangriff Hamburg	17:38	17:44
1064000	1069440	in Schutt und Asche gelegt und seine Hafenanlagen sozusagen pulverisiert.	17:44	17:49
1070080	1074900	Die deutsche Reichsregierung lud daraufhin in- und ausländische Pressevertreter zu einer	17:50	17:54
1074900	1076700	Besichtigung der alten Hansestadt ein.	17:54	17:56
1077320	1081100	Sie sollten sich durch Augenschein von der völligen Haltlosigkeit dieser lächerlichen	17:57	18:01
1081100	1082780	britischen Behauptung überzeugen.	18:01	18:02
1083560	1084600	Vom Turm der St.	18:03	18:04
1084700	1090480	Michaelskirche sahen sie eine völlig unversehrte Stadt, deren Bevölkerung in Ruhe und Frieden	18:04	18:10
1090480	1092320	ihrem üblichen Tagewerk nachging.	18:10	18:12
1103700	1107760	Die Franzosen ihrerseits wollten Hamburg und andere deutsche Städte erobern.	18:23	18:27
1108260	1113640	Sie hatten sich dafür schon sorgfältig vorbereitet und zum Beispiel die Orden hergestellt, mit	18:28	18:33
1113640	1116480	denen sie ihre erfolgreichen Soldaten dekorieren wollten.	18:33	18:36
1117540	1124320	Die schon voreilig mit den Aufschriften der eingenommenen deutschen Städte versehenen Orden wurden in einem Kahn auf der Szene erbeutet.	18:37	18:44
1124880	1127980	Aus der Eroberung selbst wurde dann bekanntlich nichts.	18:44	18:47
1128480	1131020	Die deutschen Waffen sorgten dafür, dass es anders kam.	18:48	18:51
1131600	1136440	Die französischen Soldaten, denen diese Orden zugedacht waren, sind inzwischen als Gefangene	18:51	18:56
1136440	1137880	anderweitig beschäftigt.	18:56	18:57
1138340	1140020	Hier helfen sie bei der Ernte.	18:58	19:00
1140580	1161060	In den besetzten Gebieten, wo vor wenigen Wochen noch die größte Schlacht aller Zeiten	19:00	19:21
1161060	1163600	tobte, wird jetzt emsig gearbeitet.	19:21	19:23
1164240	1168360	Erbeutete Kupferbarren und Messingstangen treten die Fahrt nach Deutschland an.	19:24	19:28
1168460	1210010	Männer der technischen Nothilfe stellen eine zerstörte Überlandleitung wieder her.	19:28	20:10
1210530	1215090	Lebenswichtige Betriebe, deutsche Lazarette und Truppenstandorte müssen schnellstens mit	20:10	20:15
1215090	1219530	Strom versorgt werden, damit vor allen Dingen die Wasserpumpen wieder in Betrieb gesetzt	20:15	20:19
1219530	1220090	werden können.	20:19	20:20
1220090	1271680	Die Stellungen des Arbeitsdienstes reißen Häuser ab, die durch das Kriegsgeschehen	20:20	21:11
1271680	1276940	beschädigt sind und durch Einsturz, Leben und Gesundheit unserer Besatzungsgruppen gefährden	21:11	21:16
1276940	1277200	können.	21:16	21:17
1310320	1313060	Der Bauschutt wird sofort nützlich verwandt.	21:50	21:53
1313480	1317160	Hier ergibt er den festen Untergrund für einen neuen Feldflugplatz.	21:53	21:57
1334060	1335660	Eine schneidige Flak-Besatzung.	22:14	22:15
1335920	1341180	In ihrer Mitte Oberwachtmeister Nelke, dem der Führer für besondere Tapferkeit das Ritterkreuz	22:15	22:21
1341180	1342520	zum Eisernen Kreuz verlieh.	22:21	22:22
1343980	1349860	Oberwachtmeister Nelke hat mit wenigen Kameraden 120 Franzosen und 30 Engländer gefangen genommen.	22:23	22:29
1355300	1361800	Eine besondere Ehrung erfuhr Unteroffizier Kalkhoff, der Bezwinger von 16 Bunkern der Maginot-Linie.	22:35	22:41
1378030	1382450	Zusammen mit dem General schreitete er nach der Verleihung des Ritterkreuzes die Front seines	22:58	23:02
1382450	1383210	Regimentes ab.	23:02	23:03
1394890	1399530	Mit der Besetzung der Kanalinseln Guernsey und Jersey haben deutsche Truppen zum ersten	23:14	23:19
1399530	1401170	Male englischen Boden betreten.	23:19	23:21
1401710	1404590	Die britische Besatzung ist geflohen oder gefangen genommen worden.	23:21	23:24
1466670	1474750	Während das Leben der Bevölkerung unter dem Schutze der deutschen Waffen geordnet weitergeht stehen unsere Posten auch hier auf der Wacht gegen England.	24:26	24:34
1489610	1492930	Deutsche U-Boote kehren von siegreicher Feindfahrt zurück.	24:49	24:52
1493570	1496990	Wieder haben sie viele 10.000 Tonnen feindlichen Schiffsraumes vernichtet.	24:53	24:56
1496990	1530320	Konteradmiral Dönitz zeichnet besonders verdiente Besatzungsmitglieder mit dem Eisernen	24:56	25:30
1530320	1531000	Kreuz aus.	25:30	25:31
1548290	1550390	Ein Feldflugplatz in Ruhestellung.	25:48	25:50
1591710	1594670	Ein Aufklärungsflugzeug kommt vom Feindflug zurück.	26:31	26:34
1601310	1604750	In der Bildkamera befinden sich wertvolle Aufnahmen von den feindlichen Stellungen.	26:41	26:44
1628340	1632120	Der Film wird sofort entwickelt und auf der Trommel getrocknet.	27:08	27:12
1640010	1642310	Die Aufnahmen werden sofort ausgewertet.	27:20	27:22
1642310	1645350	Sie dienen als Unterlagen für den Angriff der Kampfverbände.	27:22	27:25
1645350	1664640	Wieder geht es gegen England.	27:25	27:44
1673160	1675940	Rechts neben den Piloten eine automatische Filmkamera.	27:53	27:55
1676460	1809980	Aufhörlich hageln die deutschen Bomben auf die englischen Häfen Flugplätze, Tankanlagen und Industriezentren.	27:56	30:09
1810560	1813440	Die britische Plutokratie will den Krieg.	30:10	30:13
1813860	1815140	Sie soll ihn haben.	30:13	30:15
1815140	1830480	Sie sehen, Regen stressed.	30:15	30:30
1830480	1837520	Gernegt die	30:30	30:37
