start	end	text	start_mm:ss	end_mm:ss
1281910	1287630	Durch kühn geführte Gegenstöße wurde der Feind immer wieder in seine Ausgangsstellung zurückgeworfen.	21:21	21:27
1287630	1290190	Panzerkampfwagen greifen an.	21:27	21:30
1305180	1307420	Stoßtrupps brechen in die feindliche Stellung ein.	21:45	21:47
1349310	1350710	Zerschossene Sowjetpanzer.	22:29	22:30
1351070	1354930	Bei einem einzigen Angriff verloren hier die Bolschewiken 56 Panzerkampfwagen.	22:31	22:34
1355350	1357610	26 wurden bewegungsunfähig geschossen.	22:35	22:37
1357610	1367230	Feldwebel-Lippold, der sich bei den Abwehrkämpfen auf der Krim durch hervorragende Tapferkeit auszeichnete, erhält aus der Hand seines Generals das Ritterkreuz des Eisernen Kreuzes.	22:37	22:47
1367870	1370530	Und hier die Ritterkreuzverleihung an den Gefreiten und Fried.	22:47	22:50
1370530	1381550	Bei einem Angriff der Sowjets blieb er in selbstständigem Entschluss trotz heftiger Feindeinwirkung mit seinem Maschinengewehr liegen und vernichtete starke Kräfte der immer wieder anstürmenden Bolschewiken.	22:50	23:01
1382470	1388390	Sein tapferer Einsatz wirkte sich über den Abschnitt seines Bataillons hinaus in hervorragender Weise aus.	23:02	23:08
1395480	1403100	Bei unserer Kriegsmarine Großadmiral Reda besichtigt eins der deutschen Schlagschiffe, die in kühner Operation von Brest aus durch den Kanal schießen.	23:15	23:23
1421370	1423250	Links Flottenchef Admiral Schniewind.	23:41	23:43
1423250	1433910	Überreichung des Ritterkreuzes an Konteradmiral Hoffmann, den Kommandanten des Schlagschiffes.	23:43	23:53
1441400	1443640	Auf einem italienischen Schlagschiff im Mittelmeer.	24:01	24:03
1444200	1450380	Offiziere der italienischen Kriegsmarine erhalten aus der Hand eines deutschen Admirals das ihnen vom Führer verliehene Eiserne Kreuz.	24:04	24:10
1464620	1470120	Ein deutsches Unterseeboot läuft nach erfolgreicher Feindfahrt im Mittelmeer in seinen italienischen Stützpunkt ein.	24:24	24:30
1473350	1477310	Der Kommandant, Kapitänleutnant Kraus, meldet sein Boot dem italienischen Hafenkommandanten.	24:33	24:37
1477310	1489530	Nach sechs Monaten gemeinsamen Einsatzes der deutschen und italienischen Kriegsmarine im Mittelmeer.	24:37	24:49
1489910	1497930	Der Herzog von Arosta überreicht Kapitänleutnant Guggenberger, der mit seinem Boot dem britischen Flugzeugträger Arc Royle versenkte, die italienische Tapferkeitsmedaille.	24:49	24:57
1497930	1505150	Die gleiche Auszeichnung erhält Kapitänleutnant Freier von Thiesenhausen, der das britische Schlagschiff Warham auf den Meeresgrund schickte.	24:57	25:05
1508340	1510800	Auszeichnung von verdienten Besatzungsmitgliedern.	25:08	25:10
1518240	1522620	In der Mitte der erfolgreiche italienische U-Boot-Kommandant, Regattenkapitän Fürst Borghese.	25:18	25:22
1525900	1527620	Vom Kriegsschauplatz in Afrika.	25:25	25:27
1530100	1534760	Schwere Einheiten der italienischen Kriegsmarine sichern einen Geleitzug nach Tipolis.	25:30	25:34
1551890	1554870	Britische Zerstörer greifen an, klar zum Gefecht.	25:51	25:54
1554870	1579010	Dort sind die Briten. Einschläge der feindlichen Artillerie.	25:54	26:19
1605840	1607820	Die Zerstörer sind abgewehrt.	26:45	26:47
1620810	1624390	Der Geleitzug hat ohne Verluste die afrikanische Küste erreicht.	27:00	27:04
1632860	1636040	Neue Volkswagen für die Panzerarmee des Generaloberst Rommel.	27:12	27:16
1651040	1652420	Schwere Panzerspähwagen.	27:31	27:32
1660290	1664750	Fahrzeuge der Transportstandarte Speer, die jetzt auch in Afrika eingesetzt wird.	27:40	27:44
1665190	1679640	Fahrt ins Kampfgebiet.	27:45	27:59
1693040	1695020	Eine Werkstattkompanie hinter der Front.	28:13	28:15
1695020	1698080	Sie hat ihr Lager an einer Oase aufgeschlagen.	28:15	28:18
1711430	1712950	An der Zyrenaika-Front.	28:31	28:32
1713570	1719930	Deutsche und italienische Artillerie nimmt starke feindliche Aufklärungskräfte im Raume südlich von Derna unter Feuer.	28:33	28:39
1731640	1733460	Generaloberst Rommel beobachtet den Kampf.	28:51	28:53
1753850	1757130	Deutsche und italienische Panzer rollen zum Gegenstoß vor.	29:13	29:17
1774310	1775830	Gefecht mit feindlichen Panzern.	29:34	29:35
1798120	1800120	Vernichtete britische Panzerkampfwagen.	29:58	30:00
1807740	1808540	Gefangene Briten.	30:07	30:08
1808540	1815020	Das sind die Hilfsvölker Churchills und Roosevelts.	30:08	30:15
1817450	1819870	Unsere Panzerkampfwagen rollen weiter vor.	30:17	30:19
1820650	1822270	Sie bleiben am Feind.	30:20	30:22
1822270	1822970	Sicher 살아 Social�.	30:22	30:22
1822970	1823530	Das sind die Hilfsvölker subscribing.	30:22	30:23
1823530	1824870	Das ist die Hilfsvölker world.	30:23	30:24
