start	end	text	start_mm:ss	end_mm:ss
250760	252960	Rechts Ritterkreuzträger, Begattenkapitän Hartmann.	04:10	04:12
262830	268550	Die Ritterkreuzträger des Heeres, der Marine, der Luftwaffe und der Waffen-SS tragen den Kranz des Führers in das Ehrenmal.	04:22	04:28
268550	323170	Der Führer grüßt Verwundete dieses Krieges und des Weltkrieges.	04:28	05:23
439320	443580	Vorbeimarsch des Ehrenbataillons mit Fahnen der alten Armee und der neuen deutschen Wehrmacht.	07:19	07:23
488880	492000	Vorpostenbote im Einsatz vor der deutschen Nordseeküste.	08:08	08:12
499260	502120	Fliegeralarm! Britische Bomber versuchen einzufliegen.	08:19	08:22
502580	544210	Er ist abgeschossen.	08:22	09:04
546990	549290	Der Schiffsarzt steigt zum Plackstand hinauf.	09:06	09:09
549790	551310	Ein Verwundeter muss geborgen werden.	09:09	09:11
555940	559180	Mit einer Transporthängematte wird der Verwundete ins Schiffslazarett gebracht.	09:15	09:19
559180	591760	Er stellt einen Oberschenkelschuss fest und entfernt die Kugel.	09:19	09:51
598370	606450	Der Führer empfing in seinem Hauptquartier Generalfeldmarschall von Rundstedt der nach seiner Wiedergenesung mit einer neuen, verantwortungsvollen Aufgabe betraut worden ist.	09:58	10:06
631170	633090	Auf dem Flugplatz des Führerhauptquartiers.	10:31	10:33
633330	635690	Generaloberst Rommel tritt aus Afrika ein.	10:33	10:35
665030	668690	Der Führer überreicht Generaloberst Rommel als sechstem Offizier der deutschen Wehrmacht	11:05	11:08
668690	672350	das Eichenlaub mit Schwertern zum Ritterkreuz des Eisernen Kreuzes.	11:08	11:12
672350	710770	Im Raume der Valdai-Höhen im Norden der Ostfront.	11:12	11:50
714120	716400	Ein Stoßtrupp der Waffen-SS ist angetreten.	11:54	11:56
716400	730620	SS-Oberscharführer Köchle, genannt der Bunkerknacker, erhält das Ritterkreuz zum Eisernen Kreuz.	11:56	12:10
731160	735340	Er hat sich bei 20 Sturmangriffen und 100 Stoßtruppunternehmungen hervorragend bewährt	12:11	12:15
735340	738760	und mit seinen Männern 60 sowjetische Bunker ausgehoben.	12:15	12:18
753080	753760	Essenempfang.	12:33	12:33
753760	761330	Hier gibt es Lebertran als Auffrischung für Leib und Seele.	12:33	12:41
778700	782590	Eine Schirrmeisterei.	12:58	13:02
782590	801800	An einer der großen Vormarschstraßen, über die Tag und Nacht der Nachschub rollt.	13:02	13:21
814480	815560	Marsch nach vorn.	13:34	13:35
836230	839570	Männer eines Baubataillons, das die Straßen befahrbar zu halten hat.	13:56	13:59
849020	850680	Ein Kraftwagen wird wieder flott gemacht.	14:09	14:10
860760	862460	Eisiger Sturm fegt über das Land.	14:20	14:22
862980	864720	Nur wenige Meter weit reicht die Sicht.	14:22	14:24
865380	868380	Straßen und Rollbahnen sind in kurzer Zeit fast völlig verschneit.	14:25	14:28
868940	872700	Trotzdem müssen alle Bewegungen und Transporte planmäßig durchgeführt werden.	14:28	14:32
872700	885300	Wie der Führer sagte, haben Mittel- und Osteuropa einen so schweren Winter seit 140 Jahren nicht mehr erlebt.	14:32	14:45
885960	891840	Unsere Soldaten und die unserer Verbündeten sind in den letzten vier Monaten von der Vorsehung grausam gewogen worden.	14:45	14:51
892260	894020	Auf ihren wirklichen inneren Wert.	14:52	14:54
894660	897080	Sie haben diese harte Prüfung bestanden.	14:54	14:57
911620	913720	Rechts Ritterkreuzträger Oberst Linzinger.	15:11	15:13
918660	919560	Hart am Feind.	15:18	15:19
919780	921200	Dort drüben liegen die Sowjets.	15:19	15:21
921540	927430	Die Front ist in jeder Minute abwehrbereit.	15:21	15:27
927910	932250	Immer wieder rennen die Bolschewiken mit ungeheuren Mengen an Menschen und Material gegen unsere Linien an.	15:27	15:32
932670	935210	Aber nirgends gelingt ihnen ein entscheidender Durchbruch.	15:32	15:35
944120	950600	Auch im Donetsgebiet scheiterten zahlreiche, besonders hartnäckige Angriffe der Sowjets an der entschlossenen Abwehr unserer Verbände.	15:44	15:50
951260	954580	Im Gegenstoß wurden starke Feindkräfte geworfen und zerschlagen.	15:51	15:54
956780	957940	Infanterie in Bereitstellung.	15:56	15:57
964290	968890	Soldaten der Wallonischen Freiwilligen Legion, die sich in diesen Abwehrkämpfen besonders hervortat.	16:04	16:08
982760	984400	Angriff auf eine Ortschaft.	16:22	16:24
984400	988970	Feindliche Panzer.	16:24	16:28
989110	1001730	Die Infanterie hat sich an das Dorf herangearbeitet, das im konzentrischen Feuer unserer Geschütze liegt.	16:29	16:41
1013120	1015100	Rechts hinten flüchtende Bolschewiken.	16:53	16:55
1025580	1027620	Panzerjäger räuchern einen Sowjetpanzer aus.	17:05	17:07
1029760	1034720	Ein Stoßdruck dringt in kühnem Ansturm in die Ortschaft ein und bleibt dem weichenden Feind auf den Fersen.	17:09	17:14
1034720	1047800	Über die Ortschaft hinaus wird der Angriff weiter vorgetragen.	17:14	17:27
1048280	1050040	Es gilt ein zweites Dorf zu nehmen.	17:28	17:30
1053560	1057120	Panzerkampfwagen und Artillerie unterstützen unsere vorgehende Infanterie.	17:33	17:37
1072510	1073430	Ein Sturmgeschütz.	17:52	17:53
1073770	1076350	Es kämpft in direktem Beschuss einen feindlichen Panzer nieder.	17:53	17:56
1105940	1108520	Artillerie und Panzerkampfwagen haben gut vorgearbeitet.	18:25	18:28
1109000	1112260	Die wenigen noch kampffähigen Widerstandsnester werden schnell ausgehoben.	18:29	18:32
1112260	1144710	Hier schlugen die Granaten unserer Artillerie ein.	18:32	19:04
1145110	1162880	Gefangene Bolschewiken werden zurückgebracht.	19:05	19:22
1164280	1181260	In einem Einsatzhafen unserer Stukas.	19:24	19:41
1181800	1183860	Flugzeuge werden mit Bomben beladen.	19:41	19:43
1191360	1198860	An der gesamten Ostfront greift unsere Luftwaffe in vorbildlichem Zusammenwirken mit der Infanterie immer wieder erfolgreich in die Erdkämpfe ein.	19:51	19:58
1199520	1204260	Weit hinter den feindlichen Linien werden die Nachschubwege des Gegners vernichtend getroffen.	19:59	20:04
1242470	1245230	Angriff auf einen Eisenbahnknotenpunkt der Sowjets.	20:42	20:45
